0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
649,1,15.9166,0,0,625.807,-5.39212,615.282,10300,176.824,615.282,0,25655.7,-338.587,26432.7,7210,2060,1030,30825,23839,679.975,657.202,0,29379.3,-72.7694,29429.3,6913.31,16925.7,20000,0,0,0,0,657.202,0,657.202,0,0,29429.3,0,435.989,0,29865.3,0,1,0,56298.1,0,0,0,56298.1,20
649,1,18.9723,0,0,153.172,1.98805,132.212,10300,210.771,132.212,0,5275.45,124.835,5072.05,7210,2060,1030,30825,23839,690.945,160.857,0,6800.47,-393.391,6663.77,6913.31,16925.7,20000,0,0,0,0,160.857,0,160.857,0,0,6663.77,0,429.59,0,7093.36,0,1,0,12165.4,0,0,0,12165.4,20
649,1,19.856,0,0,99.2831,4.20238,75.2247,10300,220.589,75.2247,0,2837.41,263.879,2428.16,7210,2060,1030,30825,23839,737.089,104.264,0,3646.19,19.5762,2993.79,6913.31,16925.7,20000,0,0,0,0,104.264,0,104.264,0,0,2993.79,0,188.851,0,3182.64,0,1,0,5610.81,0,0,0,5610.81,20
649,1,15.8265,0,0,166.297,0.984068,149.486,10300,175.823,149.486,0,3087.77,61.7924,2999.64,7210,2060,1030,30825,23839,678.104,174.639,0,4518.62,239.214,3775.94,6913.31,16925.7,20000,0,0,0,0,174.639,0,174.639,0,0,3775.94,0,187.02,0,3962.96,0,1,0,6962.6,0,0,0,6962.6,20
649,1,17.1836,0,0,1036.58,2.41291,1016.98,10300,190.899,1016.98,0,17673.8,151.513,18348.4,7210,2060,1030,30825,23839,792.02,1088.58,0,25097.3,-631.907,26025.7,6913.31,16925.7,20000,0,0,0,0,1088.58,0,1088.58,0,0,26025.7,0,616.583,0,26642.3,0,1,0,44990.7,0,0,0,44990.7,20
649,1,19.3815,0,0,270.845,-4.24743,255.711,10300,215.317,255.711,0,9666.13,-266.708,9973.23,7210,2060,1030,30825,23839,787.877,284.433,0,12132.6,100.535,11528.6,6913.31,16925.7,20000,0,0,0,0,284.433,0,284.433,0,0,11528.6,0,502.659,0,12031.2,0,1,0,22004.5,0,0,0,22004.5,20
649,1,23.8733,0,0,240.063,0.877197,215.313,10300,265.218,215.313,0,7258.27,55.0817,7153.28,7210,2060,1030,30825,23839,822.438,252.107,0,9547.13,38.7977,8938,6913.31,16925.7,20000,0,0,0,0,252.107,0,252.107,0,0,8938,0,321.071,0,9259.07,0,1,0,16412.4,0,0,0,16412.4,20
649,1,19.7643,0,0,141.727,-5.42451,127.388,10300,219.57,127.388,0,3777.51,-340.62,4025.95,7210,2060,1030,30825,23839,695.549,148.837,0,4683.15,220.514,3915.93,6913.31,16925.7,20000,0,0,0,0,148.837,0,148.837,0,0,3915.93,0,167.107,0,4083.04,0,1,0,8108.99,0,0,0,8108.99,20
649,1,14.5197,0,0,72.4759,4.61915,53.337,10300,161.305,53.337,0,2535.88,290.05,2137.86,7210,2060,1030,30825,23839,807.75,76.1118,0,3271.1,71.2803,2468.18,6913.31,16925.7,20000,0,0,0,0,76.1118,0,76.1118,0,0,2468.18,0,131.951,0,2600.13,0,1,0,4737.99,0,0,0,4737.99,20
649,1,20.9126,0,0,69.9108,-3.55669,52.5549,10300,232.326,52.5549,0,1479.8,-223.334,1523.36,7210,2060,1030,30825,23839,837.084,73.418,0,1984.11,237.377,983.071,6913.31,16925.7,20000,0,0,0,0,73.418,0,73.418,0,0,983.071,0,112.956,0,1096.03,0,1,0,2619.39,0,0,0,2619.39,20
649,1,20.3208,0,0,305.219,3.78948,281.109,10300,225.751,281.109,0,5277.3,237.952,5094.71,7210,2060,1030,30825,23839,808.584,320.531,0,6858.04,227.558,6142.43,6913.31,16925.7,20000,0,0,0,0,320.531,0,320.531,0,0,6142.43,0,161.87,0,6304.3,0,1,0,11399,0,0,0,11399,20
649,1,22.0366,0,0,134.634,5.91991,106.677,10300,244.813,106.677,0,2491.88,371.728,1982.02,7210,2060,1030,30825,23839,852.759,141.388,0,3286.81,121.003,2454.44,6913.31,16925.7,20000,0,0,0,0,141.388,0,141.388,0,0,2454.44,0,44.7,0,2499.14,0,1,0,4481.16,0,0,0,4481.16,20
649,1,23.2405,0,0,185.668,-1.02239,163.45,10300,258.187,163.45,0,1309.87,-64.199,1279.33,7210,2060,1030,30825,23839,1009.93,194.983,0,2013.24,412.29,785.995,6913.31,16925.7,20000,0,0,0,0,194.983,0,194.983,0,0,785.995,0,13.6433,0,799.639,0,1,0,2078.97,0,0,0,2078.97,20
649,1,21.6536,0,0,183.409,6.09898,155.656,10300,240.558,155.656,0,1203.22,382.972,735.348,7210,2060,1030,30825,23839,940.748,192.61,0,1674.7,-135.602,1062.17,6913.31,16925.7,20000,0,0,0,0,192.61,0,192.61,0,0,1062.17,0,23.5946,0,1085.76,0,1,0,1821.11,0,0,0,1821.11,20
649,1,21.3224,0,0,52.3167,4.32015,26.6742,10300,236.879,26.6742,0,575.104,271.274,93.6251,7210,2060,1030,30825,23304.1,859.248,54.9413,0,836.13,294.603,490,6734.36,16569.7,19782.1,0,0,0,0,54.9413,0,54.9413,0,0,490,0,17.0408,0,507.041,0,1,0,600.666,0,0,0,600.666,20
649,1,20.7801,0,0,71.2979,8.16723,42.3505,10113.4,230.855,42.3505,0,540.558,512.843,25.85,7023.36,2060,1030,30825,22797.6,1013.58,74.8747,0,1184.31,326.659,490,6626.75,16170.9,19717.6,0,0,0,0,74.8747,0,74.8747,0,0,490,0,11.9522,0,501.952,0,1,0,527.802,0,0,0,527.802,20
649,1,25.9316,0,0,67.6117,7.41072,34.2694,10300,280.627,34.2694,0,1179.45,465.34,281.108,7210,2060,1030,30825,23098.5,851.647,71.0036,0,1792.94,-61.0102,490,6713.24,16385.2,20000,0,0,0,0,71.0036,0,71.0036,0,0,490,0,14.0481,0,504.048,0,1,0,785.157,0,0,0,785.157,20
649,1,20.2894,0,0,30.9244,2.72058,7.91448,10300,225.403,7.91448,0,985.665,170.833,597.344,7210,2060,1030,30825,22835.3,785.627,32.4758,0,1192.78,264.445,490,6613.44,16221.9,19948.3,0,0,0,0,32.4758,0,32.4758,0,0,490,0,19.0743,0,509.074,0,1,0,1106.42,0,0,0,1106.42,20
649,1,20.8354,0,0,37.7173,7.50758,9.37428,10300,231.469,9.37428,0,1197.96,471.422,504.443,7210,2060,1030,30825,22331.7,837.723,39.6095,0,1424.27,849.403,490,6438.53,15893.2,19738.7,0,0,0,0,39.6095,0,39.6095,0,0,490,0,46.1119,0,536.112,0,1,0,1040.56,0,0,0,1040.56,20
646.276,1,19.4422,0,0,22.6332,5.91507,0,10300,215.991,0,0,970.243,371.423,382.828,7210,2060,1030,30825,22320.1,805.868,23.7687,0,1226.05,-210.793,490,6394.28,15925.8,19915,0,0,0,0,23.7687,0,23.7687,0,0,490,0,25.8609,0,515.861,0,1,0,898.688,0,0,0,898.688,20
649,1,21.6582,0,0,45.8619,-12.3082,33.7877,10300,241.624,33.7877,0,875.97,-772.864,1441,7210,2060,1030,30825,22661.7,705.888,48.1627,0,1101.75,-472.501,490,6466.82,16194.9,20000,0,0,0,0,48.1627,0,48.1627,0,0,490,0,20.759,0,510.759,0,1,0,1951.76,0,0,0,1951.76,20
643.206,1,21.6644,0,0,23.9666,8.0957,0,10236.1,240.678,0,0,710.98,508.351,25.85,7146.1,2060,1030,30825,22227.3,792.935,25.1689,0,827.907,193.637,490,6336.08,15891.3,19810.8,0,0,0,0,25.1689,0,25.1689,0,0,490,0,50.7756,0,540.776,0,1,0,566.626,0,0,0,566.626,20
645.261,1,22.2877,0,0,31.8887,7.54643,0,10300,247.62,0,0,838.361,473.861,52.98,7210,2060,1030,30825,22137.2,644.229,33.4884,0,1034.69,49.1967,490,6264.89,15872.3,19785.7,0,0,0,0,33.4884,0,33.4884,0,0,490,0,15.4777,0,505.478,0,1,0,558.458,0,0,0,558.458,20
631.307,1,17.8783,0,0,8.85288,4.92814,0,10300,199.768,0,0,1117.25,309.452,608.029,7210,2060,1030,30825,21722.2,857.169,9.29701,0,1220.46,416.711,490,6103.23,15618.9,19666.6,0,0,0,0,9.29701,0,9.29701,0,0,490,0,9.35852,0,499.359,0,1,0,1107.39,0,0,0,1107.39,20
641.047,1,17.55,0,0,23.0772,-4.21239,0,10300,200.434,0,0,1748.67,-264.508,1812.75,7210,2060,1030,30825,22659.7,747.589,24.2349,0,2028.59,-455.648,490,6356.05,16303.7,20000,0,0,0,0,24.2349,0,24.2349,0,0,490,0,25.7666,0,515.767,0,1,0,2328.51,0,0,0,2328.51,20
649,1,18.6466,0,0,59.7704,2.47598,30.6948,10300,209.723,30.6948,0,6015.29,155.474,5680.79,7210,2060,1030,30825,23839,667.527,62.7689,0,7172.75,-2325.85,7714.54,6913.31,16925.7,20000,0,0,0,0,62.7689,0,62.7689,0,0,7714.54,0,94.2055,0,7808.75,0,1,0,13489.5,0,0,0,13489.5,20
649,1,18.3475,0,0,53.5547,6.87977,28.3274,10300,203.829,28.3274,0,4210.31,432,3602.81,7210,2060,1030,30825,23839,881.986,56.2414,0,4903.76,-19.2656,4097.28,6913.31,16925.7,20000,0,0,0,0,56.2414,0,56.2414,0,0,4097.28,0,140.137,0,4237.42,0,1,0,7840.23,0,0,0,7840.23,20
640.433,1,19.7303,0,0,15.8416,4.67861,0,10300,219.191,0,0,678.468,293.783,165.494,7210,2060,1030,30825,23366.3,756.091,16.6363,0,763.899,259.361,490,6756.38,16609.9,19747.8,0,0,0,0,16.6363,0,16.6363,0,0,490,0,42.6301,0,532.63,0,1,0,698.124,0,0,0,698.124,20
624.931,1,17.8768,0,0,7.46784,5.09303,0,10300,201.257,0,0,1058.81,319.805,537.753,7210,2060,1030,30825,23260.2,675.378,7.84248,0,1123.41,84.3254,490,6676.69,16583.5,19735.4,0,0,0,0,7.84248,0,7.84248,0,0,490,0,18.6638,0,508.664,0,1,0,1046.42,0,0,0,1046.42,20
618.758,1,17.0437,0,0,16.4997,5.62861,0,10300,196.638,0,0,906.515,353.436,356.441,7210,2060,1030,30825,23721.8,625.072,17.3274,0,1129.68,-561.241,357,6796.12,16925.7,20000,0,0,0,0,17.3274,0,17.3274,0,0,357,0,23.7504,0,380.75,0,1,0,737.192,0,0,0,737.192,20
649,1,14.5462,0,0,216.824,0.584122,171.452,10300,169.498,171.452,0,13484.4,36.6786,13449.7,7210,2060,1030,30825,23839,728.534,227.702,0,16007,369.549,15019.4,6913.31,16925.7,20000,0,0,0,0,227.702,0,227.702,0,0,15019.4,0,22.4761,0,15041.9,0,1,0,28491.6,0,0,0,28491.6,20
649,1,15.2299,0,0,248.156,-0.800157,233.726,10300,169.195,233.726,0,17391.8,-50.2441,17506.6,7210,2060,1030,30825,23839,614.8,260.605,0,19083.4,-1217.57,19946.8,6913.31,16925.7,20000,0,0,0,0,260.605,0,260.605,0,0,19946.8,0,44.2159,0,19991,0,1,0,37497.6,0,0,0,37497.6,20
649,1,15.9294,0,0,31.78,1.77542,14.0752,10300,176.966,14.0752,0,1144.83,111.483,870.459,7210,2060,1030,30825,23839,658.534,33.3743,0,1416.47,9.70379,781.602,6913.31,16925.7,20000,0,0,0,0,33.3743,0,33.3743,0,0,781.602,0,4.92924,0,786.531,0,1,0,1656.99,0,0,0,1656.99,20
649,1,15.8344,0,0,26.2339,2.90071,7.49878,10300,175.911,7.49878,0,982.093,182.144,631.537,7210,2060,1030,30825,23630.2,731.509,27.55,0,1202.87,350.7,357,6809.13,16821.1,20000,0,0,0,0,27.55,0,27.55,0,0,357,0,6.52169,0,363.522,0,1,0,995.058,0,0,0,995.058,20
647.298,1,15.8028,0,0,6.87975,-7.22112,0,10300,175.56,0,0,307.833,-453.434,585.707,7210,2060,1030,30825,23036.7,626.739,7.22489,0,410.384,356.529,357,6637.32,16399.4,19670.9,0,0,0,0,7.22489,0,7.22489,0,0,357,0,4.44851,0,361.449,0,1,0,947.155,0,0,0,947.155,20
649,1,15.1364,0,0,26.1033,-1.11489,10.3798,10300,168.599,10.3798,0,192.834,-70.0072,104.622,7210,2060,1030,30825,22802.8,629.88,27.4128,0,295.4,-405.443,357,6562.27,16240.6,19646.1,0,0,0,0,27.4128,0,27.4128,0,0,357,0,13.164,0,370.164,0,1,0,474.786,0,0,0,474.786,20
639.75,1,19.4438,0,0,12.4692,2.27501,0,10300,216.009,0,0,510.378,142.854,151.514,7210,2060,1030,30825,22546.3,673.026,13.0947,0,678.605,-74.1807,357,6479.54,16066.7,19638.5,0,0,0,0,13.0947,0,13.0947,0,0,357,0,48.7012,0,405.701,0,1,0,557.215,0,0,0,557.215,20
633.569,1,14.4313,0,0,6.35715,-1.89284,0,10300,162.641,0,0,175.099,-118.857,131.315,7210,2060,1030,30825,22240.5,658.622,6.67607,0,245.604,-396.632,357,6383.94,15856.6,19577.6,0,0,0,0,6.67607,0,6.67607,0,0,357,0,22.6753,0,379.675,0,1,0,510.99,0,0,0,510.99,20
631.138,1,14.7676,0,0,10.74,-1.59642,0,10300,168.055,0,0,290.089,-100.244,222.278,7210,2060,1030,30825,21655.2,691.748,11.2788,0,399.238,214.86,357,6197.51,15457.7,19309.8,0,0,0,0,11.2788,0,11.2788,0,0,357,0,15.6146,0,372.615,0,1,0,594.893,0,0,0,594.893,20
644.27,1,15.4283,0,0,34.2527,5.69211,0,10300,176.25,0,0,1004.18,357.424,470.507,7210,2060,1030,30825,21978.1,664.535,35.9711,0,1522.36,-257.578,357,6301.95,15676.1,19781.3,0,0,0,0,35.9711,0,35.9711,0,0,357,0,53.2164,0,410.216,0,1,0,880.724,0,0,0,880.724,20
640.868,1,15.706,0,0,15.2279,2.92384,0,10146.3,175.765,0,0,231.482,183.596,25.85,7056.27,2060,1030,30825,21539.8,698.504,15.9918,0,386.287,-76.2267,357,6151.03,15388.8,19642.6,0,0,0,0,15.9918,0,15.9918,0,0,357,0,6.71806,0,363.718,0,1,0,389.568,0,0,0,389.568,20
630.113,1,13.9904,0,0,5.92047,2.68494,0,10044.1,154.041,0,0,246.36,168.595,25.85,6954.14,2060,1030,30825,21275.2,647.832,6.21748,0,364.501,-334.029,357,6048.55,15226.6,19607.1,0,0,0,0,6.21748,0,6.21748,0,0,357,0,13.9645,0,370.964,0,1,0,396.814,0,0,0,396.814,20
649,1,16.9206,0,0,42.2713,-2.78542,9.24954,10300,186.741,9.24954,0,771.429,-174.904,512.986,7210,2060,1030,30825,21191.2,642.65,44.3919,0,1184.98,201.985,357,5988.86,15202.4,19718.8,0,0,0,0,44.3919,0,44.3919,0,0,357,0,30.3958,0,387.396,0,1,0,900.382,0,0,0,900.382,20
649,1,15.1917,0,0,16.4462,0.76293,0.491614,10300,168.771,0.491614,0,1336.22,47.9065,1120.03,7210,2060,1030,30825,22719.5,657.912,17.2713,0,1486.72,-1320.43,357,6398.02,16321.5,20000,0,0,0,0,17.2713,0,17.2713,0,0,357,0,37.349,0,394.349,0,1,0,1514.38,0,0,0,1514.38,20
649,1,15.4615,0,0,47.0416,-4.74266,36.3227,10300,171.768,36.3227,0,721.09,-297.805,883.449,7210,2060,1030,30825,22660.8,640.24,49.4015,0,935.369,46.2204,357,6369.42,16291.4,20000,0,0,0,0,49.4015,0,49.4015,0,0,357,0,36.6342,0,393.634,0,1,0,1277.08,0,0,0,1277.08,20
649,1,15.4024,0,0,195.237,-2.54541,182.38,10300,171.111,182.38,0,2778.12,-159.833,2949.23,7210,2060,1030,30825,23839,766.55,205.031,0,3662.89,-333.783,2256.97,6913.31,16925.7,20000,0,0,0,0,205.031,0,205.031,0,0,2256.97,0,169.899,0,2426.87,0,1,0,5376.09,0,0,0,5376.09,20
649,1,15.5727,0,0,24.438,-7.58805,16.4534,10300,173.004,16.4534,0,2287.26,-476.475,2607.18,7210,2060,1030,30825,23839,641.33,25.664,0,2585.01,109.491,1859.85,6913.31,16925.7,20000,0,0,0,0,25.664,0,25.664,0,0,1859.85,0,62.9966,0,1922.85,0,1,0,4530.03,0,0,0,4530.03,20
649,1,18.1077,0,0,28.0314,3.09484,6.82888,10300,201.165,6.82888,0,1015.54,194.334,626.868,7210,2060,1030,30825,23839,645.885,29.4376,0,1188.81,-187.729,760.097,6913.31,16925.7,20000,0,0,0,0,29.4376,0,29.4376,0,0,760.097,0,49.1311,0,809.228,0,1,0,1436.1,0,0,0,1436.1,20
649,1,15.1559,0,0,141.775,-15.3466,141.966,10300,168.372,141.966,0,1984.05,-963.658,2921.3,7210,2060,1030,30825,23839,731.634,148.888,0,2647.3,-226.825,2291.38,6913.31,16925.7,20000,0,0,0,0,148.888,0,148.888,0,0,2291.38,0,67.8115,0,2359.19,0,1,0,5280.49,0,0,0,5280.49,20
649,1,16.8535,0,0,45.1739,-5.08984,33.4103,10300,187.232,33.4103,0,1481.69,-319.605,1647.47,7210,2060,1030,30825,23839,674.471,47.4401,0,1832.33,-163.866,1369.16,6913.31,16925.7,20000,0,0,0,0,47.4401,0,47.4401,0,0,1369.16,0,194.272,0,1563.43,0,1,0,3210.91,0,0,0,3210.91,20
649,1,14.7171,0,0,58.5147,0.406955,43.3906,10300,163.498,43.3906,0,7270.19,25.5538,7124.52,7210,2060,1030,30825,23839,743.512,61.4502,0,7672.56,197.104,6793.39,6913.31,16925.7,20000,0,0,0,0,61.4502,0,61.4502,0,0,6793.39,0,470.548,0,7263.94,0,1,0,14388.5,0,0,0,14388.5,20
649,1,15.4968,0,0,57.5773,0.555362,41.525,10300,172.161,41.525,0,2418.67,34.8727,2253.16,7210,2060,1030,30825,23839,654.794,60.4657,0,2779.33,-559.131,2744.14,6913.31,16925.7,20000,0,0,0,0,60.4657,0,60.4657,0,0,2744.14,0,421.653,0,3165.79,0,1,0,5418.95,0,0,0,5418.95,20
649,1,17.5023,0,0,120.973,0.698843,102.772,10300,194.44,102.772,0,2957.67,43.8823,2822.12,7210,2060,1030,30825,23839,745.325,127.042,0,3780.29,-33.9451,3195.95,6913.31,16925.7,20000,0,0,0,0,127.042,0,127.042,0,0,3195.95,0,80.9068,0,3276.86,0,1,0,6098.97,0,0,0,6098.97,20
649,1,20.4499,0,0,155.189,-10.8971,145.636,10300,227.186,145.636,0,1906.79,-684.258,2509.5,7210,2060,1030,30825,23839,743.3,162.975,0,2864.52,-436.957,2721.15,6913.31,16925.7,20000,0,0,0,0,162.975,0,162.975,0,0,2721.15,0,62.6525,0,2783.8,0,1,0,5293.3,0,0,0,5293.3,20
649,1,18.6293,0,0,149.354,0.49163,130.233,10300,206.96,130.233,0,1053.89,30.8708,946.288,7210,2060,1030,30825,23839,859.983,156.847,0,1665.88,14.6423,948.097,6913.31,16925.7,20000,0,0,0,0,156.847,0,156.847,0,0,948.097,0,184.253,0,1132.35,0,1,0,2078.64,0,0,0,2078.64,20
649,1,23.543,0,0,169.116,-1.89847,147.472,10300,261.549,147.472,0,913.302,-119.21,918.435,7210,2060,1030,30825,23839,641.307,177.6,0,1753.78,124.974,1165.1,6913.31,16925.7,20000,0,0,0,0,177.6,0,177.6,0,0,1165.1,0,200.516,0,1365.61,0,1,0,2284.05,0,0,0,2284.05,20
649,1,25.5236,0,0,290.655,-3.25559,268.387,10300,283.552,268.387,0,1868.29,-204.427,2057.55,7210,2060,1030,30825,23839,630.694,305.236,0,3654.88,-35.9,3365.32,6913.31,16925.7,20000,0,0,0,0,305.236,0,305.236,0,0,3365.32,0,233.6,0,3598.92,0,1,0,5656.48,0,0,0,5656.48,20
649,1,22.2613,0,0,238.453,-5.50183,221.694,10300,247.31,221.694,0,2624.58,-345.475,2944.44,7210,2060,1030,30825,23839,797.725,250.416,0,4368.16,-145.693,3966.54,6913.31,16925.7,20000,0,0,0,0,250.416,0,250.416,0,0,3966.54,0,232.765,0,4199.31,0,1,0,7143.75,0,0,0,7143.75,20
649,1,14.8401,0,0,877.058,-5.52086,867.739,10300,164.865,867.739,0,5069.23,-346.67,6118.78,7210,2060,1030,30825,23839,836.249,921.058,0,8457.9,-198.394,8741.11,6913.31,16925.7,20000,0,0,0,0,921.058,0,921.058,0,0,8741.11,0,283.778,0,9024.88,0,1,0,15143.7,0,0,0,15143.7,20
649,1,24.8362,0,0,417.988,-5.88374,399.035,10300,275.915,399.035,0,1162.44,-369.456,1655.01,7210,2060,1030,30825,23839,862.041,438.957,0,2996.02,343.63,2229.3,6913.31,16925.7,20000,0,0,0,0,438.957,0,438.957,0,0,2229.3,0,208.23,0,2437.53,0,1,0,4092.55,0,0,0,4092.55,20
649,1,15.9066,0,0,252.742,-5.00498,241.84,10300,176.713,241.84,0,1163.04,-314.276,1542.45,7210,2060,1030,30825,23839,843.059,265.421,0,2654.7,182.602,1894.46,6913.31,16925.7,20000,0,0,0,0,265.421,0,265.421,0,0,1894.46,0,255.939,0,2150.4,0,1,0,3692.85,0,0,0,3692.85,20
649,1,19.7023,0,0,291.933,-3.08981,275.321,10300,218.88,275.321,0,1508.7,-194.018,1759.15,7210,2060,1030,30825,23839,806.004,306.579,0,3101.49,78.4227,2523.65,6913.31,16925.7,20000,0,0,0,0,306.579,0,306.579,0,0,2523.65,0,107.792,0,2631.44,0,1,0,4390.59,0,0,0,4390.59,20
649,1,21.2264,0,0,137.256,0.0855877,115.944,10300,235.813,115.944,0,1516.57,5.37429,1391.32,7210,2060,1030,30825,23839,834.052,144.142,0,2596.73,371.925,1534.89,6913.31,16925.7,20000,0,0,0,0,144.142,0,144.142,0,0,1534.89,0,212.119,0,1747.01,0,1,0,3138.34,0,0,0,3138.34,20
649,1,22.8602,0,0,68.4292,-4.05411,49.6232,10300,253.963,49.6232,0,1580.8,-254.569,1631.02,7210,2060,1030,30825,23839,888.261,71.8621,0,2027.64,-147.866,1359.1,6913.31,16925.7,20000,0,0,0,0,71.8621,0,71.8621,0,0,1359.1,0,39.3297,0,1398.43,0,1,0,3029.46,0,0,0,3029.46,20
649,1,27.5226,0,0,44.4986,-0.928073,17.9041,10300,305.759,17.9041,0,465.547,-58.2763,235.968,7210,2060,1030,30825,23368.6,971.005,46.731,0,1085.51,211.634,490,6781.78,16586.8,19930,0,0,0,0,46.731,0,46.731,0,0,490,0,68.2874,0,558.287,0,1,0,794.255,0,0,0,794.255,20
649,1,21.0848,0,0,37.5004,5.19885,11.2168,10163,234.239,11.2168,0,438.314,326.451,25.85,7072.99,2060,1030,30825,22820.7,845.272,39.3817,0,853.704,346.295,490,6584.97,16235.7,19689.4,0,0,0,0,39.3817,0,39.3817,0,0,490,0,39.7499,0,529.75,0,1,0,555.6,0,0,0,555.6,20
649,1,23.1896,0,0,85.5641,2.54941,59.8251,10300,252.727,59.8251,0,1297.95,160.085,807.95,7210,2060,1030,30825,22862,861.966,89.8566,0,1710.43,139.255,490,6552.32,16309.6,19957.2,0,0,0,0,89.8566,0,89.8566,0,0,490,0,49.5971,0,539.597,0,1,0,1347.55,0,0,0,1347.55,20
649,1,21.4541,0,0,45.5192,-0.270891,24.336,10300,238.342,24.336,0,829.012,-17.01,632.016,7210,2060,1030,30825,22495.1,897.757,47.8028,0,1140.97,212.531,490,6443.57,16051.5,19912.6,0,0,0,0,47.8028,0,47.8028,0,0,490,0,23.7629,0,513.763,0,1,0,1145.78,0,0,0,1145.78,20
649,1,16.3235,0,0,29.265,-1.22425,14.1657,10300,181.345,14.1657,0,765.253,-76.8738,674.948,7210,2060,1030,30825,21759.1,972.373,30.7331,0,858.372,454.284,490,6243.65,15515.5,19621,0,0,0,0,30.7331,0,30.7331,0,0,490,0,4.80743,0,494.807,0,1,0,1169.76,0,0,0,1169.76,20
649,1,21.6622,0,0,38.4426,3.24174,13.5387,10300,240.654,13.5387,0,3257.94,203.558,2827.27,7210,2060,1030,30825,23839,790.974,40.3712,0,3542.55,-404.677,737.744,6913.31,16925.7,20000,0,0,0,0,40.3712,0,40.3712,0,0,737.744,0,20.4809,0,758.225,0,1,0,3585.5,0,0,0,3585.5,20
649,1,19.2438,0,0,59.839,-1.15156,41.7468,10300,213.787,41.7468,0,9299.35,-72.3097,9199.62,7210,2060,1030,30825,23839,830.543,62.841,0,10086.2,-623.659,9942.17,6913.31,16925.7,20000,0,0,0,0,62.841,0,62.841,0,0,9942.17,0,61.6068,0,10003.8,0,1,0,19203.4,0,0,0,19203.4,20
649,1,18.0096,0,0,26.5786,1.56962,6.99942,10300,200.076,6.99942,0,4494.83,98.5608,4203.19,7210,2060,1030,30825,23839,813.422,27.912,0,4680.43,184.071,3710.85,6913.31,16925.7,20000,0,0,0,0,27.912,0,27.912,0,0,3710.85,0,34.0367,0,3744.88,0,1,0,7948.07,0,0,0,7948.07,20
649,1,19.9521,0,0,24.8792,2.94031,1.98679,10300,221.656,1.98679,0,575.822,184.63,171.522,7210,2060,1030,30825,23698.9,746.151,26.1273,0,694.106,-375.79,490,6816.38,16882.5,20000,0,0,0,0,26.1273,0,26.1273,0,0,490,0,44.6223,0,534.622,0,1,0,706.144,0,0,0,706.144,20
630.892,1,19.6856,0,0,9.92764,8.34984,0,9956.28,218.695,0,0,25.1137,524.31,25.85,6903.79,2034.99,1017.5,30425,22798.5,820.949,10.4257,0,74.7882,231.27,490,6522.86,16275.6,19443.4,0,0,0,0,10.4257,0,10.4257,0,0,490,0,30.018,0,520.018,0,1,0,545.868,0,0,0,545.868,20
649,1,20.165,0,0,89.2503,-12.0261,63.0036,10300,220.664,63.0036,0,293.845,-755.155,147.598,7210,2060,1030,30825,22318.9,761.78,93.7277,0,689.622,264.444,490,6378.56,15940.3,19190.1,0,0,0,0,93.7277,0,93.7277,0,0,490,0,108.429,0,598.429,0,1,0,746.026,0,0,0,746.026,20
649,1,22.5848,0,0,33.1044,6.69089,3.82878,9965.75,250.903,3.82878,0,83.5147,420.14,25.85,6900.75,2043.33,1021.66,30549.7,21413.6,795.712,34.7652,0,198.981,435.234,490,6089.2,15324.4,18608.2,0,0,0,0,34.7652,0,34.7652,0,0,490,0,22.9702,0,512.97,0,1,0,538.82,0,0,0,538.82,20
628.157,1,20.5111,0,0,1.57588,1.90794,0,9721.51,218.093,0,0,15.4137,119.805,25.85,6664.36,2038.1,1019.05,30445.6,20560.7,752.289,1.65494,0,36.1772,222.943,490,5814.9,14745.8,18033.7,0,0,0,0,1.65494,0,1.65494,0,0,490,0,17.4713,0,507.471,0,1,0,533.321,0,0,0,533.321,20
612.085,1,19.8213,0,0,1.47567,-2.27372,0,9578.54,210.292,0,0,126.049,-142.773,25.85,6501.19,2051.57,1025.78,30621.3,19792.7,712.151,1.5497,0,140.667,244.932,490,5576.42,14216.2,17496.9,0,0,0,0,1.5497,0,1.5497,0,0,490,0,5.1203,0,495.12,0,1,0,520.97,0,0,0,520.97,20
591.04,1,21.0971,0,0,10.38,10.3273,0,9299.97,224.081,0,0,430.895,648.481,25.85,6238.97,2040.67,1020.33,30432.3,19292.1,704.51,10.9007,0,474.703,110.539,490,5420.56,13871.5,17178,0,0,0,0,10.9007,0,10.9007,0,0,490,0,20.6048,0,510.605,0,1,0,536.455,0,0,0,536.455,20
561.322,1,20.6681,0,0,0.57034,9.62036,0,8966.88,218.171,0,0,145.269,604.089,25.85,5940.36,2017.68,1008.84,30062.6,18647.5,631.508,0.59895,0,152.316,176.971,490,5208.3,13439.2,16677,0,0,0,0,0.59895,0,0.59895,0,0,490,0,23.6962,0,513.696,0,1,0,539.546,0,0,0,539.546,20
