0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
649,1,19.3387,0,0,237.609,-5.03542,223.306,10300,214.842,223.306,0,6502.56,-316.188,6827.21,7210,2060,1030,30825,23839,789.585,249.53,0,9229.3,86.1839,8603.06,6913.31,16925.7,20000,0,0,0,0,249.53,0,249.53,0,0,8603.06,0,407.842,0,9010.9,0,1,0,15838.1,0,0,0,15838.1,20
649,1,14.945,0,0,520.348,0.838234,504.565,10300,166.03,504.565,0,9020.63,52.6351,9306.53,7210,2060,1030,30825,23839,800.662,546.453,0,12507.1,-176.246,12429.2,6913.31,16925.7,20000,0,0,0,0,546.453,0,546.453,0,0,12429.2,0,256.649,0,12685.8,0,1,0,21992.4,0,0,0,21992.4,20
649,1,23.2238,0,0,188.562,2.30131,163.037,10300,258.002,163.037,0,3253.52,144.506,3014.05,7210,2060,1030,30825,23839,905.928,198.021,0,8036.43,-26.8777,7355.4,6913.31,16925.7,20000,0,0,0,0,198.021,0,198.021,0,0,7355.4,0,695.563,0,8050.96,0,1,0,11065,0,0,0,11065,20
649,1,22.4743,0,0,272.312,-1.6667,251.504,10300,249.676,251.504,0,6069.73,-104.657,6176.22,7210,2060,1030,30825,23839,817.804,285.973,0,12154.4,354.405,11268.1,6913.31,16925.7,20000,0,0,0,0,285.973,0,285.973,0,0,11268.1,0,755.674,0,12023.8,0,1,0,18200,0,0,0,18200,20
649,1,17.6494,0,0,392.437,-10.3627,385.15,10300,196.075,385.15,0,3714.68,-650.701,4554.46,7210,2060,1030,30825,23839,879.395,412.124,0,6856.85,314.192,6075.39,6913.31,16925.7,20000,0,0,0,0,412.124,0,412.124,0,0,6075.39,0,129.669,0,6205.05,0,1,0,10759.5,0,0,0,10759.5,20
649,1,19.6984,0,0,232.641,4.93004,208.013,10300,218.838,208.013,0,4468.38,309.571,4147.99,7210,2060,1030,30825,23839,874.944,244.312,0,7959.53,-28.3357,7357.23,6913.31,16925.7,20000,0,0,0,0,244.312,0,244.312,0,0,7357.23,0,79.8411,0,7437.07,0,1,0,11585.1,0,0,0,11585.1,20
649,1,22.3176,0,0,114.181,1.24689,90.6162,10300,247.935,90.6162,0,1411.77,78.296,1176.16,7210,2060,1030,30825,23839,849.849,119.909,0,2711.49,246.589,1734.96,6913.31,16925.7,20000,0,0,0,0,119.909,0,119.909,0,0,1734.96,0,38.729,0,1773.69,0,1,0,2949.85,0,0,0,2949.85,20
649,1,22.8696,0,0,41.7488,3.67421,15.205,10300,254.067,15.205,0,3605.8,230.714,3136.23,7210,2060,1030,30825,23839,874.07,43.8432,0,4297.21,44.4861,3422.5,6913.31,16925.7,20000,0,0,0,0,43.8432,0,43.8432,0,0,3422.5,0,22.6083,0,3445.11,0,1,0,6581.33,0,0,0,6581.33,20
648.715,1,21.6447,0,0,28.3966,7.03676,0,10300,240.46,0,0,1660.97,441.858,978.648,7210,2060,1030,30825,23839,881.684,29.8212,0,2089.73,-327.152,1565.02,6913.31,16925.7,20000,0,0,0,0,29.8212,0,29.8212,0,0,1565.02,0,10.0213,0,1575.04,0,1,0,2553.69,0,0,0,2553.69,20
649,1,19.771,0,0,33.3343,-4.12514,17.4036,10300,219.74,17.4036,0,945.457,-259.029,1002.15,7210,2060,1030,30825,23839,851.449,35.0066,0,1412.3,-52.0607,647.918,6913.31,16925.7,20000,0,0,0,0,35.0066,0,35.0066,0,0,647.918,0,56.2293,0,704.147,0,1,0,1706.3,0,0,0,1706.3,20
649,1,25.8315,0,0,104.096,-2.70615,80.9703,10300,286.973,80.9703,0,7304.21,-169.927,7268.13,7210,2060,1030,30825,23839,825.604,109.318,0,8656.2,-363.061,8302.98,6913.31,16925.7,20000,0,0,0,0,109.318,0,109.318,0,0,8302.98,0,617.376,0,8920.35,0,1,0,16188.5,0,0,0,16188.5,20
649,1,22.2094,0,0,39.2561,5.95057,11.0961,10300,246.733,11.0961,0,1344.08,373.653,734.786,7210,2060,1030,30825,23839,801.389,41.2254,0,2107.73,380.359,967.202,6913.31,16925.7,20000,0,0,0,0,41.2254,0,41.2254,0,0,967.202,0,186.558,0,1153.76,0,1,0,1888.55,0,0,0,1888.55,20
649,1,23.5368,0,0,80.8009,0.518621,56.7454,10272.8,261.48,56.7454,0,235.908,32.5657,25.85,7182.76,2060,1030,30825,23154.4,907.931,84.8544,0,639.742,313.939,490,6721.13,16433.2,19697.3,0,0,0,0,84.8544,0,84.8544,0,0,490,0,60.4291,0,550.429,0,1,0,576.279,0,0,0,576.279,20
649,1,19.671,0,0,192.94,7.90087,165.368,10300,217.708,165.368,0,1026.22,496.118,450.516,7210,2060,1030,30825,23209.4,787.748,202.62,0,1732.26,385.107,490,6718.5,16490.9,19914.4,0,0,0,0,202.62,0,202.62,0,0,490,0,76.9193,0,566.919,0,1,0,1017.44,0,0,0,1017.44,20
649,1,19.4125,0,0,244.108,3.50832,221.188,10300,215.661,221.188,0,4726.09,220.297,4511.32,7210,2060,1030,30825,23839,713.867,256.355,0,5716.51,488.271,4055.48,6913.31,16925.7,20000,0,0,0,0,256.355,0,256.355,0,0,4055.48,0,814.527,0,4870,0,1,0,9381.32,0,0,0,9381.32,20
649,1,18.5277,0,0,74.6429,-1.73119,57.8464,10300,205.832,57.8464,0,2297.84,-108.706,2258.56,7210,2060,1030,30825,23839,718.485,78.3876,0,3159.71,396.087,2123.53,6913.31,16925.7,20000,0,0,0,0,78.3876,0,78.3876,0,0,2123.53,0,242.896,0,2366.43,0,1,0,4624.99,0,0,0,4624.99,20
639.007,1,21.4032,0,0,17.4968,6.08702,0,9978.68,237.776,0,0,48.6482,382.221,25.85,6913.74,2043.29,1021.65,30549.1,22904.6,755.162,18.3746,0,213.679,561.588,490,6616.55,16288.1,19359.7,0,0,0,0,18.3746,0,18.3746,0,0,490,0,166.673,0,656.673,0,1,0,682.523,0,0,0,682.523,20
636.865,1,19.9829,0,0,26.2944,8.45323,0,9657.62,216.206,0,0,112.166,530.802,25.85,6624.14,2022.32,1011.16,30209.5,22066.6,782.991,27.6135,0,352.332,481.172,490,6344.86,15721.7,18823.5,0,0,0,0,27.6135,0,27.6135,0,0,490,0,9.53549,0,499.535,0,1,0,525.385,0,0,0,525.385,20
623.593,1,18.3234,0,0,12.6462,7.5946,0,9361.34,190.585,0,0,54.8638,476.886,25.85,6359.57,2001.18,1000.59,29867.3,21150.3,754.786,13.2807,0,179.821,490.077,490,6078.67,15071.7,18198,0,0,0,0,13.2807,0,13.2807,0,0,490,0,2.1864,0,492.186,0,1,0,518.036,0,0,0,518.036,20
610.402,1,20.2314,0,0,10.2486,3.20853,0,9130.84,206.325,0,0,104.949,201.473,25.85,6136.32,1996.35,998.173,29769.1,20363.9,766.81,10.7627,0,192.975,239.903,490,5820.21,14543.6,17691.5,0,0,0,0,10.7627,0,10.7627,0,0,490,0,13.7619,0,503.762,0,1,0,529.612,0,0,0,529.612,20
596.497,1,18.4432,0,0,8.79104,4.25199,0,8925.78,185.408,0,0,188.518,266.994,25.85,5937.15,1992.42,996.208,29684.4,19669,747.312,9.23206,0,307.172,219.936,490,5605.46,14063.5,17245.5,0,0,0,0,9.23206,0,9.23206,0,0,490,0,18.2494,0,508.249,0,1,0,534.099,0,0,0,534.099,20
588.334,1,21.8254,0,0,18.2813,4.61963,0,8674.04,217.236,0,0,152.348,290.08,25.85,5695.77,1985.52,992.758,29555.4,18954.8,806.925,19.1985,0,339.353,188.028,490,5411.41,13543.4,16833.3,0,0,0,0,19.1985,0,19.1985,0,0,490,0,31.2857,0,521.286,0,1,0,547.136,0,0,0,547.136,20
580.508,1,20.4822,0,0,16.9424,4.28553,0,8570.72,198.292,0,0,648.263,269.1,25.85,5563.95,2004.51,1002.25,29813.7,19012.4,687.776,17.7924,0,1093.75,-259.232,490,5383.52,13628.9,16968.7,0,0,0,0,17.7924,0,17.7924,0,0,490,0,224.117,0,714.117,0,1,0,739.967,0,0,0,739.967,20
569.946,1,23.6637,0,0,16.0225,2.92156,0,8356.45,226.807,0,0,233.539,183.453,25.85,5345.93,2007.02,1003.51,29825.4,18423.4,705.154,16.8263,0,354.859,158.144,490,5202.38,13221,16576.1,0,0,0,0,16.8263,0,16.8263,0,0,490,0,60.2441,0,550.244,0,1,0,576.094,0,0,0,576.094,20
553.254,1,19.5056,0,0,3.19682,0.383319,0,8234.03,182.957,0,0,265.763,24.0696,25.85,5205.34,2019.12,1009.56,29980.7,17975.3,546.104,3.35719,0,319.718,142.937,357,5037.54,12937.7,16301.3,0,0,0,0,3.35719,0,3.35719,0,0,357,0,33.6604,0,390.66,0,1,0,416.51,0,0,0,416.51,20
525.785,1,23.0043,0,0,2.95378,7.41847,0,7927.69,216.439,0,0,106.889,465.826,25.85,4925.98,2001.14,1000.57,29685.8,17394.4,626.017,3.10196,0,170.79,90.9174,357,4824.38,12570,15982.1,0,0,0,0,3.10196,0,3.10196,0,0,357,0,18.2663,0,375.266,0,1,0,401.116,0,0,0,401.116,20
507.723,1,17.5978,0,0,1.49174,1.95582,0,7748.05,164.871,0,0,63.8327,122.812,25.85,4750.76,1998.19,999.095,29615.8,16618.8,661.666,1.56658,0,79.6518,290.708,357,4585.12,12033.6,15529.6,0,0,0,0,1.56658,0,1.56658,0,0,357,0,7.19197,0,364.192,0,1,0,390.042,0,0,0,390.042,20
504.891,1,17.2184,0,0,19.2837,4.89723,0,7963.33,161.113,0,0,1896.71,307.511,25.85,4873.33,2060,1030,30802.7,17111.6,569.908,20.2511,0,2084.21,150.054,357,4714.57,12397.1,16064.2,0,0,0,0,20.2511,0,20.2511,0,0,357,0,41.244,0,398.244,0,1,0,424.094,0,0,0,424.094,20
536.064,1,17.5732,0,0,56.0562,7.3101,0,7800.85,169.621,0,0,496.705,459.021,25.85,4710.85,2060,1030,30807.4,17044.7,641.299,58.8684,0,793.736,-203.601,357,4683.61,12361.1,16189,0,0,0,0,58.8684,0,58.8684,0,0,357,0,103.795,0,460.795,0,1,0,486.645,0,0,0,486.645,20
562.897,1,18.3849,0,0,53.0017,7.78317,0,7708.81,161.564,0,0,601.688,488.727,25.85,4618.81,2060,1030,30825,16681.9,659.27,55.6607,0,777.899,288.341,357,4563.34,12118.6,16080.8,0,0,0,0,55.6607,0,55.6607,0,0,357,0,86.5002,0,443.5,0,1,0,469.35,0,0,0,469.35,20
545.481,1,19.5067,0,0,0.86045,-1.22995,0,7879.43,160.06,0,0,279.293,-77.2319,25.85,4789.43,2060,1030,30825,16031.6,635.83,0.90362,0,292.15,319.748,357,4360.51,11671,15711.6,0,0,0,0,0.90362,0,0.90362,0,0,357,0,6.69404,0,363.694,0,1,0,389.544,0,0,0,389.544,20
527.832,1,25.0808,0,0,11.6354,4.20395,0,10300,220.214,0,0,3373.93,263.978,469.168,7210,2060,1030,30825,17363.4,694.745,12.2191,0,3465.33,-249.269,357,4624.87,12738.5,17054.8,0,0,0,0,12.2191,0,12.2191,0,0,357,0,19.7269,0,376.727,0,1,0,845.895,0,0,0,845.895,20
535.423,1,10.7449,0,0,13.502,-4.8342,0,10300,146.772,0,0,1240.8,-303.553,1397.58,7210,2060,1030,30825,17503.5,669.641,14.1793,0,1311.26,-163.596,357,4667.6,12835.9,17377.1,0,0,0,0,14.1793,0,14.1793,0,0,357,0,13.4378,0,370.438,0,1,0,1768.02,0,0,0,1768.02,20
574.533,1,11.9889,0,0,53.8726,2.77428,0,10300,161.442,0,0,3544.26,174.205,3208.61,7210,2060,1030,30825,18971.5,627.062,56.5752,0,3848.84,52.6601,357,5062.67,13908.8,18777.8,0,0,0,0,56.5752,0,56.5752,0,0,357,0,83.5221,0,440.522,0,1,0,3649.14,0,0,0,3649.14,20
649,1,12.0529,0,0,120.11,2.24594,31.3437,10300,151.255,31.3437,0,1187.09,141.029,926.149,7210,2060,1030,30825,19108,679.565,126.135,0,1452.17,77.6066,357,5101.83,14006.2,19105.5,0,0,0,0,126.135,0,126.135,0,0,357,0,97.6409,0,454.641,0,1,0,1380.79,0,0,0,1380.79,20
649,1,16.5888,0,0,37.0194,-2.11908,22.5497,10300,184.292,22.5497,0,1983.48,-133.063,1954.8,7210,2060,1030,30825,19761.3,642.459,38.8766,0,2387.77,43.7918,357,5268.14,14493.1,19835.6,0,0,0,0,38.8766,0,38.8766,0,0,357,0,194.945,0,551.945,0,1,0,2506.74,0,0,0,2506.74,20
649,1,13.7674,0,0,86.9975,-1.22844,74.4585,10300,152.947,74.4585,0,3258.12,-77.1373,3256.77,7210,2060,1030,30825,22005.4,644.118,91.3619,0,3458.23,139.95,357,5895.94,16109.4,20000,0,0,0,0,91.3619,0,91.3619,0,0,357,0,186.818,0,543.818,0,1,0,3800.59,0,0,0,3800.59,20
649,1,14.1936,0,0,73.3644,1.09146,58.0793,10300,157.683,58.0793,0,4296.76,68.5357,4128.62,7210,2060,1030,30825,23839,635.103,77.0448,0,4536.03,-15.3297,2159.68,6913.31,16925.7,20000,0,0,0,0,77.0448,0,77.0448,0,0,2159.68,0,174.406,0,2334.09,0,1,0,6462.7,0,0,0,6462.7,20
649,1,13.9541,0,0,27.1078,-0.260874,13.4146,10300,155.021,13.4146,0,3341.79,-16.381,3216.56,7210,2060,1030,30825,23839,662.145,28.4678,0,3574.77,205.21,2735.89,6913.31,16925.7,20000,0,0,0,0,28.4678,0,28.4678,0,0,2735.89,0,52.9317,0,2788.82,0,1,0,6005.38,0,0,0,6005.38,20
649,1,15.0081,0,0,92.0501,-7.29686,84.3388,10300,166.731,84.3388,0,8974.86,-458.19,9350.66,7210,2060,1030,30825,23839,693.528,96.668,0,9468.38,-48.4598,8919.98,6913.31,16925.7,20000,0,0,0,0,96.668,0,96.668,0,0,8919.98,0,240.706,0,9160.68,0,1,0,18511.3,0,0,0,18511.3,20
649,1,13.8874,0,0,46.8422,-0.302204,33.257,10300,154.281,33.257,0,4738.41,-18.9762,4636.36,7210,2060,1030,30825,23839,691.209,49.1921,0,4989.95,65.3092,4282.62,6913.31,16925.7,20000,0,0,0,0,49.1921,0,49.1921,0,0,4282.62,0,106.507,0,4389.13,0,1,0,9025.49,0,0,0,9025.49,20
649,1,15.3552,0,0,217.234,-3.40319,205.282,10300,170.588,205.282,0,7378.32,-213.696,7626.71,7210,2060,1030,30825,23839,702.907,228.132,0,9450.32,-69.8094,9045.35,6913.31,16925.7,20000,0,0,0,0,228.132,0,228.132,0,0,9045.35,0,311.734,0,9357.09,0,1,0,16983.8,0,0,0,16983.8,20
649,1,14.4618,0,0,65.0952,-6.38174,57.0152,10300,160.662,57.0152,0,1465.07,-400.727,1762.15,7210,2060,1030,30825,23839,693.316,68.3608,0,1938.26,83.3126,1230,6913.31,16925.7,20000,0,0,0,0,68.3608,0,68.3608,0,0,1230,0,272.598,0,1502.59,0,1,0,3264.74,0,0,0,3264.74,20
649,1,15.3713,0,0,47.5439,-0.664217,32.8369,10300,170.765,32.8369,0,983.322,-41.7081,887.101,7210,2060,1030,30825,23839,672.109,49.9291,0,1225.67,20.6103,582.881,6913.31,16925.7,20000,0,0,0,0,49.9291,0,49.9291,0,0,582.881,0,204.869,0,787.751,0,1,0,1674.85,0,0,0,1674.85,20
649,1,14.111,0,0,58.1694,-5.39841,49.4568,10300,156.765,49.4568,0,1123.45,-338.981,1355.13,7210,2060,1030,30825,23839,675.333,61.0876,0,1516.03,176.876,724.911,6913.31,16925.7,20000,0,0,0,0,61.0876,0,61.0876,0,0,724.911,0,185.623,0,910.534,0,1,0,2265.66,0,0,0,2265.66,20
649,1,13.328,0,0,80.5332,-4.97004,72.1752,10300,148.066,72.1752,0,485.203,-312.083,721.395,7210,2060,1030,30825,23608.3,690.009,84.5733,0,857.106,125.337,357,6851.91,16756.4,20000,0,0,0,0,84.5733,0,84.5733,0,0,357,0,234.882,0,591.882,0,1,0,1313.28,0,0,0,1313.28,20
649,1,17.2493,0,0,238.101,1.00568,219.846,10300,191.63,219.846,0,8585.19,63.1497,8550.26,7210,2060,1030,30825,23839,689.285,250.046,0,9998.71,76.3065,9252.5,6913.31,16925.7,20000,0,0,0,0,250.046,0,250.046,0,0,9252.5,0,310.618,0,9563.12,0,1,0,18113.4,0,0,0,18113.4,20
649,1,13.4464,0,0,497.156,1.07411,482.635,10300,149.382,482.635,0,5675.81,67.4466,5941.61,7210,2060,1030,30825,23839,725.722,522.096,0,7982.46,-106.515,7885.35,6913.31,16925.7,20000,0,0,0,0,522.096,0,522.096,0,0,7885.35,0,838.879,0,8724.23,0,1,0,14665.8,0,0,0,14665.8,20
649,1,18.041,0,0,204.099,-3.52172,189.579,10300,200.424,189.579,0,1888.89,-221.138,2099.19,7210,2060,1030,30825,23839,570.492,214.338,0,2785.75,-148.54,2578.14,6913.31,16925.7,20000,0,0,0,0,214.338,0,214.338,0,0,2578.14,0,420.664,0,2998.8,0,1,0,5097.99,0,0,0,5097.99,20
649,1,16.3838,0,0,231.125,-5.27122,220.013,10300,182.014,220.013,0,3099.62,-330.995,3468.61,7210,2060,1030,30825,23839,724.829,242.72,0,4177.66,-126.566,3822.12,6913.31,16925.7,20000,0,0,0,0,242.72,0,242.72,0,0,3822.12,0,626.139,0,4448.26,0,1,0,7916.87,0,0,0,7916.87,20
649,1,17.0766,0,0,117.252,-4.68211,104.858,10300,189.711,104.858,0,2099.61,-294.003,2308.76,7210,2060,1030,30825,23839,624.257,123.135,0,2977.82,-73.5679,2550.26,6913.31,16925.7,20000,0,0,0,0,123.135,0,123.135,0,0,2550.26,0,617.645,0,3167.91,0,1,0,5476.67,0,0,0,5476.67,20
649,1,22.9561,0,0,349.878,0.282602,326.64,10300,255.028,326.64,0,4060.32,17.7453,4114.19,7210,2060,1030,30825,23839,664.147,367.431,0,6341.99,-264.93,6310.2,6913.31,16925.7,20000,0,0,0,0,367.431,0,367.431,0,0,6310.2,0,837.541,0,7147.74,0,1,0,11261.9,0,0,0,11261.9,20
649,1,17.2074,0,0,93.2507,-2.90837,78.9517,10300,191.164,78.9517,0,962.017,-182.625,1032.43,7210,2060,1030,30825,23839,601.948,97.9289,0,1545.07,215.029,826.025,6913.31,16925.7,20000,0,0,0,0,97.9289,0,97.9289,0,0,826.025,0,459.827,0,1285.85,0,1,0,2318.28,0,0,0,2318.28,20
649,1,23.8482,0,0,184.005,-4.61561,164.772,10300,264.939,164.772,0,3883.87,-289.827,4073.53,7210,2060,1030,30825,23839,850.136,193.236,0,5002.43,-33.6435,4379.17,6913.31,16925.7,20000,0,0,0,0,193.236,0,193.236,0,0,4379.17,0,594.54,0,4973.71,0,1,0,9047.24,0,0,0,9047.24,20
649,1,22.8045,0,0,211.765,-5.78728,194.748,10300,253.345,194.748,0,4559.78,-363.4,4864.58,7210,2060,1030,30825,23839,849.54,222.389,0,5633.37,-224.867,5231.09,6913.31,16925.7,20000,0,0,0,0,222.389,0,222.389,0,0,5231.09,0,818.07,0,6049.16,0,1,0,10913.7,0,0,0,10913.7,20
649,1,22.3116,0,0,174.558,-4.69609,156.943,10300,247.868,156.943,0,1379.53,-294.881,1583.49,7210,2060,1030,30825,23839,973.855,183.315,0,2154.46,39.1444,1324.78,6913.31,16925.7,20000,0,0,0,0,183.315,0,183.315,0,0,1324.78,0,524.45,0,1849.23,0,1,0,3432.72,0,0,0,3432.72,20
649,1,16.4638,0,0,79.1347,-2.22708,64.898,10300,182.903,64.898,0,871.081,-139.845,892.921,7210,2060,1030,30825,23839,808.537,83.1046,0,1411.18,124.29,561.455,6913.31,16925.7,20000,0,0,0,0,83.1046,0,83.1046,0,0,561.455,0,262.996,0,824.451,0,1,0,1717.37,0,0,0,1717.37,20
649,1,22.8326,0,0,257.89,1.16953,233.888,10300,253.656,233.888,0,2189.91,73.4383,2096.7,7210,2060,1030,30825,23839,973.577,270.827,0,3338,-146.036,2781.29,6913.31,16925.7,20000,0,0,0,0,270.827,0,270.827,0,0,2781.29,0,955.93,0,3737.22,0,1,0,5833.92,0,0,0,5833.92,20
649,1,24.3578,0,0,240.633,4.11174,212.164,10300,270.601,212.164,0,1889.63,258.188,1573,7210,2060,1030,30825,23839,885.433,252.705,0,4147.45,-31.5265,3546.25,6913.31,16925.7,20000,0,0,0,0,252.705,0,252.705,0,0,3546.25,0,382.714,0,3928.96,0,1,0,5501.97,0,0,0,5501.97,20
649,1,20.0416,0,0,166.244,-2.47782,148.681,10300,222.65,148.681,0,1501.98,-155.589,1583.6,7210,2060,1030,30825,23839,944.381,174.584,0,2648.11,241.151,1637.16,6913.31,16925.7,20000,0,0,0,0,174.584,0,174.584,0,0,1637.16,0,134.185,0,1771.35,0,1,0,3354.95,0,0,0,3354.95,20
649,1,23.1717,0,0,144.809,2.9688,118.668,10300,257.423,118.668,0,836.06,186.419,510.885,7210,2060,1030,30825,23839,993.97,152.073,0,1451.1,-201.36,810.561,6913.31,16925.7,20000,0,0,0,0,152.073,0,152.073,0,0,810.561,0,90.4106,0,900.971,0,1,0,1411.86,0,0,0,1411.86,20
649,1,21.4424,0,0,90.3782,4.33178,64.604,10300,238.212,64.604,0,1266.78,272.005,821.172,7210,2060,1030,30825,23839,903.569,94.9122,0,1678.26,146.363,723.238,6913.31,16925.7,20000,0,0,0,0,94.9122,0,94.9122,0,0,723.238,0,29.3064,0,752.544,0,1,0,1573.72,0,0,0,1573.72,20
649,1,17.8,0,0,98.2372,6.61294,73.8242,10300,197.748,73.8242,0,2226.68,415.245,1687.51,7210,2060,1030,30825,23839,983.364,103.165,0,2750.26,232.762,1637.3,6913.31,16925.7,20000,0,0,0,0,103.165,0,103.165,0,0,1637.3,0,40.0544,0,1677.35,0,1,0,3364.86,0,0,0,3364.86,20
649,1,22.9046,0,0,93.7071,7.04305,63.7595,10300,254.456,63.7595,0,699.897,442.253,66.9475,7210,2060,1030,30825,23839,840.74,98.4082,0,1306.26,-135.111,699.036,6913.31,16925.7,20000,0,0,0,0,98.4082,0,98.4082,0,0,699.036,0,36.4902,0,735.526,0,1,0,802.473,0,0,0,802.473,20
646.703,1,23.3286,0,0,22.5353,1.50372,0,10104.2,259.167,0,0,183.62,94.4229,25.85,7014.18,2060,1030,30825,23124.6,744,23.6659,0,310.661,279.84,490,6657.01,16467.6,19534.9,0,0,0,0,23.6659,0,23.6659,0,0,490,0,25.2192,0,515.219,0,1,0,541.069,0,0,0,541.069,20
649,1,23.7512,0,0,43.8489,3.2528,14.5478,10045,257.607,14.5478,0,413.934,204.252,25.85,6954.95,2060,1030,30825,22287.5,883.041,46.0486,0,705.068,666.602,490,6377.9,15909.6,19083.4,0,0,0,0,46.0486,0,46.0486,0,0,490,0,17.077,0,507.077,0,1,0,532.927,0,0,0,532.927,20
649,1,20.1478,0,0,20.6962,-0.413089,0.96146,9967.63,215.912,0.96146,0,137.536,-25.939,25.85,6877.63,2060,1030,30825,21753.6,679.204,21.7344,0,277.587,32.1387,490,6167.52,15586.1,18715.3,0,0,0,0,21.7344,0,21.7344,0,0,490,0,24.917,0,514.917,0,1,0,540.767,0,0,0,540.767,20
627.165,1,22.6909,0,0,6.44752,5.59139,0,9657.9,240.462,0,0,74.5485,351.099,25.85,6588.68,2046.15,1023.07,30591.9,21189.9,748.447,6.77097,0,104.365,-228.5,490,5954.14,15235.7,18380.3,0,0,0,0,6.77097,0,6.77097,0,0,490,0,13.5841,0,503.584,0,1,0,529.434,0,0,0,529.434,20
619.524,1,21.7705,0,0,20.4678,6.3385,0,9364.48,228.71,0,0,139.642,398.012,25.85,6314.67,2033.21,1016.6,30372.4,20481.7,783.174,21.4946,0,236.125,119.664,490,5733.84,14747.9,17953.2,0,0,0,0,21.4946,0,21.4946,0,0,490,0,26.1593,0,516.159,0,1,0,542.009,0,0,0,542.009,20
611.473,1,21.6432,0,0,19.0226,5.43049,0,9223.15,220.604,0,0,657.524,340.995,25.85,6149.56,2049.06,1024.53,30583.8,20512.9,759.235,19.9769,0,1546.91,113.295,490,5707.24,14805.7,18126.3,0,0,0,0,19.9769,0,19.9769,0,0,490,0,122.549,0,612.549,0,1,0,638.399,0,0,0,638.399,20
597.855,1,20.0889,0,0,10.3697,3.89858,0,9004.28,202.034,0,0,177.55,244.803,25.85,5935.74,2045.69,1022.85,30507.5,19866.1,688.14,10.8899,0,275.253,210.213,490,5499.47,14366.6,17671,0,0,0,0,10.8899,0,10.8899,0,0,490,0,44.7091,0,534.709,0,1,0,560.559,0,0,0,560.559,20
585.214,1,22.3735,0,0,17.4499,7.71777,0,8714.93,222.133,0,0,216.243,484.62,25.85,5666.55,2032.25,1016.12,30280.5,19672.4,792.975,18.3253,0,514.881,-568.804,490,5428.33,14244,17683.7,0,0,0,0,18.3253,0,18.3253,0,0,490,0,108.526,0,598.526,0,1,0,624.376,0,0,0,624.376,20
572.456,1,21.5485,0,0,12.1215,3.3306,0,8585.95,208.652,0,0,527.281,209.138,25.85,5513.68,2048.18,1024.09,30493.1,19334,722.925,12.7296,0,821.251,126.77,490,5305.45,14028.6,17516.4,0,0,0,0,12.7296,0,12.7296,0,0,490,0,229.06,0,719.06,0,1,0,744.91,0,0,0,744.91,20
549.719,1,24.3514,0,0,7.17428,5.55954,0,8447.75,234.543,0,0,781.558,349.099,25.85,5357.75,2060,1030,30803.4,18954.8,766.203,7.5342,0,937.911,233.747,490,5189.44,13765.4,17351.1,0,0,0,0,7.5342,0,7.5342,0,0,490,0,226.429,0,716.429,0,1,0,742.279,0,0,0,742.279,20
558.647,1,20.9387,0,0,35.3123,5.44656,0,10300,204.075,0,0,3200.3,342.005,780.338,7210,2060,1030,30825,20469.9,716.047,37.0838,0,3953.88,-112.088,490,5602.8,14867.1,18732.9,0,0,0,0,37.0838,0,37.0838,0,0,490,0,547.461,0,1037.46,0,1,0,1817.8,0,0,0,1817.8,20
577.694,1,14.0986,0,0,38.8033,5.65728,0,10300,181.959,0,0,2917.72,355.236,2380.53,7210,2060,1030,30825,22398.2,716.445,40.75,0,3997.75,-363.282,490,6141.95,16256.3,20000,0,0,0,0,40.75,0,40.75,0,0,490,0,798.398,0,1288.4,0,1,0,3668.93,0,0,0,3668.93,20
569.909,1,17.5645,0,0,16.7865,7.00647,0,10300,219.216,0,0,779.277,439.956,120.105,7210,2060,1030,30825,22584.7,706.895,17.6286,0,1040.55,-192.224,357,6163.75,16421,20000,0,0,0,0,17.6286,0,17.6286,0,0,357,0,267.191,0,624.191,0,1,0,744.296,0,0,0,744.296,20
649,1,17.335,0,0,402.359,4.61034,301.324,10300,219.307,301.324,0,11078.1,289.496,10870.6,7210,2060,1030,30825,23839,744.587,422.545,0,16823.4,176.198,15070.9,6913.31,16925.7,20000,0,0,0,0,422.545,0,422.545,0,0,15070.9,0,437.208,0,15508.1,0,1,0,26378.7,0,0,0,26378.7,20
649,1,15.2501,0,0,557.056,5.81118,535.995,10300,169.419,535.995,0,29404.2,364.9,29405.8,7210,2060,1030,30825,23839,695.456,585.002,0,34234.3,-333.476,34457.3,6913.31,16925.7,20000,0,0,0,0,585.002,0,585.002,0,0,34457.3,0,3556.48,0,38013.8,0,1,0,67419.7,0,0,0,67419.7,20
