0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,2st_vol,2capacity,2net_inf,2st_rof,2lt_rof,2rest_demand,2unrest_demand,2unfulf_demand,2wastewater,2treat_capacity,2cont_fund,2ins_pout,2ins_price,2infra_npv,2debt_serv
7859,7859,3176.88,0,0,225.032,225.032,0,0,100447,42.5626,0,0,0,0,6913.31,6913.31,3264.83,0,0,222.655,222.655,0,0,37999.6,32.3254,0,0,0,0,16925.7,16925.7,7993.2,0,0,368.536,368.536,0,0,61999.4,41.5877,0,0,0,0
7859,7859,3454.89,0,0,221.943,221.943,0,0,100447,42.6868,0,0,0,0,6913.31,6913.31,3274.12,0,0,253.601,253.601,0,0,37999.6,32.4204,0,0,0,0,16925.7,16925.7,8015.95,0,0,619.621,619.621,0,0,61999.4,41.7284,0,0,0,0
7859,7859,547.31,0,0,242.551,242.551,0,0,100447,42.8225,0,0,0,0,6913.31,6913.31,536.763,0,0,265.643,265.643,0,0,37999.6,32.52,0,0,0,0,16925.7,16925.7,1314.14,0,0,509.399,509.399,0,0,61999.4,41.844,0,0,0,0
7859,7859,1226.78,0,0,205.564,205.564,0,0,100447,42.9376,0,0,0,0,6913.31,6913.31,1236.45,0,0,218.668,218.668,0,0,37999.6,32.6019,0,0,0,0,16925.7,16925.7,3027.18,0,0,520.532,520.532,0,0,61999.4,41.9622,0,0,0,0
7859,7859,2139.87,0,0,219.671,219.671,0,0,100447,43.0605,0,0,0,0,6913.31,6913.31,2137.22,0,0,228.134,228.134,0,0,37999.6,32.6874,0,0,0,0,16925.7,16925.7,5232.5,0,0,566.161,566.161,0,0,61999.4,42.0907,0,0,0,0
7859,7859,1240.12,0,0,264.958,264.958,0,0,100447,43.2025,0,0,0,0,6913.31,6913.31,1198.21,0,0,255.47,255.47,0,0,37999.6,32.78,0,0,0,0,16925.7,16925.7,2933.55,0,0,521.609,521.609,0,0,61999.4,42.209,0,0,0,0
7859,7859,1550.3,0,0,310.2,310.2,0,0,100447,43.3687,0,0,0,0,6913.31,6913.31,1573.61,0,0,296.345,296.345,0,0,37999.6,32.8873,0,0,0,0,16925.7,16925.7,3852.64,0,0,577.263,577.263,0,0,61999.4,42.34,0,0,0,0
7859,7859,564.649,0,0,248.341,248.341,0,0,100447,43.5017,0,0,0,0,6913.31,6913.31,697.51,0,0,264.949,264.949,0,0,37999.6,32.9834,0,0,0,0,16925.7,16925.7,1707.7,0,0,558.431,558.431,0,0,61999.4,42.4666,0,0,0,0
7859,7859,1283.05,0,0,242.282,242.282,0,0,100447,43.6315,0,0,0,0,6913.31,6913.31,1193.91,0,0,280.449,280.449,0,0,37999.6,33.085,0,0,0,0,16925.7,16925.7,2923.02,0,0,537.5,537.5,0,0,61999.4,42.5885,0,0,0,0
7859,7859,892.554,0,0,294.205,294.205,0,0,100447,43.7891,0,0,0,0,6913.31,6913.31,836.329,0,0,268.389,268.389,0,0,37999.6,33.1822,0,0,0,0,16925.7,16925.7,2047.56,0,0,619.032,619.032,0,0,61999.4,42.7289,0,0,0,0
7859,7859,459.363,0,0,271.403,271.403,0,0,100447,43.9459,0,0,0,0,6913.31,6913.31,450.487,0,0,265.093,265.093,0,0,37999.6,33.2846,0,0,0,0,16925.7,16925.7,1102.92,0,0,687.659,687.659,0,0,61999.4,42.887,0,0,0,0
7859,7859,1210.54,0,0,239.986,239.986,0,0,100447,44.0845,0,0,0,0,6913.31,6913.31,1186.71,0,0,255.091,255.091,0,0,37999.6,33.3831,0,0,0,0,16925.7,16925.7,2905.39,0,0,608.685,608.685,0,0,61999.4,43.027,0,0,0,0
7859,7859,1134.82,0,0,289.499,289.499,0,0,100447,44.2516,0,0,0,0,6913.31,6913.31,1034.05,0,0,271.016,271.016,0,0,37999.6,33.4878,0,0,0,0,16925.7,16925.7,2531.63,0,0,575.111,575.111,0,0,61999.4,43.1592,0,0,0,0
7859,7859,594.831,0,0,282.706,282.706,0,0,100447,44.4149,0,0,0,0,6913.31,6913.31,626.559,0,0,262.921,262.921,0,0,37999.6,33.5893,0,0,0,0,16925.7,16925.7,1533.99,0,0,676.246,676.246,0,0,61999.4,43.3147,0,0,0,0
7859,7859,766.566,0,0,238.79,238.79,0,0,100447,44.5532,0,0,0,0,6913.31,6913.31,809.499,0,0,246.683,246.683,0,0,37999.6,33.6855,0,0,0,0,16925.7,16925.7,1981.88,0,0,568.12,568.12,0,0,61999.4,43.4509,0,0,0,0
7859,7859,754.2,0,0,228.202,228.202,0,0,100447,44.6854,0,0,0,0,6913.31,6913.31,756.464,0,0,248.955,248.955,0,0,37999.6,33.7826,0,0,0,0,16925.7,16925.7,1852.03,0,0,538.111,538.111,0,0,61999.4,43.5798,0,0,0,0
7859,7859,632.952,0,0,264.271,264.271,0,0,100447,44.8385,0,0,0,0,6913.31,6913.31,649.557,0,0,257.854,257.854,0,0,37999.6,33.8831,0,0,0,0,16925.7,16925.7,1590.29,0,0,603.731,603.731,0,0,61999.4,43.7246,0,0,0,0
7859,7859,2484.41,0,0,237.049,237.049,0,0,100447,44.9758,0,0,0,0,6913.31,6913.31,2386.83,0,0,284.994,284.994,0,0,37999.6,33.9943,0,0,0,0,16925.7,16925.7,5843.61,0,0,524.243,524.243,0,0,61999.4,43.8502,0,0,0,0
7830.31,7859,145.192,0,0,245.595,245.595,0,0,100447,45.1216,0,0,0,0,6822.35,6913.31,174.645,0,0,239.694,239.694,0,0,37999.6,34.0894,0,0,0,0,16673.5,16925.7,427.578,0,0,616.347,616.347,0,0,61999.4,43.9942,0,0,0,0
7859,7859,1628.96,0,0,224.317,224.317,0,0,100447,45.2547,0,0,0,0,6913.31,6913.31,1633.52,0,0,222.095,222.095,0,0,37999.6,34.1776,0,0,0,0,16925.7,16925.7,3999.31,0,0,529.515,529.515,0,0,61999.4,44.1179,0,0,0,0
7859,7859,7275.71,0,0,262.992,262.992,0,0,100447,45.4109,0,0,0,0,6913.31,6913.31,6678.94,0,0,249.182,249.182,0,0,37999.6,34.2765,0,0,0,0,16925.7,16925.7,16351.9,0,0,410.008,410.008,0,0,61999.4,44.2137,0,0,0,0
7859,7859,1068.33,0,0,253.318,253.318,0,0,100447,45.5612,0,0,0,0,6913.31,6913.31,1082.11,0,0,244.906,244.906,0,0,37999.6,34.3736,0,0,0,0,16925.7,16925.7,2649.3,0,0,537.836,537.836,0,0,61999.4,44.3393,0,0,0,0
7859,7859,1620.22,0,0,216.205,216.205,0,0,100447,45.6896,0,0,0,0,6913.31,6913.31,1722.77,0,0,255.958,255.958,0,0,37999.6,34.4752,0,0,0,0,16925.7,16925.7,4217.8,0,0,512.987,512.987,0,0,61999.4,44.4592,0,0,0,0
7859,7859,2428.87,0,0,207.707,207.707,0,0,100447,45.8134,0,0,0,0,6913.31,6913.31,2697.01,0,0,231.065,231.065,0,0,37999.6,34.5672,0,0,0,0,16925.7,16925.7,6603.04,0,0,495.527,495.527,0,0,61999.4,44.5795,0,0,0,0
7859,7859,259.979,0,0,226.4,226.4,0,0,100447,45.9485,0,0,0,0,6913.31,6913.31,282.254,0,0,200.695,200.695,0,0,37999.6,34.6471,0,0,0,0,16925.7,16925.7,691.036,0,0,494.693,494.693,0,0,61999.4,44.6996,0,0,0,0
7620.4,7859,109.115,0,0,244.241,244.241,0,0,100447,46.0941,0,0,0,0,6913.31,6913.31,180.823,0,0,248.158,248.158,0,0,37999.6,34.7459,0,0,0,0,16925.7,16925.7,442.704,0,0,464.635,464.635,0,0,61999.4,44.8125,0,0,0,0
7859,7859,422.502,0,0,252.375,252.375,0,0,100447,46.2446,0,0,0,0,6913.31,6913.31,397.297,0,0,214.779,214.779,0,0,37999.6,34.8314,0,0,0,0,16925.7,16925.7,972.693,0,0,461.936,461.936,0,0,61999.4,44.9247,0,0,0,0
7857.31,7859,186.144,0,0,214.502,214.502,0,0,100447,46.3699,0,0,0,0,6913.31,6913.31,252.986,0,0,237.76,237.76,0,0,37999.6,34.9247,0,0,0,0,16925.7,16925.7,619.38,0,0,504.091,504.091,0,0,61999.4,45.0419,0,0,0,0
7859,7859,1117.23,0,0,220.513,220.513,0,0,100447,46.4986,0,0,0,0,6913.31,6913.31,1154.27,0,0,210.504,210.504,0,0,37999.6,35.0073,0,0,0,0,16925.7,16925.7,2825.97,0,0,432.675,432.675,0,0,61999.4,45.1426,0,0,0,0
7859,7859,585.305,0,0,220.622,220.622,0,0,100447,46.6274,0,0,0,0,6913.31,6913.31,776.841,0,0,212.321,212.321,0,0,37999.6,35.0906,0,0,0,0,16925.7,16925.7,1901.92,0,0,503.673,503.673,0,0,61999.4,45.2597,0,0,0,0
7859,7859,615.565,0,0,217.142,217.142,0,0,100447,46.7542,0,0,0,0,6913.31,6913.31,769.163,0,0,206.119,206.119,0,0,37999.6,35.1715,0,0,0,0,16925.7,16925.7,1883.12,0,0,482.074,482.074,0,0,61999.4,45.3718,0,0,0,0
7859,7859,245.527,0,0,184.114,184.114,0,0,100447,46.8616,0,0,0,0,6913.31,6913.31,348.722,0,0,211.212,211.212,0,0,37999.6,35.2546,0,0,0,0,16925.7,16925.7,853.768,0,0,427.032,427.032,0,0,61999.4,45.4741,0,0,0,0
7859,7859,91.7414,0,0,186.815,186.815,0,0,100447,46.9705,0,0,0,0,6820.56,6913.31,114.279,0,0,213.351,213.351,0,0,37999.6,35.3384,0,0,0,0,16813.4,16925.7,279.786,0,0,407.546,407.546,0,0,61999.4,45.5717,0,0,0,0
7759.33,7859,70.4676,0,0,230.488,230.488,0,0,100447,47.105,0,0,0,0,6711.57,6913.31,139.717,0,0,253.378,253.378,0,0,37999.6,35.4381,0,0,0,0,16681.8,16925.7,342.065,0,0,485.128,485.128,0,0,61999.4,45.6878,0,0,0,0
7859,7859,77.1287,0,0,163.854,163.854,0,0,100447,47.2006,0,0,0,0,6610.2,6913.31,118.644,0,0,197.996,197.996,0,0,37999.6,35.5159,0,0,0,0,16475.1,16925.7,290.472,0,0,443.238,443.238,0,0,61999.4,45.7939,0,0,0,0
7859,7859,94.1933,0,0,196.558,196.558,0,0,100447,47.3149,0,0,0,0,6652.4,6913.31,166.605,0,0,198.688,198.688,0,0,37999.6,35.5925,0,0,0,0,16610.2,16925.7,407.895,0,0,454.691,454.691,0,0,61999.4,45.9008,0,0,0,0
7859,7859,66.2241,0,0,217.919,217.919,0,0,100447,47.4417,0,0,0,0,6651.85,6913.31,146.477,0,0,221.025,221.025,0,0,37999.6,35.6776,0,0,0,0,16689.6,16925.7,358.616,0,0,460.42,460.42,0,0,61999.4,46.0089,0,0,0,0
7659.08,7859,42.5808,0,0,192.595,192.595,0,0,100447,47.5537,0,0,0,0,6564.61,6913.31,98.3115,0,0,206.966,206.966,0,0,37999.6,35.7574,0,0,0,0,16587.5,16925.7,240.694,0,0,395.133,395.133,0,0,61999.4,46.1017,0,0,0,0
7711.34,7859,52.3266,0,0,167.52,167.52,0,0,100447,47.6512,0,0,0,0,6411.84,6913.31,89.9231,0,0,220.886,220.886,0,0,37999.6,35.8425,0,0,0,0,16301.4,16925.7,220.157,0,0,452.861,452.861,0,0,61999.4,46.2081,0,0,0,0
7859,7859,152.654,0,0,171.163,171.163,0,0,100447,47.7507,0,0,0,0,6487.98,6913.31,178.668,0,0,225.598,225.598,0,0,37999.6,35.9295,0,0,0,0,16584,16925.7,437.429,0,0,456.219,456.219,0,0,61999.4,46.3153,0,0,0,0
7859,7859,548.23,0,0,200.234,200.234,0,0,100447,47.8688,0,0,0,0,6913.31,6913.31,516.04,0,0,213.583,213.583,0,0,37999.6,36.0129,0,0,0,0,16925.7,16925.7,1263.41,0,0,500.566,500.566,0,0,61999.4,46.4386,0,0,0,0
7859,7859,259.215,0,0,162.13,162.13,0,0,100447,47.9644,0,0,0,0,6913.31,6913.31,238.124,0,0,214.456,214.456,0,0,37999.6,36.0966,0,0,0,0,16925.7,16925.7,582.993,0,0,441.754,441.754,0,0,61999.4,46.5474,0,0,0,0
7859,7859,238.451,0,0,171.409,171.409,0,0,100447,48.0654,0,0,0,0,6913.31,6913.31,172.196,0,0,214.271,214.271,0,0,37999.6,36.1802,0,0,0,0,16925.7,16925.7,421.583,0,0,478.004,478.004,0,0,61999.4,46.6652,0,0,0,0
7859,7859,308.887,0,0,172.198,172.198,0,0,100447,48.1669,0,0,0,0,6913.31,6913.31,320.616,0,0,225.674,225.674,0,0,37999.6,36.2683,0,0,0,0,16925.7,16925.7,784.958,0,0,462.636,462.636,0,0,61999.4,46.7792,0,0,0,0
7859,7859,358.26,0,0,228.251,228.251,0,0,100447,48.2949,0,0,0,0,6913.31,6913.31,360.148,0,0,196.903,196.903,0,0,37999.6,36.3422,0,0,0,0,16925.7,16925.7,881.743,0,0,475.19,475.19,0,0,61999.4,46.8937,0,0,0,0
7859,7859,87.6889,0,0,193.556,193.556,0,0,100447,48.4034,0,0,0,0,6759.36,6913.31,83.3198,0,0,237.351,237.351,0,0,37999.6,36.4312,0,0,0,0,16685.4,16925.7,203.99,0,0,444.464,444.464,0,0,61999.4,47.0009,0,0,0,0
7859,7859,529.954,0,0,182.617,182.617,0,0,100447,48.5058,0,0,0,0,6913.31,6913.31,496.83,0,0,212.776,212.776,0,0,37999.6,36.511,0,0,0,0,16925.7,16925.7,1216.38,0,0,429.271,429.271,0,0,61999.4,47.1044,0,0,0,0
7859,7859,473.206,0,0,178.071,178.071,0,0,100447,48.6056,0,0,0,0,6913.31,6913.31,427.737,0,0,241.495,241.495,0,0,37999.6,36.6016,0,0,0,0,16925.7,16925.7,1047.22,0,0,418.629,418.629,0,0,61999.4,47.2053,0,0,0,0
7859,7859,1167.03,0,0,184.853,184.853,0,0,100447,48.7092,0,0,0,0,6913.31,6913.31,1098.94,0,0,217.657,217.657,0,0,37999.6,36.6832,0,0,0,0,16925.7,16925.7,2690.5,0,0,391.656,391.656,0,0,61999.4,47.2997,0,0,0,0
7859,7859,1323.51,0,0,180.654,180.654,0,0,100447,48.8139,0,0,0,0,6913.31,6913.31,1414.39,0,0,216.463,216.463,0,0,37999.6,36.766,0,0,0,0,16925.7,16925.7,3462.83,0,0,498.589,498.589,0,0,61999.4,47.4181,0,0,0,0
7859,7859,3611.39,0,0,242.661,242.661,0,0,100447,48.9545,0,0,0,0,6913.31,6913.31,3312.39,0,0,251.615,251.615,0,0,37999.6,36.8623,0,0,0,0,16925.7,16925.7,8109.65,0,0,471.815,471.815,0,0,61999.4,47.5301,0,0,0,0
7859,7859,2057.9,0,0,228.349,228.349,0,0,100447,49.0867,0,0,0,0,6913.31,6913.31,1824.56,0,0,241.958,241.958,0,0,37999.6,36.9548,0,0,0,0,16925.7,16925.7,4467.03,0,0,473.35,473.35,0,0,61999.4,47.6425,0,0,0,0
7859,7859,276.376,0,0,203.282,203.282,0,0,100447,49.2045,0,0,0,0,6913.31,6913.31,269.035,0,0,234.163,234.163,0,0,37999.6,37.0443,0,0,0,0,16925.7,16925.7,658.672,0,0,433.009,433.009,0,0,61999.4,47.7453,0,0,0,0
7859,7859,122.576,0,0,215.868,215.868,0,0,100447,49.3253,0,0,0,0,6784.55,6913.31,122.365,0,0,238.844,238.844,0,0,37999.6,37.1338,0,0,0,0,16668,16925.7,299.584,0,0,527.186,527.186,0,0,61999.4,47.865,0,0,0,0
7859,7859,373.323,0,0,191.977,191.977,0,0,100447,49.4328,0,0,0,0,6913.31,6913.31,404.923,0,0,255.811,255.811,0,0,37999.6,37.2297,0,0,0,0,16925.7,16925.7,991.362,0,0,575.546,575.546,0,0,61999.4,47.9956,0,0,0,0
7859,7859,534.347,0,0,358.712,358.712,0,0,100447,49.6335,0,0,0,0,6913.31,6913.31,477.627,0,0,250.806,250.806,0,0,37999.6,37.3237,0,0,0,0,16925.7,16925.7,1169.36,0,0,602.6,602.6,0,0,61999.4,48.1324,0,0,0,0
7859,7859,144.435,0,0,330.106,330.106,0,0,100447,49.8183,0,0,0,0,6760.96,6913.31,144.485,0,0,309.821,309.821,0,0,37999.6,37.4398,0,0,0,0,16519.6,16925.7,353.738,0,0,791.654,791.654,0,0,61999.4,48.3122,0,0,0,0
7859,7859,240.216,0,0,222.734,222.734,0,0,100447,49.9376,0,0,0,0,6786.73,6913.31,250.025,0,0,238.084,238.084,0,0,37999.6,37.526,0,0,0,0,16370.4,16925.7,612.13,0,0,795.163,795.163,0,0,61999.4,48.4925,0,0,0,0
7859,7859,99.8639,0,0,240.945,240.945,0,0,100447,50.0667,0,0,0,0,6599.8,6913.31,119.367,0,0,276.378,276.378,0,0,37999.6,37.6262,0,0,0,0,15999,16925.7,292.244,0,0,590.422,590.422,0,0,61999.4,48.6264,0,0,0,0
7858.12,7859,76.1363,0,0,276.708,276.708,0,0,100447,50.2149,0,0,0,0,6386.62,6913.31,99.498,0,0,263.457,263.457,0,0,37999.6,37.7217,0,0,0,0,15550.3,16925.7,243.599,0,0,571.79,571.79,0,0,61999.4,48.7561,0,0,0,0
7859,7859,684.632,0,0,279.284,279.284,0,0,100447,50.3646,0,0,0,0,6872.04,6913.31,513.31,0,0,220.092,220.092,0,0,37999.6,37.8014,0,0,0,0,16833.3,16925.7,1256.72,0,0,444.258,444.258,0,0,61999.4,48.8569,0,0,0,0
7859,7859,595.053,0,0,307.698,307.698,0,0,100447,50.5294,0,0,0,0,6913.31,6913.31,525.921,0,0,289.969,289.969,0,0,37999.6,37.9065,0,0,0,0,16925.7,16925.7,1287.6,0,0,671.522,671.522,0,0,61999.4,49.0092,0,0,0,0
7859,7859,484.782,0,0,282.355,282.355,0,0,100447,50.6925,0,0,0,0,6913.31,6913.31,449.518,0,0,295.599,295.599,0,0,37999.6,38.0206,0,0,0,0,16925.7,16925.7,1100.54,0,0,670.871,670.871,0,0,61999.4,49.1634,0,0,0,0
7859,7859,2491.77,0,0,243.1,243.1,0,0,100447,50.8328,0,0,0,0,6913.31,6913.31,2671.42,0,0,249.045,249.045,0,0,37999.6,38.1168,0,0,0,0,16925.7,16925.7,6540.36,0,0,636.413,636.413,0,0,61999.4,49.3097,0,0,0,0
7859,7859,476.527,0,0,272.833,272.833,0,0,100447,50.9904,0,0,0,0,6913.31,6913.31,404.521,0,0,272.096,272.096,0,0,37999.6,38.2219,0,0,0,0,16925.7,16925.7,990.379,0,0,523.361,523.361,0,0,61999.4,49.4301,0,0,0,0
7859,7859,2965.55,0,0,233.118,233.118,0,0,100447,51.125,0,0,0,0,6913.31,6913.31,2865.5,0,0,305.592,305.592,0,0,37999.6,38.3399,0,0,0,0,16925.7,16925.7,7015.53,0,0,806.628,806.628,0,0,61999.4,49.6155,0,0,0,0
7859,7859,1145.27,0,0,215.154,215.154,0,0,100447,51.2497,0,0,0,0,6913.31,6913.31,1251.47,0,0,264.311,264.311,0,0,37999.6,38.443,0,0,0,0,16925.7,16925.7,3063.94,0,0,436.218,436.218,0,0,61999.4,49.7201,0,0,0,0
7859,7859,1099.63,0,0,265.657,265.657,0,0,100447,51.4035,0,0,0,0,6913.31,6913.31,2473.02,0,0,258.894,258.894,0,0,37999.6,38.5439,0,0,0,0,16925.7,16925.7,6054.64,0,0,511.34,511.34,0,0,61999.4,49.8427,0,0,0,0
7859,7859,6880.88,0,0,215.58,215.58,0,0,100447,51.5284,0,0,0,0,6913.31,6913.31,6463.26,0,0,267.866,267.866,0,0,37999.6,38.6484,0,0,0,0,16925.7,16925.7,15823.8,0,0,680.213,680.213,0,0,61999.4,50.0057,0,0,0,0
7859,7859,1052.6,0,0,234.13,234.13,0,0,100447,51.664,0,0,0,0,6913.31,6913.31,1786.38,0,0,270.603,270.603,0,0,37999.6,38.7539,0,0,0,0,16925.7,16925.7,4373.55,0,0,437.03,437.03,0,0,61999.4,50.1105,0,0,0,0
7859,7859,760.572,0,0,207.484,207.484,0,0,100447,51.7872,0,0,0,0,6913.31,6913.31,785.157,0,0,252.431,252.431,0,0,37999.6,38.8541,0,0,0,0,16925.7,16925.7,1922.28,0,0,604.824,604.824,0,0,61999.4,50.2518,0,0,0,0
7859,7859,172.766,0,0,243.316,243.316,0,0,100447,51.9316,0,0,0,0,6807.12,6913.31,217.14,0,0,255.183,255.183,0,0,37999.6,38.9554,0,0,0,0,16752,16925.7,531.619,0,0,538.461,538.461,0,0,61999.4,50.3775,0,0,0,0
7859,7859,672.569,0,0,220.499,220.499,0,0,100447,52.0625,0,0,0,0,6913.31,6913.31,824.706,0,0,280.262,280.262,0,0,37999.6,39.0666,0,0,0,0,16925.7,16925.7,2019.11,0,0,553.836,553.836,0,0,61999.4,50.5069,0,0,0,0
7859,7859,651.242,0,0,243.081,243.081,0,0,100447,52.2068,0,0,0,0,6913.31,6913.31,872.723,0,0,226.593,226.593,0,0,37999.6,39.1565,0,0,0,0,16925.7,16925.7,2136.67,0,0,511.695,511.695,0,0,61999.4,50.6265,0,0,0,0
7859,7859,149.768,0,0,270.378,270.378,0,0,100447,52.3673,0,0,0,0,6752.07,6913.31,142.45,0,0,251.941,251.941,0,0,37999.6,39.2565,0,0,0,0,16680,16925.7,348.758,0,0,467.8,467.8,0,0,61999.4,50.7357,0,0,0,0
7859,7859,202.72,0,0,229.668,229.668,0,0,100447,52.5043,0,0,0,0,6679.59,6913.31,174.141,0,0,234.193,234.193,0,0,37999.6,39.3498,0,0,0,0,16504.6,16925.7,426.344,0,0,571.236,571.236,0,0,61999.4,50.8745,0,0,0,0
7649.88,7859,38.797,0,0,213.874,213.874,0,0,100447,52.6318,0,0,0,0,6429.94,6913.31,29.982,0,0,216.679,216.679,0,0,37999.6,39.436,0,0,0,0,15912.3,16925.7,73.4042,0,0,511.612,511.612,0,0,61999.4,50.9987,0,0,0,0
7859,7859,303.017,0,0,187.994,187.994,0,0,100447,52.744,0,0,0,0,6461.24,6913.31,309.991,0,0,256.537,256.537,0,0,37999.6,39.5381,0,0,0,0,16069.5,16925.7,758.944,0,0,547.468,547.468,0,0,61999.4,51.1317,0,0,0,0
7859,7859,144.025,0,0,187.688,187.688,0,0,100447,52.8559,0,0,0,0,6293.69,6913.31,139.322,0,0,229.991,229.991,0,0,37999.6,39.6297,0,0,0,0,15749.2,16925.7,341.099,0,0,473.244,473.244,0,0,61999.4,51.2466,0,0,0,0
7698.81,7859,73.0564,0,0,236.395,236.395,0,0,100447,52.9939,0,0,0,0,6135.27,6913.31,85.9213,0,0,206.914,206.914,0,0,37999.6,39.7109,0,0,0,0,15429.7,16925.7,210.359,0,0,438.217,438.217,0,0,61999.4,51.3485,0,0,0,0
7440.78,7859,68.156,0,0,225.307,225.307,0,0,100447,53.1254,0,0,0,0,5969.59,6913.31,81.6384,0,0,215.899,215.899,0,0,37999.6,39.7956,0,0,0,0,15143.4,16925.7,199.873,0,0,409.172,409.172,0,0,61999.4,51.4437,0,0,0,0
7472.62,7859,310.694,0,0,216.506,216.506,0,0,100447,53.2518,0,0,0,0,5981.68,6913.31,228.931,0,0,214.294,214.294,0,0,37999.6,39.8797,0,0,0,0,15238.7,16925.7,560.485,0,0,458.982,458.982,0,0,61999.4,51.5505,0,0,0,0
7500.14,7859,131.99,0,0,178.162,178.162,0,0,100447,53.3558,0,0,0,0,5927.28,6913.31,179.021,0,0,208.18,208.18,0,0,37999.6,39.9614,0,0,0,0,15142.8,16925.7,438.292,0,0,472.449,472.449,0,0,61999.4,51.6604,0,0,0,0
7859,7859,277.063,0,0,198.81,198.81,0,0,100447,53.4718,0,0,0,0,6062.72,6913.31,321.255,0,0,232.14,232.14,0,0,37999.6,40.0527,0,0,0,0,15580.3,16925.7,786.521,0,0,462.44,462.44,0,0,61999.4,51.7711,0,0,0,0
7859,7859,334.144,0,0,204.32,204.32,0,0,100447,53.591,0,0,0,0,6224.26,6913.31,320.758,0,0,234.801,234.801,0,0,37999.6,40.145,0,0,0,0,16074.4,16925.7,785.305,0,0,476.25,476.25,0,0,61999.4,51.8851,0,0,0,0
7637.56,7859,136.242,0,0,208.749,208.749,0,0,100447,53.7128,0,0,0,0,6062.01,6913.31,100.92,0,0,247.34,247.34,0,0,37999.6,40.2422,0,0,0,0,15797.1,16925.7,247.081,0,0,485.594,485.594,0,0,61999.4,52.0014,0,0,0,0
7859,7859,1414.67,0,0,178.609,178.609,0,0,100447,53.8169,0,0,0,0,6913.31,6913.31,1197.01,0,0,236.999,236.999,0,0,37999.6,40.3354,0,0,0,0,16925.7,16925.7,2930.61,0,0,449.751,449.751,0,0,61999.4,52.109,0,0,0,0
7859,7859,370.209,0,0,185.992,185.992,0,0,100447,53.9251,0,0,0,0,6913.31,6913.31,323.419,0,0,213.164,213.164,0,0,37999.6,40.4176,0,0,0,0,16925.7,16925.7,791.819,0,0,513.481,513.481,0,0,61999.4,52.2297,0,0,0,0
7859,7859,1451,0,0,157.742,157.742,0,0,100447,54.0169,0,0,0,0,6913.31,6913.31,1491.04,0,0,225.795,225.795,0,0,37999.6,40.5046,0,0,0,0,16925.7,16925.7,3650.49,0,0,509.487,509.487,0,0,61999.4,52.3494,0,0,0,0
7859,7859,601.324,0,0,179,179,0,0,100447,54.121,0,0,0,0,6913.31,6913.31,535.487,0,0,227.521,227.521,0,0,37999.6,40.5923,0,0,0,0,16925.7,16925.7,1311.02,0,0,401.116,401.116,0,0,61999.4,52.4436,0,0,0,0
7859,7859,4712.57,0,0,190.719,190.719,0,0,100447,54.232,0,0,0,0,6913.31,6913.31,4214.39,0,0,223.324,223.324,0,0,37999.6,40.6783,0,0,0,0,16925.7,16925.7,10318,0,0,439.637,439.637,0,0,61999.4,52.5469,0,0,0,0
7859,7859,2393.6,0,0,218.319,218.319,0,0,100447,54.359,0,0,0,0,6913.31,6913.31,2720.34,0,0,224.012,224.012,0,0,37999.6,40.7647,0,0,0,0,16925.7,16925.7,6660.15,0,0,517.062,517.062,0,0,61999.4,52.6684,0,0,0,0
7859,7859,559.076,0,0,190.175,190.175,0,0,100447,54.4711,0,0,0,0,6913.31,6913.31,1258.89,0,0,213.064,213.064,0,0,37999.6,40.8478,0,0,0,0,16925.7,16925.7,3082.11,0,0,496.248,496.248,0,0,61999.4,52.7906,0,0,0,0
7859,7859,597.744,0,0,176.81,176.81,0,0,100447,54.5753,0,0,0,0,6913.31,6913.31,643.951,0,0,221.603,221.603,0,0,37999.6,40.9343,0,0,0,0,16925.7,16925.7,1576.57,0,0,465.37,465.37,0,0,61999.4,52.9052,0,0,0,0
7859,7859,1616.82,0,0,194.668,194.668,0,0,100447,54.6901,0,0,0,0,6913.31,6913.31,1903.11,0,0,219.378,219.378,0,0,37999.6,41.02,0,0,0,0,16925.7,16925.7,4659.35,0,0,489.177,489.177,0,0,61999.4,53.0257,0,0,0,0
7859,7859,2367.96,0,0,190.316,190.316,0,0,100447,54.8023,0,0,0,0,6913.31,6913.31,2615.89,0,0,212.048,212.048,0,0,37999.6,41.1028,0,0,0,0,16925.7,16925.7,6404.41,0,0,512.186,512.186,0,0,61999.4,53.1519,0,0,0,0
7859,7859,451.826,0,0,191.094,191.094,0,0,100447,54.9094,0,0,0,0,6913.31,6913.31,439.77,0,0,230.154,230.154,0,0,37999.6,41.1891,0,0,0,0,16925.7,16925.7,1076.68,0,0,437.494,437.494,0,0,61999.4,53.2574,0,0,0,0
7859,7859,518.289,0,0,195.883,195.883,0,0,100447,55.0192,0,0,0,0,6913.31,6913.31,527.308,0,0,213.572,213.572,0,0,37999.6,41.2692,0,0,0,0,16925.7,16925.7,1291,0,0,465.337,465.337,0,0,61999.4,53.3696,0,0,0,0
