0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,2st_vol,2capacity,2net_inf,2st_rof,2lt_rof,2rest_demand,2unrest_demand,2unfulf_demand,2wastewater,2treat_capacity,2cont_fund,2ins_pout,2ins_price,2infra_npv,2debt_serv
7859,7859,162.201,0,0,208.194,208.194,0,0,100447,2.40288,0,0,0,0,6913.31,6913.31,214.525,0,0,231.236,231.236,0,0,37999.6,1.9056,0,0,0,0,16925.7,16925.7,525.216,0,0,572.921,572.921,0,0,61999.4,2.49499,0,0,0,0
7859,7859,179.154,0,0,196.452,196.452,0,0,100447,2.50813,0,0,0,0,6913.31,6913.31,262.469,0,0,222.491,222.491,0,0,37999.6,1.98622,0,0,0,0,16925.7,16925.7,642.597,0,0,416.922,416.922,0,0,61999.4,2.58955,0,0,0,0
7859,7859,149.004,0,0,221.601,221.601,0,0,100447,2.6361,0,0,0,0,6870.78,6913.31,218.898,0,0,227.488,227.488,0,0,37999.6,2.07407,0,0,0,0,16924.3,16925.7,535.924,0,0,454.201,454.201,0,0,61999.4,2.69398,0,0,0,0
7859,7859,97.8276,0,0,195.319,195.319,0,0,100447,2.74889,0,0,0,0,6729.02,6913.31,127.411,0,0,226.826,226.826,0,0,37999.6,2.16166,0,0,0,0,16580.4,16925.7,311.938,0,0,552.158,552.158,0,0,61999.4,2.82094,0,0,0,0
7859,7859,469.418,0,0,198.352,198.352,0,0,100447,2.86344,0,0,0,0,6913.31,6913.31,467.528,0,0,236.527,236.527,0,0,37999.6,2.253,0,0,0,0,16925.7,16925.7,1144.64,0,0,525.661,525.661,0,0,61999.4,2.9418,0,0,0,0
7859,7859,388.42,0,0,160.757,160.757,0,0,100447,2.95627,0,0,0,0,6913.31,6913.31,418.741,0,0,251.595,251.595,0,0,37999.6,2.35016,0,0,0,0,16925.7,16925.7,1025.19,0,0,485.489,485.489,0,0,61999.4,3.05343,0,0,0,0
7859,7859,311.14,0,0,214.336,214.336,0,0,100447,3.08043,0,0,0,0,6913.31,6913.31,327.39,0,0,214.731,214.731,0,0,37999.6,2.4339,0,0,0,0,16925.7,16925.7,801.541,0,0,417.519,417.519,0,0,61999.4,3.1535,0,0,0,0
7645.97,7859,105.632,0,0,176.347,176.347,0,0,100447,3.18258,0,0,0,0,6705.85,6913.31,131.469,0,0,253.989,253.989,0,0,37999.6,2.53295,0,0,0,0,16630.5,16925.7,321.874,0,0,409.051,409.051,0,0,61999.4,3.25155,0,0,0,0
7487.78,7859,97.1926,0,0,162.053,162.053,0,0,100447,3.27645,0,0,0,0,6538,6913.31,121.886,0,0,234.059,234.059,0,0,37999.6,2.62423,0,0,0,0,16271.6,16925.7,298.409,0,0,521.015,521.015,0,0,61999.4,3.37644,0,0,0,0
7363.76,7859,18.7873,0,0,182.706,182.706,0,0,100447,3.38229,0,0,0,0,6315.27,6913.31,27.6926,0,0,204.525,204.525,0,0,37999.6,2.70399,0,0,0,0,15793.9,16925.7,67.7991,0,0,433.164,433.164,0,0,61999.4,3.48027,0,0,0,0
7171.29,7859,29.6447,0,0,169.868,169.868,0,0,100447,3.48312,0,0,0,0,6071.07,6913.31,26.0557,0,0,209.704,209.704,0,0,37999.6,2.78722,0,0,0,0,15189.1,16925.7,63.7917,0,0,520.367,520.367,0,0,61999.4,3.60183,0,0,0,0
7039.33,7859,33.3273,0,0,175.093,175.093,0,0,100447,3.58706,0,0,0,0,5826.39,6913.31,31.6437,0,0,234.665,234.665,0,0,37999.6,2.88035,0,0,0,0,14689.7,16925.7,77.4726,0,0,474.84,474.84,0,0,61999.4,3.71276,0,0,0,0
6867.09,7859,53.655,0,0,169.814,169.814,0,0,100447,3.68786,0,0,0,0,5653.31,6913.31,48.6267,0,0,224.056,224.056,0,0,37999.6,2.96927,0,0,0,0,14448.9,16925.7,119.052,0,0,365.652,365.652,0,0,61999.4,3.79818,0,0,0,0
6865.12,7859,93.465,0,0,158.839,158.839,0,0,100447,3.78214,0,0,0,0,5567.7,6913.31,58.4718,0,0,209.274,209.274,0,0,37999.6,3.05233,0,0,0,0,14404.2,16925.7,143.155,0,0,347.452,347.452,0,0,61999.4,3.87935,0,0,0,0
6622.59,7859,55.3461,0,0,200.907,200.907,0,0,100447,3.9014,0,0,0,0,5486.61,6913.31,71.9249,0,0,201.858,201.858,0,0,37999.6,3.13244,0,0,0,0,14278.8,16925.7,176.092,0,0,421.017,421.017,0,0,61999.4,3.9777,0,0,0,0
6414.93,7859,38.4518,0,0,160.936,160.936,0,0,100447,3.99738,0,0,0,0,5310.01,6913.31,45.9125,0,0,203.923,203.923,0,0,37999.6,3.21361,0,0,0,0,13904.8,16925.7,112.407,0,0,440.97,440.97,0,0,61999.4,4.08479,0,0,0,0
6949.88,7859,292.106,0,0,147.913,147.913,0,0,100447,4.0856,0,0,0,0,5418.19,6913.31,310.349,0,0,195.365,195.365,0,0,37999.6,3.29138,0,0,0,0,14159.7,16925.7,759.82,0,0,488.25,488.25,0,0,61999.4,4.20337,0,0,0,0
7124.15,7859,85.138,0,0,218.673,218.673,0,0,100447,4.21601,0,0,0,0,5297.07,6913.31,96.2411,0,0,195.353,195.353,0,0,37999.6,3.36915,0,0,0,0,13874.8,16925.7,235.625,0,0,466.624,466.624,0,0,61999.4,4.31669,0,0,0,0
6881.78,7859,3.75309,0,0,183.516,183.516,0,0,100447,4.32546,0,0,0,0,5049.08,6913.31,3.48213,0,0,212.567,212.567,0,0,37999.6,3.45376,0,0,0,0,13435.5,16925.7,8.52523,0,0,352.608,352.608,0,0,61999.4,4.40232,0,0,0,0
6679.95,7859,5.16262,0,0,164.24,164.24,0,0,100447,4.42134,0,0,0,0,4864.28,6913.31,2.5803,0,0,195.955,195.955,0,0,37999.6,3.53067,0,0,0,0,13130.4,16925.7,6.31728,0,0,332.377,332.377,0,0,61999.4,4.47963,0,0,0,0
6601.7,7859,3.79133,0,0,179.914,179.914,0,0,100447,4.52637,0,0,0,0,4672.3,6913.31,2.92394,0,0,199.595,199.595,0,0,37999.6,3.60901,0,0,0,0,12760.6,16925.7,7.15861,0,0,388.426,388.426,0,0,61999.4,4.56998,0,0,0,0
6374.35,7859,2.26181,0,0,162.404,162.404,0,0,100447,4.62118,0,0,0,0,4446.31,6913.31,1.00471,0,0,173.844,173.844,0,0,37999.6,3.67724,0,0,0,0,12284.5,16925.7,2.45982,0,0,348.461,348.461,0,0,61999.4,4.65103,0,0,0,0
6171.97,7859,3.92298,0,0,125.472,125.472,0,0,100447,4.69443,0,0,0,0,4244.75,6913.31,3.04991,0,0,161.619,161.619,0,0,37999.6,3.74067,0,0,0,0,11832.8,16925.7,7.46702,0,0,353.891,353.891,0,0,61999.4,4.73335,0,0,0,0
5978.76,7859,7.20113,0,0,133.609,133.609,0,0,100447,4.77237,0,0,0,0,4114.5,6913.31,5.04523,0,0,171,171,0,0,37999.6,3.80789,0,0,0,0,11576.6,16925.7,12.3521,0,0,356.026,356.026,0,0,61999.4,4.81859,0,0,0,0
5852.36,7859,8.82836,0,0,151.258,151.258,0,0,100447,4.8606,0,0,0,0,3914.12,6913.31,7.91519,0,0,177.021,177.021,0,0,37999.6,3.87748,0,0,0,0,11139.4,16925.7,19.3786,0,0,379.903,379.903,0,0,61999.4,4.90954,0,0,0,0
5713.19,7859,19.9132,0,0,136,136,0,0,100447,4.93993,0,0,0,0,3717.97,6913.31,20.7435,0,0,184.533,184.533,0,0,37999.6,3.95003,0,0,0,0,10749.6,16925.7,50.7859,0,0,361.409,361.409,0,0,61999.4,4.99607,0,0,0,0
5557.86,7859,23.4213,0,0,173.695,173.695,0,0,100447,5.04125,0,0,0,0,3521.76,6913.31,30.3568,0,0,240.072,240.072,0,0,37999.6,4.0444,0,0,0,0,10435.9,16925.7,74.3217,0,0,421.099,421.099,0,0,61999.4,5.09689,0,0,0,0
5382.06,7859,13.3741,0,0,142.458,142.458,0,0,100447,5.12413,0,0,0,0,3468.87,6913.31,19.5084,0,0,168.673,168.673,0,0,37999.6,4.10941,0,0,0,0,10335.4,16925.7,47.762,0,0,383.987,383.987,0,0,61999.4,5.1871,0,0,0,0
5261.02,7859,49.0731,0,0,148.459,148.459,0,0,100447,5.21049,0,0,0,0,3348.51,6913.31,40.2699,0,0,170.377,170.377,0,0,37999.6,4.17507,0,0,0,0,10065.5,16925.7,98.5919,0,0,392.363,392.363,0,0,61999.4,5.27928,0,0,0,0
5128.56,7859,43.8044,0,0,156.876,156.876,0,0,100447,5.30175,0,0,0,0,3215.74,6913.31,35.7151,0,0,186.793,186.793,0,0,37999.6,4.24707,0,0,0,0,9810.25,16925.7,87.4405,0,0,387.473,387.473,0,0,61999.4,5.37031,0,0,0,0
4952.55,7859,13.1954,0,0,157.675,157.675,0,0,100447,5.39347,0,0,0,0,3021.97,6913.31,25.2371,0,0,209.814,209.814,0,0,37999.6,4.32793,0,0,0,0,9540.21,16925.7,61.7875,0,0,309.328,309.328,0,0,61999.4,5.44298,0,0,0,0
4803.11,7859,32.3426,0,0,144.974,144.974,0,0,100447,5.47781,0,0,0,0,2888.79,6913.31,38.8201,0,0,187.233,187.233,0,0,37999.6,4.40009,0,0,0,0,9275.87,16925.7,95.0422,0,0,396.679,396.679,0,0,61999.4,5.53617,0,0,0,0
4775.89,7859,130.92,0,0,150.044,150.044,0,0,100447,5.56627,0,0,0,0,2819.37,6913.31,150.304,0,0,186.327,186.327,0,0,37999.6,4.47282,0,0,0,0,9200.93,16925.7,367.984,0,0,361.148,361.148,0,0,61999.4,5.62513,0,0,0,0
5096.43,7859,219.221,0,0,137.307,137.307,0,0,100447,5.64721,0,0,0,0,2929.77,6913.31,277.239,0,0,171.993,171.993,0,0,37999.6,4.53996,0,0,0,0,9468.89,16925.7,678.757,0,0,423.427,423.427,0,0,61999.4,5.72944,0,0,0,0
6613.4,7859,314.188,0,0,163.733,163.733,0,0,100447,5.74374,0,0,0,0,3099.26,6913.31,342.707,0.02,0,184.447,184.447,0,0,37999.6,4.61196,0,0,0,0,9915.96,16925.7,839.041,0,0,419.476,419.476,0,0,61999.4,5.83277,0,0,0,0
7722.95,7859,1202.85,0,0,166.564,166.564,0,0,100447,5.84194,0,0,0,0,4113.11,6913.31,1217.07,0.02,0,200.182,200.182,0,0,37999.6,4.6901,0,0,0,0,12491.5,16925.7,2979.72,0,0,396.763,396.763,0,0,61999.4,5.93051,0,0,0,0
7760.32,7859,302.534,0,0,160.866,160.866,0,0,100447,5.93212,0,0,0,0,4321.52,6913.31,349.586,0,0,160.409,160.409,0,0,37999.6,4.75027,0,0,0,0,13018.3,16925.7,855.882,0,0,376.18,376.18,0,0,61999.4,6.0212,0,0,0,0
7755.7,7859,44.6145,0,0,153.448,153.448,0,0,100447,6.01814,0,0,0,0,4177.24,6913.31,43.1438,0,0,171.59,171.59,0,0,37999.6,4.81464,0,0,0,0,12771.8,16925.7,105.628,0,0,313.308,313.308,0,0,61999.4,6.09674,0,0,0,0
7827.94,7859,652.421,0,0,155.557,155.557,0,0,100447,6.10535,0,0,0,0,4686.31,6913.31,642.842,0.02,0,193.6,193.6,0,0,37999.6,4.88726,0,0,0,0,14090.8,16925.7,1573.86,0,0,401.387,401.387,0,0,61999.4,6.1935,0,0,0,0
7859,7859,460.752,0,0,151.468,151.468,0,0,100447,6.19026,0,0,0,0,5068.74,6913.31,516.131,0,0,202.266,202.266,0,0,37999.6,4.96313,0,0,0,0,15132.5,16925.7,1263.63,0,0,389.761,389.761,0,0,61999.4,6.28747,0,0,0,0
7859,7859,946.753,0,0,152.96,152.96,0,0,100447,6.27601,0,0,0,0,6913.31,6913.31,994.077,0,0,192.221,192.221,0,0,37999.6,5.03523,0,0,0,0,16925.7,16925.7,2433.78,0,0,412.67,412.67,0,0,61999.4,6.38696,0,0,0,0
7859,7859,1980.48,0,0,179.154,179.154,0,0,100447,6.3798,0,0,0,0,6913.31,6913.31,2343.5,0,0,185.343,185.343,0,0,37999.6,5.10611,0,0,0,0,16925.7,16925.7,5737.54,0,0,398.091,398.091,0,0,61999.4,6.48147,0,0,0,0
7859,7859,1260.14,0,0,180.605,180.605,0,0,100447,6.48442,0,0,0,0,6913.31,6913.31,1328.76,0,0,212.36,212.36,0,0,37999.6,5.18733,0,0,0,0,16925.7,16925.7,3253.16,0,0,488.302,488.302,0,0,61999.4,6.5974,0,0,0,0
7859,7859,444.827,0,0,207.241,207.241,0,0,100447,6.60447,0,0,0,0,6913.31,6913.31,558.893,0,0,196.502,196.502,0,0,37999.6,5.26248,0,0,0,0,16925.7,16925.7,1368.33,0,0,472.788,472.788,0,0,61999.4,6.70964,0,0,0,0
7859,7859,101.199,0,0,196.868,196.868,0,0,100447,6.71852,0,0,0,0,6913.31,6913.31,158.044,0,0,186.998,186.998,0,0,37999.6,5.334,0,0,0,0,16891.2,16925.7,386.936,0,0,492.937,492.937,0,0,61999.4,6.82667,0,0,0,0
7859,7859,341.611,0,0,184.073,184.073,0,0,100447,6.82154,0,0,0,0,6913.31,6913.31,369.552,0,0,206.63,206.63,0,0,37999.6,5.41142,0,0,0,0,16925.7,16925.7,904.765,0,0,387.153,387.153,0,0,61999.4,6.91457,0,0,0,0
7859,7859,92.5116,0,0,221.973,221.973,0,0,100447,6.94577,0,0,0,0,6751.91,6913.31,111.61,0,0,224.781,224.781,0,0,37999.6,5.49565,0,0,0,0,16690.8,16925.7,273.252,0,0,390.042,390.042,0,0,61999.4,7.00312,0,0,0,0
7859,7859,230.445,0,0,191.442,191.442,0,0,100447,7.05291,0,0,0,0,6913.31,6913.31,299.972,0,0,219.403,219.403,0,0,37999.6,5.57787,0,0,0,0,16925.7,16925.7,734.414,0,0,475.462,475.462,0,0,61999.4,7.11106,0,0,0,0
7859,7859,182.825,0,0,267.939,267.939,0,0,100447,7.20287,0,0,0,0,6807.82,6913.31,174.501,0,0,243.46,243.46,0,0,37999.6,5.66909,0,0,0,0,16819.4,16925.7,427.226,0,0,444.114,444.114,0,0,61999.4,7.21189,0,0,0,0
7859,7859,433.074,0,0,204.563,204.563,0,0,100447,7.31247,0,0,0,0,6913.31,6913.31,416.619,0,0,203.965,203.965,0,0,37999.6,5.743,0,0,0,0,16925.7,16925.7,1020,0,0,543.125,543.125,0,0,61999.4,7.33507,0,0,0,0
7859,7859,206.247,0,0,267.884,267.884,0,0,100447,7.45599,0,0,0,0,6887.21,6913.31,196.912,0,0,201.965,201.965,0,0,37999.6,5.81618,0,0,0,0,16836.4,16925.7,482.095,0,0,519.847,519.847,0,0,61999.4,7.45297,0,0,0,0
7859,7859,92.1174,0,0,242.714,242.714,0,0,100447,7.58602,0,0,0,0,6826.58,6913.31,156.33,0,0,214.589,214.589,0,0,37999.6,5.89394,0,0,0,0,16723.2,16925.7,382.738,0,0,490.198,490.198,0,0,61999.4,7.56415,0,0,0,0
7859,7859,228.502,0,0,175.389,175.389,0,0,100447,7.67998,0,0,0,0,6855.7,6913.31,233.72,0,0,254.763,254.763,0,0,37999.6,5.98625,0,0,0,0,16821.4,16925.7,572.212,0,0,596.771,596.771,0,0,61999.4,7.6995,0,0,0,0
7859,7859,154.134,0,0,178.881,178.881,0,0,100447,7.77582,0,0,0,0,6690.93,6913.31,147.857,0,0,274.494,274.494,0,0,37999.6,6.08571,0,0,0,0,16508.2,16925.7,361.994,0,0,581.806,581.806,0,0,61999.4,7.83145,0,0,0,0
7859,7859,1520.89,0,0,226.028,226.028,0,0,100447,7.90635,0,0,0,0,6913.31,6913.31,1269.6,0,0,247.665,247.665,0,0,37999.6,6.18136,0,0,0,0,16925.7,16925.7,3108.33,0,0,505.636,505.636,0,0,61999.4,7.94771,0,0,0,0
7859,7859,95.852,0,0,209.187,209.187,0,0,100447,8.02715,0,0,0,0,6742.22,6913.31,116.94,0,0,241.632,241.632,0,0,37999.6,6.27467,0,0,0,0,16567.4,16925.7,286.301,0,0,531.024,531.024,0,0,61999.4,8.0698,0,0,0,0
7859,7859,116.361,0,0,204.991,204.991,0,0,100447,8.14553,0,0,0,0,6614.06,6913.31,143.308,0,0,232.068,232.068,0,0,37999.6,6.36429,0,0,0,0,16321.8,16925.7,350.857,0,0,500.007,500.007,0,0,61999.4,8.18477,0,0,0,0
7859,7859,320.48,0,0,206.759,206.759,0,0,100447,8.26492,0,0,0,0,6604.72,6913.31,319.211,0,0,258.979,258.979,0,0,37999.6,6.4643,0,0,0,0,16444.8,16925.7,781.517,0,0,488.169,488.169,0,0,61999.4,8.29701,0,0,0,0
7728.79,7859,104.864,0,0,207.342,207.342,0,0,100447,8.38503,0,0,0,0,6438.91,6913.31,101.44,0,0,219.703,219.703,0,0,37999.6,6.54998,0,0,0,0,16094.4,16925.7,248.354,0,0,482.351,482.351,0,0,61999.4,8.41263,0,0,0,0
7859,7859,310.649,0,0,235.175,235.175,0,0,100447,8.52126,0,0,0,0,6482.45,6913.31,375.139,0,0,250.596,250.596,0,0,37999.6,6.6477,0,0,0,0,16369,16925.7,918.443,0,0,445.505,445.505,0,0,61999.4,8.51941,0,0,0,0
7859,7859,90.2516,0,0,231.606,231.606,0,0,100447,8.65542,0,0,0,0,6426.14,6913.31,96.7929,0,0,216.808,216.808,0,0,37999.6,6.73225,0,0,0,0,16226.4,16925.7,236.976,0,0,535.516,535.516,0,0,61999.4,8.64777,0,0,0,0
7859,7859,108.19,0,0,176.958,176.958,0,0,100447,8.75792,0,0,0,0,6343.41,6913.31,123.698,0,0,239.667,239.667,0,0,37999.6,6.82572,0,0,0,0,16159.9,16925.7,302.848,0,0,450.768,450.768,0,0,61999.4,8.75582,0,0,0,0
7859,7859,178.884,0,0,176.939,176.939,0,0,100447,8.86296,0,0,0,0,6224.69,6913.31,163.849,0,0,232.695,232.695,0,0,37999.6,6.91807,0,0,0,0,15928.9,16925.7,401.147,0,0,510.007,510.007,0,0,61999.4,8.87497,0,0,0,0
7859,7859,214.703,0,0,193.593,193.593,0,0,100447,8.97787,0,0,0,0,6169.38,6913.31,223.442,0,0,223.476,223.476,0,0,37999.6,7.00676,0,0,0,0,15867.7,16925.7,547.048,0,0,472.897,472.897,0,0,61999.4,8.98544,0,0,0,0
7847.49,7859,62.0139,0,0,192.78,192.78,0,0,100447,9.09231,0,0,0,0,5996.11,6913.31,67.6834,0,0,202.72,202.72,0,0,37999.6,7.08722,0,0,0,0,15458.8,16925.7,165.708,0,0,480.987,480.987,0,0,61999.4,9.0978,0,0,0,0
7853.85,7859,98.5117,0,0,176.923,176.923,0,0,100447,9.19733,0,0,0,0,5866.15,6913.31,104.378,0,0,217.423,217.423,0,0,37999.6,7.17351,0,0,0,0,15166.8,16925.7,255.547,0,0,506.212,506.212,0,0,61999.4,9.21606,0,0,0,0
7842.36,7859,70.8898,0,0,218.895,218.895,0,0,100447,9.32727,0,0,0,0,5684.62,6913.31,69.6437,0,0,227.432,227.432,0,0,37999.6,7.26377,0,0,0,0,14847,16925.7,170.507,0,0,432.168,432.168,0,0,61999.4,9.31702,0,0,0,0
7834.64,7859,74.3399,0,0,208.501,208.501,0,0,100447,9.45162,0,0,0,0,5527.16,6913.31,74.4938,0,0,211.58,211.58,0,0,37999.6,7.34799,0,0,0,0,14597.4,16925.7,182.381,0,0,382.029,382.029,0,0,61999.4,9.4098,0,0,0,0
7820.02,7859,57.5932,0,0,198.461,198.461,0,0,100447,9.56998,0,0,0,0,5409.93,6913.31,52.8975,0,0,199.284,199.284,0,0,37999.6,7.42732,0,0,0,0,14347.1,16925.7,129.508,0,0,451.261,451.261,0,0,61999.4,9.51939,0,0,0,0
7810.34,7859,149.866,0,0,197.033,197.033,0,0,100447,9.68749,0,0,0,0,5328.03,6913.31,136.586,0,0,203.67,203.67,0,0,37999.6,7.50839,0,0,0,0,14236.7,16925.7,334.401,0,0,408.473,408.473,0,0,61999.4,9.61859,0,0,0,0
