0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
649,1,15.4168,0,0,222.182,-0.82388,207.589,10300,171.271,207.589,0,2292.87,-51.7337,2380.92,7210,2060,1030,30825,23839,647.577,233.328,0,4023.89,208.448,3401.2,6913.31,16925.7,20000,0,0,0,0,233.328,0,233.328,0,0,3401.2,0,87.0385,0,3488.24,0,1,0,5869.16,0,0,0,5869.16,20
649,1,20.1407,0,0,116.344,3.11967,93.0832,10300,223.751,93.0832,0,844.888,195.893,518.327,7210,2060,1030,30825,23839,831.351,122.18,0,1727.6,-191.641,1210.07,6913.31,16925.7,20000,0,0,0,0,122.18,0,122.18,0,0,1210.07,0,114.207,0,1324.28,0,1,0,1842.6,0,0,0,1842.6,20
649,1,17.7325,0,0,951.672,1.64076,932.298,10300,196.997,932.298,0,5588.44,103.028,6220.71,7210,2060,1030,30825,23839,763.663,999.414,0,7868.03,-240.692,8344.47,6913.31,16925.7,20000,0,0,0,0,999.414,0,999.414,0,0,8344.47,0,204.348,0,8548.82,0,1,0,14769.5,0,0,0,14769.5,20
649,1,16.7983,0,0,132.858,1.5935,114.466,10300,186.619,114.466,0,1399.29,100.06,1227.08,7210,2060,1030,30825,23839,737.721,139.523,0,1928.18,293.37,1036.61,6913.31,16925.7,20000,0,0,0,0,139.523,0,139.523,0,0,1036.61,0,72.9194,0,1109.53,0,1,0,2336.61,0,0,0,2336.61,20
649,1,19.1483,0,0,237.998,-4.79384,223.644,10300,212.726,223.644,0,3776.6,-301.019,4088.54,7210,2060,1030,30825,23839,771.405,249.938,0,6095.88,231.588,5342.82,6913.31,16925.7,20000,0,0,0,0,249.938,0,249.938,0,0,5342.82,0,65.9311,0,5408.75,0,1,0,9497.29,0,0,0,9497.29,20
649,1,18.9134,0,0,195.242,-0.877504,177.206,10300,210.117,177.206,0,5045.64,-55.1009,5067.83,7210,2060,1030,30825,23839,803.703,205.037,0,7005.02,-161.659,6568.01,6913.31,16925.7,20000,0,0,0,0,205.037,0,205.037,0,0,6568.01,0,180.918,0,6748.93,0,1,0,11816.8,0,0,0,11816.8,20
649,1,17.2948,0,0,144.617,2.24508,125.077,10300,192.135,125.077,0,1758.08,140.975,1550.05,7210,2060,1030,30825,23839,817.339,151.872,0,2262.03,461.373,1135.19,6913.31,16925.7,20000,0,0,0,0,151.872,0,151.872,0,0,1135.19,0,24.3741,0,1159.56,0,1,0,2709.61,0,0,0,2709.61,20
649,1,19.2414,0,0,582.64,-0.0312931,563.43,10300,213.76,563.43,0,2651.67,-1.96498,3003.3,7210,2060,1030,30825,23839,851.742,611.869,0,3280.39,338.423,2702.09,6913.31,16925.7,20000,0,0,0,0,611.869,0,611.869,0,0,2702.09,0,35.5985,0,2737.69,0,1,0,5740.99,0,0,0,5740.99,20
649,1,17.8888,0,0,438.878,5.30685,415.683,10300,198.734,415.683,0,3429.3,333.232,3313.01,7210,2060,1030,30825,23839,823.957,460.896,0,4556.76,157.001,4036.7,6913.31,16925.7,20000,0,0,0,0,460.896,0,460.896,0,0,4036.7,0,63.1033,0,4099.8,0,1,0,7412.82,0,0,0,7412.82,20
649,1,24.4641,0,0,221.366,3.84813,193.054,10300,271.781,193.054,0,599.239,241.635,278.877,7210,2060,1030,30825,23708.3,723.957,232.471,0,1196.58,345.829,490,6844.32,16863.9,20000,0,0,0,0,232.471,0,232.471,0,0,490,0,33.3199,0,523.32,0,1,0,802.197,0,0,0,802.197,20
649,1,23.4587,0,0,189.149,5.39643,160.294,10300,260.613,160.294,0,567.106,338.857,127.931,7210,2060,1030,30825,23839,911.901,198.638,0,1284.01,-530.72,970.737,6913.31,16925.7,20000,0,0,0,0,198.638,0,198.638,0,0,970.737,0,129.972,0,1100.71,0,1,0,1228.64,0,0,0,1228.64,20
649,1,17.2451,0,0,23.8223,3.8619,2.71524,10300,191.583,2.71524,0,764.12,242.5,332.753,7210,2060,1030,30825,23417.4,796.213,25.0173,0,1078.76,414.785,490,6754.02,16663.4,19824.3,0,0,0,0,25.0173,0,25.0173,0,0,490,0,203.885,0,693.885,0,1,0,1026.64,0,0,0,1026.64,20
649,1,21.3335,0,0,53.168,2.84426,28.9903,10300,237.002,28.9903,0,2992.42,178.599,2605.81,7210,2060,1030,30825,23839,824.479,55.8353,0,3433.56,188.946,1878.74,6913.31,16925.7,20000,0,0,0,0,55.8353,0,55.8353,0,0,1878.74,0,241.361,0,2120.1,0,1,0,4725.91,0,0,0,4725.91,20
649,1,18.5646,0,0,91.7626,-2.84858,76.0466,10300,206.242,76.0466,0,2225.44,-178.871,2274.11,7210,2060,1030,30825,23839,740.348,96.3661,0,3061.57,-229.24,2646.83,6913.31,16925.7,20000,0,0,0,0,96.3661,0,96.3661,0,0,2646.83,0,92.2598,0,2739.09,0,1,0,5013.2,0,0,0,5013.2,20
649,1,15.4695,0,0,172.974,1.03605,156.469,10300,171.857,156.469,0,3321.16,65.0567,3240.71,7210,2060,1030,30825,23839,821.498,181.652,0,5856.3,270.266,4946.18,6913.31,16925.7,20000,0,0,0,0,181.652,0,181.652,0,0,4946.18,0,693.022,0,5639.21,0,1,0,8879.92,0,0,0,8879.92,20
649,1,16.8076,0,0,36.7275,1.93358,17.9864,10300,186.722,17.9864,0,2752.92,121.415,2462.77,7210,2060,1030,30825,23839,834.57,38.57,0,3356.33,-38.9204,2599.25,6913.31,16925.7,20000,0,0,0,0,38.57,0,38.57,0,0,2599.25,0,146.298,0,2745.55,0,1,0,5208.31,0,0,0,5208.31,20
640.066,1,18.1304,0,0,8.84918,-0.346788,0,10300,201.418,0,0,532.064,-21.7758,352.423,7210,2060,1030,30825,23286.2,691.123,9.29312,0,578.339,333.323,490,6731.55,16554.6,19626,0,0,0,0,9.29312,0,9.29312,0,0,490,0,8.12348,0,498.123,0,1,0,850.546,0,0,0,850.546,20
629.915,1,17.7559,0,0,9.25982,1.65439,0,10300,200.011,0,0,407.017,103.884,103.122,7210,2060,1030,30825,22981.5,704.772,9.72436,0,506.837,-219.282,490,6622.31,16359.2,19471.7,0,0,0,0,9.72436,0,9.72436,0,0,490,0,72.1879,0,562.188,0,1,0,665.31,0,0,0,665.31,20
649,1,17.4462,0,0,84.7636,6.62223,41.6102,10300,199.689,41.6102,0,2631.55,415.829,2057.64,7210,2060,1030,30825,23839,686.886,89.0159,0,3173.69,193.148,996.932,6913.31,16925.7,20000,0,0,0,0,89.0159,0,89.0159,0,0,996.932,0,193.212,0,1190.14,0,1,0,3247.79,0,0,0,3247.79,20
649,1,17.9126,0,0,25.0397,5.82371,1.30345,10300,198.998,1.30345,0,898.954,365.687,335.572,7210,2060,1030,30825,23839,719.839,26.2959,0,1607.21,352.97,560.701,6913.31,16925.7,20000,0,0,0,0,26.2959,0,26.2959,0,0,560.701,0,95.4334,0,656.134,0,1,0,991.706,0,0,0,991.706,20
649,1,19.4396,0,0,142.099,-0.28014,122.94,10300,215.963,122.94,0,2201.17,-17.5907,2125.74,7210,2060,1030,30825,23839,670.468,149.228,0,4437.17,-999.475,4915.41,6913.31,16925.7,20000,0,0,0,0,149.228,0,149.228,0,0,4915.41,0,259.849,0,5175.26,0,1,0,7301,0,0,0,7301,20
649,1,16.0742,0,0,6.48374,-16.6744,7.08393,10300,178.574,7.08393,0,520.985,-1047.03,1396.52,7210,2060,1030,30825,23262.7,728.13,6.809,0,688.764,416.372,490,6715.73,16547,19637.4,0,0,0,0,6.809,0,6.809,0,0,490,0,37.0919,0,527.092,0,1,0,1923.62,0,0,0,1923.62,20
649,1,13.513,0,0,49.2666,6.44157,29.312,10300,150.121,29.312,0,2343.87,404.484,1818.58,7210,2060,1030,30825,23839,673.662,51.7381,0,3139.01,-934.449,2512.6,6913.31,16925.7,20000,0,0,0,0,51.7381,0,51.7381,0,0,2512.6,0,160.401,0,2673,0,1,0,4491.58,0,0,0,4491.58,20
649,1,14.4868,0,0,46.6392,-1.44507,33.5974,10300,160.94,33.5974,0,5929.56,-90.7401,5892.96,7210,2060,1030,30825,23839,637.963,48.9789,0,7049.15,46.4716,6413.69,6913.31,16925.7,20000,0,0,0,0,48.9789,0,48.9789,0,0,6413.69,0,183.68,0,6597.37,0,1,0,12490.3,0,0,0,12490.3,20
636.847,1,13.7697,0,0,5.99448,4.37741,0,10221.2,152.973,0,0,374.908,274.87,25.85,7131.22,2060,1030,30825,23356.2,680.061,6.29521,0,515.158,158.683,357,6731.49,16624.7,19808.5,0,0,0,0,6.29521,0,6.29521,0,0,357,0,107.167,0,464.167,0,1,0,490.017,0,0,0,490.017,20
630.056,1,15.2103,0,0,13.2678,4.84885,0,10300,170.32,0,0,1950.15,304.473,1396.57,7210,2060,1030,30825,23839,545.609,13.9334,0,2087.61,-311.583,1193.23,6913.31,16925.7,20000,0,0,0,0,13.9334,0,13.9334,0,0,1193.23,0,59.803,0,1253.03,0,1,0,2649.6,0,0,0,2649.6,20
629.125,1,14.7641,0,0,18.6163,4.78287,0,10300,168.951,0,0,827.023,300.33,357.742,7210,2060,1030,30825,23839,663.587,19.5503,0,994.606,-241.163,591.732,6913.31,16925.7,20000,0,0,0,0,19.5503,0,19.5503,0,0,591.732,0,127.879,0,719.611,0,1,0,1077.35,0,0,0,1077.35,20
649,1,12.895,0,0,416.993,-6.43098,390.654,10300,147.781,390.654,0,3421.47,-403.819,4068.16,7210,2060,1030,30825,23839,624.849,437.912,0,3866.62,-402.592,4082.27,6913.31,16925.7,20000,0,0,0,0,437.912,0,437.912,0,0,4082.27,0,61.9163,0,4144.19,0,1,0,8212.35,0,0,0,8212.35,20
649,1,13.9523,0,0,158.558,6.48049,138.125,10300,155.002,138.125,0,713.601,406.928,289.797,7210,2060,1030,30825,23839,601.617,166.513,0,1184.87,-602.753,1352.52,6913.31,16925.7,20000,0,0,0,0,166.513,0,166.513,0,0,1352.52,0,94.7789,0,1447.3,0,1,0,1737.1,0,0,0,1737.1,20
649,1,13.1653,0,0,22.6978,0.545632,8.98682,10158.5,146.259,8.98682,0,50.1398,34.2617,25.85,7068.45,2060,1030,30819.3,23319.5,596.551,23.8365,0,123.099,5.2799,357,6754.53,16565,19707.6,0,0,0,0,23.8365,0,23.8365,0,0,357,0,74.067,0,431.067,0,1,0,456.917,0,0,0,456.917,20
649,1,15.1803,0,0,88.4965,-3.23979,76.556,10300,165.333,76.556,0,109.491,-203.435,76.9047,7210,2060,1030,30825,22734.7,602.754,92.9361,0,192.765,252.574,357,6522.83,16211.9,19365.7,0,0,0,0,92.9361,0,92.9361,0,0,357,0,105.772,0,462.772,0,1,0,539.676,0,0,0,539.676,20
649,1,11.959,0,0,88.2015,1.14005,75.1024,10273.9,132.858,75.1024,0,129.046,71.5869,25.85,7183.85,2060,1030,30825,22624.5,618.911,92.6263,0,349.724,-493.04,357,6459.99,16164.5,19435.5,0,0,0,0,92.6263,0,92.6263,0,0,357,0,76.0734,0,433.073,0,1,0,458.923,0,0,0,458.923,20
649,1,12.7698,0,0,27.1257,2.74088,11.615,10133.7,141.351,11.615,0,166.948,172.108,25.85,7043.73,2060,1030,30804.4,22395.9,586.02,28.4865,0,361.52,-267.262,357,6378.9,16017,19378.3,0,0,0,0,28.4865,0,28.4865,0,0,357,0,61.3239,0,418.324,0,1,0,444.174,0,0,0,444.174,20
649,1,13.2109,0,0,118.731,-0.57609,106.096,10300,143.38,106.096,0,519.376,-36.1743,331.374,7210,2060,1030,30825,22643.1,583.572,124.688,0,916.855,-486.342,357,6435.92,16207.2,19718.4,0,0,0,0,124.688,0,124.688,0,0,357,0,111.24,0,468.24,0,1,0,799.614,0,0,0,799.614,20
649,1,14.2535,0,0,129.972,-10.9644,126.683,10300,158.348,126.683,0,858.675,-688.485,1515.5,7210,2060,1030,30825,23279.1,606.991,136.492,0,1704.2,-40.8507,357,6615.12,16663.9,20000,0,0,0,0,136.492,0,136.492,0,0,357,0,175.005,0,532.005,0,1,0,2047.5,0,0,0,2047.5,20
649,1,13.9297,0,0,456.245,-2.81992,445.135,10300,154.75,445.135,0,1316.32,-177.07,1783.77,7210,2060,1030,30825,23839,634.809,479.133,0,1873.88,-355.878,1514.15,6913.31,16925.7,20000,0,0,0,0,479.133,0,479.133,0,0,1514.15,0,182.241,0,1696.39,0,1,0,3480.16,0,0,0,3480.16,20
649,1,12.6045,0,0,49.6055,2.9691,34.0319,10277.2,140.028,34.0319,0,295.491,186.438,25.85,7187.21,2060,1030,30825,23839,609.413,52.094,0,621.711,-506.848,571.24,6913.31,16925.7,20000,0,0,0,0,52.094,0,52.094,0,0,571.24,0,178.18,0,749.42,0,1,0,775.27,0,0,0,775.27,20
649,1,13.2853,0,0,502.16,-1.39455,490.27,10300,147.125,490.27,0,1259.18,-87.5679,1667.1,7210,2060,1030,30825,23839,603.054,527.352,0,3010.56,-344.06,3278.92,6913.31,16925.7,20000,0,0,0,0,527.352,0,527.352,0,0,3278.92,0,169.072,0,3447.99,0,1,0,5115.09,0,0,0,5115.09,20
649,1,14.3437,0,0,91.807,-2.97471,80.438,10300,159.35,80.438,0,484.595,-186.79,592.473,7210,2060,1030,30825,23839,647.434,96.4127,0,1520.8,-80.9449,1050.73,6913.31,16925.7,20000,0,0,0,0,96.4127,0,96.4127,0,0,1050.73,0,60.0346,0,1110.76,0,1,0,1703.24,0,0,0,1703.24,20
649,1,14.2881,0,0,81.3858,-4.82412,71.9219,10300,158.732,71.9219,0,570.071,-302.92,786.181,7210,2060,1030,30825,23839,704.302,85.4687,0,2011.94,-358.155,1751.26,6913.31,16925.7,20000,0,0,0,0,85.4687,0,85.4687,0,0,1751.26,0,253.515,0,2004.78,0,1,0,2790.96,0,0,0,2790.96,20
649,1,14.1673,0,0,73.8975,-0.550478,60.2807,10300,157.391,60.2807,0,993.04,-34.566,930.497,7210,2060,1030,30825,23839,598.369,77.6048,0,3304.01,-18.6394,2801.88,6913.31,16925.7,20000,0,0,0,0,77.6048,0,77.6048,0,0,2801.88,0,219.88,0,3021.76,0,1,0,3952.26,0,0,0,3952.26,20
649,1,14.9915,0,0,139.208,0.219909,123.997,10300,166.546,123.997,0,2844.78,13.8087,2788.42,7210,2060,1030,30825,23839,611.582,146.192,0,5963.06,-308.306,5805.98,6913.31,16925.7,20000,0,0,0,0,146.192,0,146.192,0,0,5805.98,0,724.298,0,6530.28,0,1,0,9318.69,0,0,0,9318.69,20
649,1,14.585,0,0,262.352,-2.71992,250.487,10300,162.03,250.487,0,5236.53,-170.791,5495.78,7210,2060,1030,30825,23839,626.703,275.513,0,8798.46,-385.628,8832.9,6913.31,16925.7,20000,0,0,0,0,275.513,0,275.513,0,0,8832.9,0,711.714,0,9544.61,0,1,0,15040.4,0,0,0,15040.4,20
649,1,13.2352,0,0,127.779,0.347652,114.196,10300,147.035,114.196,0,2385.61,21.83,2330.94,7210,2060,1030,30825,23839,605.098,134.189,0,5327.95,-122.682,4979.72,6913.31,16925.7,20000,0,0,0,0,134.189,0,134.189,0,0,4979.72,0,587.768,0,5567.49,0,1,0,7898.43,0,0,0,7898.43,20
649,1,14.0449,0,0,53.187,0.726895,38.4152,10300,156.03,38.4152,0,709.065,45.6437,545.806,7210,2060,1030,30825,23839,741.74,55.8553,0,1781.17,18.7519,1076.53,6913.31,16925.7,20000,0,0,0,0,55.8553,0,55.8553,0,0,1076.53,0,220.195,0,1296.72,0,1,0,1842.53,0,0,0,1842.53,20
649,1,13.9231,0,0,180.316,1.92056,164.472,10300,154.677,164.472,0,1632.73,120.597,1521.93,7210,2060,1030,30825,23839,567.791,189.361,0,2954.31,-67.7129,2643.59,6913.31,16925.7,20000,0,0,0,0,189.361,0,189.361,0,0,2643.59,0,360.279,0,3003.87,0,1,0,4525.79,0,0,0,4525.79,20
649,1,14.2156,0,0,89.7702,-4.97066,80.5253,10300,157.926,80.5253,0,1399.07,-312.122,1633.79,7210,2060,1030,30825,23839,655.955,94.2737,0,3037.17,-116.668,2592.15,6913.31,16925.7,20000,0,0,0,0,94.2737,0,94.2737,0,0,2592.15,0,281.802,0,2873.96,0,1,0,4507.74,0,0,0,4507.74,20
649,1,15.0368,0,0,450.159,-3.53731,438.66,10300,167.05,438.66,0,2684.88,-222.117,3178.6,7210,2060,1030,30825,23839,619.142,472.743,0,7074.18,-372.312,7300.1,6913.31,16925.7,20000,0,0,0,0,472.743,0,472.743,0,0,7300.1,0,599.594,0,7899.69,0,1,0,11078.3,0,0,0,11078.3,20
649,1,16.5485,0,0,461.635,-7.64387,452.73,10300,183.844,452.73,0,5770.53,-479.98,6519.4,7210,2060,1030,30825,23839,672.097,484.793,0,11378.3,106.523,11084.5,6913.31,16925.7,20000,0,0,0,0,484.793,0,484.793,0,0,11084.5,0,669.046,0,11753.5,0,1,0,18272.9,0,0,0,18272.9,20
649,1,19.401,0,0,75.7067,0.0928493,56.2128,10300,215.533,56.2128,0,527.887,5.83027,362.737,7210,2060,1030,30825,23839,560.789,79.5047,0,1615.16,23.5183,1110.36,6913.31,16925.7,20000,0,0,0,0,79.5047,0,79.5047,0,0,1110.36,0,227.18,0,1337.54,0,1,0,1700.27,0,0,0,1700.27,20
649,1,17.095,0,0,380.088,-0.271617,363.265,10300,189.915,363.265,0,6852.62,-17.0556,7043.03,7210,2060,1030,30825,23839,681.047,399.156,0,11502.1,-37.8063,11258,6913.31,16925.7,20000,0,0,0,0,399.156,0,399.156,0,0,11258,0,407.11,0,11665.1,0,1,0,18708.2,0,0,0,18708.2,20
649,1,19.6477,0,0,462.02,-0.208724,442.581,10300,218.274,442.581,0,5465.78,-13.1064,5703.19,7210,2060,1030,30825,23839,682.319,485.198,0,11466.9,-721.049,11990.9,6913.31,16925.7,20000,0,0,0,0,485.198,0,485.198,0,0,11990.9,0,993.521,0,12984.4,0,1,0,18687.6,0,0,0,18687.6,20
649,1,12.8846,0,0,223.643,-0.333371,211.092,10300,143.14,211.092,0,5847.66,-20.9333,5936.54,7210,2060,1030,30825,23839,809.312,234.863,0,11045.5,23.713,10447.4,6913.31,16925.7,20000,0,0,0,0,234.863,0,234.863,0,0,10447.4,0,170.331,0,10617.7,0,1,0,16554.3,0,0,0,16554.3,20
649,1,16.5254,0,0,135.729,-7.51919,126.722,10300,183.587,126.722,0,4396.05,-472.151,4811.33,7210,2060,1030,30825,23839,1047.41,142.538,0,7744.79,201.938,6637.98,6913.31,16925.7,20000,0,0,0,0,142.538,0,142.538,0,0,6637.98,0,134.485,0,6772.46,0,1,0,11583.8,0,0,0,11583.8,20
649,1,17.6348,0,0,351.426,-1.59602,335.387,10300,195.912,335.387,0,15617.5,-100.219,15857.2,7210,2060,1030,30825,23839,985.325,369.056,0,19791.3,-792.609,19967.7,6913.31,16925.7,20000,0,0,0,0,369.056,0,369.056,0,0,19967.7,0,154.26,0,20121.9,0,1,0,35979.1,0,0,0,35979.1,20
649,1,25.6352,0,0,133.279,0.227819,107.416,10300,284.792,107.416,0,4284.14,14.3054,4092.46,7210,2060,1030,30825,23839,859.687,139.966,0,6390.37,53.8724,5616.78,6913.31,16925.7,20000,0,0,0,0,139.966,0,139.966,0,0,5616.78,0,294.195,0,5910.98,0,1,0,10003.4,0,0,0,10003.4,20
649,1,21.4644,0,0,29.335,-0.908884,8.77949,10300,238.457,8.77949,0,288.951,-57.0713,116.345,7210,2060,1030,30825,23839,744.107,30.8067,0,1333.07,54.0663,565.709,6913.31,16925.7,20000,0,0,0,0,30.8067,0,30.8067,0,0,565.709,0,261.438,0,827.146,0,1,0,943.491,0,0,0,943.491,20
649,1,18.0579,0,0,46.215,6.69048,21.4666,10083.8,200.612,21.4666,0,336.25,420.114,25.85,6998.45,2056.87,1028.44,30752.4,23499.7,736.667,48.5335,0,693.317,11.074,490,6765.44,16734.3,19843.4,0,0,0,0,48.5335,0,48.5335,0,0,490,0,60.1268,0,550.127,0,1,0,575.977,0,0,0,575.977,20
649,1,23.81,0,0,39.096,4.84679,10.4392,10019.4,256.753,10.4392,0,584.726,304.344,25.85,6929.36,2060,1030,30825,23162.3,838.491,41.0573,0,879.743,-0.575286,490,6656.59,16505.7,19773.7,0,0,0,0,41.0573,0,41.0573,0,0,490,0,17.9486,0,507.949,0,1,0,533.799,0,0,0,533.799,20
649,1,19.0096,0,0,50.2392,0.569022,30.6606,10015.4,202.965,30.6606,0,229.905,35.7304,25.85,6925.38,2060,1030,30825,22571,831.156,52.7596,0,531.527,143.124,490,6472.88,16098.1,19485,0,0,0,0,52.7596,0,52.7596,0,0,490,0,17.2602,0,507.26,0,1,0,533.11,0,0,0,533.11,20
649,1,18.4368,0,0,144.453,-12.1591,138.175,10300,196.737,138.175,0,1091.77,-763.504,1512.09,7210,2060,1030,30825,22822.8,873.033,151.7,0,1860.4,-56.4863,490,6555.03,16267.8,19938.7,0,0,0,0,151.7,0,151.7,0,0,490,0,311.153,0,801.153,0,1,0,2313.25,0,0,0,2313.25,20
649,1,19.0956,0,0,101.112,-7.83007,89.8464,10300,212.14,89.8464,0,563.012,-491.672,932.39,7210,2060,1030,30825,22507.5,881.723,106.184,0,1023.88,88.5566,490,6453.25,16054.2,19923.9,0,0,0,0,106.184,0,106.184,0,0,490,0,123.097,0,613.097,0,1,0,1545.49,0,0,0,1545.49,20
649,1,21.9692,0,0,63.8867,5.55493,36.3626,10256.5,244.064,36.3626,0,538.812,348.809,25.85,7166.45,2060,1030,30825,22302.6,830.751,67.0917,0,1151.67,67.7523,490,6398.67,15903.9,19959,0,0,0,0,67.0917,0,67.0917,0,0,490,0,71.6268,0,561.627,0,1,0,587.477,0,0,0,587.477,20
649,1,21.1626,0,0,104.255,4.01406,79.0786,10042.8,233.684,79.0786,0,218.856,252.054,25.85,6952.8,2060,1030,30825,23839,607.217,109.485,0,928.676,-2021.93,875.468,6913.31,16925.7,20000,0,0,0,0,109.485,0,109.485,0,0,875.468,0,111.104,0,986.572,0,1,0,1012.42,0,0,0,1012.42,20
649,1,19.8619,0,0,71.048,1.93778,49.2483,10300,212.783,49.2483,0,740.797,121.679,198.381,7210,2060,1030,30825,23531.3,851.527,74.6123,0,1178.06,252.677,490,6847.26,16684,19966.2,0,0,0,0,74.6123,0,74.6123,0,0,490,0,160.301,0,650.301,0,1,0,848.682,0,0,0,848.682,20
649,1,20.5831,0,0,75.532,-6.83048,61.7794,10300,228.666,61.7794,0,99.8356,-428.905,361.854,7210,2060,1030,30825,23126.9,741.386,79.3213,0,307.146,-233.358,490,6705.69,16421.2,19759,0,0,0,0,79.3213,0,79.3213,0,0,490,0,153.711,0,643.711,0,1,0,1005.56,0,0,0,1005.56,20
633.3,1,19.3844,0,0,8.82963,5.14564,0,10013.8,215.349,0,0,40.0203,323.109,25.85,6945.02,2045.82,1022.91,30587,22087.3,833.244,9.27258,0,94.0831,482.948,490,6394.86,15692.4,19095.8,0,0,0,0,9.27258,0,9.27258,0,0,490,0,87.4805,0,577.481,0,1,0,603.331,0,0,0,603.331,20
649,1,21.5842,0,0,108.46,3.89069,67.2848,9897.5,236.701,67.2848,0,561.361,244.308,25.85,6807.5,2060,1030,30825,21958.6,871.86,113.901,0,1030.77,-222.117,490,6344.41,15614.2,19229.4,0,0,0,0,113.901,0,113.901,0,0,490,0,370.724,0,860.724,0,1,0,886.574,0,0,0,886.574,20
649,1,17.9822,0,0,42.9981,6.87813,18.1377,9693.74,188.619,18.1377,0,353.319,431.897,25.85,6608.28,2056.97,1028.49,30753.8,21357.9,729.924,45.1552,0,488.326,295.972,490,6124.61,15233.3,18847.7,0,0,0,0,45.1552,0,45.1552,0,0,490,0,113.823,0,603.823,0,1,0,629.673,0,0,0,629.673,20
646.999,1,18.9382,0,0,14.686,-2.25108,0,9616.64,192.834,0,0,71.3856,-141.351,25.85,6526.64,2060,1030,30825,20919,711.286,15.4228,0,146.011,-339.533,490,5947.23,14971.8,18586.3,0,0,0,0,15.4228,0,15.4228,0,0,490,0,62.2721,0,552.272,0,1,0,578.122,0,0,0,578.122,20
649,1,20.6575,0,0,24.613,-12.8199,14.7743,10300,208.384,14.7743,0,175.555,-804.996,103.585,7210,2060,1030,30825,20525.2,714.194,25.8478,0,309.813,-253.454,490,5796.48,14728.7,18365,0,0,0,0,25.8478,0,25.8478,0,0,490,0,177.386,0,667.386,0,1,0,770.971,0,0,0,770.971,20
649,1,18.9913,0,0,24.9256,1.79837,4.13595,10300,210.982,4.13595,0,763.732,112.925,443.962,7210,2060,1030,30825,20457,676.139,26.1761,0,1025.43,-66.4457,490,5760.21,14696.8,18385.1,0,0,0,0,26.1761,0,26.1761,0,0,490,0,210.236,0,700.236,0,1,0,1144.2,0,0,0,1144.2,20
646.173,1,17.6434,0,0,13.9638,-0.85315,0,10300,196.008,0,0,215.559,-53.5717,73.1231,7210,2060,1030,30825,20085.3,684.331,14.6643,0,441.215,-119.126,490,5655.57,14429.8,18157.4,0,0,0,0,14.6643,0,14.6643,0,0,490,0,1094.94,0,1584.94,0,1,0,1658.07,0,0,0,1658.07,20
629.571,1,17.7955,0,0,6.64473,5.4519,0,10044.6,198.562,0,0,115.229,342.34,25.85,6971.62,2048.62,1024.31,30628.9,19578.5,733.119,6.97808,0,172.668,-236.452,490,5490.16,14088.3,17857.3,0,0,0,0,6.97808,0,6.97808,0,0,490,0,215.488,0,705.488,0,1,0,731.338,0,0,0,731.338,20
624.958,1,16.5808,0,0,15.1076,3.13973,0,9867.2,183.609,0,0,222.108,197.152,25.85,6792.39,2049.87,1024.94,30621.8,19301.9,718.12,15.8655,0,307.515,-488.538,357,5395.67,13906.2,17870.7,0,0,0,0,15.8655,0,15.8655,0,0,357,0,140.868,0,497.868,0,1,0,523.718,0,0,0,523.718,20
609.57,1,16.7905,0,0,6.54489,5.14238,0,9698.05,182.488,0,0,376.181,322.904,25.85,6619.24,2052.54,1026.27,30635.9,18830.8,604.359,6.87323,0,461.8,223.651,357,5237.42,13593.3,17625.4,0,0,0,0,6.87323,0,6.87323,0,0,357,0,413.811,0,770.811,0,1,0,796.661,0,0,0,796.661,20
612.341,1,15.7772,0,0,9.6651,-8.88319,0,10165.5,171.322,0,0,295.912,-557.8,25.85,7075.45,2060,1030,30825,18167,663.246,10.15,0,356.245,367.29,357,5026.52,13140.5,17268,0,0,0,0,10.15,0,10.15,0,0,357,0,339.471,0,696.471,0,1,0,722.321,0,0,0,722.321,20
601.137,1,14.8178,0,0,2.34965,-1.26397,0,10300,171.216,0,0,370.088,-79.3685,143.692,7210,2060,1030,30825,18228.5,622.43,2.46753,0,522.913,-732.199,357,5019.46,13209,17484.8,0,0,0,0,2.46753,0,2.46753,0,0,357,0,189.272,0,546.272,0,1,0,689.964,0,0,0,689.964,20
592.203,1,12.9823,0,0,5.13557,1.08745,0,10167.8,155.709,0,0,117.615,68.284,25.85,7077.77,2060,1030,30825,17587.7,600.748,5.39321,0,141.606,220.584,357,4802.68,12785,17094.2,0,0,0,0,5.39321,0,5.39321,0,0,357,0,216.51,0,573.51,0,1,0,599.36,0,0,0,599.36,20
580.524,1,13.8063,0,0,7.996,5.86841,0,9965.09,165.007,0,0,218.086,368.494,25.85,6886.4,2052.47,1026.23,30686.4,17570.1,620.932,8.39713,0,294.674,-806.372,357,4780.1,12790,17243.3,0,0,0,0,8.39713,0,8.39713,0,0,357,0,119.536,0,476.536,0,1,0,502.386,0,0,0,502.386,20
