0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
649,1,22.8459,0,0,624.194,-2.70522,604.053,10300,253.804,604.053,0,6481.09,-169.869,7001.21,7210,2060,1030,30825,23839,865.951,655.508,0,10681.3,85.8727,10385,6913.31,16925.7,20000,0,0,0,0,655.508,0,655.508,0,0,10385,0,787.38,0,11172.4,0,1,0,18173.6,0,0,0,18173.6,20
649,1,15.7593,0,0,528.597,-1.58465,514.422,10300,175.076,514.422,0,8553.66,-99.5048,8992.51,7210,2060,1030,30825,23839,906.699,555.115,0,11789.8,105.977,11332.2,6913.31,16925.7,20000,0,0,0,0,555.115,0,555.115,0,0,11332.2,0,476.978,0,11809.2,0,1,0,20801.7,0,0,0,20801.7,20
649,1,20.2047,0,0,236.65,3.40933,213.036,10300,224.463,213.036,0,4811.6,214.081,4586.1,7210,2060,1030,30825,23839,878.256,248.523,0,7586.06,278.262,6678.07,6913.31,16925.7,20000,0,0,0,0,248.523,0,248.523,0,0,6678.07,0,224.528,0,6902.6,0,1,0,11488.7,0,0,0,11488.7,20
649,1,19.732,0,0,176.739,3.06164,153.945,10270.6,219.21,153.945,0,253.916,192.249,25.85,7180.55,2060,1030,30825,23839,852.715,185.606,0,1533.17,-86.9896,953.054,6913.31,16925.7,20000,0,0,0,0,185.606,0,185.606,0,0,953.054,0,89.585,0,1042.64,0,1,0,1068.49,0,0,0,1068.49,20
649,1,15.9546,0,0,149.535,-13.1425,146.723,10300,176.522,146.723,0,727.207,-825.253,1493.21,7210,2060,1030,30825,23839,746.146,157.037,0,1929.16,5.34568,1334.71,6913.31,16925.7,20000,0,0,0,0,157.037,0,157.037,0,0,1334.71,0,61.9233,0,1396.63,0,1,0,2889.84,0,0,0,2889.84,20
649,1,18.7747,0,0,128.57,-1.38956,111.185,10300,208.575,111.185,0,1333.63,-87.2545,1323.49,7210,2060,1030,30825,23839,800.282,135.02,0,2615.9,-93.8306,2044.47,6913.31,16925.7,20000,0,0,0,0,135.02,0,135.02,0,0,2044.47,0,72.1284,0,2116.6,0,1,0,3440.09,0,0,0,3440.09,20
649,1,20.0664,0,0,59.4982,6.32909,33.1026,10300,222.926,33.1026,0,1294.18,397.421,706.932,7210,2060,1030,30825,23839,830.27,62.483,0,2595.25,-162.79,1990.25,6913.31,16925.7,20000,0,0,0,0,62.483,0,62.483,0,0,1990.25,0,60.5961,0,2050.85,0,1,0,2757.78,0,0,0,2757.78,20
649,1,19.3974,0,0,28.5652,2.77739,6.39043,10287.5,215.493,6.39043,0,396.899,174.4,25.85,7197.55,2060,1030,30825,23425.6,789.852,29.9982,0,873.638,211.404,490,6775.64,16649.9,19825.8,0,0,0,0,29.9982,0,29.9982,0,0,490,0,87.3584,0,577.358,0,1,0,603.208,0,0,0,603.208,20
649,1,20.6574,0,0,85.9478,2.3889,62.9015,10300,229.095,62.9015,0,3465.11,150.006,3136.46,7210,2060,1030,30825,23839,794.952,90.2596,0,4782.37,-396.995,3887.05,6913.31,16925.7,20000,0,0,0,0,90.2596,0,90.2596,0,0,3887.05,0,278.432,0,4165.49,0,1,0,7301.94,0,0,0,7301.94,20
649,1,18.4014,0,0,76.446,3.1809,54.8637,10300,204.428,54.8637,0,687.645,199.738,338.343,7210,2060,1030,30825,23815.7,780.351,80.2811,0,1322.42,155.695,490,6913.31,16902.3,20000,0,0,0,0,80.2811,0,80.2811,0,0,490,0,152.012,0,642.012,0,1,0,980.356,0,0,0,980.356,20
649,1,15.4885,0,0,206.192,6.78328,183.921,10300,172.068,183.921,0,943.357,425.941,529.268,7210,2060,1030,30825,23839,676.953,216.537,0,2819.94,-45.3648,2381.54,6913.31,16925.7,20000,0,0,0,0,216.537,0,216.537,0,0,2381.54,0,52.3903,0,2433.93,0,1,0,2963.2,0,0,0,2963.2,20
649,1,22.4125,0,0,44.6707,2.39147,19.8667,10282.7,248.989,19.8667,0,387.851,150.167,25.85,7192.71,2060,1030,30825,23839,678.877,46.9117,0,1608.17,98.645,877.555,6913.31,16925.7,20000,0,0,0,0,46.9117,0,46.9117,0,0,877.555,0,63.2496,0,940.805,0,1,0,966.655,0,0,0,966.655,20
649,1,17.3581,0,0,89.4223,3.14597,68.9182,10300,192.375,68.9182,0,1569.54,197.544,1231.25,7210,2060,1030,30825,23839,740.548,93.9083,0,2427.72,-26.8723,1807.96,6913.31,16925.7,20000,0,0,0,0,93.9083,0,93.9083,0,0,1807.96,0,18.73,0,1826.69,0,1,0,3057.94,0,0,0,3057.94,20
649,1,15.8089,0,0,80.205,7.01246,57.3837,10266.9,175.627,57.3837,0,551.282,440.332,25.85,7176.86,2060,1030,30825,23839,786.162,84.2287,0,1531.12,33.2501,795.938,6913.31,16925.7,20000,0,0,0,0,84.2287,0,84.2287,0,0,795.938,0,16.3709,0,812.309,0,1,0,838.159,0,0,0,838.159,20
647.446,1,21.2584,0,0,26.3784,6.67436,0,10300,235.082,0,0,1242.83,419.102,555.507,7210,2060,1030,30825,23839,691.324,27.7017,0,1843.2,235.872,943.705,6913.31,16925.7,20000,0,0,0,0,27.7017,0,27.7017,0,0,943.705,0,24.8877,0,968.593,0,1,0,1524.1,0,0,0,1524.1,20
649,1,15.8237,0,0,67.4385,-3.44552,53.506,10300,176.214,53.506,0,2774.09,-216.354,2867.73,7210,2060,1030,30825,23839,705.905,70.8217,0,3778.53,307.144,2836.3,6913.31,16925.7,20000,0,0,0,0,70.8217,0,70.8217,0,0,2836.3,0,96.0548,0,2932.36,0,1,0,5800.09,0,0,0,5800.09,20
649,1,17.3916,0,0,34.448,3.08283,13.9736,10300,193.21,13.9736,0,2596.54,193.579,2223.73,7210,2060,1030,30825,23839,758.69,36.1761,0,3012.53,260.11,2029.9,6913.31,16925.7,20000,0,0,0,0,36.1761,0,36.1761,0,0,2029.9,0,24.4225,0,2054.33,0,1,0,4278.05,0,0,0,4278.05,20
649,1,19.7911,0,0,43.1499,0.355191,23.0036,10300,219.867,23.0036,0,2810.89,22.3034,2591.72,7210,2060,1030,30825,23839,746.598,45.3146,0,3307.7,-165.697,2772.11,6913.31,16925.7,20000,0,0,0,0,45.3146,0,45.3146,0,0,2772.11,0,8.5205,0,2780.63,0,1,0,5372.36,0,0,0,5372.36,20
649,1,15.0353,0,0,22.8191,5.19095,2.59279,10300,167.033,2.59279,0,538.749,325.954,48.3542,7210,2060,1030,30825,23550.9,710.961,23.9638,0,834.1,80.3677,490,6803.82,16747.1,19864.8,0,0,0,0,23.9638,0,23.9638,0,0,490,0,9.27297,0,499.273,0,1,0,547.627,0,0,0,547.627,20
635.717,1,14.8442,0,0,5.57146,4.01022,0,10097.4,164.91,0,0,101.228,251.813,25.85,7018.69,2052.46,1026.23,30686.3,22989.1,604.504,5.85097,0,168.017,95.4721,490,6619.25,16369.8,19410.6,0,0,0,0,5.85097,0,5.85097,0,0,490,0,7.38835,0,497.388,0,1,0,523.238,0,0,0,523.238,20
618.299,1,16.4612,0,0,4.63151,5.5881,0,9844.91,181.741,0,0,68.5178,350.893,25.85,6787.44,2038.31,1019.16,30448.8,22282.7,658.798,4.86386,0,110.096,202.351,490,6382.4,15900.3,18880.7,0,0,0,0,4.86386,0,4.86386,0,0,490,0,3.29028,0,493.29,0,1,0,519.14,0,0,0,519.14,20
597.974,1,18.2733,0,0,4.07906,6.13081,0,9556.61,200.597,0,0,34.8026,384.97,25.85,6525.45,2020.77,1010.39,30160.5,21578.2,621.284,4.28369,0,60.4797,217.931,357,6130.95,15447.2,18453.8,0,0,0,0,4.28369,0,4.28369,0,0,357,0,4.68016,0,361.68,0,1,0,387.53,0,0,0,387.53,20
612.14,1,13.3815,0,0,35.7473,8.19987,0,9331.05,146.027,0,0,197.347,514.893,25.85,6323.76,2004.87,1002.43,29896.6,20989.9,623.601,37.5406,0,303.522,276.071,357,5936.34,15053.6,18126.5,0,0,0,0,37.5406,0,37.5406,0,0,357,0,23.9694,0,380.969,0,1,0,406.819,0,0,0,406.819,20
604.752,1,16.873,0,0,15.3646,5.8799,0,9180.89,174.308,0,0,465.595,369.216,25.85,6166.34,2009.69,1004.85,29943,20611.3,535.195,16.1354,0,546.354,274.501,357,5770.47,14840.8,17900.8,0,0,0,0,16.1354,0,16.1354,0,0,357,0,45.7165,0,402.717,0,1,0,428.567,0,0,0,428.567,20
613.608,1,13.8318,0,0,25.2162,2.52771,0,9326.15,141.036,0,0,1346.45,158.722,25.85,6236.15,2060,1030,30818.6,20966.1,608.098,26.4813,0,1597.72,-146.431,357,5867.01,15099.1,18351.6,0,0,0,0,26.4813,0,26.4813,0,0,357,0,229.533,0,586.533,0,1,0,612.383,0,0,0,612.383,20
602.092,1,15.1306,0,0,10.6485,7.03478,0,9467.56,153.774,0,0,769.209,441.733,25.85,6377.56,2060,1030,30825,20855.6,573.908,11.1827,0,882.493,41.3571,357,5806.24,15049.4,18383.5,0,0,0,0,11.1827,0,11.1827,0,0,357,0,188.559,0,545.559,0,1,0,571.409,0,0,0,571.409,20
622.913,1,14.8259,0,0,25.7611,-9.88607,0,10300,157.041,0,0,3162.91,-620.774,2794.21,7210,2060,1030,30825,22144.7,631.773,27.0535,0,3430.21,-75.1603,357,6167.93,15976.8,19638,0,0,0,0,27.0535,0,27.0535,0,0,357,0,143.676,0,500.676,0,1,0,3294.88,0,0,0,3294.88,20
646.943,1,13.3191,0,0,42.868,5.51888,0,10300,154.163,0,0,13454.8,346.546,12954.1,7210,2060,1030,30825,23839,616.301,45.0185,0,14090.8,353.268,11110.1,6913.31,16925.7,20000,0,0,0,0,45.0185,0,45.0185,0,0,11110.1,0,243.396,0,11353.4,0,1,0,24307.6,0,0,0,24307.6,20
649,1,12.6121,0,0,143.895,0.802097,128.424,10300,140.558,128.424,0,19651.4,50.3659,19588.9,7210,2060,1030,30825,23839,599.072,151.114,0,22157.8,-565.292,22275.1,6913.31,16925.7,20000,0,0,0,0,151.114,0,151.114,0,0,22275.1,0,226.558,0,22501.7,0,1,0,42090.5,0,0,0,42090.5,20
649,1,16.7774,0,0,77.9499,-0.913448,62.0859,10300,186.387,62.0859,0,6419.44,-57.3579,6352.5,7210,2060,1030,30825,23839,651.472,81.8604,0,8652.13,195.571,7886.95,6913.31,16925.7,20000,0,0,0,0,81.8604,0,81.8604,0,0,7886.95,0,270.047,0,8157,0,1,0,14509.5,0,0,0,14509.5,20
649,1,13.8066,0,0,34.6024,-2.47929,23.2751,10300,153.383,23.2751,0,1324.11,-155.682,1349.68,7210,2060,1030,30825,23839,610.245,36.3383,0,1601.24,115.668,911.667,6913.31,16925.7,20000,0,0,0,0,36.3383,0,36.3383,0,0,911.667,0,270.437,0,1182.1,0,1,0,2531.78,0,0,0,2531.78,20
649,1,13.729,0,0,68.0612,-1.76501,56.0972,10300,152.521,56.0972,0,1691.61,-110.83,1706.01,7210,2060,1030,30825,23839,580.705,71.4757,0,2709.06,212.978,1986.85,6913.31,16925.7,20000,0,0,0,0,71.4757,0,71.4757,0,0,1986.85,0,421.518,0,2408.37,0,1,0,4114.38,0,0,0,4114.38,20
649,1,12.3197,0,0,6.78475,-6.6239,1.08897,10300,136.864,1.08897,0,324.02,-415.933,604.178,7210,2060,1030,30825,23729.5,603.654,7.12511,0,764.935,-79.0445,357,6871.47,16858,20000,0,0,0,0,7.12511,0,7.12511,0,0,357,0,121.798,0,478.798,0,1,0,1082.98,0,0,0,1082.98,20
649,1,12.8484,0,0,32.3202,0.699438,18.7724,10300,142.738,18.7724,0,611.118,43.9196,443.233,7210,2060,1030,30825,23839,609.837,33.9416,0,994.981,-226.885,536.421,6913.31,16925.7,20000,0,0,0,0,33.9416,0,33.9416,0,0,536.421,0,142.719,0,679.141,0,1,0,1122.37,0,0,0,1122.37,20
649,1,13.744,0,0,72.0369,0.995062,57.2978,10300,152.688,57.2978,0,2722.6,62.4827,2564.72,7210,2060,1030,30825,23839,648.385,75.6508,0,3251.88,172.329,2506.81,6913.31,16925.7,20000,0,0,0,0,75.6508,0,75.6508,0,0,2506.81,0,238.585,0,2745.4,0,1,0,5310.12,0,0,0,5310.12,20
649,1,13.9333,0,0,44.0602,1.69681,28.4301,10300,154.79,28.4301,0,5319.89,106.548,5086.99,7210,2060,1030,30825,23839,583.384,46.2706,0,7039.53,-9.04148,6511.46,6913.31,16925.7,20000,0,0,0,0,46.2706,0,46.2706,0,0,6511.46,0,347.093,0,6858.55,0,1,0,11945.5,0,0,0,11945.5,20
649,1,12.9271,0,0,64.2462,-2.693,54.012,10300,143.613,54.012,0,2107.01,-169.101,2186.51,7210,2060,1030,30825,23839,599.924,67.4692,0,4120.5,-296.913,3884.96,6913.31,16925.7,20000,0,0,0,0,67.4692,0,67.4692,0,0,3884.96,0,814.615,0,4699.58,0,1,0,6886.08,0,0,0,6886.08,20
649,1,13.0664,0,0,195.558,-6.47255,188.965,10300,145.16,188.965,0,3924.34,-406.429,4374.58,7210,2060,1030,30825,23839,604.621,205.369,0,8146.97,-203.051,7950.77,6913.31,16925.7,20000,0,0,0,0,205.369,0,205.369,0,0,7950.77,0,2023.16,0,9973.93,0,1,0,14348.5,0,0,0,14348.5,20
649,1,13.8045,0,0,104.653,-1.55673,92.4052,10300,153.359,92.4052,0,6451.01,-97.7515,6487.81,7210,2060,1030,30825,23839,622.487,109.903,0,11013.5,-144.317,10645.2,6913.31,16925.7,20000,0,0,0,0,109.903,0,109.903,0,0,10645.2,0,500.907,0,11146.1,0,1,0,17633.9,0,0,0,17633.9,20
649,1,13.0451,0,0,36.8464,-1.18332,24.9846,10300,144.923,24.9846,0,1131.86,-74.304,1086.22,7210,2060,1030,30825,23839,636.746,38.6949,0,1989.2,258.625,1132.53,6913.31,16925.7,20000,0,0,0,0,38.6949,0,38.6949,0,0,1132.53,0,414.725,0,1547.25,0,1,0,2633.48,0,0,0,2633.48,20
649,1,14.7355,0,0,126.607,-1.61595,113.488,10300,163.703,113.488,0,1825.29,-101.47,1876.55,7210,2060,1030,30825,23839,589.418,132.959,0,3326.59,8.05458,2862.07,6913.31,16925.7,20000,0,0,0,0,132.959,0,132.959,0,0,2862.07,0,309.6,0,3171.67,0,1,0,5048.22,0,0,0,5048.22,20
648.965,1,13.9026,0,0,5.5798,-8.28781,0,10300,154.45,0,0,318.084,-520.415,684.048,7210,2060,1030,30825,23448.5,610.827,5.85972,0,394.336,-4.89169,357,6788.85,16659.6,19827.8,0,0,0,0,5.85972,0,5.85972,0,0,357,0,60.583,0,417.583,0,1,0,1101.63,0,0,0,1101.63,20
649,1,13.4902,0,0,85.7401,-6.11625,78.3311,10300,149.876,78.3311,0,1055.92,-384.056,1368.43,7210,2060,1030,30825,23839,553.633,90.0414,0,1568.93,-370.268,912.866,6913.31,16925.7,20000,0,0,0,0,90.0414,0,90.0414,0,0,912.866,0,187.564,0,1100.43,0,1,0,2468.86,0,0,0,2468.86,20
649,1,15.0618,0,0,130.458,-3.95261,119.349,10300,167.327,119.349,0,2057.59,-248.195,2257.8,7210,2060,1030,30825,23839,670.789,137.003,0,3030.46,-108.737,2605.41,6913.31,16925.7,20000,0,0,0,0,137.003,0,137.003,0,0,2605.41,0,376.696,0,2982.11,0,1,0,5239.91,0,0,0,5239.91,20
649,1,14.9116,0,0,108.582,-8.42433,102.095,10300,165.659,102.095,0,629.87,-528.987,1095.29,7210,2060,1030,30825,23839,657.912,114.029,0,1267.19,123.732,599.576,6913.31,16925.7,20000,0,0,0,0,114.029,0,114.029,0,0,599.576,0,94.4318,0,694.008,0,1,0,1789.3,0,0,0,1789.3,20
649,1,16.2589,0,0,299.084,-0.944202,283.769,10300,180.627,283.769,0,4730.36,-59.2891,4892.79,7210,2060,1030,30825,23839,581.712,314.088,0,6398.01,-164.166,6294.55,6913.31,16925.7,20000,0,0,0,0,314.088,0,314.088,0,0,6294.55,0,279.257,0,6573.81,0,1,0,11466.6,0,0,0,11466.6,20
649,1,15.042,0,0,203.082,-6.44035,194.48,10300,167.107,194.48,0,2418.08,-404.408,2849.86,7210,2060,1030,30825,23839,598.781,213.27,0,3530.12,-108.347,3252.96,6913.31,16925.7,20000,0,0,0,0,213.27,0,213.27,0,0,3252.96,0,216.945,0,3469.9,0,1,0,6319.76,0,0,0,6319.76,20
649,1,17.2634,0,0,147.881,-0.717626,131.335,10300,191.786,131.335,0,1428.95,-45.0617,1413.56,7210,2060,1030,30825,23839,585.002,155.299,0,2408.81,77.6596,1901.45,6913.31,16925.7,20000,0,0,0,0,155.299,0,155.299,0,0,1901.45,0,118.936,0,2020.39,0,1,0,3433.95,0,0,0,3433.95,20
649,1,16.0175,0,0,280.158,-1.07751,265.218,10300,177.945,265.218,0,3805.45,-67.6599,3960.39,7210,2060,1030,30825,23839,759.772,294.213,0,6095.67,-277.597,5907.71,6913.31,16925.7,20000,0,0,0,0,294.213,0,294.213,0,0,5907.71,0,189.715,0,6097.42,0,1,0,10057.8,0,0,0,10057.8,20
649,1,21.2496,0,0,81.7304,1.9864,58.4944,10300,236.07,58.4944,0,654.52,124.732,352.213,7210,2060,1030,30825,23839,652.88,85.8306,0,1755.84,76.2804,1112.51,6913.31,16925.7,20000,0,0,0,0,85.8306,0,85.8306,0,0,1112.51,0,125.577,0,1238.09,0,1,0,1590.3,0,0,0,1590.3,20
649,1,18.4372,0,0,160.496,-7.84708,149.905,10300,204.826,149.905,0,2150.22,-492.74,2588.04,7210,2060,1030,30825,23839,700.432,168.547,0,3292.3,58.3472,2702.07,6913.31,16925.7,20000,0,0,0,0,168.547,0,168.547,0,0,2702.07,0,198.512,0,2900.58,0,1,0,5488.62,0,0,0,5488.62,20
649,1,13.4914,0,0,198.13,1.87503,182.764,10300,149.881,182.764,0,1586.95,117.738,1502.09,7210,2060,1030,30825,23839,860.659,208.07,0,3199.38,-115.789,2662.58,6913.31,16925.7,20000,0,0,0,0,208.07,0,208.07,0,0,2662.58,0,183.11,0,2845.69,0,1,0,4347.78,0,0,0,4347.78,20
649,1,19.0631,0,0,178.454,0.478093,158.913,10300,211.779,158.913,0,2076.22,30.0208,1993.33,7210,2060,1030,30825,23839,812.843,187.407,0,4051.85,-130.997,3557.41,6913.31,16925.7,20000,0,0,0,0,187.407,0,187.407,0,0,3557.41,0,272.978,0,3830.38,0,1,0,5823.72,0,0,0,5823.72,20
649,1,15.9456,0,0,481.292,0.437566,464.909,10300,177.146,464.909,0,3360.95,27.476,3621.24,7210,2060,1030,30825,23839,866.983,505.438,0,8707.49,30.6651,8315.28,6913.31,16925.7,20000,0,0,0,0,505.438,0,505.438,0,0,8315.28,0,263.343,0,8578.62,0,1,0,12199.9,0,0,0,12199.9,20
649,1,14.9767,0,0,198.469,0.869181,182.623,10300,166.382,182.623,0,1379.5,54.5783,1341.16,7210,2060,1030,30825,23839,732.354,208.425,0,2921.07,-2.28819,2399.43,6913.31,16925.7,20000,0,0,0,0,208.425,0,208.425,0,0,2399.43,0,75.1726,0,2474.6,0,1,0,3815.76,0,0,0,3815.76,20
649,1,17.6324,0,0,176.982,2.1124,157.237,10300,195.885,157.237,0,3399.76,132.643,3228.47,7210,2060,1030,30825,23839,912.768,185.861,0,5338.03,187.227,4423.9,6913.31,16925.7,20000,0,0,0,0,185.861,0,185.861,0,0,4423.9,0,151.64,0,4575.54,0,1,0,7804.01,0,0,0,7804.01,20
649,1,21.0064,0,0,215.412,1.61141,192.794,10300,233.368,192.794,0,3791.04,101.185,3649.29,7210,2060,1030,30825,23839,752.215,226.218,0,5964.13,-664.262,6102.39,6913.31,16925.7,20000,0,0,0,0,226.218,0,226.218,0,0,6102.39,0,473.13,0,6575.52,0,1,0,10224.8,0,0,0,10224.8,20
649,1,17.472,0,0,107.569,-4.85517,94.9519,10300,194.103,94.9519,0,2117.92,-304.87,2323.64,7210,2060,1030,30825,23839,955.123,112.965,0,3668.9,-59.1614,2885.91,6913.31,16925.7,20000,0,0,0,0,112.965,0,112.965,0,0,2885.91,0,148.16,0,3034.07,0,1,0,5357.71,0,0,0,5357.71,20
649,1,19.1126,0,0,61.8789,0.344657,42.4217,10300,212.329,42.4217,0,1791.01,21.642,1599.46,7210,2060,1030,30825,23839,907.4,64.9832,0,2630.05,113.059,1674.58,6913.31,16925.7,20000,0,0,0,0,64.9832,0,64.9832,0,0,1674.58,0,67.6069,0,1742.18,0,1,0,3341.64,0,0,0,3341.64,20
649,1,18.1675,0,0,121.062,3.20081,99.694,10300,201.83,99.694,0,390.162,200.988,87.0374,7210,2060,1030,30825,23606,797.749,127.136,0,1227.44,316.105,490,6800.93,16805,19983.8,0,0,0,0,127.136,0,127.136,0,0,490,0,40.9109,0,530.911,0,1,0,617.948,0,0,0,617.948,20
649,1,20.8528,0,0,66.637,1.53222,44.252,10300,231.662,44.252,0,1652.29,96.2122,1368.66,7210,2060,1030,30825,23839,886.225,69.98,0,2580.6,-89.9779,1605.06,6913.31,16925.7,20000,0,0,0,0,69.98,0,69.98,0,0,1605.06,0,85.7153,0,1690.77,0,1,0,3059.44,0,0,0,3059.44,20
649,1,21.3714,0,0,148.547,5.97029,121.206,10300,237.423,121.206,0,1060,374.891,568.888,7210,2060,1030,30825,23839,777.43,156,0,2454.71,95.5594,1737.72,6913.31,16925.7,20000,0,0,0,0,156,0,156,0,0,1737.72,0,62.2035,0,1799.92,0,1,0,2368.81,0,0,0,2368.81,20
649,1,17.8232,0,0,27.1719,0.420186,8.92855,10206,198.005,8.92855,0,147.357,26.3847,25.85,7116.05,2060,1030,30825,22859,894.13,28.5351,0,611.772,798.263,490,6624.82,16234.2,19437.9,0,0,0,0,28.5351,0,28.5351,0,0,490,0,87.4124,0,577.412,0,1,0,603.262,0,0,0,603.262,20
649,1,18.4562,0,0,37.6337,5.58037,13.5972,9950.54,202.365,13.5972,0,124.634,350.407,25.85,6876.48,2049.37,1024.69,30640.1,22317.5,679.476,39.5217,0,526.3,312.05,490,6420.09,15897.4,19063.7,0,0,0,0,39.5217,0,39.5217,0,0,490,0,61.426,0,551.426,0,1,0,577.276,0,0,0,577.276,20
642.77,1,19.1519,0,0,18.2743,5.35223,0,9714.05,202.924,0,0,202.077,336.081,25.85,6650.07,2042.66,1021.33,30513.8,21985.6,699.62,19.1911,0,436.096,-220.993,490,6303.19,15682.4,18882.2,0,0,0,0,19.1911,0,19.1911,0,0,490,0,9.02593,0,499.026,0,1,0,524.876,0,0,0,524.876,20
639.387,1,24.0927,0,0,19.0234,-1.68585,0,9520.13,249.262,0,0,115.097,-105.859,25.85,6439.54,2053.73,1026.86,30653.6,21203.8,741.109,19.9778,0,295.578,390.378,490,6075.82,15128,18358.1,0,0,0,0,19.9778,0,19.9778,0,0,490,0,6.25609,0,496.256,0,1,0,522.106,0,0,0,522.106,20
635.524,1,22.9278,0,0,17.4639,-1.60074,0,9411.82,230.915,0,0,219.35,-100.515,25.85,6321.82,2060,1030,30825,20492.7,830.686,18.34,0,420.077,218.62,490,5876.87,14615.8,17968.4,0,0,0,0,18.34,0,18.34,0,0,490,0,12.3993,0,502.399,0,1,0,528.249,0,0,0,528.249,20
638.188,1,24.3841,0,0,18.5431,-8.50539,0,10048.5,242.559,0,0,371.01,-534.077,25.85,6958.5,2060,1030,30825,20021.5,840.02,19.4734,0,708.124,49.2258,490,5716.13,14305.4,17787.9,0,0,0,0,19.4734,0,19.4734,0,0,490,0,24.7451,0,514.745,0,1,0,540.595,0,0,0,540.595,20
649,1,19.3951,0,0,78.2189,1.09674,46.9152,10300,211.475,46.9152,0,914.535,68.8676,429.607,7210,2060,1030,30825,20202.8,655.373,82.1429,0,1648.98,192.598,490,5733.17,14469.6,17999.8,0,0,0,0,82.1429,0,82.1429,0,0,490,0,135.256,0,625.256,0,1,0,1054.86,0,0,0,1054.86,20
637.151,1,18.3426,0,0,7.8639,1.37076,0,10300,203.775,0,0,494.293,86.0741,204.443,7210,2060,1030,30825,19774.4,747.191,8.2584,0,768.595,190.547,490,5600.36,14174.1,17777.2,0,0,0,0,8.2584,0,8.2584,0,0,490,0,17.7024,0,507.702,0,1,0,712.146,0,0,0,712.146,20
649,1,19.9534,0,0,77.4889,-10.7621,56.4481,10300,225.793,56.4481,0,1329.12,-675.784,1835.56,7210,2060,1030,30825,20275.5,681.13,81.3763,0,1985.35,-107.254,490,5714.51,14561,18279,0,0,0,0,81.3763,0,81.3763,0,0,490,0,26.4695,0,516.469,0,1,0,2352.03,0,0,0,2352.03,20
649,1,16.5437,0,0,24.2575,-7.80041,15.5141,10300,183.791,15.5141,0,2135.37,-489.809,2456.9,7210,2060,1030,30825,22919.7,680.466,25.4744,0,5566.42,56.2268,490,6462.42,16457.3,20000,0,0,0,0,25.4744,0,25.4744,0,0,490,0,50.9175,0,540.918,0,1,0,2997.82,0,0,0,2997.82,20
649,1,14.9764,0,0,233.351,3.49365,214.881,10300,166.379,214.881,0,2564.6,219.376,2393.72,7210,2060,1030,30825,23839,720.443,245.058,0,6341.15,-308.35,5254.84,6913.31,16925.7,20000,0,0,0,0,245.058,0,245.058,0,0,5254.84,0,53.3795,0,5308.22,0,1,0,7701.95,0,0,0,7701.95,20
649,1,19.4905,0,0,26.2278,-0.466682,7.20406,10300,216.527,7.20406,0,843.249,-29.3042,663.23,7210,2060,1030,30825,23839,566.52,27.5436,0,1477.95,238.301,700.675,6913.31,16925.7,20000,0,0,0,0,27.5436,0,27.5436,0,0,700.675,0,34.9712,0,735.646,0,1,0,1398.88,0,0,0,1398.88,20
649,1,18.8729,0,0,281.007,0.0728293,262.061,10300,209.666,262.061,0,1573.64,4.57316,1621.46,7210,2060,1030,30825,23839,641.975,295.104,0,3542.99,-39.2996,3235.42,6913.31,16925.7,20000,0,0,0,0,295.104,0,295.104,0,0,3235.42,0,153.291,0,3388.71,0,1,0,5010.17,0,0,0,5010.17,20
649,1,16.8372,0,0,57.9801,5.1587,35.9842,10109.5,187.051,35.9842,0,274.016,323.929,25.85,7020.51,2059.3,1029.65,30788.7,23820.7,685.393,60.8888,0,1233.17,269.92,357,6895.06,16925.7,20000,0,0,0,0,60.8888,0,60.8888,0,0,357,0,105.315,0,462.315,0,1,0,488.165,0,0,0,488.165,20
649,1,15.4631,0,0,25.2299,-5.39986,15.1667,10265.5,167.271,15.1667,0,31.1957,-339.072,25.85,7175.48,2060,1030,30825,23271.7,665.715,26.4956,0,521.18,333.09,357,6741.77,16529.9,19740.9,0,0,0,0,26.4956,0,26.4956,0,0,357,0,49.5717,0,406.572,0,1,0,432.422,0,0,0,432.422,20
649,1,14.6417,0,0,66.5139,3.47016,48.402,10300,161.882,48.402,0,1597.15,217.901,1231.25,7210,2060,1030,30825,23839,602.066,69.8507,0,4472.54,-623.507,3737.45,6913.31,16925.7,20000,0,0,0,0,69.8507,0,69.8507,0,0,3737.45,0,360.232,0,4097.68,0,1,0,5328.93,0,0,0,5328.93,20
639.038,1,14.2368,0,0,6.22214,1.947,0,10300,158.162,0,0,718.445,122.257,438.026,7210,2060,1030,30825,23839,624.649,6.53428,0,1464.19,312.653,533.424,6913.31,16925.7,20000,0,0,0,0,6.53428,0,6.53428,0,0,533.424,0,129.142,0,662.566,0,1,0,1100.59,0,0,0,1100.59,20
