0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,2st_vol,2capacity,2net_inf,2st_rof,2lt_rof,2rest_demand,2unrest_demand,2unfulf_demand,2wastewater,2treat_capacity,2cont_fund,2ins_pout,2ins_price,2infra_npv,2debt_serv
7859,7859,546.489,0,0,233.679,233.679,0,0,100447,2.00943,0,0,0,0,6913.31,6913.31,535.503,0,0,227.241,227.241,0,0,37999.6,1.57761,0,0,0,0,16925.7,16925.7,1311.06,0,0,368.341,368.341,0,0,61999.4,2.05384,0,0,0,0
7859,7859,1041.55,0,0,186.715,186.715,0,0,100447,2.10947,0,0,0,0,6913.31,6913.31,1021.23,0,0,211.243,211.243,0,0,37999.6,1.65415,0,0,0,0,16925.7,16925.7,2500.26,0,0,488.66,488.66,0,0,61999.4,2.16466,0,0,0,0
7859,7859,385.342,0,0,150.465,150.465,0,0,100447,2.19008,0,0,0,0,6913.31,6913.31,360.809,0,0,223.018,223.018,0,0,37999.6,1.73496,0,0,0,0,16925.7,16925.7,883.36,0,0,534.564,534.564,0,0,61999.4,2.2859,0,0,0,0
7859,7859,226.758,0,0,241.513,241.513,0,0,100447,2.31947,0,0,0,0,6893.48,6913.31,227.401,0,0,226.914,226.914,0,0,37999.6,1.81718,0,0,0,0,16854.9,16925.7,556.74,0,0,577.822,577.822,0,0,61999.4,2.41695,0,0,0,0
7859,7859,558.266,0,0,179.373,179.373,0,0,100447,2.41557,0,0,0,0,6913.31,6913.31,595.582,0,0,237.438,237.438,0,0,37999.6,1.90322,0,0,0,0,16925.7,16925.7,1458.15,0,0,482.7,482.7,0,0,61999.4,2.52643,0,0,0,0
7859,7859,643.577,0,0,212.698,212.698,0,0,100447,2.52952,0,0,0,0,6913.31,6913.31,616.991,0,0,226.081,226.081,0,0,37999.6,1.98514,0,0,0,0,16925.7,16925.7,1510.57,0,0,483.217,483.217,0,0,61999.4,2.63602,0,0,0,0
7859,7859,243.557,0,0,228.804,228.804,0,0,100447,2.66165,0,0,0,0,6913.31,6913.31,222.699,0,0,256.691,256.691,0,0,37999.6,2.08427,0,0,0,0,16925.7,16925.7,545.228,0,0,408.687,408.687,0,0,61999.4,2.72999,0,0,0,0
7859,7859,219.349,0,0,209.999,209.999,0,0,100447,2.78292,0,0,0,0,6913.31,6913.31,219.363,0,0,241.899,241.899,0,0,37999.6,2.17768,0,0,0,0,16925.7,16925.7,537.06,0,0,566.582,566.582,0,0,61999.4,2.86026,0,0,0,0
7859,7859,354.098,0,0,228.06,228.06,0,0,100447,2.91462,0,0,0,0,6913.31,6913.31,366.212,0,0,210.476,210.476,0,0,37999.6,2.25896,0,0,0,0,16925.7,16925.7,896.589,0,0,528.39,528.39,0,0,61999.4,2.98175,0,0,0,0
7774.48,7859,68.957,0,0,190.196,190.196,0,0,100447,3.02445,0,0,0,0,6792.95,6913.31,78.93,0,0,214.829,214.829,0,0,37999.6,2.34192,0,0,0,0,16578,16925.7,193.242,0,0,578.925,578.925,0,0,61999.4,3.11486,0,0,0,0
7842.69,7859,122.483,0,0,232.67,232.67,0,0,100447,3.15923,0,0,0,0,6609.06,6913.31,119.626,0,0,265.441,265.441,0,0,37999.6,2.44544,0,0,0,0,16193.1,16925.7,292.876,0,0,584.652,584.652,0,0,61999.4,3.255,0,0,0,0
7859,7859,821.688,0,0,215.326,215.326,0,0,100447,3.28396,0,0,0,0,6913.31,6913.31,815.948,0,0,229.618,229.618,0,0,37999.6,2.53499,0,0,0,0,16925.7,16925.7,1997.67,0,0,502.267,502.267,0,0,61999.4,3.37539,0,0,0,0
7859,7859,355.052,0,0,199.53,199.53,0,0,100447,3.39954,0,0,0,0,6913.31,6913.31,431.468,0,0,212.017,212.017,0,0,37999.6,2.61767,0,0,0,0,16925.7,16925.7,1056.35,0,0,489.891,489.891,0,0,61999.4,3.49282,0,0,0,0
7859,7859,112.679,0,0,192.292,192.292,0,0,100447,3.51093,0,0,0,0,6758.67,6913.31,104.657,0,0,203.2,203.2,0,0,37999.6,2.69691,0,0,0,0,16530.8,16925.7,256.23,0,0,513.809,513.809,0,0,61999.4,3.61598,0,0,0,0
7859,7859,398.958,0,0,169.971,169.971,0,0,100447,3.61182,0,0,0,0,6913.31,6913.31,378.502,0,0,219.241,219.241,0,0,37999.6,2.78392,0,0,0,0,16925.7,16925.7,926.677,0,0,448.985,448.985,0,0,61999.4,3.72086,0,0,0,0
7859,7859,333.92,0,0,230.239,230.239,0,0,100447,3.74849,0,0,0,0,6913.31,6913.31,313.304,0,0,229.106,229.106,0,0,37999.6,2.87485,0,0,0,0,16925.7,16925.7,767.055,0,0,439.371,439.371,0,0,61999.4,3.82351,0,0,0,0
7749.73,7859,55.4175,0,0,196.911,196.911,0,0,100447,3.86538,0,0,0,0,6663.18,6913.31,47.0891,0,0,251.431,251.431,0,0,37999.6,2.97464,0,0,0,0,16539.4,16925.7,115.287,0,0,389.526,389.526,0,0,61999.4,3.9145,0,0,0,0
7530.77,7859,36.059,0,0,187.77,187.77,0,0,100447,3.97684,0,0,0,0,6418.39,6913.31,19.4958,0,0,250.727,250.727,0,0,37999.6,3.07414,0,0,0,0,16159,16925.7,47.7311,0,0,394.891,394.891,0,0,61999.4,4.00676,0,0,0,0
7368.77,7859,54.8595,0,0,219.496,219.496,0,0,100447,4.10714,0,0,0,0,6191.33,6913.31,27.6181,0,0,211.834,211.834,0,0,37999.6,3.15821,0,0,0,0,15686.3,16925.7,67.6166,0,0,435.36,435.36,0,0,61999.4,4.10846,0,0,0,0
7199.31,7859,161.606,0,0,203.789,203.789,0,0,100447,4.22867,0,0,0,0,6130.15,6913.31,129.937,0,0,194.528,194.528,0,0,37999.6,3.23565,0,0,0,0,15575.4,16925.7,318.122,0,0,437.445,437.445,0,0,61999.4,4.2147,0,0,0,0
6992.47,7859,73.2931,0,0,177.749,177.749,0,0,100447,4.33468,0,0,0,0,5956.58,6913.31,62.5901,0,0,187.524,187.524,0,0,37999.6,3.31029,0,0,0,0,15295.4,16925.7,153.238,0,0,314.116,314.116,0,0,61999.4,4.29098,0,0,0,0
6853.58,7859,27.0222,0,0,196.734,196.734,0,0,100447,4.45201,0,0,0,0,5845.55,6913.31,16.8819,0,0,168.689,168.689,0,0,37999.6,3.37744,0,0,0,0,15085.4,16925.7,41.3317,0,0,351.167,351.167,0,0,61999.4,4.37626,0,0,0,0
6692.74,7859,14.9164,0,0,170.102,170.102,0,0,100447,4.55346,0,0,0,0,5697.42,6913.31,11.3344,0,0,165.249,165.249,0,0,37999.6,3.44322,0,0,0,0,14669.1,16925.7,27.7498,0,0,458.216,458.216,0,0,61999.4,4.48754,0,0,0,0
6516.26,7859,68.3986,0,0,160.218,160.218,0,0,100447,4.64699,0,0,0,0,5678.9,6913.31,63.5185,0,0,180.596,180.596,0,0,37999.6,3.5141,0,0,0,0,14667,16925.7,155.511,0,0,398.928,398.928,0,0,61999.4,4.58033,0,0,0,0
6340.26,7859,33.5124,0,0,160.617,160.617,0,0,100447,4.74076,0,0,0,0,5546.58,6913.31,31.5177,0,0,188.768,188.768,0,0,37999.6,3.58819,0,0,0,0,14436.7,16925.7,77.164,0,0,368.532,368.532,0,0,61999.4,4.66605,0,0,0,0
6180.67,7859,49.4672,0,0,165.7,165.7,0,0,100447,4.83749,0,0,0,0,5517.04,6913.31,46.6542,0,0,175.785,175.785,0,0,37999.6,3.65719,0,0,0,0,14417.2,16925.7,114.222,0,0,377.556,377.556,0,0,61999.4,4.75387,0,0,0,0
6041.5,7859,49.1701,0,0,134.44,134.44,0,0,100447,4.91598,0,0,0,0,5352.65,6913.31,43.0206,0,0,189.107,189.107,0,0,37999.6,3.73141,0,0,0,0,14060.5,16925.7,105.326,0,0,417.183,417.183,0,0,61999.4,4.85091,0,0,0,0
6141.27,7859,27.9526,0,0,165.724,165.724,0,0,100447,5.01265,0,0,0,0,5208.63,6913.31,24.1663,0,0,190.232,190.232,0,0,37999.6,3.80619,0,0,0,0,13783.7,16925.7,59.1658,0,0,389.899,389.899,0,0,61999.4,4.94426,0,0,0,0
7196.65,7859,30.8173,0,0,152.46,152.46,0,0,100447,5.10158,0,0,0,0,5042.56,6913.31,24.849,0,0,170.511,170.511,0,0,37999.6,3.87322,0,0,0,0,13408.2,16925.7,60.8373,0,0,386.425,386.425,0,0,61999.4,5.03678,0,0,0,0
7805.47,7859,94.7613,0,0,149.218,149.218,0,0,100447,5.18862,0,0,0,0,4923.13,6913.31,75.4908,0,0,182.536,182.536,0,0,37999.6,3.94498,0,0,0,0,13203.3,16925.7,184.822,0,0,359.345,359.345,0,0,61999.4,5.12281,0,0,0,0
7806.33,7859,45.4556,0,0,148.815,148.815,0,0,100447,5.27543,0,0,0,0,4737.56,6913.31,40.0738,0,0,240.314,240.314,0,0,37999.6,4.03945,0,0,0,0,12959.2,16925.7,98.1116,0,0,378.208,378.208,0,0,61999.4,5.21336,0,0,0,0
7792.89,7859,100.556,0,0,142.251,142.251,0,0,100447,5.35818,0,0,0,0,4750.77,6913.31,91.5339,0,0,175.744,175.744,0,0,37999.6,4.10718,0,0,0,0,13031.1,16925.7,224.1,0,0,390.676,390.676,0,0,61999.4,5.30514,0,0,0,0
7787.28,7859,182.714,0,0,146.4,146.4,0,0,100447,5.44335,0,0,0,0,4763.28,6913.31,170.345,0,0,197.573,197.573,0,0,37999.6,4.18333,0,0,0,0,13148.5,16925.7,417.051,0,0,396.935,396.935,0,0,61999.4,5.3984,0,0,0,0
7796.06,7859,589.167,0,0,168.248,168.248,0,0,100447,5.54123,0,0,0,0,5117.14,6913.31,541.124,0,0,194.019,194.019,0,0,37999.6,4.2581,0,0,0,0,14058,16925.7,1324.82,0,0,431.878,431.878,0,0,61999.4,5.49986,0,0,0,0
7824.9,7859,281.987,0,0,147.948,147.948,0,0,100447,5.62729,0,0,0,0,5221.21,6913.31,268.842,0,0,166.122,166.122,0,0,37999.6,4.32213,0,0,0,0,14320.1,16925.7,658.199,0,0,399.332,399.332,0,0,61999.4,5.59367,0,0,0,0
7822.25,7859,286.265,0,0,157.969,157.969,0,0,100447,5.71919,0,0,0,0,5340.59,6913.31,268.254,0,0,189.098,189.098,0,0,37999.6,4.39501,0,0,0,0,14668.2,16925.7,656.761,0,0,407.173,407.173,0,0,61999.4,5.68933,0,0,0,0
7853.41,7859,516.503,0,0,169.181,169.181,0,0,100447,5.81893,0,0,0,0,5615.64,6913.31,461.481,0,0,195.444,195.444,0,0,37999.6,4.4713,0,0,0,0,15427.5,16925.7,1129.83,0,0,392.561,392.561,0,0,61999.4,5.78603,0,0,0,0
7859,7859,517.812,0,0,155.322,155.322,0,0,100447,5.91049,0,0,0,0,6161.67,6913.31,474.064,0,0,177.461,177.461,0,0,37999.6,4.54057,0,0,0,0,16801.1,16925.7,1160.64,0,0,397.801,397.801,0,0,61999.4,5.88402,0,0,0,0
7859,7859,406.421,0,0,133.198,133.198,0,0,100447,5.98902,0,0,0,0,6913.31,6913.31,383.773,0,0,176.121,176.121,0,0,37999.6,4.60932,0,0,0,0,16925.7,16925.7,939.583,0,0,401.361,401.361,0,0,61999.4,5.9829,0,0,0,0
7859,7859,351.487,0,0,164.303,164.303,0,0,100447,6.08588,0,0,0,0,6913.31,6913.31,289.46,0,0,181.301,181.301,0,0,37999.6,4.68009,0,0,0,0,16925.7,16925.7,708.678,0,0,429.799,429.799,0,0,61999.4,6.08877,0,0,0,0
7859,7859,370.206,0,0,167.39,167.39,0,0,100447,6.17972,0,0,0,0,6913.31,6913.31,346.338,0,0,203.059,203.059,0,0,37999.6,4.75626,0,0,0,0,16925.7,16925.7,847.932,0,0,416.658,416.658,0,0,61999.4,6.18922,0,0,0,0
7859,7859,886.367,0,0,161.117,161.117,0,0,100447,6.27004,0,0,0,0,6913.31,6913.31,816.417,0,0,196.506,196.506,0,0,37999.6,4.82997,0,0,0,0,16925.7,16925.7,1998.81,0,0,446.955,446.955,0,0,61999.4,6.29697,0,0,0,0
7859,7859,2142.37,0,0,168.564,168.564,0,0,100447,6.36454,0,0,0,0,6913.31,6913.31,1953.05,0,0,181.35,181.35,0,0,37999.6,4.898,0,0,0,0,16925.7,16925.7,4781.61,0,0,382.749,382.749,0,0,61999.4,6.38925,0,0,0,0
7859,7859,1855.31,0,0,166.145,166.145,0,0,100447,6.45768,0,0,0,0,6913.31,6913.31,1719.22,0,0,194.796,194.796,0,0,37999.6,4.97106,0,0,0,0,16925.7,16925.7,4209.12,0,0,368.363,368.363,0,0,61999.4,6.47805,0,0,0,0
7859,7859,1277.61,0,0,159.873,159.873,0,0,100447,6.54731,0,0,0,0,6913.31,6913.31,1122.44,0,0,206.787,206.787,0,0,37999.6,5.04863,0,0,0,0,16925.7,16925.7,2748.04,0,0,368.289,368.289,0,0,61999.4,6.56684,0,0,0,0
7859,7859,456.659,0,0,149.505,149.505,0,0,100447,6.63392,0,0,0,0,6913.31,6913.31,444.897,0,0,193.554,193.554,0,0,37999.6,5.12265,0,0,0,0,16925.7,16925.7,1089.23,0,0,401.982,401.982,0,0,61999.4,6.66228,0,0,0,0
7859,7859,359.534,0,0,158.803,158.803,0,0,100447,6.72591,0,0,0,0,6913.31,6913.31,336.033,0,0,201.052,201.052,0,0,37999.6,5.19955,0,0,0,0,16925.7,16925.7,822.701,0,0,370.126,370.126,0,0,61999.4,6.75015,0,0,0,0
7859,7859,715.336,0,0,179.703,179.703,0,0,100447,6.83001,0,0,0,0,6913.31,6913.31,569.986,0,0,192.489,192.489,0,0,37999.6,5.27316,0,0,0,0,16925.7,16925.7,1395.48,0,0,414.321,414.321,0,0,61999.4,6.84852,0,0,0,0
7859,7859,949.438,0,0,174.821,174.821,0,0,100447,6.93128,0,0,0,0,6913.31,6913.31,765.56,0,0,232.877,232.877,0,0,37999.6,5.36223,0,0,0,0,16925.7,16925.7,1874.3,0,0,444.41,444.41,0,0,61999.4,6.95403,0,0,0,0
7859,7859,918.725,0,0,199.103,199.103,0,0,100447,7.04272,0,0,0,0,6913.31,6913.31,718.484,0,0,211.28,211.28,0,0,37999.6,5.44139,0,0,0,0,16925.7,16925.7,1759.05,0,0,503.372,503.372,0,0,61999.4,7.06831,0,0,0,0
7859,7859,618.616,0,0,168.805,168.805,0,0,100447,7.13719,0,0,0,0,6913.31,6913.31,590.412,0,0,253.799,253.799,0,0,37999.6,5.5365,0,0,0,0,16925.7,16925.7,1445.49,0,0,368.558,368.558,0,0,61999.4,7.15198,0,0,0,0
7859,7859,2692.66,0,0,178.941,178.941,0,0,100447,7.23734,0,0,0,0,6913.31,6913.31,2436.27,0,0,223.816,223.816,0,0,37999.6,5.62036,0,0,0,0,16925.7,16925.7,5964.67,0,0,503.287,503.287,0,0,61999.4,7.26624,0,0,0,0
7859,7859,922.764,0,0,263.665,263.665,0,0,100447,7.38491,0,0,0,0,6913.31,6913.31,937.541,0,0,260.488,260.488,0,0,37999.6,5.71797,0,0,0,0,16925.7,16925.7,2295.36,0,0,580.641,580.641,0,0,61999.4,7.39806,0,0,0,0
7859,7859,217.093,0,0,167.576,167.576,0,0,100447,7.47469,0,0,0,0,6913.31,6913.31,250.498,0,0,220.803,220.803,0,0,37999.6,5.79798,0,0,0,0,16925.7,16925.7,613.288,0,0,645.499,645.499,0,0,61999.4,7.54446,0,0,0,0
7859,7859,432.392,0,0,182.08,182.08,0,0,100447,7.57223,0,0,0,0,6913.31,6913.31,376.658,0,0,221.603,221.603,0,0,37999.6,5.87828,0,0,0,0,16925.7,16925.7,922.162,0,0,452.154,452.154,0,0,61999.4,7.64701,0,0,0,0
7859,7859,434.064,0,0,198.451,198.451,0,0,100447,7.67856,0,0,0,0,6913.31,6913.31,431.816,0,0,236.12,236.12,0,0,37999.6,5.96383,0,0,0,0,16925.7,16925.7,1057.2,0,0,461.727,461.727,0,0,61999.4,7.75173,0,0,0,0
7859,7859,1817.87,0,0,203.72,203.72,0,0,100447,7.7877,0,0,0,0,6913.31,6913.31,1667.36,0,0,242.565,242.565,0,0,37999.6,6.05173,0,0,0,0,16925.7,16925.7,4082.16,0,0,504.016,504.016,0,0,61999.4,7.86604,0,0,0,0
7859,7859,278.571,0,0,193.137,193.137,0,0,100447,7.89117,0,0,0,0,6913.31,6913.31,269.179,0,0,242.731,242.731,0,0,37999.6,6.13968,0,0,0,0,16925.7,16925.7,659.024,0,0,421.48,421.48,0,0,61999.4,7.96163,0,0,0,0
7859,7859,327.698,0,0,248.071,248.071,0,0,100447,8.03443,0,0,0,0,6913.31,6913.31,301.621,0,0,247.192,247.192,0,0,37999.6,6.23514,0,0,0,0,16925.7,16925.7,738.453,0,0,557.566,557.566,0,0,61999.4,8.08983,0,0,0,0
7859,7859,298.518,0,0,232.209,232.209,0,0,100447,8.16852,0,0,0,0,6913.31,6913.31,317.848,0,0,245.897,245.897,0,0,37999.6,6.3301,0,0,0,0,16925.7,16925.7,778.18,0,0,605.39,605.39,0,0,61999.4,8.22902,0,0,0,0
7859,7859,434.734,0,0,220.996,220.996,0,0,100447,8.29614,0,0,0,0,6913.31,6913.31,411.266,0,0,228.279,228.279,0,0,37999.6,6.41825,0,0,0,0,16925.7,16925.7,1006.89,0,0,536.348,536.348,0,0,61999.4,8.35234,0,0,0,0
7859,7859,178.012,0,0,209.358,209.358,0,0,100447,8.41704,0,0,0,0,6913.31,6913.31,174.175,0,0,202.663,202.663,0,0,37999.6,6.49652,0,0,0,0,16925.7,16925.7,426.428,0,0,471.18,471.18,0,0,61999.4,8.46068,0,0,0,0
7859,7859,246.316,0,0,175.3,175.3,0,0,100447,8.51859,0,0,0,0,6913.31,6913.31,237.064,0,0,213.03,213.03,0,0,37999.6,6.57959,0,0,0,0,16925.7,16925.7,580.398,0,0,445.987,445.987,0,0,61999.4,8.56758,0,0,0,0
7660.68,7859,103.848,0,0,231.468,231.468,0,0,100447,8.65267,0,0,0,0,6913.31,6913.31,108.128,0,0,229.993,229.993,0,0,37999.6,6.66929,0,0,0,0,16925.7,16925.7,264.728,0,0,491.09,491.09,0,0,61999.4,8.68529,0,0,0,0
7785.6,7859,184.509,0,0,217.363,217.363,0,0,100447,8.77858,0,0,0,0,6829.06,6913.31,178.016,0,0,211.069,211.069,0,0,37999.6,6.7516,0,0,0,0,16657.2,16925.7,435.833,0,0,578.986,578.986,0,0,61999.4,8.82407,0,0,0,0
7859,7859,332.935,0,0,204.139,204.139,0,0,100447,8.89683,0,0,0,0,6909.15,6913.31,304.543,0,0,226.966,226.966,0,0,37999.6,6.84011,0,0,0,0,16852.7,16925.7,745.606,0,0,556.291,556.291,0,0,61999.4,8.95741,0,0,0,0
7664.49,7859,87.5399,0,0,207.998,207.998,0,0,100447,9.0203,0,0,0,0,6724.17,6913.31,121.992,0,0,273.565,273.565,0,0,37999.6,6.94868,0,0,0,0,16521.9,16925.7,298.67,0,0,547.625,547.625,0,0,61999.4,9.08535,0,0,0,0
7859,7859,466.61,0,0,198.486,198.486,0,0,100447,9.13812,0,0,0,0,6913.31,6913.31,520.909,0,0,230.066,230.066,0,0,37999.6,7.03999,0,0,0,0,16925.7,16925.7,1275.33,0,0,447.214,447.214,0,0,61999.4,9.18982,0,0,0,0
7859,7859,462.053,0,0,186.597,186.597,0,0,100447,9.24889,0,0,0,0,6913.31,6913.31,418.78,0,0,222.649,222.649,0,0,37999.6,7.12835,0,0,0,0,16925.7,16925.7,1025.29,0,0,511.525,511.525,0,0,61999.4,9.30932,0,0,0,0
7638.27,7859,50.6059,0,0,195.001,195.001,0,0,100447,9.36464,0,0,0,0,6665.19,6913.31,59.9101,0,0,219.527,219.527,0,0,37999.6,7.21548,0,0,0,0,16434.6,16925.7,146.676,0,0,421.05,421.05,0,0,61999.4,9.40768,0,0,0,0
7449.82,7859,92.8657,0,0,200.419,200.419,0,0,100447,9.48361,0,0,0,0,6598,6913.31,89.1049,0,0,206.804,206.804,0,0,37999.6,7.29755,0,0,0,0,16340,16925.7,218.153,0,0,436.429,436.429,0,0,61999.4,9.50964,0,0,0,0
7216.09,7859,80.9964,0,0,211.78,211.78,0,0,100447,9.60991,0,0,0,0,6452.68,6913.31,78.5517,0,0,214.639,214.639,0,0,37999.6,7.38299,0,0,0,0,16035.9,16925.7,192.316,0,0,473.861,473.861,0,0,61999.4,9.62472,0,0,0,0
7009.63,7859,16.1994,0,0,191.169,191.169,0,0,100447,9.72392,0,0,0,0,6188.23,6913.31,17.514,0,0,207.4,207.4,0,0,37999.6,7.46555,0,0,0,0,15596.3,16925.7,42.879,0,0,299.88,299.88,0,0,61999.4,9.69754,0,0,0,0
6912.9,7859,91.7722,0,0,180.811,180.811,0,0,100447,9.83176,0,0,0,0,6053.33,6913.31,98.6039,0,0,243.147,243.147,0,0,37999.6,7.56234,0,0,0,0,15375.7,16925.7,241.41,0,0,485.693,485.693,0,0,61999.4,9.81549,0,0,0,0
