0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,2st_vol,2capacity,2net_inf,2st_rof,2lt_rof,2rest_demand,2unrest_demand,2unfulf_demand,2wastewater,2treat_capacity,2cont_fund,2ins_pout,2ins_price,2infra_npv,2debt_serv
7859,7859,3680.27,0,0,158.845,158.845,0,0,100447,1.30217,0,0,0,0,6913.31,6913.31,3587.98,0,0,190.597,190.597,0,0,37999.6,1.05201,0,0,0,0,16925.7,16925.7,8784.36,0,0,356.614,356.614,0,0,61999.4,1.36036,0,0,0,0
7859,7859,3701.1,0,0,171.817,171.817,0,0,100447,1.4017,0,0,0,0,6913.31,6913.31,3608.24,0,0,196.124,196.124,0,0,37999.6,1.12701,0,0,0,0,16925.7,16925.7,8833.98,0,0,310.265,310.265,0,0,61999.4,1.43402,0,0,0,0
7859,7859,681.989,0,0,154.42,154.42,0,0,100447,1.49116,0,0,0,0,6913.31,6913.31,792.812,0,0,190.455,190.455,0,0,37999.6,1.19985,0,0,0,0,16925.7,16925.7,1941.02,0,0,392.713,392.713,0,0,61999.4,1.52726,0,0,0,0
7859,7859,4411.1,0,0,204.71,204.71,0,0,100447,1.60975,0,0,0,0,6913.31,6913.31,4541.92,0,0,175.147,175.147,0,0,37999.6,1.26684,0,0,0,0,16925.7,16925.7,11119.9,0,0,352.865,352.865,0,0,61999.4,1.61103,0,0,0,0
7859,7859,2229.08,0,0,184.909,184.909,0,0,100447,1.71323,0,0,0,0,6913.31,6913.31,2338.05,0,0,200.028,200.028,0,0,37999.6,1.34179,0,0,0,0,16925.7,16925.7,5724.2,0,0,389.773,389.773,0,0,61999.4,1.69952,0,0,0,0
7859,7859,4000.76,0,0,170.037,170.037,0,0,100447,1.8084,0,0,0,0,6913.31,6913.31,3354.72,0,0,249.914,249.914,0,0,37999.6,1.43544,0,0,0,0,16925.7,16925.7,8213.28,0,0,331.051,331.051,0,0,61999.4,1.77468,0,0,0,0
7859,7859,939.456,0,0,214.004,214.004,0,0,100447,1.92817,0,0,0,0,6913.31,6913.31,1164.06,0,0,212.452,212.452,0,0,37999.6,1.51505,0,0,0,0,16925.7,16925.7,2849.94,0,0,450.729,450.729,0,0,61999.4,1.87701,0,0,0,0
7859,7859,2714.02,0,0,155.135,155.135,0,0,100447,2.015,0,0,0,0,6913.31,6913.31,2971.31,0,0,239.039,239.039,0,0,37999.6,1.60462,0,0,0,0,16925.7,16925.7,7274.58,0,0,386.95,386.95,0,0,61999.4,1.96486,0,0,0,0
7859,7859,484.58,0,0,168.196,168.196,0,0,100447,2.10511,0,0,0,0,6913.31,6913.31,678.758,0,0,200.639,200.639,0,0,37999.6,1.67732,0,0,0,0,16925.7,16925.7,1661.79,0,0,528.682,528.682,0,0,61999.4,2.08476,0,0,0,0
7859,7859,628.392,0,0,215.257,215.257,0,0,100447,2.22043,0,0,0,0,6913.31,6913.31,713.608,0,0,227.662,227.662,0,0,37999.6,1.75981,0,0,0,0,16925.7,16925.7,1747.11,0,0,384.625,384.625,0,0,61999.4,2.17199,0,0,0,0
7859,7859,854.59,0,0,228.261,228.261,0,0,100447,2.34272,0,0,0,0,6913.31,6913.31,899.847,0,0,223.99,223.99,0,0,37999.6,1.84097,0,0,0,0,16925.7,16925.7,2203.07,0,0,466.015,466.015,0,0,61999.4,2.27769,0,0,0,0
7859,7859,2107.78,0,0,194.998,194.998,0,0,100447,2.44719,0,0,0,0,6913.31,6913.31,2134.94,0,0,219.584,219.584,0,0,37999.6,1.92054,0,0,0,0,16925.7,16925.7,5226.92,0,0,508.094,508.094,0,0,61999.4,2.39292,0,0,0,0
7859,7859,784.729,0,0,188.894,188.894,0,0,100447,2.54839,0,0,0,0,6913.31,6913.31,750.247,0,0,197.761,197.761,0,0,37999.6,1.9922,0,0,0,0,16925.7,16925.7,1836.81,0,0,532.915,532.915,0,0,61999.4,2.51379,0,0,0,0
7859,7859,1242.56,0,0,222.397,222.397,0,0,100447,2.67682,0,0,0,0,6913.31,6913.31,1172.97,0,0,239.383,239.383,0,0,37999.6,2.08464,0,0,0,0,16925.7,16925.7,2871.75,0,0,469.634,469.634,0,0,61999.4,2.62177,0,0,0,0
7859,7859,139.203,0,0,187.375,187.375,0,0,100447,2.78503,0,0,0,0,6794.02,6913.31,174.274,0,0,254.053,254.053,0,0,37999.6,2.18275,0,0,0,0,16737,16925.7,426.671,0,0,518.662,518.662,0,0,61999.4,2.74102,0,0,0,0
7859,7859,350.753,0,0,192.736,192.736,0,0,100447,2.89633,0,0,0,0,6913.31,6913.31,366.97,0,0,228.655,228.655,0,0,37999.6,2.27105,0,0,0,0,16925.7,16925.7,898.443,0,0,585.052,585.052,0,0,61999.4,2.87554,0,0,0,0
7859,7859,340.411,0,0,197.938,197.938,0,0,100447,3.01063,0,0,0,0,6913.31,6913.31,353.812,0,0,222.539,222.539,0,0,37999.6,2.35699,0,0,0,0,16925.7,16925.7,866.229,0,0,444.694,444.694,0,0,61999.4,2.97778,0,0,0,0
7752.3,7859,56.8719,0,0,217.267,217.267,0,0,100447,3.13649,0,0,0,0,6754.22,6913.31,66.4238,0,0,218.113,218.113,0,0,37999.6,2.44205,0,0,0,0,16451.6,16925.7,162.624,0,0,618.547,618.547,0,0,61999.4,3.12605,0,0,0,0
7859,7859,1127.39,0,0,204.931,204.931,0,0,100447,3.2552,0,0,0,0,6913.31,6913.31,1028.53,0,0,236.106,236.106,0,0,37999.6,2.53413,0,0,0,0,16925.7,16925.7,2518.11,0,0,411.563,411.563,0,0,61999.4,3.2247,0,0,0,0
7859,7859,134.046,0,0,224.146,224.146,0,0,100447,3.38504,0,0,0,0,6757.48,6913.31,120.557,0,0,236.654,236.654,0,0,37999.6,2.62642,0,0,0,0,16644.1,16925.7,295.157,0,0,479.471,479.471,0,0,61999.4,3.33963,0,0,0,0
7859,7859,144.472,0,0,177.469,177.469,0,0,100447,3.48784,0,0,0,0,6582.02,6913.31,105.072,0,0,234.4,234.4,0,0,37999.6,2.71783,0,0,0,0,16337,16925.7,257.244,0,0,451.416,451.416,0,0,61999.4,3.44783,0,0,0,0
7859,7859,26.7353,0,0,219.927,219.927,0,0,100447,3.61839,0,0,0,0,6325.7,6913.31,16.1289,0,0,229.496,229.496,0,0,37999.6,2.80891,0,0,0,0,15843.8,16925.7,39.4879,0,0,427.488,427.488,0,0,61999.4,3.5477,0,0,0,0
7655.84,7859,207.345,0,0,199.646,199.646,0,0,100447,3.7369,0,0,0,0,6262.44,6913.31,111.753,0,0,220.323,220.323,0,0,37999.6,2.89635,0,0,0,0,15750.1,16925.7,273.601,0,0,478.223,478.223,0,0,61999.4,3.65941,0,0,0,0
7859,7859,416.235,0,0,232.3,232.3,0,0,100447,3.87479,0,0,0,0,6684.91,6913.31,398.888,0,0,189.498,189.498,0,0,37999.6,2.97156,0,0,0,0,16841.7,16925.7,976.588,0,0,406.741,406.741,0,0,61999.4,3.75443,0,0,0,0
7704.61,7859,67.4715,0,0,190.521,190.521,0,0,100447,3.98789,0,0,0,0,6565.13,6913.31,111.556,0,0,225.08,225.08,0,0,37999.6,3.06088,0,0,0,0,16739.5,16925.7,273.119,0,0,359.931,359.931,0,0,61999.4,3.83852,0,0,0,0
7859,7859,226.957,0,0,191.17,191.17,0,0,100447,4.10137,0,0,0,0,6913.31,6913.31,250.689,0,0,193.391,193.391,0,0,37999.6,3.13764,0,0,0,0,16925.7,16925.7,613.755,0,0,369.855,369.855,0,0,61999.4,3.92492,0,0,0,0
7859,7859,506.737,0,0,222.579,222.579,0,0,100447,4.23411,0,0,0,0,6913.31,6913.31,491.743,0,0,208.794,208.794,0,0,37999.6,3.22075,0,0,0,0,16925.7,16925.7,1203.92,0,0,386.619,386.619,0,0,61999.4,4.01881,0,0,0,0
7859,7859,245.231,0,0,160.474,160.474,0,0,100447,4.32982,0,0,0,0,6913.31,6913.31,278.316,0,0,205.661,205.661,0,0,37999.6,3.30262,0,0,0,0,16925.7,16925.7,681.393,0,0,418.633,418.633,0,0,61999.4,4.12048,0,0,0,0
7859,7859,359.131,0,0,193.284,193.284,0,0,100447,4.44509,0,0,0,0,6913.31,6913.31,555.568,0,0,207.647,207.647,0,0,37999.6,3.38527,0,0,0,0,16925.7,16925.7,1360.18,0,0,433.117,433.117,0,0,61999.4,4.22566,0,0,0,0
7859,7859,848.27,0,0,153.353,153.353,0,0,100447,4.53655,0,0,0,0,6913.31,6913.31,791.487,0,0,203.374,203.374,0,0,37999.6,3.46623,0,0,0,0,16925.7,16925.7,1937.78,0,0,353.758,353.758,0,0,61999.4,4.31157,0,0,0,0
7692.71,7859,39.7632,0,0,149.651,149.651,0,0,100447,4.62391,0,0,0,0,6709.69,6913.31,53.9504,0,0,173.744,173.744,0,0,37999.6,3.53442,0,0,0,0,16517.9,16925.7,132.086,0,0,334.605,334.605,0,0,61999.4,4.3894,0,0,0,0
7512.97,7859,35.2555,0,0,180.686,180.686,0,0,100447,4.72939,0,0,0,0,6498.56,6913.31,42.7933,0,0,190.419,190.419,0,0,37999.6,3.60916,0,0,0,0,16078.9,16925.7,104.77,0,0,388.315,388.315,0,0,61999.4,4.47973,0,0,0,0
7814.44,7859,751.717,0,0,160.527,160.527,0,0,100447,4.82311,0,0,0,0,6913.31,6913.31,700.698,0,0,180.342,180.342,0,0,37999.6,3.67994,0,0,0,0,16925.7,16925.7,1715.5,0,0,401.695,401.695,0,0,61999.4,4.57316,0,0,0,0
7826.13,7859,1532.37,0,0,151.582,151.582,0,0,100447,4.9116,0,0,0,0,6913.31,6913.31,1414,0,0,158.722,158.722,0,0,37999.6,3.74223,0,0,0,0,16925.7,16925.7,3461.87,0,0,385.019,385.019,0,0,61999.4,4.66272,0,0,0,0
7813.72,7859,907.956,0,0,172.883,172.883,0,0,100447,5.01244,0,0,0,0,6913.31,6913.31,834.363,0,0,178.809,178.809,0,0,37999.6,3.81253,0,0,0,0,16925.7,16925.7,2042.75,0,0,374.37,374.37,0,0,61999.4,4.75235,0,0,0,0
7836.35,7859,928.301,0,0,148.997,148.997,0,0,100447,5.09936,0,0,0,0,6913.31,6913.31,880.777,0,0,173.722,173.722,0,0,37999.6,3.88082,0,0,0,0,16925.7,16925.7,2156.38,0,0,404.827,404.827,0,0,61999.4,4.84927,0,0,0,0
7841.97,7859,3620.73,0,0,153.491,153.491,0,0,100447,5.18889,0,0,0,0,6913.31,6913.31,3265.3,0,0,166.979,166.979,0,0,37999.6,3.94646,0,0,0,0,16925.7,16925.7,7994.35,0,0,359.665,359.665,0,0,61999.4,4.93538,0,0,0,0
7851.42,7859,499.424,0,0,181.981,181.981,0,0,100447,5.29505,0,0,0,0,6913.31,6913.31,456.503,0,0,201.379,201.379,0,0,37999.6,4.02563,0,0,0,0,16925.7,16925.7,1117.65,0,0,379.299,379.299,0,0,61999.4,5.0262,0,0,0,0
7852.66,7859,114.989,0,0,138.897,138.897,0,0,100447,5.37585,0,0,0,0,6805.97,6913.31,97.5666,0,0,152.007,152.007,0,0,37999.6,4.08421,0,0,0,0,16658.9,16925.7,238.87,0,0,376.17,376.17,0,0,61999.4,5.11457,0,0,0,0
7755.59,7859,36.686,0,0,137.116,137.116,0,0,100447,5.45561,0,0,0,0,6644.14,6913.31,39.251,0,0,175.909,175.909,0,0,37999.6,4.15201,0,0,0,0,16279.3,16925.7,96.0973,0,0,414.081,414.081,0,0,61999.4,5.21185,0,0,0,0
7829.57,7859,70.0664,0,0,152.949,152.949,0,0,100447,5.54459,0,0,0,0,6512.44,6913.31,76.4958,0,0,178.575,178.575,0,0,37999.6,4.22083,0,0,0,0,16020.5,16925.7,187.283,0,0,373.539,373.539,0,0,61999.4,5.2996,0,0,0,0
7838.94,7859,878.303,0,0,151.765,151.765,0,0,100447,5.63288,0,0,0,0,6913.31,6913.31,806.134,0,0,164.311,164.311,0,0,37999.6,4.28416,0,0,0,0,16925.7,16925.7,1973.64,0,0,408.731,408.731,0,0,61999.4,5.39562,0,0,0,0
7855.67,7859,604.403,0,0,147.785,147.785,0,0,100447,5.71885,0,0,0,0,6913.31,6913.31,555.142,0,0,183.193,183.193,0,0,37999.6,4.35476,0,0,0,0,16925.7,16925.7,1359.14,0,0,443.353,443.353,0,0,61999.4,5.49978,0,0,0,0
7859,7859,796.593,0,0,138.34,138.34,0,0,100447,5.8004,0,0,0,0,6913.31,6913.31,714.727,0,0,177.578,177.578,0,0,37999.6,4.42408,0,0,0,0,16925.7,16925.7,1749.85,0,0,413.385,413.385,0,0,61999.4,5.60161,0,0,0,0
7859,7859,209.811,0,0,159.641,159.641,0,0,100447,5.89452,0,0,0,0,6913.31,6913.31,173.762,0,0,190.459,190.459,0,0,37999.6,4.49842,0,0,0,0,16925.7,16925.7,425.417,0,0,386.709,386.709,0,0,61999.4,5.69687,0,0,0,0
7859,7859,164.617,0,0,136.525,136.525,0,0,100447,5.975,0,0,0,0,6913.31,6913.31,159.101,0,0,202.588,202.588,0,0,37999.6,4.57751,0,0,0,0,16925.7,16925.7,389.524,0,0,401.567,401.567,0,0,61999.4,5.7958,0,0,0,0
7859,7859,2245.12,0,0,153.876,153.876,0,0,100447,6.06572,0,0,0,0,6913.31,6913.31,2114.04,0,0,199.546,199.546,0,0,37999.6,4.6554,0,0,0,0,16925.7,16925.7,5175.76,0,0,454.364,454.364,0,0,61999.4,5.90773,0,0,0,0
7859,7859,287.404,0,0,153.4,153.4,0,0,100447,6.15172,0,0,0,0,6913.31,6913.31,247.059,0,0,182.136,182.136,0,0,37999.6,4.72372,0,0,0,0,16925.7,16925.7,604.87,0,0,360.63,360.63,0,0,61999.4,5.99467,0,0,0,0
7859,7859,754.134,0,0,177.898,177.898,0,0,100447,6.25145,0,0,0,0,6913.31,6913.31,782.654,0,0,184.368,184.368,0,0,37999.6,4.79287,0,0,0,0,16925.7,16925.7,1916.15,0,0,398.532,398.532,0,0,61999.4,6.09075,0,0,0,0
7859,7859,164.669,0,0,154.194,154.194,0,0,100447,6.33789,0,0,0,0,6913.31,6913.31,207.823,0,0,217.075,217.075,0,0,37999.6,4.8743,0,0,0,0,16925.7,16925.7,508.807,0,0,418.681,418.681,0,0,61999.4,6.19168,0,0,0,0
7859,7859,214.794,0,0,152.894,152.894,0,0,100447,6.4236,0,0,0,0,6913.31,6913.31,225.526,0,0,216.065,216.065,0,0,37999.6,4.95535,0,0,0,0,16925.7,16925.7,552.149,0,0,403.484,403.484,0,0,61999.4,6.28896,0,0,0,0
7859,7859,139.699,0,0,155.084,155.084,0,0,100447,6.51054,0,0,0,0,6913.31,6913.31,145.343,0,0,189.067,189.067,0,0,37999.6,5.02627,0,0,0,0,16925.7,16925.7,355.841,0,0,440.822,440.822,0,0,61999.4,6.39523,0,0,0,0
7859,7859,212.681,0,0,155.17,155.17,0,0,100447,6.60043,0,0,0,0,6913.31,6913.31,183.528,0,0,196.402,196.402,0,0,37999.6,5.10138,0,0,0,0,16925.7,16925.7,449.327,0,0,404.169,404.169,0,0,61999.4,6.49119,0,0,0,0
7859,7859,805.621,0,0,173.888,173.888,0,0,100447,6.70116,0,0,0,0,6913.31,6913.31,755.163,0,0,198.678,198.678,0,0,37999.6,5.17736,0,0,0,0,16925.7,16925.7,1848.85,0,0,429.803,429.803,0,0,61999.4,6.59323,0,0,0,0
7859,7859,960.127,0,0,197.212,197.212,0,0,100447,6.81541,0,0,0,0,6913.31,6913.31,876.173,0,0,210.662,210.662,0,0,37999.6,5.25793,0,0,0,0,16925.7,16925.7,2145.11,0,0,429.347,429.347,0,0,61999.4,6.69516,0,0,0,0
7859,7859,1045.77,0,0,186.978,186.978,0,0,100447,6.92372,0,0,0,0,6913.31,6913.31,902.79,0,0,200.638,200.638,0,0,37999.6,5.33466,0,0,0,0,16925.7,16925.7,2210.28,0,0,386.828,386.828,0,0,61999.4,6.787,0,0,0,0
7859,7859,2874.61,0,0,218.112,218.112,0,0,100447,7.04579,0,0,0,0,6913.31,6913.31,2164.25,0,0,197.851,197.851,0,0,37999.6,5.4088,0,0,0,0,16925.7,16925.7,5298.68,0,0,414.952,414.952,0,0,61999.4,6.8812,0,0,0,0
7859,7859,1097.33,0,0,246.725,246.725,0,0,100447,7.18388,0,0,0,0,6913.31,6913.31,971.305,0,0,245.703,245.703,0,0,37999.6,5.50087,0,0,0,0,16925.7,16925.7,2378.02,0,0,390.582,390.582,0,0,61999.4,6.96988,0,0,0,0
7859,7859,309.369,0,0,192.519,192.519,0,0,100447,7.29163,0,0,0,0,6913.31,6913.31,254.981,0,0,221.689,221.689,0,0,37999.6,5.58394,0,0,0,0,16925.7,16925.7,624.264,0,0,497.016,497.016,0,0,61999.4,7.08271,0,0,0,0
7859,7859,603.976,0,0,284.495,284.495,0,0,100447,7.45085,0,0,0,0,6913.31,6913.31,521.665,0,0,221.211,221.211,0,0,37999.6,5.66683,0,0,0,0,16925.7,16925.7,1277.18,0,0,496.095,496.095,0,0,61999.4,7.19534,0,0,0,0
7859,7859,849.218,0,0,229.382,229.382,0,0,100447,7.57374,0,0,0,0,6913.31,6913.31,781.327,0,0,278.56,278.56,0,0,37999.6,5.76776,0,0,0,0,16925.7,16925.7,1912.9,0,0,510.368,510.368,0,0,61999.4,7.31109,0,0,0,0
7859,7859,127.518,0,0,180.679,180.679,0,0,100447,7.67054,0,0,0,0,6818.89,6913.31,142.156,0,0,203.917,203.917,0,0,37999.6,5.84165,0,0,0,0,16651.5,16925.7,348.037,0,0,542.27,542.27,0,0,61999.4,7.43408,0,0,0,0
7859,7859,144.198,0,0,183.78,183.78,0,0,100447,7.769,0,0,0,0,6627.6,6913.31,114.219,0,0,259.021,259.021,0,0,37999.6,5.93551,0,0,0,0,16330.4,16925.7,279.639,0,0,486.95,486.95,0,0,61999.4,7.54452,0,0,0,0
7859,7859,535.579,0,0,187.002,187.002,0,0,100447,7.86919,0,0,0,0,6913.31,6913.31,502.404,0,0,226.009,226.009,0,0,37999.6,6.0174,0,0,0,0,16925.7,16925.7,1230.02,0,0,470.737,470.737,0,0,61999.4,7.65128,0,0,0,0
7859,7859,225.636,0,0,202.526,202.526,0,0,100447,7.97769,0,0,0,0,6913.31,6913.31,225.469,0,0,212.696,212.696,0,0,37999.6,6.09447,0,0,0,0,16925.7,16925.7,552.011,0,0,470.63,470.63,0,0,61999.4,7.75802,0,0,0,0
7859,7859,127.234,0,0,252.35,252.35,0,0,100447,8.12342,0,0,0,0,6778.94,6913.31,143.015,0,0,241.143,241.143,0,0,37999.6,6.1876,0,0,0,0,16618,16925.7,350.139,0,0,569.129,569.129,0,0,61999.4,7.88888,0,0,0,0
7859,7859,116.195,0,0,221.453,221.453,0,0,100447,8.2513,0,0,0,0,6626.44,6913.31,91.4327,0,0,254.864,254.864,0,0,37999.6,6.28602,0,0,0,0,16320.7,16925.7,223.852,0,0,547.869,547.869,0,0,61999.4,8.01485,0,0,0,0
7706.36,7859,55.5145,0,0,193.506,193.506,0,0,100447,8.36305,0,0,0,0,6407.92,6913.31,45.3679,0,0,225.109,225.109,0,0,37999.6,6.37295,0,0,0,0,15772.2,16925.7,111.073,0,0,564.61,564.61,0,0,61999.4,8.14467,0,0,0,0
7859,7859,602.273,0,0,239.931,239.931,0,0,100447,8.5016,0,0,0,0,6913.31,6913.31,573.245,0,0,207.735,207.735,0,0,37999.6,6.45317,0,0,0,0,16925.7,16925.7,1403.46,0,0,428.982,428.982,0,0,61999.4,8.2433,0,0,0,0
7859,7859,434.691,0,0,215.518,215.518,0,0,100447,8.62645,0,0,0,0,6913.31,6913.31,343.097,0,0,228.787,228.787,0,0,37999.6,6.54239,0,0,0,0,16925.7,16925.7,839.996,0,0,551.328,551.328,0,0,61999.4,8.37545,0,0,0,0
7859,7859,907.054,0,0,219.093,219.093,0,0,100447,8.75336,0,0,0,0,6913.31,6913.31,444.918,0,0,213.614,213.614,0,0,37999.6,6.6257,0,0,0,0,16925.7,16925.7,1089.28,0,0,470.075,470.075,0,0,61999.4,8.48813,0,0,0,0
7859,7859,1386.17,0,0,240.396,240.396,0,0,100447,8.89261,0,0,0,0,6913.31,6913.31,1156.88,0,0,230.67,230.67,0,0,37999.6,6.71566,0,0,0,0,16925.7,16925.7,2832.37,0,0,519.944,519.944,0,0,61999.4,8.61275,0,0,0,0
7859,7859,1079.2,0,0,186.472,186.472,0,0,100447,9.00063,0,0,0,0,6913.31,6913.31,938.972,0,0,252.131,252.131,0,0,37999.6,6.81398,0,0,0,0,16925.7,16925.7,2298.86,0,0,503.273,503.273,0,0,61999.4,8.73339,0,0,0,0
7859,7859,2586.61,0,0,226.548,226.548,0,0,100447,9.13511,0,0,0,0,6913.31,6913.31,2367.18,0,0,238.799,238.799,0,0,37999.6,6.90875,0,0,0,0,16925.7,16925.7,5795.51,0,0,463.342,463.342,0,0,61999.4,8.84163,0,0,0,0
7583.83,7859,115.323,0,0,225.238,225.238,0,0,100447,9.26881,0,0,0,0,6694.51,6913.31,46.6271,0,0,239.851,239.851,0,0,37999.6,7.00395,0,0,0,0,16466,16925.7,114.156,0,0,511.257,511.257,0,0,61999.4,8.96107,0,0,0,0
7859,7859,321.967,0,0,187.195,187.195,0,0,100447,9.37993,0,0,0,0,6695.28,6913.31,274.72,0,0,217.169,217.169,0,0,37999.6,7.09013,0,0,0,0,16490.4,16925.7,672.59,0,0,509.129,509.129,0,0,61999.4,9.08,0,0,0,0
7859,7859,756.914,0,0,183.07,183.07,0,0,100447,9.4886,0,0,0,0,6913.31,6913.31,688.701,0,0,218.858,218.858,0,0,37999.6,7.17699,0,0,0,0,16925.7,16925.7,1686.13,0,0,421.932,421.932,0,0,61999.4,9.17857,0,0,0,0
7859,7859,764.172,0,0,205.679,205.679,0,0,100447,9.61069,0,0,0,0,6913.31,6913.31,726.63,0,0,221.428,221.428,0,0,37999.6,7.26487,0,0,0,0,16925.7,16925.7,1778.99,0,0,511.668,511.668,0,0,61999.4,9.29811,0,0,0,0
7857.88,7859,185.783,0,0,191.496,191.496,0,0,100447,9.7249,0,0,0,0,6830.95,6913.31,134.656,0,0,204.04,204.04,0,0,37999.6,7.34609,0,0,0,0,16775.8,16925.7,329.675,0,0,447.845,447.845,0,0,61999.4,9.40687,0,0,0,0
7859,7859,51.4204,0,0,202.82,202.82,0,0,100447,9.84586,0,0,0,0,6725.99,6913.31,43.0932,0,0,193.503,193.503,0,0,37999.6,7.42312,0,0,0,0,16584.3,16925.7,105.504,0,0,408.178,408.178,0,0,61999.4,9.50599,0,0,0,0
7859,7859,26.8236,0,0,225.169,225.169,0,0,100447,9.98015,0,0,0,0,6499.27,6913.31,28.8506,0,0,208.661,208.661,0,0,37999.6,7.50618,0,0,0,0,16092.3,16925.7,70.6343,0,0,447.801,447.801,0,0,61999.4,9.61474,0,0,0,0
