0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1s_area,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
649,1,12.6315,0,0,195.619,-6.8965,189.884,10300,208,140.329,189.884,0,4284.38,-433.05,4766.99,7210,2060,1030,30825,23839,604.891,205.432,0,6303.69,-470.157,2736.62,6913.31,16925.7,20000,0,0,0,0,205.432,0,205.432,0,0,2736.62,0,1001.66,0,3738.28,0,1,0,8505.27,0,0,0,8505.27,20
649,1,14.7946,0,0,291.614,-1.15875,277.978,10300,208,164.359,277.978,0,9633.09,-72.7611,9819.47,7210,2060,1030,30825,23839,583.434,306.243,0,14860.7,-301.377,14884.9,6913.31,16925.7,20000,0,0,0,0,306.243,0,306.243,0,0,14884.9,0,1767.14,0,16652.1,0,1,0,26471.5,0,0,0,26471.5,20
649,1,14.9144,0,0,179.15,-6.42197,170.658,10300,208,165.69,170.658,0,6165.85,-403.254,6574.07,7210,2060,1030,30825,23839,700.662,188.138,0,8425.97,-96.0025,8009.44,6913.31,16925.7,20000,0,0,0,0,188.138,0,188.138,0,0,8009.44,0,1037.99,0,9047.43,0,1,0,15621.5,0,0,0,15621.5,20
649,1,17.1141,0,0,95.4583,-1.22907,79.5733,10300,208,190.127,79.5733,0,1992.76,-77.1769,1959.38,7210,2060,1030,30825,23839,669.29,100.247,0,3544.08,-345.317,3320.36,6913.31,16925.7,20000,0,0,0,0,100.247,0,100.247,0,0,3320.36,0,708.764,0,4029.12,0,1,0,5988.5,0,0,0,5988.5,20
649,1,16.2575,0,0,45.1965,1.24825,27.6908,10300,208,180.611,27.6908,0,319.433,78.3813,88.1317,7210,2060,1030,30825,23804.5,679.935,47.4639,0,1002.2,-85.8049,490,6913.31,16891.2,20000,0,0,0,0,47.4639,0,47.4639,0,0,490,0,313.74,0,803.74,0,1,0,891.872,0,0,0,891.872,20
649,1,15.2009,0,0,153.678,1.39653,137.08,10300,208,168.872,137.08,0,1071.95,87.6919,952.469,7210,2060,1030,30825,23839,593.783,161.387,0,2343.42,-251.921,2128.48,6913.31,16925.7,20000,0,0,0,0,161.387,0,161.387,0,0,2128.48,0,317.529,0,2446.01,0,1,0,3398.48,0,0,0,3398.48,20
649,1,18.3307,0,0,37.5806,-2.92194,22.1719,10300,208,203.643,22.1719,0,313.32,-183.476,315.326,7210,2060,1030,30825,23442.7,614.823,39.4659,0,707.746,345.271,490,6751.91,16690.8,19693.4,0,0,0,0,39.4659,0,39.4659,0,0,490,0,169.236,0,659.236,0,1,0,974.562,0,0,0,974.562,20
649,1,15.8093,0,0,113.14,-6.17538,103.506,10300,208,175.632,103.506,0,669.091,-387.769,984.734,7210,2060,1030,30825,23839,694.865,118.816,0,1902.2,-241.913,865.177,6913.31,16925.7,20000,0,0,0,0,118.816,0,118.816,0,0,865.177,0,248.116,0,1113.29,0,1,0,2098.03,0,0,0,2098.03,20
649,1,22.1265,0,0,66.044,1.90833,42.0091,10300,208,245.812,42.0091,0,666.103,119.829,342.471,7210,2060,1030,30825,23627.2,687.574,69.3572,0,1106.55,300.996,490,6807.82,16819.4,19909.1,0,0,0,0,69.3572,0,69.3572,0,0,490,0,303.106,0,793.106,0,1,0,1135.58,0,0,0,1135.58,20
649,1,16.8929,0,0,129.212,-3.56058,115.879,10300,208,187.67,115.879,0,1733.2,-223.579,1884.99,7210,2060,1030,30825,23839,747.089,135.694,0,2641.89,-47.7651,1775.59,6913.31,16925.7,20000,0,0,0,0,135.694,0,135.694,0,0,1775.59,0,725.583,0,2501.18,0,1,0,4386.16,0,0,0,4386.16,20
649,1,22.122,0,0,139.196,-2.91081,119.985,10300,208,245.762,119.985,0,382.452,-182.778,439.452,7210,2060,1030,30825,23723.6,721.812,146.179,0,1248.67,298.427,490,6887.21,16836.4,20000,0,0,0,0,146.179,0,146.179,0,0,490,0,337.186,0,827.186,0,1,0,1266.64,0,0,0,1266.64,20
649,1,20.0434,0,0,36.429,0.499451,15.8861,10300,208,222.67,15.8861,0,317.64,31.3619,79.4941,7210,2060,1030,30825,23549.7,704.787,38.2565,0,991.324,53.2481,490,6826.58,16723.2,19955.4,0,0,0,0,38.2565,0,38.2565,0,0,490,0,163.724,0,653.724,0,1,0,733.219,0,0,0,733.219,20
649,1,14.4837,0,0,53.5304,-14.9378,53.9844,10300,208,160.905,53.9844,0,998.018,-937.984,1829.08,7210,2060,1030,30825,23677.1,851.534,56.2159,0,1482.08,24.8093,490,6855.7,16821.4,20000,0,0,0,0,56.2159,0,56.2159,0,0,490,0,158.516,0,648.516,0,1,0,2477.6,0,0,0,2477.6,20
649,1,14.7721,0,0,56.1538,6.41703,34.9646,10300,208,164.109,34.9646,0,558.87,402.943,26.7824,7210,2060,1030,30825,23199.1,856.3,58.9709,0,937.595,300.805,490,6690.93,16508.2,19827.4,0,0,0,0,58.9709,0,58.9709,0,0,490,0,51.7459,0,541.746,0,1,0,568.528,0,0,0,568.528,20
649,1,18.6655,0,0,337.338,6.26657,312.406,10300,208,207.362,312.406,0,6750.85,393.495,6462.4,7210,2060,1030,30825,23839,753.3,354.262,0,8050.83,-140.413,6979.77,6913.31,16925.7,20000,0,0,0,0,354.262,0,354.262,0,0,6979.77,0,151.477,0,7131.25,0,1,0,13593.7,0,0,0,13593.7,20
649,1,17.2747,0,0,34.5217,0.141205,17.1058,10300,208,191.912,17.1058,0,349.821,8.86668,166.148,7210,2060,1030,30825,23309.6,772.657,36.2536,0,741.545,330.495,490,6742.22,16567.4,19714.1,0,0,0,0,36.2536,0,36.2536,0,0,490,0,170.686,0,660.686,0,1,0,826.835,0,0,0,826.835,20
649,1,16.9283,0,0,48.8412,-10.7971,42.71,10300,208,188.063,42.71,0,385.124,-677.981,917.752,7210,2060,1030,30825,22935.8,732.075,51.2914,0,908.751,301.127,490,6614.06,16321.8,19524.7,0,0,0,0,51.2914,0,51.2914,0,0,490,0,104.743,0,594.743,0,1,0,1512.5,0,0,0,1512.5,20
649,1,17.0742,0,0,30.3662,6.98329,6.30868,10300,208,189.684,6.30868,0,1654.77,438.5,1032.9,7210,2060,1030,30825,23049.5,747.149,31.8896,0,2024.2,473.038,490,6604.72,16444.8,19756.9,0,0,0,0,31.8896,0,31.8896,0,0,490,0,147.662,0,637.662,0,1,0,1670.56,0,0,0,1670.56,20
644.755,1,17.1224,0,0,19.2215,6.34447,0,10174,208,190.219,0,0,488.493,398.387,25.85,7084.04,2060,1030,30825,22533.3,702.053,20.1858,0,643.257,321.71,490,6438.91,16094.4,19422.8,0,0,0,0,20.1858,0,20.1858,0,0,490,0,116.067,0,606.067,0,1,0,631.917,0,0,0,631.917,20
649,1,19.6189,0,0,50.3739,-3.58572,30.0954,10300,208,215.556,30.0954,0,1484.58,-225.157,1398.31,7210,2060,1030,30825,22851.4,696.101,52.901,0,2378.85,566.572,490,6482.45,16369,19783.7,0,0,0,0,52.901,0,52.901,0,0,490,0,40.2084,0,530.208,0,1,0,1928.52,0,0,0,1928.52,20
649,1,19.1261,0,0,19.1685,-3.0887,3.13103,10300,208,212.48,3.13103,0,405.45,-193.948,390.049,7210,2060,1030,30825,22652.6,752.324,20.1301,0,613.788,-383.86,490,6426.14,16226.4,19758,0,0,0,0,20.1301,0,20.1301,0,0,490,0,22.2927,0,512.293,0,1,0,902.342,0,0,0,902.342,20
649,1,14.6132,0,0,28.763,-23.9926,38.1423,10300,208,162.344,38.1423,0,453.044,-1506.56,1835.4,7210,2060,1030,30825,22503.3,690.435,30.206,0,784.402,-180.526,490,6343.41,16159.9,19722,0,0,0,0,30.206,0,30.206,0,0,490,0,77.9845,0,567.985,0,1,0,2403.39,0,0,0,2403.39,20
649,1,14.6117,0,0,20.317,-0.747163,6.45246,10300,208,162.327,6.45246,0,904.448,-46.9165,795.489,7210,2060,1030,30825,22153.6,742.702,21.3362,0,1039.01,337.574,490,6224.69,15928.9,19561.8,0,0,0,0,21.3362,0,21.3362,0,0,490,0,77.1597,0,567.16,0,1,0,1362.65,0,0,0,1362.65,20
649,1,15.987,0,0,11.3857,-5.99363,1.39228,10300,208,177.606,1.39228,0,1159.7,-376.357,1359.84,7210,2060,1030,30825,22037.1,696.372,11.9569,0,1416.9,362.465,490,6169.38,15867.7,19558.3,0,0,0,0,11.9569,0,11.9569,0,0,490,0,76.4652,0,566.465,0,1,0,1926.31,0,0,0,1926.31,20
637.493,1,15.9199,0,0,3.157,-1.25624,0,10300,208,176.86,0,0,335.713,-78.8831,237.736,7210,2060,1030,30825,21455,683.707,3.31538,0,429.197,245.759,490,5996.11,15458.8,19153.5,0,0,0,0,3.31538,0,3.31538,0,0,490,0,49.5435,0,539.543,0,1,0,777.279,0,0,0,777.279,20
643.854,1,14.3723,0,0,2.20451,-18.528,0,10300,208,162.55,0,0,549.325,-1163.43,1550.2,7210,2060,1030,30825,21032.9,723.636,2.3151,0,661.889,109.58,490,5866.15,15166.8,18916.5,0,0,0,0,2.3151,0,2.3151,0,0,490,0,59.536,0,549.536,0,1,0,2099.74,0,0,0,2099.74,20
632.356,1,17.9449,0,0,7.35538,0.908091,0,10300,208,200.95,0,0,362.393,57.0216,104.421,7210,2060,1030,30825,20531.6,659.601,7.72438,0,441.628,158.317,490,5684.62,14847,18559.3,0,0,0,0,7.72438,0,7.72438,0,0,490,0,19.3348,0,509.335,0,1,0,613.756,0,0,0,613.756,20
624.635,1,16.8121,0,0,9.23831,0.147037,0,10300,208,191.688,0,0,371.332,9.23288,170.411,7210,2060,1030,30825,20124.6,593.609,9.70176,0,472.384,138.865,490,5527.16,14597.4,18225.9,0,0,0,0,9.70176,0,9.70176,0,0,490,0,20.7708,0,510.771,0,1,0,681.182,0,0,0,681.182,20
610.018,1,15.8228,0,0,2.82446,1.61886,0,10300,208,182.638,0,0,312.394,101.653,28.1033,7210,2060,1030,30825,19757,650.545,2.96615,0,335.436,-181.944,490,5409.93,14347.1,17973.2,0,0,0,0,2.96615,0,2.96615,0,0,490,0,18.2476,0,508.248,0,1,0,536.351,0,0,0,536.351,20
600.341,1,15.37,0,0,2.28744,-3.40613,0,10300,208,181.663,0,0,841.769,-213.881,873.987,7210,2060,1030,30825,19564.8,612.143,2.4022,0,866.127,96.3775,490,5328.03,14236.7,17835.5,0,0,0,0,2.4022,0,2.4022,0,0,490,0,12.4043,0,502.404,0,1,0,1376.39,0,0,0,1376.39,20
592.321,1,14.7764,0,0,13.4535,6.69802,0,10179,208,177.462,0,0,502.949,420.587,25.85,7089.05,2060,1030,30825,19132.9,633.419,14.1284,0,681.992,325.481,357,5181.46,13951.4,17647.6,0,0,0,0,14.1284,0,14.1284,0,0,357,0,66.8293,0,423.829,0,1,0,449.679,0,0,0,449.679,20
591.882,1,13.4668,0,0,15.2306,2.20196,0,10300,208,161.174,0,0,2578.87,138.267,2158.48,7210,2060,1030,30825,20427.2,601.91,15.9946,0,3116.52,-354.617,357,5545.71,14881.5,18881.5,0,0,0,0,15.9946,0,15.9946,0,0,357,0,246.812,0,603.812,0,1,0,2762.29,0,0,0,2762.29,20
582.49,1,12.913,0,0,4.60643,1.08595,0,10300,208,157.299,0,0,729.386,68.1897,503.897,7210,2060,1030,30825,20408.4,528.908,4.83752,0,1279.78,346.609,357,5490.02,14918.4,18952.4,0,0,0,0,4.83752,0,4.83752,0,0,357,0,76.6643,0,433.664,0,1,0,937.561,0,0,0,937.561,20
577.447,1,12.811,0,0,10.7885,3.02045,0,10300,208,158.574,0,0,693.135,189.662,344.898,7210,2060,1030,30825,20199.2,575.258,11.3297,0,869.073,207.306,357,5423.53,14775.6,18902.5,0,0,0,0,11.3297,0,11.3297,0,0,357,0,98.1495,0,455.149,0,1,0,800.048,0,0,0,800.048,20
586.82,1,12.0762,0,0,5.87336,-15.5765,0,10300,208,150.784,0,0,1619.85,-978.091,2447.16,7210,2060,1030,30825,20869.7,570.446,6.16801,0,2410.78,134.869,357,5608.93,15260.8,19586.6,0,0,0,0,6.16801,0,6.16801,0,0,357,0,184.132,0,541.132,0,1,0,2988.29,0,0,0,2988.29,20
577.554,1,12.6672,0,0,7.45939,4.05907,0,10300,208,155.637,0,0,1472.7,254.88,1062.18,7210,2060,1030,30825,21953.8,578.041,7.83361,0,1976.9,-447.842,357,5908.28,16045.6,20000,0,0,0,0,7.83361,0,7.83361,0,0,357,0,106.377,0,463.377,0,1,0,1525.56,0,0,0,1525.56,20
588.182,1,11.7895,0,0,29.3744,6.9568,0,10300,208,147.176,0,0,4856.52,436.837,4272.51,7210,2060,1030,30825,23839,564.917,30.848,0,5915.29,166.46,3329.6,6913.31,16925.7,20000,0,0,0,0,30.848,0,30.848,0,0,3329.6,0,230.226,0,3559.82,0,1,0,7832.33,0,0,0,7832.33,20
616.663,1,12.3163,0,0,45.9773,5.1796,0,10300,208,150.975,0,0,860.713,325.241,384.497,7210,2060,1030,30825,23839,536.929,48.2838,0,1283.98,-41.7846,837.121,6913.31,16925.7,20000,0,0,0,0,48.2838,0,48.2838,0,0,837.121,0,104.702,0,941.823,0,1,0,1326.32,0,0,0,1326.32,20
649,1,17.8517,0,0,544.935,5.85036,488.896,10300,208,208.722,488.896,0,16087.8,367.36,16000.6,7210,2060,1030,30825,23839,513.072,572.272,0,23605.1,-797.843,24462.1,6913.31,16925.7,20000,0,0,0,0,572.272,0,572.272,0,0,24462.1,0,120.521,0,24582.6,0,1,0,40583.2,0,0,0,40583.2,20
649,1,12.9366,0,0,148.398,3.55236,131.909,10300,208,143.718,131.909,0,7204.87,223.062,6970,7210,2060,1030,30825,23839,548.07,155.843,0,8547.39,-432.556,8587.72,6913.31,16925.7,20000,0,0,0,0,155.843,0,155.843,0,0,8587.72,0,136.613,0,8724.33,0,1,0,15694.3,0,0,0,15694.3,20
649,1,11.7167,0,0,146.434,3.39538,131.322,10300,208,130.165,131.322,0,3558.55,213.205,3346.5,7210,2060,1030,30825,23839,553.669,153.78,0,4803.51,-20.7049,4424.32,6913.31,16925.7,20000,0,0,0,0,153.78,0,153.78,0,0,4424.32,0,175.185,0,4599.51,0,1,0,7946.01,0,0,0,7946.01,20
649,1,13.707,0,0,154.264,-2.59006,143.147,10300,208,152.276,143.147,0,4030.75,-162.637,4184.26,7210,2060,1030,30825,23839,603.543,162.003,0,5243.52,186.179,4615.8,6913.31,16925.7,20000,0,0,0,0,162.003,0,162.003,0,0,4615.8,0,141.689,0,4757.49,0,1,0,8941.74,0,0,0,8941.74,20
649,1,11.5599,0,0,35.0533,-4.031,27.5244,10300,208,128.423,27.5244,0,468.858,-253.118,621.077,7210,2060,1030,30825,23628.1,570.281,36.8119,0,600.969,-23.1722,357,6852.91,16775.2,19944.5,0,0,0,0,36.8119,0,36.8119,0,0,357,0,139.997,0,496.997,0,1,0,1118.07,0,0,0,1118.07,20
649,1,12.9364,0,0,49.6489,3.92813,32.7844,10300,208,143.715,32.7844,0,1427.4,246.658,1069.81,7210,2060,1030,30825,23839,598.013,52.1396,0,2134.97,-380.918,1703.69,6913.31,16925.7,20000,0,0,0,0,52.1396,0,52.1396,0,0,1703.69,0,105.041,0,1808.73,0,1,0,2878.54,0,0,0,2878.54,20
648.985,1,12.4097,0,0,17.3168,4.92243,0,10300,208,137.865,0,0,937.739,309.093,490.781,7210,2060,1030,30825,23839,569.844,18.1855,0,1310.93,38.2829,720.99,6913.31,16925.7,20000,0,0,0,0,18.1855,0,18.1855,0,0,720.99,0,215.333,0,936.323,0,1,0,1427.1,0,0,0,1427.1,20
649,1,12.7874,0,0,288.178,-1.08411,276.46,10300,208,142.063,276.46,0,11000.5,-68.0746,11203,7210,2060,1030,30825,23839,533.525,302.635,0,13969.1,-342.435,14080.6,6913.31,16925.7,20000,0,0,0,0,302.635,0,302.635,0,0,14080.6,0,220.536,0,14301.2,0,1,0,25504.1,0,0,0,25504.1,20
649,1,11.1087,0,0,147.582,0.12791,136.345,10300,208,123.411,136.345,0,3475.9,8.03181,3480.8,7210,2060,1030,30825,23839,645.589,154.986,0,5566.76,-231.052,5307.21,6913.31,16925.7,20000,0,0,0,0,154.986,0,154.986,0,0,5307.21,0,193.579,0,5500.79,0,1,0,8981.59,0,0,0,8981.59,20
649,1,14.4501,0,0,51.8204,-2.11827,39.4885,10300,208,160.532,39.4885,0,829.501,-133.012,841.47,7210,2060,1030,30825,23839,636.255,54.42,0,1721.36,-350.227,1489.75,6913.31,16925.7,20000,0,0,0,0,54.42,0,54.42,0,0,1489.75,0,115.757,0,1605.51,0,1,0,2446.98,0,0,0,2446.98,20
649,1,12.7192,0,0,407.06,-2.76548,397.106,10300,208,141.302,397.106,0,2747.36,-173.652,3176.82,7210,2060,1030,30825,23839,621.028,427.481,0,6065.04,-250.052,6121.55,6913.31,16925.7,20000,0,0,0,0,427.481,0,427.481,0,0,6121.55,0,317.528,0,6439.08,0,1,0,9615.9,0,0,0,9615.9,20
649,1,14.7445,0,0,269.027,1.35212,252.93,10300,208,163.802,252.93,0,7961.31,84.9034,7965.53,7210,2060,1030,30825,23839,565.28,282.523,0,11962.2,-332.218,12011.7,6913.31,16925.7,20000,0,0,0,0,282.523,0,282.523,0,0,12011.7,0,839.513,0,12851.2,0,1,0,20816.7,0,0,0,20816.7,20
649,1,12.7472,0,0,1042.83,-2.50152,1032.59,10300,208,141.613,1032.59,0,8563.66,-157.077,9611.71,7210,2060,1030,30825,23839,637.553,1095.15,0,16479,-644.571,17581.2,6913.31,16925.7,20000,0,0,0,0,1095.15,0,1095.15,0,0,17581.2,0,1450.8,0,19032,0,1,0,28643.7,0,0,0,28643.7,20
649,1,13.142,0,0,236.497,-6.04051,229.395,10300,208,146,229.395,0,3969.96,-379.3,4432.65,7210,2060,1030,30825,23839,586.135,248.361,0,6919.65,75.231,6506.64,6913.31,16925.7,20000,0,0,0,0,248.361,0,248.361,0,0,6506.64,0,671.073,0,7177.72,0,1,0,11610.4,0,0,0,11610.4,20
649,1,13.8465,0,0,133.497,-8.91123,128.562,10300,208,153.826,128.562,0,3045.99,-559.561,3580.29,7210,2060,1030,30825,23839,671.02,140.195,0,5109.83,0.157369,4578.85,6913.31,16925.7,20000,0,0,0,0,140.195,0,140.195,0,0,4578.85,0,406.42,0,4985.27,0,1,0,8565.56,0,0,0,8565.56,20
649,1,12.6593,0,0,109.82,-4.90839,102.069,10300,208,140.637,102.069,0,3142.45,-308.211,3412.1,7210,2060,1030,30825,23839,641.163,115.329,0,5062.77,-730.383,5267.32,6913.31,16925.7,20000,0,0,0,0,115.329,0,115.329,0,0,5267.32,0,415.951,0,5683.27,0,1,0,9095.37,0,0,0,9095.37,20
649,1,12.8199,0,0,337.565,1.91196,322.833,10300,208,142.421,322.833,0,3304.48,120.057,3364.84,7210,2060,1030,30825,23839,631.932,354.5,0,6052.93,-126.493,5901.99,6913.31,16925.7,20000,0,0,0,0,354.5,0,354.5,0,0,5901.99,0,384.493,0,6286.48,0,1,0,9651.32,0,0,0,9651.32,20
649,1,14.2014,0,0,215.894,-2.38333,204.076,10300,208,157.769,204.076,0,2498.63,-149.656,2694.59,7210,2060,1030,30825,23839,540.685,226.725,0,4185.47,136.042,3735.46,6913.31,16925.7,20000,0,0,0,0,226.725,0,226.725,0,0,3735.46,0,285.235,0,4020.7,0,1,0,6715.29,0,0,0,6715.29,20
649,1,15.7063,0,0,87.5048,1.18988,70.6087,10300,208,174.487,70.6087,0,2295.75,74.7157,2117.15,7210,2060,1030,30825,23839,686.3,91.8947,0,4189.29,-238.727,3833.62,6913.31,16925.7,20000,0,0,0,0,91.8947,0,91.8947,0,0,3833.62,0,481.908,0,4315.52,0,1,0,6432.68,0,0,0,6432.68,20
649,1,14.6482,0,0,149.091,0.330285,134.112,10300,208,162.733,134.112,0,2617.31,20.7395,2567.95,7210,2060,1030,30825,23839,598.415,156.57,0,4990.25,66.4694,4481.94,6913.31,16925.7,20000,0,0,0,0,156.57,0,156.57,0,0,4481.94,0,643.324,0,5125.26,0,1,0,7693.21,0,0,0,7693.21,20
649,1,15.9259,0,0,365.893,-5.97984,355.947,10300,208,176.927,355.947,0,16963,-375.491,17517.6,7210,2060,1030,30825,23839,663.337,384.248,0,20535.9,43.3524,20213.5,6913.31,16925.7,20000,0,0,0,0,384.248,0,384.248,0,0,20213.5,0,1054.85,0,21268.3,0,1,0,38785.9,0,0,0,38785.9,20
649,1,13.9164,0,0,192.285,-2.94562,181.314,10300,208,154.603,181.314,0,10092.6,-184.964,10304.2,7210,2060,1030,30825,23839,752.219,201.932,0,12768.6,-30.5667,12248.9,6913.31,16925.7,20000,0,0,0,0,201.932,0,201.932,0,0,12248.9,0,1033.98,0,13282.9,0,1,0,23587.1,0,0,0,23587.1,20
649,1,19.8859,0,0,102.102,2.54009,79.6765,10300,208,220.92,79.6765,0,7362.57,159.499,7061.83,7210,2060,1030,30825,23839,678.539,107.225,0,11784.7,-31.6409,11245,6913.31,16925.7,20000,0,0,0,0,107.225,0,107.225,0,0,11245,0,653.596,0,11898.6,0,1,0,18960.4,0,0,0,18960.4,20
649,1,19.2885,0,0,335.546,1.04053,315.217,10300,208,214.284,315.217,0,10867.1,65.3376,10902.7,7210,2060,1030,30825,23839,580.963,352.379,0,16158.4,40.7408,15889.1,6913.31,16925.7,20000,0,0,0,0,352.379,0,352.379,0,0,15889.1,0,444.451,0,16333.5,0,1,0,27236.2,0,0,0,27236.2,20
649,1,15.6241,0,0,76.1891,-3.08631,63.6514,10300,208,173.574,63.6514,0,2483.54,-193.798,2567.41,7210,2060,1030,30825,23839,820.396,80.0113,0,3614.38,398.073,2475.92,6913.31,16925.7,20000,0,0,0,0,80.0113,0,80.0113,0,0,2475.92,0,236.895,0,2712.81,0,1,0,5280.23,0,0,0,5280.23,20
649,1,18.9637,0,0,130.757,4.28944,107.504,10300,208,210.675,107.504,0,1644.01,269.346,1271.49,7210,2060,1030,30825,23839,750.521,137.316,0,2811.36,-212.135,2410.29,6913.31,16925.7,20000,0,0,0,0,137.316,0,137.316,0,0,2410.29,0,116.32,0,2526.61,0,1,0,3798.1,0,0,0,3798.1,20
649,1,18.0605,0,0,75.4048,4.46778,52.8765,10300,208,200.641,52.8765,0,702.472,280.544,274.163,7210,2060,1030,30825,23839,800.792,79.1876,0,1861.34,78.1595,1061.57,6913.31,16925.7,20000,0,0,0,0,79.1876,0,79.1876,0,0,1061.57,0,74.6308,0,1136.2,0,1,0,1410.37,0,0,0,1410.37,20
649,1,19.0031,0,0,38.9291,0.72562,19.2004,10300,208,211.113,19.2004,0,600.702,45.5637,363.225,7210,2060,1030,30825,23695.1,733.958,40.8821,0,1219.91,180.694,490,6857.35,16837.8,20000,0,0,0,0,40.8821,0,40.8821,0,0,490,0,58.9933,0,548.993,0,1,0,912.219,0,0,0,912.219,20
649,1,18.9486,0,0,69.4328,2.88916,47.595,10300,208,210.508,47.595,0,2303.57,181.418,1959.24,7210,2060,1030,30825,23839,676.384,72.916,0,3736.52,-88.5361,3077.72,6913.31,16925.7,20000,0,0,0,0,72.916,0,72.916,0,0,3077.72,0,148.01,0,3225.73,0,1,0,5184.97,0,0,0,5184.97,20
649,1,18.7686,0,0,68.6679,4.80432,45.0949,10300,208,208.508,45.0949,0,946.325,301.677,481.235,7210,2060,1030,30825,23839,849.852,72.1127,0,1836.41,-371.05,1429.72,6913.31,16925.7,20000,0,0,0,0,72.1127,0,72.1127,0,0,1429.72,0,83.6358,0,1513.35,0,1,0,1994.59,0,0,0,1994.59,20
649,1,16.2355,0,0,138.884,2.37813,120.271,10300,208,180.366,120.271,0,3113.99,149.329,2904.57,7210,2060,1030,30825,23839,760.598,145.852,0,4905.84,-350.635,4641.73,6913.31,16925.7,20000,0,0,0,0,145.852,0,145.852,0,0,4641.73,0,539.333,0,5181.06,0,1,0,8085.63,0,0,0,8085.63,20
649,1,21.0803,0,0,361.793,-0.202047,340.915,10300,208,234.19,340.915,0,4016.08,-12.6871,4135.49,7210,2060,1030,30825,23839,899.573,379.944,0,6557.78,-20.3195,6058.47,6913.31,16925.7,20000,0,0,0,0,379.944,0,379.944,0,0,6058.47,0,195.615,0,6254.08,0,1,0,10389.6,0,0,0,10389.6,20
649,1,20.1659,0,0,43.8032,1.61047,22.0268,10300,208,224.031,22.0268,0,617.112,101.126,313.981,7210,2060,1030,30825,23465.2,808.16,46.0007,0,1006.18,253.328,490,6763.81,16701.4,19874.4,0,0,0,0,46.0007,0,46.0007,0,0,490,0,68.6055,0,558.605,0,1,0,872.587,0,0,0,872.587,20
649,1,20.4184,0,0,26.2442,3.17726,2.64847,10035.9,208,226.836,2.64847,0,48.1474,199.509,25.85,6957.09,2052.55,1026.28,30687.7,22649.3,717.604,27.5607,0,366.176,574.626,490,6498.18,16151.1,19301.9,0,0,0,0,27.5607,0,27.5607,0,0,490,0,33.023,0,523.023,0,1,0,548.873,0,0,0,548.873,20
649,1,18.0081,0,0,34.8208,4.87393,11.9388,9794.77,208,193.042,11.9388,0,102.025,306.048,25.85,6730.37,2042.93,1021.46,30517.9,21970.3,755.169,36.5677,0,470.675,367.11,490,6268.1,15702.2,18875.9,0,0,0,0,36.5677,0,36.5677,0,0,490,0,42.6362,0,532.636,0,1,0,558.486,0,0,0,558.486,20
646.349,1,16.8509,0,0,13.7729,-0.427055,0,9639.04,208,174.75,0,0,49.1195,-26.816,25.85,6568.94,2046.73,1023.37,30548.9,21126,730.424,14.4639,0,189.204,413.152,490,6020.41,15105.6,18290.3,0,0,0,0,14.4639,0,14.4639,0,0,490,0,16.8972,0,506.897,0,1,0,532.747,0,0,0,532.747,20
645.843,1,17.1365,0,0,22.8506,6.21988,0,9406.4,208,174.16,0,0,157.099,390.564,25.85,6353.85,2035.04,1017.52,30348.1,20652.6,629.278,23.997,0,364.214,101.536,490,5832.57,14820,17931.1,0,0,0,0,23.997,0,23.997,0,0,490,0,8.78989,0,498.79,0,1,0,524.64,0,0,0,524.64,20
649,1,20.019,0,0,174.183,1.15898,149.848,9367.47,208,196.948,149.848,0,583.71,72.7754,25.85,6277.47,2060,1030,30825,21600.2,778.579,182.921,0,2109.46,-881.968,490,6110.47,15489.7,18889.3,0,0,0,0,182.921,0,182.921,0,0,490,0,22.3083,0,512.308,0,1,0,538.158,0,0,0,538.158,20
649,1,25.2913,0,0,28.3645,1.60121,1.47197,9114.98,208,244.631,1.47197,0,67.678,100.544,25.85,6027.34,2058.43,1029.21,30775.6,21066.3,721.675,29.7875,0,350.916,35.2866,490,5926.75,15139.6,18556.8,0,0,0,0,29.7875,0,29.7875,0,0,490,0,16.5081,0,506.508,0,1,0,532.358,0,0,0,532.358,20
641.686,1,20.3248,0,0,13.63,0.618856,0,8922.11,208,188.758,0,0,22.4662,38.8597,25.85,5835.7,2057.61,1028.8,30737.5,20304.4,701.478,14.3138,0,149.689,275.243,490,5678.96,14625.4,18016.1,0,0,0,0,14.3138,0,14.3138,0,0,490,0,5.83912,0,495.839,0,1,0,521.689,0,0,0,521.689,20
649,1,20.7329,0,0,39.9728,4.91177,7.01454,8677.9,208,188.551,7.01454,0,79.1653,308.424,25.85,5608.19,2046.47,1023.24,30545,19825.9,669.364,41.9781,0,348.459,39.4158,490,5522.78,14303.1,17686.2,0,0,0,0,41.9781,0,41.9781,0,0,490,0,11.1656,0,501.166,0,1,0,527.016,0,0,0,527.016,20
