0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1s_area,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
649,1,18.6444,0,0,459.657,-4.78291,445.796,10300,96,207.128,445.796,0,4003.83,-300.333,4542.83,7210,2060,1030,30825,23839,749.229,411.987,0,9113.81,-328.345,9104.91,6913.31,16925.7,20000,2909,93.7623,0,0,482.717,-23.0325,411.987,3700,221.366,9104.91,0,476.906,-39.4353,9399.88,0,1,0,13942.7,0,0,0,13942.7,20
649,1,17.86,0,0,558.684,3.06614,537.758,10300,96,198.414,537.758,0,5222.14,192.531,5368.95,7210,2060,1030,30825,23839,710.643,495.093,0,9611.45,321.039,9074.86,6913.31,16925.7,20000,2909,76.8541,0,0,586.712,14.7652,495.093,3700,217.243,9074.86,0,906.001,38.5578,9725.06,0,1,0,15094,0,0,0,15094,20
649,1,14.4141,0,0,900.704,2.64711,883.643,10300,96,160.132,883.643,0,6331.17,166.22,6888.46,7210,2060,1030,30825,23839,669.549,845.438,0,11525.2,-356.962,12058,6913.31,16925.7,20000,2909,87.7043,0,0,945.89,12.7474,845.438,3700,182.977,12058,0,895.294,-42.8723,12813.2,0,1,0,19701.7,0,0,0,19701.7,20
649,1,17.8776,0,0,482.293,-5.35546,469.771,10300,96,198.61,469.771,0,6378.77,-336.284,6986.21,7210,2060,1030,30825,23839,870.066,438.672,0,10398.2,271.623,9695.21,6913.31,16925.7,20000,2909,93.6057,0,0,506.488,-25.7896,438.672,3700,243.491,9695.21,0,449.111,32.6227,9868.21,0,1,0,16854.4,0,0,0,16854.4,20
649,1,16.5789,0,0,464.96,5.927,442.454,10300,96,184.182,442.454,0,6163.58,372.173,6049.68,7210,2060,1030,30825,23839,785.393,364.122,0,10478,97.6751,9959.06,6913.31,16925.7,20000,2909,95.6225,0,0,488.286,28.5419,364.122,3700,216.529,9959.06,0,733.224,11.7311,10464,0,1,0,16513.7,0,0,0,16513.7,20
649,1,17.022,0,0,261.871,4.63278,240.216,10300,96,189.104,240.216,0,5374.35,290.905,5134.56,7210,2060,1030,30825,23839,769.675,162.657,0,8697.94,19.0516,8071.87,6913.31,16925.7,20000,2909,90.0418,0,0,275.008,22.3095,162.657,3700,218.519,8071.87,0,710.067,2.28816,8561.13,0,1,0,13695.7,0,0,0,13695.7,20
649,1,22.455,0,0,520.998,0.478956,498.064,10300,96,249.461,498.064,0,13045.8,30.075,13264.4,7210,2060,1030,30825,23839,953.877,446.025,0,21827.5,-175.468,21495.1,6913.31,16925.7,20000,2909,98.8039,0,0,547.135,2.30645,446.025,3700,285.208,21495.1,0,493.7,-21.0743,21724.7,0,1,0,34989,0,0,0,34989,20
649,1,20.8952,0,0,482.904,0.626666,461.382,10300,96,232.133,461.382,0,13251.6,39.3501,13441.5,7210,2060,1030,30825,23839,880.569,408.364,0,19076.7,-336.93,18941.4,6913.31,16925.7,20000,2909,95.7482,0,0,507.13,3.01776,408.364,3700,261.877,18941.4,0,173.606,-40.4664,18893.6,0,1,0,32335.1,0,0,0,32335.1,20
649,1,20.0312,0,0,89.672,4.61078,65.03,10300,96,222.535,65.03,0,1290.11,289.524,843.081,7210,2060,1030,30825,23839,901.463,12.579,0,2662.8,308.447,1465.47,6913.31,16925.7,20000,2858.3,110.086,0,0,94.1706,22.2036,12.579,3700,254.07,1465.47,0,109.892,37.0454,1284.25,0,1,0,2127.33,0,0,0,2127.33,20
649,1,20.3866,0,0,56.7313,2.2228,34.1219,10300,96,226.483,34.1219,0,1260.55,139.576,928.612,7210,2060,1030,30825,23839,944.233,12.579,0,2631.37,197.419,1502.3,6913.31,16925.7,20000,2793.45,101.333,0,0,59.5773,10.5175,12.579,3700,269.059,1502.3,0,62.2183,23.7107,1271.75,0,1,0,2200.36,0,0,0,2200.36,20
649,1,22.8799,0,0,83.9231,2.23491,58.8083,10300,96,254.182,58.8083,0,1753.65,140.336,1417.94,7210,2060,1030,30825,23839,764.88,12.579,0,3004.9,294.509,1958.09,6913.31,16925.7,20000,2765.37,93.2971,0,0,88.1333,10.3349,12.579,3700,247.17,1958.09,0,90.7698,35.3715,1766.32,0,1,0,3184.26,0,0,0,3184.26,20
649,1,20.8377,0,0,352.47,4.26325,327.369,10300,96,231.495,327.369,0,1555.32,267.701,1383.49,7210,2060,1030,30825,23839,753.069,121.033,0,2710.47,190.748,1887.68,6913.31,16925.7,20000,2909,85.9751,0,0,370.153,19.5163,121.033,3700,236.435,1887.68,0,129.601,22.9095,1757.94,0,1,0,3141.43,0,0,0,3141.43,20
649,1,24.1874,0,0,125.898,3.46921,98.2411,10300,96,268.707,98.2411,0,2547.27,217.842,2158.97,7210,2060,1030,30825,23839,788.633,23.6721,0,3650.6,146.409,2739.23,6913.31,16925.7,20000,2909,91.8352,0,0,132.214,16.7063,23.6721,3700,262.582,2739.23,0,48.35,17.5842,2507.41,0,1,0,4666.38,0,0,0,4666.38,20
649,1,22.1463,0,0,119.368,3.83446,93.3875,10300,96,246.032,93.3875,0,5082.95,240.777,4689.53,7210,2060,1030,30825,23839,831.991,13.3106,0,6120.67,257.996,5043.99,6913.31,16925.7,20000,2909,93.5808,0,0,125.357,18.4651,13.3106,3700,259.516,5043.99,0,408.869,30.9862,5162.36,0,1,0,9851.88,0,0,0,9851.88,20
649,1,17.3168,0,0,334.817,5.33656,312.164,10300,96,192.379,312.164,0,9615.77,335.098,9400.46,7210,2060,1030,30825,23839,656.467,242.189,0,12786.2,707.099,11664.8,6913.31,16925.7,20000,2909,83.7266,0,0,351.614,25.6986,242.189,3700,198.733,11664.8,0,345.459,84.9247,11726.6,0,1,0,21127.1,0,0,0,21127.1,20
649,1,19.2695,0,0,404.024,3.97368,380.78,10300,96,214.072,380.78,0,14630.2,249.518,14547.4,7210,2060,1030,30825,23839,803.603,308.443,0,18045,107.568,17442.3,6913.31,16925.7,20000,2909,96.7135,0,0,424.292,19.1356,308.443,3700,235.282,17442.3,0,219.669,12.9192,17413.7,0,1,0,31961.2,0,0,0,31961.2,20
649,1,21.9937,0,0,51.3935,4.99368,24.4061,10300,96,244.337,24.4061,0,1372.98,313.567,839.482,7210,2060,1030,30825,23839,695.035,12.579,0,1986.23,401.06,902.715,6913.31,16925.7,20000,2836.08,90.2617,0,0,53.9718,24.0474,12.579,3700,230.432,902.715,0,57.5558,48.1686,681.67,0,1,0,1521.15,0,0,0,1521.15,20
649,1,16.876,0,0,397.019,8.30006,371.843,10300,96,187.483,371.843,0,22622.3,521.184,22285.5,7210,2060,1030,30825,23839,770.042,214.283,0,26088.4,320.376,25212.2,6913.31,16925.7,20000,2909,90.7691,0,0,416.936,38.9677,214.283,3700,216.176,25212.2,0,47.2587,38.4781,25004.8,0,1,0,47290.3,0,0,0,47290.3,20
645.898,1,20.6634,0,0,22.6104,5.04904,0,10300,96,229.558,0,0,1231.46,317.043,684.856,7210,2060,1030,30825,23583.1,764.127,12.579,0,1434.75,512.778,490,6850.13,16732.9,19936.4,2807.25,88.6,0,0,23.7447,24.314,12.579,3700,238.815,490,0,72.0728,61.5863,261.671,0,1,0,946.527,0,0,0,946.527,20
632.111,1,19.9661,0,0,14.6401,8.46096,0,10300,96,222.877,0,0,1325.08,531.287,570.917,7210,2060,1030,30825,23610.7,721.355,12.579,0,1614.64,324.611,490,6867.55,16743.1,20000,2688.86,81.8717,0,0,15.3746,39.3193,12.579,3700,229.706,490,0,14.4145,39.1429,235.565,0,1,0,806.482,0,0,0,806.482,20
649,1,14.6396,0,0,229.073,1.94572,195.599,10300,96,166.982,195.599,0,12057.5,122.177,11963.9,7210,2060,1030,30825,23839,709.88,12.579,0,16966.4,8.89955,16031.9,6913.31,16925.7,20000,2824.88,83.2986,0,0,240.565,8.6607,12.579,3700,195.55,16031.9,0,452.037,1.07192,16287.3,0,1,0,28251.2,0,0,0,28251.2,20
649,1,17.9724,0,0,215.135,5.93966,191.223,10300,96,199.663,191.223,0,25747.1,372.968,25365.7,7210,2060,1030,30825,23839,682.207,27.4802,0,30522.4,-874.251,30742,6913.31,16925.7,20000,2909,86.5552,0,0,225.928,27.7758,27.4802,3700,205.289,30742,0,513.866,-105,31155.5,0,1,0,56521.2,0,0,0,56521.2,20
649,1,17.5113,0,0,120.309,8.95621,93.8416,10300,96,194.54,93.8416,0,4472.57,562.385,3809.49,7210,2060,1030,30825,23839,690.004,12.579,0,5908.91,291.828,4939.65,6913.31,16925.7,20000,2896.2,83.4384,0,0,126.345,43.1293,12.579,3700,207.322,4939.65,0,77.7061,35.0495,4774.99,0,1,0,8584.47,0,0,0,8584.47,20
649,1,16.3448,0,0,164.953,6.55221,142.056,10300,96,181.581,142.056,0,3495.63,411.432,3044.67,7210,2060,1030,30825,23839,652.78,45.3408,0,4117.26,227.938,3281.88,6913.31,16925.7,20000,2909,83.6716,0,0,173.228,31.4138,45.3408,3700,192.222,3281.88,0,94.1868,27.3761,3156.47,0,1,0,6201.14,0,0,0,6201.14,20
649,1,17.8638,0,0,180.616,7.08719,155.665,10300,96,198.456,155.665,0,3611.95,445.024,3124.14,7210,2060,1030,30825,23839,636.581,77.2243,0,5068.42,-88.6489,4597.71,6913.31,16925.7,20000,2909,78.3235,0,0,189.677,34.1289,77.2243,3700,200.311,4597.71,0,40.7867,-10.647,4448.84,0,1,0,7572.97,0,0,0,7572.97,20
649,1,11.8765,0,0,183.558,0.0631701,171.618,10300,96,131.94,171.618,0,6306.1,3.96663,6341.81,7210,2060,1030,30825,23839,596.626,118.204,0,13947,197.936,13270.7,6913.31,16925.7,20000,2909,74.2576,0,0,192.766,0.3042,118.204,3700,159.555,13270.7,0,53.6213,23.7727,13141,0,1,0,19482.8,0,0,0,19482.8,20
649,1,14.0355,0,0,30.35,1.71909,14.5954,10300,96,155.926,14.5954,0,2256.65,107.947,2007.37,7210,2060,1030,30825,23839,658.273,12.579,0,3590.93,418.841,2526.39,6913.31,16925.7,20000,2844.96,75.0574,0,0,31.8726,8.27842,12.579,3700,184.924,2526.39,0,80.7498,50.3041,2371.92,0,1,0,4379.29,0,0,0,4379.29,20
649,1,13.0947,0,0,22.4142,5.314,4.00553,10300,96,145.474,4.00553,0,1938.36,333.681,1463.21,7210,2060,1030,30825,23839,654.328,12.579,0,2829.21,405.306,1782.16,6913.31,16925.7,20000,2755,75.8864,0,0,23.5386,25.0266,12.579,3700,177.38,1782.16,0,51.0771,48.6786,1607.18,0,1,0,3070.38,0,0,0,3070.38,20
649,1,14.5583,0,0,130.804,7.13936,109.106,10300,96,161.734,109.106,0,1930.4,448.3,1429.47,7210,2060,1030,30825,23839,630.454,12.579,0,3878.96,313.024,2948.06,6913.31,16925.7,20000,2782.03,65.1977,0,0,137.366,32.5601,12.579,3700,185.052,2948.06,0,78.8921,37.5952,2804.3,0,1,0,4233.77,0,0,0,4233.77,20
649,1,14.5388,0,0,821.077,2.8746,803.663,10300,96,161.517,803.663,0,1560.47,180.504,2022.11,7210,2060,1030,30825,23839,681.395,636.623,0,4996.08,188.268,4763.04,6913.31,16925.7,20000,2909,85.4395,0,0,862.268,13.2387,636.623,3700,185.428,4763.04,0,148.848,22.6116,4703.85,0,1,0,6725.96,0,0,0,6725.96,20
649,1,18.3294,0,0,202.884,3.80815,180.747,10300,96,203.629,180.747,0,4529.26,239.124,4267.26,7210,2060,1030,30825,23839,727.948,87.6497,0,6911.2,218.258,6052.64,6913.31,16925.7,20000,2909,107.074,0,0,213.063,18.3384,87.6497,3700,208.002,6052.64,0,682.868,26.2135,6501.3,0,1,0,10768.6,0,0,0,10768.6,20
645.603,1,13.3384,0,0,12.5366,2.59512,0,10300,96,148.182,0,0,1361.04,162.955,1049.91,7210,2060,1030,30825,23839,641.805,12.579,0,1693.29,456.986,607.075,6913.31,16925.7,20000,2822.13,74.9583,0,0,13.1656,12.497,12.579,3700,177.402,607.075,0,169.941,54.8855,544.728,0,1,0,1594.64,0,0,0,1594.64,20
649,1,13.6093,0,0,47.2938,2.71357,27.5741,10300,96,151.986,27.5741,0,1106.76,170.393,811.954,7210,2060,1030,30825,23839,651.184,12.579,0,1730.81,326.604,765.598,6913.31,16925.7,20000,2778.22,68.3233,0,0,49.6664,12.6772,12.579,3700,183.759,765.598,0,195.852,39.2262,738.465,0,1,0,1550.42,0,0,0,1550.42,20
645.56,1,15.2423,0,0,16.628,4.82604,0,10300,96,169.332,0,0,515.587,303.041,43.2136,7210,2060,1030,30825,23575.1,589.452,12.579,0,817.167,231.141,357,6813.03,16762,19916.1,2682.67,78.2342,0,0,17.4622,22.1954,12.579,3700,173.196,357,0,184.605,27.7607,340.649,0,1,0,383.862,0,0,0,383.862,20
649,1,15.2712,0,0,38.2222,2.17619,17.3345,10300,96,170.558,17.3345,0,777.084,136.649,487.211,7210,2060,1030,30825,23579.2,617.655,12.579,0,1326.97,276.851,357,6811.88,16767.3,20000,2629.11,71.4555,0,0,40.1397,9.66426,12.579,3700,183.808,357,0,90.2909,33.3957,230.087,0,1,0,717.298,0,0,0,717.298,20
649,1,13.2653,0,0,53.983,3.42881,37.2889,10300,96,147.369,37.2889,0,1465.83,215.305,1140.45,7210,2060,1030,30825,23839,642.186,12.579,0,2183.65,339.648,954.592,6913.31,16925.7,20000,2582.42,75.8805,0,0,56.6912,14.923,12.579,3700,173.952,954.592,0,297.291,40.9255,1037,0,1,0,2177.45,0,0,0,2177.45,20
649,1,12.4887,0,0,278.021,3.63179,261.901,10300,96,138.742,261.901,0,10422.4,228.05,10317.5,7210,2060,1030,30825,23839,682.235,12.579,0,14117.7,170.713,13277.4,6913.31,16925.7,20000,2772.85,73.4379,0,0,291.969,15.5257,12.579,3700,177.36,13277.4,0,654.219,20.5032,13733.7,0,1,0,24051.2,0,0,0,24051.2,20
649,1,14.1726,0,0,438.07,4.82826,419.069,10300,96,157.449,419.069,0,3454.28,303.18,3412.72,7210,2060,1030,30825,23839,634.322,231.832,0,6516.46,130.929,5983.04,6913.31,16925.7,20000,2909,69.9004,0,0,460.047,22.1626,231.832,3700,181.366,5983.04,0,373.935,15.7249,6159.89,0,1,0,9572.61,0,0,0,9572.61,20
649,1,13.6594,0,0,131.053,2.96116,114.433,10300,96,151.747,114.433,0,2533.59,185.94,2310.34,7210,2060,1030,30825,23839,632.511,49.2454,0,3685.38,228.467,2873.65,6913.31,16925.7,20000,2909,74.123,0,0,137.628,14.2597,49.2454,3700,177.634,2873.65,0,270.584,27.4396,2939.16,0,1,0,5249.5,0,0,0,5249.5,20
649,1,14.8904,0,0,102.348,6.63503,80.8229,10300,96,165.424,80.8229,0,3807.47,416.632,3306.24,7210,2060,1030,30825,23839,678.873,12.579,0,8814.73,-61.6675,8210.1,6913.31,16925.7,20000,2894.71,77.2401,0,0,107.483,31.9515,12.579,3700,193.168,8210.1,0,1800.16,-7.40646,9824.51,0,1,0,13130.7,0,0,0,13130.7,20
649,1,13.896,0,0,2060.86,3.30963,2043.66,10300,96,154.376,2043.66,0,31077.6,207.821,32759.1,7210,2060,1030,30825,23839,659.031,2059.35,0,46737.7,-64.9422,48203,6913.31,16925.7,20000,2909,74.7564,0,0,2164.25,15.8595,2059.35,3700,184.259,48203,0,2252.06,-7.79976,50278.6,0,1,0,83037.7,0,0,0,83037.7,20
649,1,17.1437,0,0,615.229,2.19867,595.887,10300,96,190.456,595.887,0,12124.9,138.06,12392.2,7210,2060,1030,30825,23839,618.969,560.859,0,19061.7,-283.71,19287.3,6913.31,16925.7,20000,2909,74.6468,0,0,646.094,10.5878,560.859,3700,194.266,19287.3,0,1117.17,-34.0745,20244.3,0,1,0,32636.5,0,0,0,32636.5,20
649,1,16.0104,0,0,499.28,5.09698,478.172,10300,96,177.866,478.172,0,11912.5,320.053,11892.7,7210,2060,1030,30825,23839,663.949,424.018,0,27592.2,-214.876,27567.1,6913.31,16925.7,20000,2909,75.7647,0,0,524.327,24.5449,424.018,3700,197.057,27567.1,0,2210.69,-25.8073,29606.6,0,1,0,41499.3,0,0,0,41499.3,20
649,1,15.6395,0,0,229.745,2.13955,211.966,10300,96,173.745,211.966,0,2154.43,134.349,2058.3,7210,2060,1030,30825,23839,626.115,154.216,0,8910.9,38.921,8400.07,6913.31,16925.7,20000,2909,76.7522,0,0,241.271,10.3032,154.216,3700,186.159,8400.07,0,810.168,4.67454,9019.41,0,1,0,11077.7,0,0,0,11077.7,20
649,1,15.7152,0,0,97.062,1.93264,79.4142,10300,96,174.586,79.4142,0,920.519,121.356,703.992,7210,2060,1030,30825,23839,696.968,17.3062,0,4809.69,31.8067,4098.22,6913.31,16925.7,20000,2909,75.3183,0,0,101.931,9.30676,17.3062,3700,202.824,4098.22,0,505.67,3.82008,4397.24,0,1,0,5101.24,0,0,0,5101.24,20
649,1,17.5404,0,0,1173.95,1.25967,1155.15,10300,96,194.864,1155.15,0,22594.2,79.0983,23475.3,7210,2060,1030,30825,23839,621.555,1148.86,0,41861.8,102.056,42287.1,6913.31,16925.7,20000,2909,77.9205,0,0,1232.84,6.06605,1148.86,3700,195.392,42287.1,0,811.663,12.2572,42891.1,0,1,0,66366.5,0,0,0,66366.5,20
649,1,18.446,0,0,1105.47,2.93623,1084.09,10300,96,204.924,1084.09,0,11849.4,184.374,12544.1,7210,2060,1030,30825,23839,633.841,1066.03,0,34855.6,-133.049,35420.9,6913.31,16925.7,20000,2909,80.7607,0,0,1160.93,14.1396,1066.03,3700,201.765,35420.9,0,902.576,-15.9796,36137.7,0,1,0,48681.8,0,0,0,48681.8,20
649,1,16.2853,0,0,207.637,0.551666,190.8,10300,96,180.919,190.8,0,5050.11,34.6406,5025.36,7210,2060,1030,30825,23839,680.606,135.558,0,13648.7,-129.186,13232.9,6913.31,16925.7,20000,2909,79.8395,0,0,218.054,2.65659,135.558,3700,200.148,13232.9,0,504.073,-15.5157,13552.3,0,1,0,18577.7,0,0,0,18577.7,20
649,1,20.0875,0,0,106.708,2.54495,84.0756,10300,96,223.16,84.0756,0,1830.35,159.804,1531.46,7210,2060,1030,30825,23839,800.52,14.5643,0,12773,202.737,11784.3,6913.31,16925.7,20000,2909,85.2415,0,0,112.061,12.2554,14.5643,3700,245.232,11784.3,0,522.387,24.3494,12037.1,0,1,0,13568.5,0,0,0,13568.5,20
649,1,21.6465,0,0,459.529,0.0813097,437.801,10300,96,240.479,437.801,0,13389.2,5.10566,13581.4,7210,2060,1030,30825,23839,746.488,401.049,0,21726.8,-6.08747,21387.4,6913.31,16925.7,20000,2909,81.1408,0,0,482.582,0.391553,401.049,3700,244.439,21387.4,0,603.598,-0.731124,21747.3,0,1,0,35328.7,0,0,0,35328.7,20
649,1,16.0294,0,0,606.46,0.670769,589.76,10300,96,178.077,589.76,0,15668.5,42.1194,16038.1,7210,2060,1030,30825,23839,828.39,532.331,0,30742.8,104.518,30342.3,6913.31,16925.7,20000,2909,101.323,0,0,636.885,3.23014,532.331,3700,219.834,30342.3,0,1672.93,12.553,31782.8,0,1,0,47820.9,0,0,0,47820.9,20
649,1,18.1749,0,0,410.785,-3.69772,396.308,10300,96,201.912,396.308,0,9550.48,-232.19,9977.06,7210,2060,1030,30825,23839,781.746,348.131,0,16737.1,121.09,16182.4,6913.31,16925.7,20000,2909,101.069,0,0,431.393,-17.8067,348.131,3700,222.002,16182.4,0,1529.64,14.5433,17475.5,0,1,0,27452.5,0,0,0,27452.5,20
649,1,22.0058,0,0,495.57,1.22558,472.339,10300,96,244.471,472.339,0,9892.08,76.9574,10043,7210,2060,1030,30825,23839,725.7,437.997,0,16156.5,-147.607,16016.4,6913.31,16925.7,20000,2909,76.5329,0,0,520.432,5.90186,437.997,3700,244.337,16016.4,0,793.264,-17.728,16583.1,0,1,0,26626.1,0,0,0,26626.1,20
649,1,23.4435,0,0,311.377,-3.72379,291.658,10300,96,260.444,291.658,0,9169.43,-233.827,9434.47,7210,2060,1030,30825,23839,773.816,240.233,0,17141.2,247.972,16359.6,6913.31,16925.7,20000,2909,104.698,0,0,326.998,-17.9322,240.233,3700,248.42,16359.6,0,393.551,29.7822,16475,0,1,0,25909.4,0,0,0,25909.4,20
649,1,23.1251,0,0,937.549,1.24094,913.183,10300,96,256.906,913.183,0,35242.6,77.9222,35821,7210,2060,1030,30825,23839,903.737,878.627,0,49079.7,31.9853,49022.6,6913.31,16925.7,20000,2909,99.9805,0,0,984.583,5.97585,878.627,3700,277.456,49022.6,0,625.577,3.84154,49366.9,0,1,0,85187.8,0,0,0,85187.8,20
649,1,16.6368,0,0,1040.33,-0.0482517,1023.74,10300,96,184.825,1023.74,0,61876.8,-3.02986,62718.8,7210,2060,1030,30825,23839,843.919,983.875,0,75978.8,-44.7246,76163.5,6913.31,16925.7,20000,2909,108.877,0,0,1092.52,-0.23236,983.875,3700,222.767,76163.5,0,557.479,-5.37157,76503.5,0,1,0,139222,0,0,0,139222,20
649,1,21.6992,0,0,397.835,3.80297,372.333,10300,96,241.065,372.333,0,24278.7,238.799,24171.1,7210,2060,1030,30825,23839,847.411,304.872,0,35547.9,355.209,34650.1,6913.31,16925.7,20000,2909,94.6079,0,0,417.793,18.3135,304.872,3700,259.805,34650.1,0,325.462,42.6617,34673.1,0,1,0,58844.3,0,0,0,58844.3,20
649,1,18.2891,0,0,300.562,3.85063,278.422,10300,96,203.181,278.422,0,9609.3,241.792,9442.75,7210,2060,1030,30825,23839,805.502,190.386,0,20550.8,79.3566,19856.3,6913.31,16925.7,20000,2909,106.712,0,0,315.641,18.543,190.386,3700,224.914,19856.3,0,362.144,9.53098,19984,0,1,0,29426.8,0,0,0,29426.8,20
649,1,22.7573,0,0,83.687,3.35221,57.5775,10300,96,252.82,57.5775,0,2844.73,210.495,2439,7210,2060,1030,30825,23839,851.046,12.579,0,9983.05,356.91,8787.68,6913.31,16925.7,20000,2869.89,98.2741,0,0,87.8853,16.1428,12.579,3700,264.727,8787.68,0,388.168,42.866,8868.25,0,1,0,11307.2,0,0,0,11307.2,20
649,1,21.0696,0,0,53.8502,0.23744,32.5432,10300,96,234.071,32.5432,0,331.319,14.9095,114.882,7210,2060,1030,30825,23839,953.419,12.579,0,4676.86,147.161,3588.86,6913.31,16925.7,20000,2810.04,102.699,0,0,56.5518,1.12804,12.579,3700,274.459,3588.86,0,681.586,17.6745,3978.31,0,1,0,4093.19,0,0,0,4093.19,20
649,1,23.1067,0,0,50.8647,6.92386,20.8341,10300,96,256.702,20.8341,0,1208.37,434.769,537.734,7210,2060,1030,30825,23839,848.26,12.579,0,2934.85,394.428,1704.74,6913.31,16925.7,20000,2728.3,90.3662,0,0,53.4165,32.2081,12.579,3700,268.565,1704.74,0,276.741,47.3721,1665.55,0,1,0,2203.28,0,0,0,2203.28,20
649,1,20.1608,0,0,33.1355,3.89678,9.07791,10300,96,223.974,9.07791,0,884.381,244.689,424.796,7210,2060,1030,30825,23839,866.187,12.579,0,2412.98,29.2884,1530.09,6913.31,16925.7,20000,2642.9,90.0213,0,0,34.7978,17.5996,12.579,3700,254.424,1530.09,0,155.674,3.51763,1427.82,0,1,0,1852.61,0,0,0,1852.61,20
649,1,20.0681,0,0,46.5765,6.63632,19.8721,10300,96,222.944,19.8721,0,973.793,416.713,354.008,7210,2060,1030,30825,23839,908.122,12.579,0,3018.37,276.551,1846.27,6913.31,16925.7,20000,2559.43,90.7701,0,0,48.9131,29.0343,12.579,3700,261.023,1846.27,0,304.77,33.2147,1856.8,0,1,0,2210.81,0,0,0,2210.81,20
649,1,23.6423,0,0,48.2109,6.12825,18.4403,10300,96,262.652,18.4403,0,3322.95,384.81,2693.93,7210,2060,1030,30825,23839,823.945,12.579,0,4332.41,-76.7916,3597.84,6913.31,16925.7,20000,2479.98,91.5346,0,0,50.6295,25.9647,12.579,3700,260.855,3597.84,0,278.168,-9.22291,3624.38,0,1,0,6318.3,0,0,0,6318.3,20
649,1,21.4185,0,0,71.5845,4.23071,45.9353,10300,96,237.947,45.9353,0,10860.1,265.658,10402.4,7210,2060,1030,30825,23839,921.015,12.579,0,15122.4,18.4251,14195.5,6913.31,16925.7,20000,2435.97,89.2332,0,0,75.1757,17.3686,12.579,3700,269.067,14195.5,0,418.928,2.21291,14343.2,0,1,0,24745.6,0,0,0,24745.6,20
649,1,20.3968,0,0,124.005,5.02037,98.5877,10300,96,226.596,98.5877,0,2127.91,315.243,1684.66,7210,2060,1030,30825,23839,854.3,12.579,0,6524.91,-33.4551,5716.64,6913.31,16925.7,20000,2457.21,76.1594,0,0,130.226,20.2448,12.579,3700,255.787,5716.64,0,731.182,-4.01806,6196.06,0,1,0,7880.72,0,0,0,7880.72,20
649,1,17.9871,0,0,237.502,2.59023,216.924,10300,96,199.826,216.924,0,11294.3,162.648,11148.8,7210,2060,1030,30825,23839,759.55,12.579,0,16768.2,206.024,15815.2,6913.31,16925.7,20000,2615.15,68.3663,0,0,249.416,10.5362,12.579,3700,226.538,15815.2,0,519.612,24.7441,16083.5,0,1,0,27232.3,0,0,0,27232.3,20
649,1,17.7913,0,0,35.1218,7.09724,10.2332,10300,96,197.651,10.2332,0,1933.79,445.656,1300.72,7210,2060,1030,30825,23839,782.155,12.579,0,5958.85,110.828,5078.44,6913.31,16925.7,20000,2527.09,81.6389,0,0,36.8837,30.7249,12.579,3700,225.233,5078.44,0,346.302,13.3108,5186.2,0,1,0,6486.92,0,0,0,6486.92,20
649,1,20.3088,0,0,375.324,7.28758,347.728,10300,96,225.619,347.728,0,3908.74,457.607,3573.24,7210,2060,1030,30825,23839,738.434,12.579,0,12577.1,217.4,11633.9,6913.31,16925.7,20000,2806.82,71.3559,0,0,394.153,30.4866,12.579,3700,234.533,11633.9,0,1304.55,26.1104,12677.8,0,1,0,16251,0,0,0,16251,20
649,1,18.6626,0,0,21.6414,-3.55275,6.53154,10300,96,207.331,6.53154,0,2338.9,-223.087,2361.19,7210,2060,1030,30825,23839,737.762,12.579,0,3035.57,265.825,2044.57,6913.31,16925.7,20000,2744.26,89.2144,0,0,22.7271,-16.5076,12.579,3700,219.638,2044.57,0,368.471,31.9264,2161.47,0,1,0,4522.66,0,0,0,4522.66,20
649,1,20.7444,0,0,34.3811,-8.33703,21.9737,10300,96,230.458,21.9737,0,6679.87,-523.506,6994.9,7210,2060,1030,30825,23839,741.712,12.579,0,8359.02,198.813,7431.08,6913.31,16925.7,20000,2718.3,87.3689,0,0,36.1059,-37.874,12.579,3700,232.292,7431.08,0,206.756,23.8781,7381.66,0,1,0,14376.6,0,0,0,14376.6,20
649,1,20.0032,0,0,24.3822,3.95297,0.426061,10300,96,222.223,0.426061,0,4539.09,248.218,4069.08,7210,2060,1030,30825,23839,777.019,12.579,0,5597.62,528.84,4304.34,6913.31,16925.7,20000,2630.11,83.421,0,0,25.6054,17.7879,12.579,3700,237.519,4304.34,0,179.145,63.5154,4182.45,0,1,0,8251.53,0,0,0,8251.53,20
649,1,18.4661,0,0,50.2708,-5.47081,37.2755,10300,96,205.148,37.2755,0,2722.41,-343.528,2898.06,7210,2060,1030,30825,23839,716.067,12.579,0,4776.32,231.775,3841.05,6913.31,16925.7,20000,2614.57,79.5755,0,0,52.7927,-23.8194,12.579,3700,216.087,3841.05,0,84.5552,27.8369,3681.68,0,1,0,6579.75,0,0,0,6579.75,20
