0.591282,0.552264,0.574751,0.0345915,0.653548,0.882432,0.234545,0.140842,0.0431418,0.0221263,0.0896547,0.142123,0.368194,0.0981627,0.0087173,0.0196808,0.0178385,0.261081,0.806388,0.537485,0.703889,0.447926,0.100227,0.0995691,0.919483,0.352312,0.714241,
0.305277,0.1478,0.882977,0.0804426,0.251372,0.384715,0.241708,0.24019,0.0810424,0.0245367,0.0432148,0.421119,0.752382,0.557811,0.016592,0.017211,0.00758068,0.727317,0.0974531,0.271058,0.25614,0.131483,0.591935,0.0553743,0.476477,0.301599,0.487935,
0.721685,0.937698,0.637945,0.672369,0.813241,0.48495,0.326272,0.20963,0.0889794,0.0956933,0.0764562,0.114372,0.69855,0.272957,0.00670996,0.00164115,0.00295371,0.765505,0.0635734,0.022667,0.241902,0.137251,0.432281,0.260629,0.521996,0.871083,0.773084,
0.340417,0.333739,0.727753,0.100633,0.585008,0.603183,0.264133,0.282066,0.0251464,0.0298187,0.0932295,0.151784,0.993008,0.330937,0.00329065,0.0162776,0.0102581,0.141244,0.863613,0.228135,0.347698,0.068852,0.242637,0.70571,0.731065,0.395233,0.977518,
0.604473,0.889558,0.496121,0.220884,0.118924,0.686558,0.272079,0.0815534,0.0491591,0.045897,0.0854115,0.323011,0.135684,0.317184,0.0193018,0.00965168,0.00982402,0.730098,0.073278,0.0701135,0.280114,0.879173,0.90258,0.734814,0.334018,0.176499,0.970078,
0.79575,0.418122,0.908825,0.7818,0.736004,0.726661,0.125258,0.309324,0.0145436,0.0259377,0.0194058,0.758436,0.992894,0.460415,0.0100004,0.0114722,0.0199308,0.955092,0.658945,0.979307,0.930428,0.861591,0.643419,0.359097,0.246577,0.887701,0.315022,
0.0695282,0.309349,0.229679,0.956985,0.358626,0.710959,0.173145,0.272899,0.0590927,0.0515595,0.0722392,0.366781,0.318314,0.371842,0.00657908,0.00546767,0.000393833,0.547416,0.041834,0.854283,0.257822,0.0392023,0.740245,0.751298,0.628314,0.783764,0.769789,
0.0838888,0.459145,0.800578,1,0.877254,0.559848,0.076449,0.305845,0.0426306,0.090509,0.0473221,0.699922,0.580617,0.328393,0.0143249,0.0151356,0.00054138,0.636425,0.731666,0.24078,0.766964,0.160539,0.00976643,0.796391,0.308286,0.959167,0.232865,
0.591282,0.551557,0.574751,0.0234398,0.667904,0.887409,0.234545,0.140842,0.0431676,0.022283,0.0896547,0.988787,0.368194,0.0981627,0.00726255,0.0196808,0.0178377,0.261081,0.806388,0.537485,0.703889,0.447926,0.105563,0.0999687,0.919483,0.960734,0.714241,
0.36518,0.441297,0.501562,0.59883,0.331309,0.593459,0.150157,0.0661383,0.0260905,0.0135257,0.014365,0.166463,0.682058,0.511366,0.00554681,0.00194987,0.0179866,0.863776,0.124835,0.776804,0.385517,0.233078,0.480992,0.229732,0.970731,0.739727,0.00386035,
1,0.963202,1,0.493332,1,0.9,0.299164,0.333,0.00885309,0.1,0,0.691104,0.526707,1,0,0,0,1,0.001,0.118164,0,0.779548,0,0,0,1,0.564206,
0.778096,0.618749,0.949765,0.493302,0.760828,0.889127,0.139703,0.110361,0.012844,0.0701349,0.0203352,0.806016,0.68138,0.92329,0.00869582,0.0125227,0.02,0.961877,0.713795,1,0.936079,0.760484,0.165387,0.335011,0.197348,0.949277,0.333649,
0.313759,0.494497,0.80398,0.957397,0.583763,0.334,0.228917,0.333,0,0.0623818,0,0.458234,0.656556,0.0880405,0.0184012,0.0170833,0,1,0.001,0.884734,0.679145,0.130361,0.946683,0.658263,0,0.530812,0.0996207,
0.752578,0.645837,0.498003,0.272135,0.834405,0.77597,0.333,0.255616,0.0457476,0.0732985,0,0.299318,1,0.344443,0.00262181,0.02,0.0105773,0.56473,0.614971,0.361339,0.661136,0.310249,0.229015,0,0.302257,0.00783681,0.941473,
0.558507,0.140462,0.362853,0.090405,0.503207,0.563763,0.0871154,0.0568806,0.0426512,0.000250752,0.0897821,0.991047,0.00950308,0.276931,0.0193773,0.004195,0.0138179,0.824788,0.100317,0.822298,0.268747,0.69527,0.539074,0.597181,0.996226,0.951052,0.386109,
