0.312633,0.554688,0.398823,0.213178,0.210634,0.459903,0.102693,0.111906,0.0944372,0.0569574,0.0739551,0.452657,0.490968,0.970266,0.00454829,0.0136109,0.00508713,0.0862103,0.0589711,0.0573619,0.434417,0.487838,0.311796,0.881005,0.696343,0.976404,0.377752,
0.680834,0.530559,0.622762,0.944763,0.710818,0.83936,0.107993,0.241623,0.0341698,0.0639027,0.0676242,0.548813,0.879356,0.27341,0.0108736,0.00296537,0.00565399,0.856447,0.031205,0.635422,0.710337,0.299643,0.0078841,0.46022,0.372679,0.0245274,0.530537,
0.889398,0.104195,0.682437,0.8673,0.891423,0.350522,0.0503417,0.201381,0.0937219,0.0404244,0.0958307,0.52466,0.796523,0.365735,0.0198415,0.00381134,0.0071045,0.0201038,0.848492,0.518632,0.770674,0.842777,0.720528,0.373216,0.633415,0.222864,0.307376,
0.311529,0.504244,0.718908,0.393038,0.336642,0.555834,0.255959,0.274845,0.0815199,0.0706061,0.0217663,0.319598,0.973845,0.974614,0.00324716,0.0178316,0.00581682,0.701227,0.180615,0.441336,0.345506,0.207296,0.480061,0.664965,0.522176,0.75389,0.853606,
0.638971,0.903076,0.430567,0.922172,0.0367069,0.695018,0.267946,0.0777046,0.0502106,0.0260911,0.0786189,0.178752,0.748275,0.620434,0.0158713,0.00308779,0.00601302,0.441407,0.800998,0.552888,0.548846,0.227871,0.473326,0.227157,0.675126,0.266946,0.0213587,
0.395329,0.769151,0.744051,0.856711,0.389898,0.741701,0.139255,0.32706,0.0235482,0.0898825,0.0803792,0.58713,0.0300518,0.58857,0.00478195,0.000685341,0.00602721,0.998528,0.608023,0.132444,0.425818,0.740347,0.663062,0.821015,0.143061,0.373055,0.343454,
0.964236,0.636939,0.531963,0.494297,0.78791,0.882336,0.155959,0.120118,0.0353562,0.067349,0.0378268,0.140719,0.658204,0.926067,0.00864381,0.00505134,0.0180081,0.71975,0.983292,0.387152,0.0304265,0.75949,0.188287,0.125308,0.11225,0.364673,0.042364,
0.117958,0.119813,0.426576,0.639867,0.931673,0.534829,0.0531129,0.195291,0.00180964,0.00828682,0.0590585,0.766067,0.436096,0.842559,0.0159738,0.00726448,0.0184691,0.235751,0.299854,0.494097,0.153355,0.152283,0.0626909,0.616941,0.774374,0.746744,0.978668,
0.501302,0.418122,0.923752,0.782788,0.736004,0.845613,0.123481,0.309324,0.0145436,0.0325884,0.0194065,0.518873,0.992894,0.00790724,0.0100004,0.0114722,0.0197504,0.955092,0.691411,0.979307,0.930428,0.861591,0.643419,0.445226,0.246577,0.887701,0.315022,
0.223859,0.891663,0.952796,0.680376,0.341586,0.681223,0.289534,0.326936,0.0699479,0.0116202,0.0297437,0.767257,0.813984,0.412408,0.0112171,0.0135088,0.0176221,0.250546,0.581692,0.809066,0.881735,0.965416,0.692532,0.69123,0.725254,0.659668,0.501324,
