0.320697,0.904521,0.38408,0.646139,0.588729,0.517771,0.285187,0.197078,0.0628982,5.53504e-06,0.0872651,0.312548,0.274268,0.426026,0.0159609,0.0177068,0.00371272,0.6802,0.952839,0.456674,0.687488,0.483409,0.215508,0.788739,0.947371,0.229442,0.730856,
0.981658,0.618862,0.245407,0.974282,0.374949,0.894535,0.0629217,0.165762,0.0310068,0.0162954,0.0831519,0.639123,0.807216,0.490815,0.0128005,0.0197882,0.00736205,0.0662389,0.313441,0.783451,0.801836,0.288399,0.0704472,0.241419,0.683573,0.662505,0.380729,
0.0502996,0.51762,0.293596,0.755351,0.715338,0.352267,0.168325,0.179243,0.0172951,0.0824798,0.0107211,0.668937,0.817522,0.546372,0.00946286,0.0117762,0.0176457,0.896584,0.733556,0.575503,0.409726,0.421819,0.373511,0.702952,0.515638,0.357207,0.88906,
0.638752,0.575487,0.281579,0.257511,0.947874,0.468023,0.256182,0.176893,0.0329651,0.0403147,0.0791761,0.0698116,0.109057,0.943199,0.00784638,0.0157391,0.00442436,0.497052,0.684043,0.327576,0.102446,0.181476,0.397026,0.16629,0.27665,0.24049,0.506343,
0.30951,0.104884,0.507459,0.907991,0.222559,0.735323,0.256591,0.224123,0.00749214,0.0792499,0.0553315,0.83581,0.57708,0.483976,0.00631342,0.0176238,0.000889357,0.916503,0.512798,0.27228,0.0638254,0.607545,0.848063,0.526584,0.94937,0.537946,0.264958,
0.001,0.131359,1,0.895202,0.267851,0.9,0.05,0.324662,0.034936,0,0,1,0.887887,0.425495,0,0,0.02,0.789559,0.278354,0.821565,0.755133,0.296324,0.29433,0.598003,1,1,0.408296,
0.826358,0.968618,0.769124,0.001,1,0.665614,0.332764,0.153197,0.0233061,0,0,0.001,0.712097,0.330953,0.02,0,0.00535193,0.338984,0.820682,0.121616,0.192944,0.646248,0.651064,0.531532,0.967328,0.627894,0.920765,
1,0.288008,0.781727,0.780126,0.857219,0.855657,0.05,0.333,0.0369244,0,0.1,1,0.652289,0.789083,0.02,0.02,0.00185095,0.480497,1,0.913041,0.602034,0.950408,0,1,0.582352,0.122908,0.77776,
0.833365,0.425635,0.477074,1,0.82031,0.61929,0.0817273,0.333,0,0.0969544,0.0530525,0.163152,1,0.001,0.02,0.00445462,0.02,0.629701,0.459098,1,1,0.375653,0.778062,0.174203,0.822681,0.756803,0.384745,
0.939296,0.0372877,0.506806,0.326777,0.999809,0.780707,0.106659,0.182195,0.0534908,0.00755666,0.0318015,0.833207,0.314128,0.783747,0.0118213,0.00806513,0.0184344,0.0130721,0.805459,0.995739,0.723941,0.711991,0.559174,0.590858,0.920255,0.700045,0.126366,
0.534146,0.494912,1,1,1,0.588454,0.10925,0.333,0.00795614,0.1,0,0.758822,0.424904,0.455139,0.02,0.02,0,1,0.001,0.001,1,0,0,0.0655116,0.232699,1,0.1493,
0.676863,0.621772,0.652533,0.525552,0.802687,0.522138,0.251052,0.110482,0.021635,0.0265241,0.0186765,0.495515,0.646399,0.365403,0.0148221,0.0111879,0.00718048,0.903743,0.686846,0.557165,0.837247,0.603775,0.393714,0.397759,0.670852,0.797556,0.246341,
0.106713,0.263809,0.500237,0.997797,0.999809,0.78101,0.105824,0.182195,0.0534908,0.00755666,0.0290405,0.828209,0.301666,0.552962,0.00778232,0.00236376,0.0181223,0.942408,0.721152,0.137221,0.723941,0.721035,0.559174,0.590858,0.904071,0.700045,0.492361,
0.15372,0.418122,0.565515,0.782788,0.736004,0.845613,0.123481,0.220742,0.0145436,0.0325884,0.0194065,0.518873,0.575622,0.481183,0.0100004,0.0114722,0.0197504,0.66342,0.691411,0.93254,0.930428,0.861591,0.643419,0.445226,0.246577,0.887701,0.315022,
0.0161718,0.431948,0.664329,1,0.270305,0.605985,0.107541,0.253378,0.0177638,0.0307799,0.0304996,0.831536,0.712582,0.550625,0.00748301,0.00251758,0.00716478,0.867796,0.46322,0.365146,0.687181,0.252021,0.179329,0.956239,0,0.465976,0,
0.593136,0.597137,0.0547451,0.859543,0.255723,0.615141,0.05,0.155533,0.0394979,0,0,0.673825,0.761156,0.744683,0.02,0,0,0.829008,0.974183,0.656751,0.853208,0.0496872,0.0886271,0.622942,0.315532,0.605505,0.156309,
0.586716,0.0203839,0.0792528,0.923059,0.103367,0.897767,0.223443,0.144743,0.067433,0.0970383,0.0938217,0.691727,0.976469,0.0306169,0.0131353,0.000134819,0.0022146,0.580988,0.855498,0.97203,0.222245,0.406032,0.0145202,0.52869,0.820496,0.118128,0.447053,
0.752096,0.0296061,0.0793572,0.330213,0.638527,0.898861,0.26556,0.146572,0.0983934,0.0993521,0.0938196,0.690488,0.663339,0.747434,0.00762717,2.65599e-06,4.20187e-05,0.803127,0.855573,0.909969,0.79604,0.88242,0.951065,0.804498,0.791176,0.224894,0,
0.347562,0.350984,0.189563,0.604631,0.431047,0.766871,0.241857,0.245601,0.0142835,0.0357445,0.00745878,0.552608,0.472253,0.53384,0.00320503,0.00216551,0.0110492,1,0.0407763,0.757066,0.757671,0.110814,0.83917,0.143927,0,0.139399,0.624044,
0.206686,0.575411,0.78494,0.879912,0.384155,0.782561,0.136199,0.182965,0.041324,0.0470334,0.0238468,0.800204,0.954691,0.500965,0.00613821,0.00390556,0.0117392,0.894688,0.417848,0.479718,0.501257,0.460074,0,0.638853,0.576308,0.602646,0.181501,
0.996017,0.810726,0.653768,0.602559,0.784513,0.788332,0.249259,0.05,0.0762968,0.0723875,0.0712517,0.54662,0.527709,0.511635,0.0120459,0.0135451,0.0114623,0.949369,0.571045,0.052854,0.727441,0.0292677,1,0.389817,1,0.597476,0.143387,
0.601571,0.0181285,0.118187,0.907996,0.416184,0.656384,0.113781,0.143572,0.0227517,0.0361789,0.0932458,0.795782,0.724921,0.00177413,0.00873483,0.00546977,0.00734375,0.574629,0.521944,0.439644,0.224412,0.250024,0.0204873,0.900233,0.0865397,0.563407,0.466174,
0.606339,0.0203839,0.453913,0.923059,0.110424,0.897767,0.169985,0.144743,0.0371666,0.0970383,0.0938217,0.695011,0.930711,0.0306169,0.0131353,0.000134819,0.0021966,0.768646,0.853445,0.982789,0.222245,0.406032,0.0145202,0.903055,0.820496,0.118128,0.470802,
