0.880417,0.254688,0.314379,0.214099,0.957493,0.627302,0.183506,0.0572625,0.0711584,0.020747,0.0153694,0.425261,0.730712,0.374796,0.0129253,0.00927151,0.00429761,0.278351,0.187272,0.587198,0.80758,0.863856,0.747079,0.117532,0.674847,0.517379,0.276894,
0.146724,0.661456,0.336295,0.440823,0.625902,0.377292,0.15225,0.247099,0.0910994,0.0247399,0.0878493,0.0405759,0.434721,0.0608844,0.0103522,0.00122157,0.00949336,0.907825,0.185178,0.740144,0.434761,0.898062,0.187552,0.672582,0.715208,0.52894,0.523006,
0.298966,0.915056,0.978194,0.732012,0.0469676,0.745792,0.1037,0.132046,0.0520875,0.0577709,0.0375994,0.7794,0.242858,0.795795,0.0136911,0.00689061,0.0133847,0.771102,0.963777,0.736158,0.8786,0.141506,0.997436,0.865945,0.362888,0.441321,0.0452345,
0.343578,0.888377,0.604046,0.86045,0.621771,0.703598,0.134508,0.147434,0.0460909,0.0548849,0.0684799,0.81541,0.773885,0.0995118,0.0129444,0.0160215,0.00771478,0.0421386,0.032543,0.816605,0.901008,0.807564,0.00937518,0.0510073,0.10239,0.627161,0.783274,
0.405369,0.83311,0.601676,0.00211507,0.772159,0.445332,0.166903,0.131261,0.0710058,0.0446737,0.078987,0.124672,0.317943,0.859865,0.0195854,0.0143124,0.0129931,0.771226,0.881117,0.0920293,0.555938,0.501462,0.741603,0.119725,0.770544,0.274041,0.908248,
0.89298,0.825396,0.544746,0.112635,0.387999,0.641826,0.136637,0.126036,0.0848658,0.0723436,0.0338539,0.20785,0.49015,0.215955,0.000739032,0.00499736,0.012809,0.11005,0.582652,0.301672,0.639556,0.32933,0.964952,0.942592,0.651942,0.512342,0.375041,
0.365395,0.524096,0.665509,0.794266,0.435672,0.752372,0.142999,0.249939,0.0200634,0.00373921,0.0200538,0.493887,0.716297,0.438705,0.00625236,0.00341349,0.0162676,0.862904,0.001,0.621859,0.404912,0.349408,0,0.189845,0.939994,0.521193,0.194757,
0.570277,0.787063,0.637459,0.733237,0.643312,0.47692,0.227779,0.18592,0.0530525,0.0699192,0.0389056,0.405775,0.866041,0.544643,0.00636449,0.00572311,0.0131954,0.877963,0.608515,0.227659,0.385235,0.445114,0.448302,0.353463,0.527942,0.875945,0.674329,
0.001,0.584892,0.046569,0.961974,0.209948,0.499356,0.05,0.118155,0.0677263,0,0.00630383,0.616531,0.556094,0.0564552,0.000184801,0.0133983,0.0166608,0.785368,0.984345,0.282448,0.955369,0.58641,0.181631,0.0639553,0.512393,0.485628,0.580447,
0.243413,0.480609,0.728746,0.8728,0.434377,0.800367,0.152727,0.197885,0.0475955,0.0308757,0.0700525,0.001,0.829347,0.48395,0.00527319,0.00656766,0.0114215,0.882179,0.45917,0.51115,0.127853,0.439418,0,0.529794,0.690295,0.5236,0.293805,
