0.46978,0.998848,0.841299,0.150299,0.904743,0.825359,0.0606293,0.0959855,0.0508315,0.061556,0.0166848,0.124696,0.779272,0.84816,0.0172987,0.0161464,0.00822793,0.569532,0.140833,0.407776,0.0332224,0.069167,0.982575,0.697429,0.373291,0.453543,0.420075,
0.923383,0.681017,0.830067,0.287832,0.968318,0.358325,0.310299,0.0828558,0.00360338,0.0106429,0.0174772,0.317171,0.389746,0.247288,0.0190429,0.0112557,0.00600058,0.906448,0.161307,0.580527,0.886305,0.597937,0.446394,0.238044,0.907876,0.580887,0.16023,
0.685792,0.676013,0.231839,0.245645,0.53933,0.456515,0.268769,0.0969915,0.0746584,0.0922757,0.072143,0.294783,0.483409,0.453641,0.00388046,0.00987916,0.00411133,0.778393,0.535933,0.844391,0.437814,0.139073,0.97499,0.426904,0.300824,0.842855,0.0789699,
0.398521,0.41264,0.774726,0.49889,0.141817,0.471891,0.323757,0.332411,0.0861123,0.0671116,0.0617657,0.883896,0.0438633,0.393574,0.0140171,0.0184968,0.0182657,0.252375,0.525052,0.158726,0.354225,0.78686,0.120277,0.973017,0.754901,0.0620358,0.885022,
0.0630687,0.556577,0.811448,0.318711,0.287167,0.876266,0.305167,0.323303,0.0642234,0.0620126,0.0763869,0.61788,0.313198,0.985393,0.00312197,0.0177457,0.0130293,0.765305,0.337744,0.314277,0.430235,0.365539,0.849336,0.201267,0.0223316,0.487148,0.794306,
0.680834,0.530559,0.622762,0.944763,0.710818,0.83936,0.107993,0.250443,0.0341698,0.0639027,0.0676242,0.642011,0.879356,0.27341,0.0108736,0.00296537,0.00565399,0.856447,0.031205,0.635422,0.710337,0.299643,0.0078841,0.46022,0.372679,0.0215997,0.530537,
0.632905,0.411138,0.359698,0.348229,0.904374,0.589913,0.0869239,0.285386,0.0553525,0.034215,0.0263389,0.813753,1,0.803179,0.00297679,0.00360634,0.0172686,0.203579,0.429427,0.397045,0.925918,0.115209,0.537996,0.340352,0.461873,0.673095,0.458622,
0.190736,0.587829,0.756472,0.693339,0.656168,0.9,0.222629,0.170455,0.0187046,0.1,0.0752594,0.101483,0.0716273,0.145827,0.02,0,0,1,0.195542,0.908098,1,0.928944,0.0644798,0.861169,0,0.582132,0.779075,
0.877973,0.846225,0.886232,0.739893,0.863467,0.875589,0.269446,0.0567701,0.0797293,0.0793282,0.0781491,0.660311,0.570136,0.580658,0.014537,0.0154976,0.00914299,0.944088,0.802414,0.001,0.743531,0.1474,0.866292,0.756287,0.92749,0.688237,0.0136377,
0.802162,0.312986,1,0.791779,0.749866,0.687153,0.129211,0.314746,0.0128858,0.0180796,0.0235349,0.826384,0.741241,0.458232,0.0105141,0.0131519,0.0194982,1,0.699026,0.968392,0.902842,0.89616,0.627088,0.290018,0.233097,0.989586,0.299823,
