0.533673,0.956128,0.231302,0.644346,0.395474,0.573902,0.225123,0.221609,0.0474868,0.00191932,0.0470132,0.302273,0.716358,0.660513,0.00575982,0.00580155,0.00766924,0.618397,0.749421,0.42934,0.878452,0.135474,0.102863,0.298282,0.0923739,0.569965,0.354047,
0.937347,0.815152,0.257976,0.985506,0.382378,0.882438,0.247291,0.3061,0.089707,0.0296556,0.012106,0.992019,0.242304,0.250171,0.00456527,0.00211812,0.00979019,0.951002,0.891631,0.234187,0.358107,0.689768,0.385237,0.0583564,0.916727,0.730709,0.113817,
0.972939,0.737541,0.87243,0.00614781,0.157497,0.726893,0.243608,0.310221,0.00340708,0.0710456,0.0885207,0.177829,0.845009,0.484035,0.0102026,0.00280632,0.00255377,0.359636,0.621852,0.93718,0.239337,0.923305,0.630871,0.282837,0.693746,0.339631,0.106255,
0.96513,0.609927,0.152079,0.20175,0.805657,0.525218,0.215869,0.135821,0.0569287,0.098041,0.0512081,0.24466,0.971791,0.231075,0.0072769,0.00114941,0.0157583,0.948495,0.555739,0.476527,0.395634,0.989032,0.955466,0.749701,0.598316,0.0342459,0.118917,
0.845241,0.415042,0.456915,0.128371,0.234475,0.809803,0.265794,0.0669115,0.0978654,0.0350271,0.0633643,0.919818,0.135294,0.960806,0.00408747,0.0128113,0.00759323,0.68896,0.497081,0.043412,0.0201413,0.51448,0.481704,0.546868,0.474885,0.340101,0.435883,
0.156822,0.119813,0.426576,0.595988,0.892814,0.534829,0.0793127,0.0595574,0.00180964,0.00828762,0.0590585,0.766067,0.436096,0.842559,0.0159738,0.00726448,0.0184691,0.247526,0.299854,0.494097,0.388404,0.152283,0.486272,0.616941,0.588151,0.739508,0.983854,
0.444915,0.253704,0.736809,0.858329,0.74205,0.347457,0.134481,0.324375,0.0112489,0.0353918,0.044049,0.35837,0.391937,0.00242137,0.0106638,0.00352145,0.0171164,0.396327,0.537099,0.938243,0.688585,0.0966818,0.616607,0.961415,0.0942987,0.88199,0.0814676,
1,0.707225,0.940697,0.611627,0.995095,0.9,0.333,0.05,0.0264843,0.080717,0.016822,0.362842,0.688864,0.588846,0.02,0,0.02,0.159085,0.584087,0.51865,0.303116,0,1,0,0.221687,1,0,
0.587536,0.001,0.0792528,0.923059,0.103367,0.892346,0.249788,0.05,0.067433,0.0979628,0.1,0.600948,0.976469,0.0122853,0.02,0.00805669,0.00480166,0.432842,0.864804,1,0.222245,0.245635,0.436936,0.453223,0.820496,0.118128,0.103896,
0.0707892,0.588012,0.0106785,0.273549,0.892158,0.543903,0.0877707,0.105766,0.0779192,0.0459856,0.0925163,0.0455677,0.449258,0.799996,0.00981637,0.00153913,0.00938997,0.519316,0.882827,0.307503,0.48841,0.577543,0.414567,0.959433,0.174112,0.64557,0.475289,
0.243413,0.480609,0.480777,0.8728,0.434377,0.800367,0.130092,0.197885,0.0475955,0.0308757,0.0128151,0.759879,0.829347,0.488512,0.00530492,0.00656766,0.0110338,0.882179,0.995304,0.51115,0.63275,0.439418,0.193391,0.51182,0.690295,0.980912,0.293805,
0.586716,0.0203839,0.0792528,0.923059,0.103367,0.897767,0.223443,0.144743,0.067433,0.0970383,0.0938217,0.691727,0.976469,0.0306169,0.0131353,0.000134819,0.0022146,0.580988,0.855498,0.97203,0.222245,0.406032,0.0145202,0.903055,0.820496,0.118128,0.447053,
0.571946,0.126467,0.272028,0.887347,0.282815,0.9,0.265793,0.10046,0.0523298,0.0861341,0.0798523,0.744991,0.988607,0.001,0.00288914,0.00296279,0.00672122,0.54595,0.85069,0.985546,0.342388,0.399553,0.140226,0.0600594,0.628328,0.409589,0.154723,
0.0109953,0.636939,0.526686,0.527982,0.779788,0.883195,0.155959,0.306176,0.0352622,0.0642725,0.0378268,0.155686,0.658204,0.926067,0.00864381,0.000261322,0.0180081,0.71975,0.296179,0.783052,0.0304265,0.75949,0.180987,0.57452,0.11225,0.355592,0.327482,
0.0965576,0.263319,0.664329,0.995386,0.433009,0.605985,0.102808,0.253378,0.0177638,0.0304589,0.00122635,0.375487,0.71065,0.551962,0.00747422,0.00251758,0.0122855,0.936005,0.0832536,0.705217,0.692227,0.252021,0.179329,0.15512,0.156541,0.0907877,0.670079,
