0.265465,0.184008,0.398423,0.586926,0.553269,0.345381,0.0966782,0.28459,0.0369808,0.000469548,0.0146442,0.678139,0.570049,0.270738,0.0140747,0.0147039,0.00576953,0.962226,0.433855,0.249504,0.756107,0.576157,0.396098,0.592042,0.896038,0.572252,0.638921,
0.305142,0.321245,0.997964,0.00409644,0.362827,0.672073,0.183194,0.233689,0.0378245,0.000518962,0.0979527,0.970252,0.175484,0.664202,0.00655976,0.00586289,0.013607,0.201164,0.0641444,0.925776,0.607249,0.309251,0.477647,0.403218,0.284,0.633062,0.238413,
0.486924,0.325972,0.448921,0.497418,0.568278,0.431463,0.225791,0.0740765,0.049818,0.0452729,0.0866789,0.932733,0.628107,0.763402,0.00802856,0.00622972,0.00833384,0.888727,0.811028,0.697577,0.348192,0.463344,0.211455,0.26462,0.0593832,0.575534,0.876027,
0.156822,0.119813,0.426576,0.595988,0.892814,0.534829,0.0793127,0.0595574,0.00180964,0.00828762,0.0590585,0.766067,0.436096,0.842559,0.0159738,0.00726448,0.0184691,0.247526,0.299854,0.494097,0.388404,0.152283,0.486272,0.616941,0.588151,0.739508,0.983854,
0.937725,0.102273,0.305884,0.287439,0.983451,0.445302,0.305303,0.0525198,0.0458723,0.0891301,0.0817453,0.789226,0.769278,0.303575,0.0135579,0.0128965,0.00639668,0.97044,0.197255,0.785769,0.671528,0.748973,0.842973,0.607624,0.0162528,0.369941,0.642803,
0.999592,0.565464,0.912239,0.926412,0.119231,0.415605,0.0571289,0.162134,0.0898638,0.0708834,0.053717,0.123622,0.20099,0.963949,0.0134731,0.00606843,0.0128845,0.267414,0.122964,0.771321,0.2596,0.52832,0.060078,0.759232,0.20986,0.999854,0.132306,
0.497499,0.314854,0.0147184,1,0.001,0.9,0.12887,0.333,0,0,0.1,0.296151,0.753338,0.697183,0.02,0,0.02,0.991885,0.001,0.892777,0.540299,0.989455,1,0.649864,0,0,0.67682,
0.478617,0.782237,0.346945,0.648884,0.284868,0.879971,0.167417,0.226673,0.0427753,0.0692156,0.0482807,0.790686,0.512754,0.334681,0.0104165,0.00457488,0.0132567,0.736285,0.592382,0.273132,0.569982,0.634871,0.671142,0.377079,0.66259,0.214801,0.593935,
0.597597,0.718581,0.323684,0.37986,0.378477,0.80641,0.212602,0.333,0,0,0,0.437613,0.115866,0.403376,0,0.02,0,0.973193,0.782757,0.624636,0.724291,1,0.694909,0.770258,0.500544,0,0.176969,
0.964236,0.636232,0.779932,0.483145,0.802266,0.860751,0.155959,0.112403,0.0353819,0.0675058,0.0364916,0.987919,0.658204,0.921505,0.00715734,0.00505134,0.0183951,0.71975,0.447157,0.387152,0.0304265,0.75949,0.000232573,0.143682,0.11225,0.515784,0.042364,
0.797398,0.0618313,0.155722,0.884923,0.149231,0.723379,0.27061,0.0658427,0.0567693,0.088445,0.0982992,0.75451,0.982266,0.454199,0.0198533,0.0104673,0.00255273,0.381215,0.905852,0.985374,0.24457,0.260588,0.458212,0.360418,0.757407,0.0946972,0.203621,
0.679888,0.712371,0.675304,0.747114,0.001,0.384584,0.333,0.265668,0.0668032,0.0977022,0.08005,0.552332,0.70291,0.001,0.02,0,0,0.0724879,0.317454,0.001,0.558776,0,0.641866,0.550666,0.0553346,0.771978,0.363198,
0.610327,0.0330833,0.937045,0.615104,0.97623,0.9,0.33119,0.05,0.0264843,0.080717,0.016822,0.362842,0.688864,0.588846,0.02,0,0.00239813,0.159085,0.57182,0.51865,0.299857,0,1,0.00687002,0.231685,1,0.00171558,
0.396556,0.538632,0.665231,0.829841,0.425312,0.756916,0.142448,0.236723,0.0207677,0.00746453,0.0245912,0.457674,0.738992,0.44741,0.00842985,0.00160262,0.015721,0.836607,0.0444959,0.663575,0.423557,0.354858,0.0134509,0.24626,0.924711,0.508557,0.174467,
0.0819462,0.409311,0.542568,1,0.270255,0.617659,0.05,0.281594,0.0230423,0.0416472,0.0161358,0.919949,0.852037,0.597751,0.00576757,0.00470615,0.00907301,0.91702,0.812649,0.644528,0.911055,0.00917773,0,1,0.199454,0.452356,0,
0.598063,0.261234,0.659047,0.659064,0.432976,0.60787,0.0541668,0.243745,0.01761,0.0488929,0.0295934,0.779204,0.45611,0.399483,0.00702769,0.00268917,0.0077425,0.883803,0.714151,0.664656,0.840451,0.226244,0.994125,0.16401,0.00673317,0.104093,0.651705,
0.001,0.465654,0.356654,1,0.183968,0.616913,0.0834798,0.257753,0.0145081,0.0354012,0.0286476,0.840069,0.775756,0.501839,0.00585266,0,0.00677639,0.793553,0.438082,0.422196,0.65871,0.225697,0.124417,1,0,0.10741,0,
0.0987171,0.443987,0.757975,0.883943,0.627157,0.597105,0.0697508,0.268533,0.0329745,0.0605342,0.0372091,0.67989,0.710327,0.306545,0.0139915,0.0080052,0.0032135,0.682257,0.606969,0.400958,0.728885,0.165148,0.0119777,0.901097,0.27765,0.801607,0.00413904,
0.764409,0.893881,0.617928,0.634556,0.773544,0.485853,0.333,0.216934,0.0890532,0.1,0.085944,0.114934,0.722611,0.231884,0.00937062,0.0013735,0,0.776724,0.0762816,0.001,0.229775,0.210701,0.49627,0.416547,0.64702,0.801058,0.850595,
0.598063,0.261234,0.109528,0.652221,0.431359,0.652249,0.0541668,0.243745,0.0202388,0.0490185,0.0295934,0.92197,0.452523,0.404354,0.000316019,0.00268917,0.0077425,0.881661,0.0692245,0.0201684,0.840451,0.0413606,0.994125,0.665632,0.160228,0.112224,0.696827,
0.592094,0.0627625,0.130752,0.639869,0.704443,0.788161,0.255756,0.254253,0.0636196,0.0369919,0.00803289,0.403263,0.41586,0.452143,0.00975067,0.0131129,0.00895463,0.875992,0.001,0.998113,0.79685,0.0769317,0.0513408,0.2213,0.0814345,0.088491,0.783355,
1,0.504821,0.51669,1,1,0.79134,0.114141,0.310305,0.0599268,0.00548005,0.0307293,0.855664,0.271613,0.862098,0.0112719,0.0111502,0.02,0.001,0.424666,0.0843422,0.744798,0.796392,0.631088,1,0.990627,0.743242,0.475189,
0.84555,0.261234,0.109528,1,0.49343,0.652249,0.0541668,0.21932,0.0202388,0.0490185,0.0295934,0.92197,0.452523,0.404354,0.00193003,0.0027184,0.0077425,1,0.0692245,0.0201684,0.697404,0.189147,0.994125,0.16401,0.160228,0.112224,0.696827,
0.39101,0.452792,0.383122,0.678317,0.313671,0.898807,0.243514,0.140716,0.0745445,0.0650582,0.0299477,0.858949,0.984774,0.244116,0.0160231,0.0114657,0.0118167,0.62145,0.728983,0.683077,0.351966,0.730739,0.0903687,0.560505,1,0.566401,0.54948,
0.646549,0.374703,0.182469,0.60825,0.545098,0.759636,0.209259,0.247994,0.0146464,0.0387305,0.0436166,0.532404,0.751767,0.533583,0.0106594,0.0118692,0.0085685,0.689087,0.323952,0.732059,0.688822,0.308157,0.148998,0.147983,0.401086,0.138216,0.370518,
0.34735,0.131129,0.464551,0.97056,0.210424,0.828357,0.20628,0.184801,0.0385232,0.072243,0.0690268,0.732189,0.776798,0.217252,0.0112369,0.000981956,0.00331278,0.835046,0.784592,0.96328,0.343736,0.406165,0.126619,0.893324,0.43919,0.111933,0.350997,
0.001,0.180139,0.258361,0.974707,0.373391,0.555847,0.0523947,0.286744,0.00805335,0.0134986,0.011699,0.349675,0.64607,0.649172,0.00706309,0,0.00729146,0.89283,0.0106288,0.752654,0.832184,0.248048,0.182416,1,0.000977192,0.443241,0.265461,
0.00848035,0.180139,0.0489202,0.975294,0.407069,0.555847,0.05,0.285327,0.00805335,0.0138854,0.0118067,0.904341,0.64607,0.506861,0.00701525,1.28823e-05,0.00729235,1,0.65576,0.75191,0.834557,0.248048,0.150063,1,0,0.443139,0.672232,
0.454615,0.287667,0.0174492,0.684203,0.59064,0.694449,0.176674,0.262158,0.020236,0.0350393,0.0165928,0.634182,0.524503,0.519056,0.00422357,0.000318529,0.0110588,1,0.295113,0.825692,0.780207,0.0610076,0.823574,0.285265,0.0962912,0.191667,0.720453,
0.634909,0.435067,0.343636,0.579195,0.560542,0.804607,0.138535,0.234969,0.0284449,0.0623322,0.0267854,0.800931,0.616567,0.797154,0.0105377,0.00322304,0.0129212,0.732206,0.709146,0.543495,0.264809,0.557896,0.178018,0.457994,0.0316698,0.739648,0.12595,
0.001,0.168485,0.237666,0.95736,0.36999,0.546543,0.05,0.238338,0.0072075,0.0118078,0.0110854,0.909038,0.653239,0.495233,0.00687696,0.00173112,0.00693395,0.99977,0.660081,0.772291,0.847606,0.23654,0.106338,1,0.00117112,0.41688,0.260377,
0.596113,0.0241579,0.379726,0.923059,0.0902838,0.897767,0.0691554,0.148711,0.0554374,0.0970383,0.0938217,0.685201,0.995491,0.0306169,0.00338847,0.0111246,0.0022146,0.841926,0.855498,0.97203,0.649699,0.406032,0.0145202,0.902539,0.820496,0.894516,0.470802,
