0.874698,0.346006,0.944176,0.928153,0.608645,0.732699,0.218853,0.0590104,0.0783644,0.0164694,0.0500026,0.621857,0.0513197,0.577651,0.013982,0.00475786,0.0198479,0.93428,0.267995,0.614352,0.679091,0.535633,0.864281,0.58991,0.750844,0.730122,0.96449,
0.246817,0.634297,0.666193,0.926952,0.517791,0.81733,0.170017,0.190843,0.0554688,0.0427834,0.0287052,0.822737,0.706868,0.738488,0.00829714,0.00894288,0.00721091,0.968934,0.828828,0.363798,0.924967,0.397533,0.0460073,0.738683,0.232627,0.449083,0.348519,
0.0814515,0.537742,0.0862256,0.2753,0.222175,0.338918,0.078304,0.0570594,0.026504,0.0144286,0.00661495,0.514246,0.0665393,0.223435,0.0171255,0.00738979,0.00324241,0.0560522,0.560123,0.911286,0.773456,0.884952,0.45641,0.897277,0.153369,0.332191,0.199596,
0.939222,0.444677,0.506806,0.367679,0.999809,0.78101,0.105824,0.182195,0.0534908,0.00755666,0.0290248,0.829012,0.304869,0.790672,0.0118213,0.0102999,0.0184344,0.0106736,0.805459,0.137221,0.723941,0.711991,0.559174,0.590858,0.922299,0.700045,0.492361,
0.89716,0.103214,0.565063,0.292885,0.126685,0.890372,0.108018,0.0895481,0.0936845,0.0330596,0.0373106,0.052002,0.351037,0.331938,0.00939987,0.00640653,0.00788322,0.94686,0.338943,0.845309,0.36648,0.382764,0.866459,0.0247691,0.694728,0.831031,0.0177687,
0.197655,0.529781,0.0996611,0.622943,0.748857,0.486594,0.178101,0.123911,0.0713718,0.0046384,0.0915408,0.822888,0.147437,0.0289184,0.0183834,0.00721269,0.00823253,0.180726,0.305962,0.502266,0.943062,0.980649,0.990652,0.420985,0.198892,0.585628,0.656838,
0.964236,0.636232,0.531963,0.483145,0.802266,0.860751,0.155959,0.112403,0.0353819,0.0675058,0.0378268,0.987383,0.658204,0.926067,0.00718906,0.00505134,0.0180073,0.71975,0.983292,0.387152,0.0304265,0.75949,0.193623,0.125707,0.11225,0.973096,0.042364,
0.831951,0.432379,0.388266,0.343789,0.710032,0.731917,0.23955,0.31132,0.0968501,0.0362815,0.1,0.247607,0.960277,0.791446,0,0.02,0,0.394626,1,1,0.814444,0.304974,0.804408,0.857128,0.419429,0.790004,0.970772,
0.797398,0.0618313,0.155722,0.884923,0.149231,0.723379,0.27061,0.0658427,0.0567693,0.088445,0.0982992,0.75451,0.982266,0.454199,0.0198533,0.0104673,0.00255273,0.381215,0.905852,0.985374,0.24457,0.260588,0.458212,0.360418,0.757407,0.0946972,0.203621,
0.001,0.384915,0.863097,0.599623,1,0.334,0.0749587,0.333,0.0601727,0.0299698,0,0.257799,0.549055,0.265494,0.02,0,0.02,1,0.001,0.47202,0.338071,0.231772,0.495082,0.476451,0.47748,0.594405,0.188004,
