0.61345,0.437595,0.902446,0.697934,0.100181,0.368088,0.324456,0.238695,0.065314,0.0670638,0.017091,0.211172,0.358794,0.129797,0.0150137,0.00630857,0.0121566,0.364347,0.325722,0.570627,0.0384254,0.438602,0.634274,0.988374,0.958949,0.102045,0.65279,
0.0707892,0.588012,0.0106785,0.273549,0.892158,0.543903,0.0877707,0.105766,0.0779192,0.0459856,0.0925163,0.0455677,0.715464,0.799996,0.00981637,0.00153913,0.00938997,0.519316,0.882827,0.307503,0.48841,0.577543,0.414567,0.959433,0.174112,0.64557,0.475289,
0.0406108,0.118198,0.484223,0.271981,0.458801,0.562547,0.116579,0.163147,0.00588703,0.0671383,0.0123844,0.345373,0.856898,0.714053,0.00799335,0.0127837,0.00762794,0.399762,0.0229517,0.432328,0.374753,0.614528,0.661607,0.0700422,0.625358,0.822407,0.913991,
0.361574,0.873958,0.629747,0.834148,0.435392,0.455031,0.167106,0.268257,0.0415033,0.00121712,0.00320556,0.323507,0.061934,0.230338,0.0169864,0.0101373,0.0139105,0.737116,0.231181,0.0985787,0.118127,0.514922,0.0407103,0.938412,0.479707,0.228647,0.587967,
0.0435733,0.712159,0.549688,0.0546798,0.643556,0.558262,0.21143,0.0973843,0.0273678,0.0821904,0.0220824,0.700828,0.154429,0.883195,0.0151975,0.0193315,0.0158544,0.774973,0.550787,0.994239,0.532326,0.61477,0.361106,0.0371296,0.0758501,0.0142515,0.98403,
0.0547911,0.0618313,0.167228,0.887598,0.121297,0.359501,0.268832,0.0658427,0.0567693,0.0950956,0.0982999,0.515056,0.982266,0.00169086,0.0189556,0.0105142,0.00222247,0.375493,0.943093,0.985374,0.24457,0.260588,0.783801,0.446547,0.757407,0.0946972,0.203621,
0.0744362,0.116201,0.425924,0.578427,0.892814,0.543884,0.0887183,0.0597683,0.00180964,0.00828762,0.094706,0.784121,0.436096,0.841414,0.0158063,0.00716678,0.0188064,0.247526,0.888826,0.494097,0.496305,0.152283,0.486272,0.616941,0.190236,0.73482,0.983854,
0.79575,0.418122,0.908825,0.7818,0.736004,0.726661,0.125258,0.309324,0.0145436,0.0259377,0.0194058,0.758436,0.992894,0.460415,0.0100004,0.0114722,0.0199308,0.955092,0.658945,0.979307,0.930428,0.861591,0.643419,0.359097,0.246577,0.887701,0.315022,
0.964236,0.636232,0.531963,0.483145,0.802266,0.361551,0.155959,0.120118,0.0353819,0.0675058,0.0378268,0.987383,0.658204,0.926067,0.00718906,0.00505134,0.0180073,0.71975,0.983292,0.575455,0.0304265,0.75949,0.193623,0.125707,0.11225,0.973096,0.042364,
0.251968,0.640276,0.676452,0.927659,0.53049,0.802791,0.158216,0.200454,0.0534566,0.0380602,0.0243722,0.826778,0.0508831,0.732703,0.00749142,0.00913793,0.00774848,0.305475,0.81406,0.343491,0.94619,0.421343,0.0417771,0.723754,0.237142,0.469972,0.572015,
0.85818,0.200193,0.105342,0.594199,0.621285,0.723962,0.17743,0.192134,0.0637936,0.0559801,0.0279684,0.708052,0.88135,0.643658,0.00917683,0.00456209,0.0116963,0.502746,0.376398,0.769364,0.892023,0.112628,0.389179,0.311799,0.466429,0.289714,0.500848,
0.920369,0.594912,0.725494,0.581457,0.698931,0.772641,0.194413,0.167422,0.0525198,0.0606136,0.0644635,0.551657,0.676603,0.587642,0.00721853,0.00394737,0.0132272,0.810622,0.369505,0.474095,0.241556,0.556434,0.431608,0.0755105,0.220472,0.788061,0.319955,
0.837662,0.262948,0.664329,1,0.626177,0.715782,0.110318,0.253378,0.0178951,0.0307799,0.0305395,0.786071,0.887652,0.648157,0.00921497,0.00462623,0.00716478,0.933111,0.726163,0.706315,0.684361,0.100154,0.179329,0.956239,0.463061,0.474574,0.00809001,
0.586716,0.0203839,0.0792528,0.923059,0.103367,0.897767,0.223443,0.144743,0.067433,0.0970383,0.0938217,0.691727,0.976469,0.0306169,0.0131353,0.000134819,0.0022146,0.580988,0.855498,0.97203,0.222245,0.406032,0.0145202,0.903055,0.820496,0.118128,0.447053,
0.678538,0.655645,0.001,0.383894,0.547323,0.73391,0.0636764,0.254757,0.1,0.1,0.1,0.999229,0.925824,0.400701,0.00183152,0,0,0.737899,1,0.219998,0.799674,1,0.732462,1,0.781038,0.231285,0.150787,
0.0965576,0.263319,0.11481,0.993157,0.431392,0.650364,0.107541,0.253378,0.0203927,0.0309056,0.00122635,0.928838,0.690242,0.555495,0.000771333,0.00251758,0.0122855,0.930969,0.0772388,0.0635038,0.687181,0.0671383,0.179329,0.956239,0.153495,0.482705,0.0451226,
0.286653,0.824636,0.289072,0.602225,0.345714,0.759895,0.292051,0.152469,0.0592178,0.0616853,0.00531975,0.438745,0.0395279,0.741607,0.00725721,0.00179455,0.0154787,0.0737101,0.691224,0.840934,0.711465,0.075608,0.799978,0.989968,0.282374,0.726792,0.571642,
0.764757,0.347579,0.365459,0.820966,1,0.9,0.05,0.19742,0.013197,0,0,0.9658,0.0478115,1,0,0.02,0.02,0.449991,0.980045,0.316683,0.422444,0.594427,0,0.669162,0,0.468893,0.645616,
0.803033,0.258093,0.192152,1,0.764713,0.617813,0.0506457,0.252443,0.0230434,0.0307799,0.0307781,0.795778,0.694642,0.550625,0.00750167,0.00165487,0.0199133,0.917319,0.722436,0.726713,0.689125,0.795859,0.177485,0.956239,0.00491522,0.482373,0,
0.638232,0.903076,0.430567,0.646583,0.0367069,0.694974,0.262837,0.245166,0.0490122,0.0260911,0.0786189,0.178752,0.448617,0.620434,1.91317e-05,0.00309096,0.00600144,0.883757,0.800998,0.542131,0.551738,0.227871,0.998885,0.227157,0.675126,0.116898,0.0213587,
0.590909,0.421496,0.053588,0.630578,0.406828,0.651249,0.062544,0.237428,0.0145776,0.0274206,0.0293493,0.947697,0.977133,0.407697,0.00993198,0.00148228,0.00835985,0.89449,0.0182963,0.0107879,0.83989,0,1,0.138518,0.150274,0.876236,0.343823,
