0.974284,0.347886,0.862447,0.148993,0.780646,0.889715,0.328764,0.185379,0.075357,0.0497391,0.000404811,0.639833,0.27021,0.369216,0.00820984,0.00273801,0.00856448,0.822296,0.298544,0.190658,0.401132,0.511319,0.120657,0.224317,0.9807,0.0978445,0.40612,
0.0363271,0.783864,0.430972,0.556873,0.510507,0.424485,0.201738,0.0907037,0.0681393,0.0649463,0.0277596,0.539684,0.129732,0.326359,0.00785351,0.00294028,0.0191281,0.16071,0.187944,0.130283,0.903984,0.578922,0.543806,0.0922602,0.456911,0.910545,0.882041,
0.862201,0.00992233,0.0981607,0.0911427,0.498279,0.684457,0.214446,0.158231,0.0241557,0.00965629,0.0169025,0.984948,0.859721,0.896685,0.0011707,0.00542227,0.00941242,0.473717,0.116718,0.480274,0.457059,0.50839,0.979962,0.967259,0.423706,0.0999585,0.857125,
0.677464,0.898058,0.593287,0.920351,0.0110536,0.541294,0.184659,0.313428,0.070877,0.0545779,0.00439754,0.574518,0.879642,0.179457,0.0104016,0.00231723,0.000613221,0.245132,0.225189,0.125165,0.953676,0.223292,0.58232,0.539813,0.107473,0.868255,0.287545,
0.660876,0.958188,0.153212,0.823748,0.996075,0.85532,0.0783661,0.118117,0.0867115,0.0688463,0.0294266,0.976785,0.435918,0.12796,0.0159091,0.0149338,0.0135502,0.243289,0.937927,0.51051,0.62114,0.252473,0.0978102,0.649032,0.88436,0.687589,0.769156,
0.59158,0.107389,0.0579418,0.651263,0.721417,0.802259,0.269727,0.243713,0.0733763,0.0417333,0.0146743,0.383683,0.454426,0.393729,0.00794319,0.0117942,0.00771519,0.881686,0.0692245,0.929137,0.790305,0.0535296,0.00492913,0.181622,0.163264,0.112224,0.696827,
0.904922,0.965551,0.481148,0.859144,0.641266,0.420047,0.0585489,0.050133,0.0910073,0.0941668,0.0027982,0.279047,0.186263,0.186712,0.0179182,0.0138302,0.00253455,0.019597,0.39859,0.265385,0.760049,0.950792,0.562947,0.639463,0.730478,0.520678,0.192846,
1,0.0533432,0.915396,1,0.266794,0.9,0.333,0.05,0.0329018,0.1,0.0611421,0.794012,0.464909,0.001,0.02,0.02,0,0.679185,0.393812,0.493438,0,0.761124,0.848941,0,0.249916,0,0.192346,
0.989203,0.633573,0.554586,0.509551,0.837343,0.9,0.158705,0.126934,0.0291136,0.0641472,0.0405805,1,0.672736,0.962929,0.00695503,0.00355346,0.019443,0.7175,0.992021,0.37695,0,0.770949,0.180419,0.0587446,0.033473,0.999184,0.0511384,
0.0760529,0.311065,0.752272,0.858556,0.69652,0.407824,0.14026,0.319368,0.0142868,0.0407957,0.0441971,0.393905,0.426293,0.0306653,0.0105404,0.00320745,0.0165357,0.464294,0.508588,0.903782,0.671403,0.14605,0.581665,0.922204,0.110413,0.913133,0.152149,
1,0.932604,1,0.493332,1,0.899902,0.254067,0.333,0.00885309,0.1,0.00507841,0.600326,0.526707,0.983008,0.0195617,0.00792188,0,1,0.0103054,0.146133,0,0.79247,0.422416,0.446075,0,1,0.564206,
0.645406,0.376215,0.377564,0.789143,0.544841,0.758432,0.209747,0.210264,0.04822,0.0388603,0.0435614,0.530469,0.749738,0.478889,0.0106484,0.0117809,0.0085656,0.690254,0.325023,0.730626,0.687983,0.307185,0.153861,0.262317,0.401001,0.440611,0.37184,
0.800598,0.263319,0.664329,0.999344,0.434491,0.605985,0.107791,0.253378,0.0177638,0.0307799,0.0304996,0.793167,0.693829,0.395338,0.00748301,0.00251758,0.00715114,0.939053,0.722165,0.707992,0.689841,0.0120558,0.179329,0.656463,0,0.447616,0,
0.797194,0.418122,0.908825,0.789282,0.734266,0.599222,0.125258,0.309324,0.0177741,0.0307302,0.0194058,0.758436,0.992894,0.54585,0.0100058,0.0114722,0.0199308,0.955092,0.658945,0.979307,0.927243,0.888844,0.647532,0.359097,0.000529702,0.475924,0.314727,
0.598063,0.261234,0.109528,0.652221,0.431359,0.652249,0.0541668,0.243745,0.0202388,0.0490185,0.0295934,0.92197,0.452523,0.404354,0.000316019,0.00268917,0.0077425,0.881661,0.0692245,0.0201684,0.840451,0.0413606,0.994125,0.16401,0.160228,0.112224,0.696827,
0.551816,0.641301,0.370848,0.914234,0.263028,0.807297,0.149282,0.13565,0.055941,0.035827,0.0384462,0.427587,0.792264,0.868572,0.00691687,0.00692118,0.0117281,1,0.915476,0.0672239,0.5002,0.210175,0.268904,0.214445,0.644234,0.751102,0.209403,
1,0.504821,0.51669,0.275661,1,0.79134,0.114141,0.173929,0.0599268,0.00548005,0.0307293,0.855664,0.271613,0.862098,0.0112719,0.0111502,0.02,0.001,0.825627,0.0843422,0.744798,0.796392,0.631088,0.554347,0.990627,0.743242,0.475189,
0.897361,0.261234,0.0910575,0.652221,0.431359,0.652249,0.0541668,0.0974378,0.0202388,0.0490185,0.0295934,0.0229187,0.449585,0.403183,0.000397019,0.00268917,0.0077425,0.949107,0.0641659,0.835604,0.840451,0.0413606,0.994125,0.162386,0.160228,0.83252,0.696827,
0.648677,0.279072,0.00207386,0.606191,0.409957,0.839563,0.284447,0.229167,0.014811,0.0555485,0.0352313,0.333596,0.365517,0.42323,0.00809209,0,0.00809428,0.891451,0.00911062,0.8788,0.771818,0.0357759,1,0.140632,0.130775,0.0780594,0.734062,
0.825352,0.432129,0.669564,1,0.270305,0.650901,0.106972,0.252963,0.0178887,0.0307799,0.0304993,0.831536,0.712582,0.550625,0.0074418,0.00251758,0.0182328,0.867796,0.415403,0.365146,0.687181,0.252021,0.914561,0.981319,0,0.465976,0,
0.862329,0.569642,0.972947,0.344262,0.960874,0.780502,0.306555,0.252879,0.0774047,0.0359271,0.0333145,0.400099,0.493424,0.491546,0.00814482,0.0155044,0.00464468,0.926287,0.133355,0.325985,0.0534272,0.964552,0.725594,0.0139484,0.0114275,0.317065,0.770581,
0.0965576,0.367042,0.823586,1,0.433009,0.605985,0.107541,0.253378,0.0177638,0.0307799,0.0304996,0.786071,0.712582,0.550625,0.00748301,0.00251758,0.00716478,1,0.722165,0.707992,0.687181,0.252021,0.179329,0.956239,0,0.487228,0,
0.0823314,0.258093,0.192152,1,0.433009,0.617813,0.0506457,0.253378,0.0230434,0.071216,0.0311357,0.786071,0.694642,0.550625,0.00741671,0.00261565,0.00716478,0.917319,0.722165,0.707992,0.689125,0.252021,0.177485,0.956239,0.00491522,0.473155,0,
0.586716,0.441051,0.0792528,0.923059,0.106527,0.897767,0.160369,0.14344,0.0535067,0.0970383,0.093434,0.835197,0.979944,0.0306169,0.0131353,0.000109047,0.00214442,0.580988,0.855498,0.939022,0.744187,0.406032,0.0145202,0.903055,0.820496,0.10539,0.491415,
0.001,0.180139,0.264343,0.974707,0.373391,0.555847,0.05,0.286744,0.00805335,0.0125748,0.0118067,0.90504,0.64607,0.650203,0.00706309,0,0.00729146,1,0.661269,0.75191,0.834559,0.248048,0.148766,1,0,0.443241,0.265461,
0.590909,0.421496,0.053588,0.630578,0.406828,0.886686,0.062544,0.237428,0.0145776,0.0274206,0.0291788,0.906291,0.469771,0.533112,0.00981346,0.00148228,0.00819711,0.89449,0.0182963,0.0510919,0.763167,0,1,0.13881,0.150274,0.876236,0.62113,
0.598063,0.261234,0.109528,0.652221,0.430806,0.652249,0.0541668,0.243745,0.0203342,0.0133275,0.0295934,0.92197,0.451778,0.404354,0.000339766,0.00268917,0.00774066,0.884989,0.0692245,0.0201684,0.834876,0.0532574,0.994125,0.176147,0.156068,0.460228,0.696827,
0.0848693,0.279953,0.171749,0.869426,0.39061,0.637827,0.05,0.250254,0.0270876,0.0382859,0.0389282,0.739119,0.695223,0.506287,0.00790105,0.00131475,0.00795549,0.87545,0.665888,0.74036,0.688213,0.336991,0.283795,1,0,0.505918,0.331228,
0.312185,0.410527,0.616392,0.858576,0.346935,0.634692,0.131786,0.236042,0.0270545,0.042664,0.0384129,0.777718,0.816319,0.487941,0.0081533,0.00316664,0.00741641,0.826559,0.68505,0.531786,0.626459,0.252545,0.398648,0.896372,0.175583,0.532283,0.162703,
0.49463,0.626777,0.338883,0.654073,0.656705,0.776983,0.144494,0.254644,0.039765,0.0615989,0.00608997,0.638315,0.675637,0.697529,0.0110078,0.00872608,0.00621312,0.815857,0.721513,0.553878,0.546358,0.381601,0,0.659582,0.436463,0.784926,0.392583,
0.00695497,0.173699,0.258165,0.938625,0.374351,0.555883,0.05,0.237724,0.00849904,0.013787,0.0124185,0.912969,0.626518,0.501825,0.00655332,0.00205826,0.00720259,0.999948,0.647232,0.717462,0.840868,0.245717,0.132507,0.986405,0,0.408837,0.286955,
0.328348,0.487896,0.386345,0.930044,0.191503,0.716385,0.103947,0.141021,0.0444519,0.0322118,0.0370449,0.664016,0.688396,0.821628,0.00427693,0.0068909,0.00864837,1,0.805925,0.001,0.573464,0.229804,0.187234,0.188148,0.443341,0.514931,0.277948,
0.627386,0.001,0.136701,0.785435,0.106586,0.712007,0.138909,0.11156,0.0399242,0.0938696,0,0.887008,0.465096,0.001,0.02,0,0.02,0.888763,0.867756,0.538025,0.687675,0.099889,0.245076,0.643754,0.699682,0.152344,0.940452,
0.467932,0.0181177,0.00379195,0.615291,0.38708,0.561253,0.135782,0.285326,0.0412134,0.0153097,0.0320726,0.919369,0.680027,0.00837275,0.00544631,0.00616605,0.00778413,0.993301,0.64958,0.652465,0.729785,0.0125593,0.976511,0.996615,0.562427,0.430003,0.833708,
0.601344,0.88399,0.643191,0.927189,0.241559,0.716266,0.291872,0.151354,0.0477195,0.0722858,0.0775873,0.115987,0.601532,0.534287,0.02,0.000914196,0.0110131,0.296394,0.717184,0.630371,0.610216,0.511828,0.539558,0.388818,0.592214,0.263171,0.318182,
0.960246,0.442135,0.506806,0.367679,0.957722,0.78101,0.105824,0.182195,0.0200059,0.00755666,0.0290248,0.829012,0.304869,0.790672,0.0118213,0.00222344,0.0180762,0.0106736,0.805459,0.137221,0.830415,0.711991,0.559174,0.590858,0.83057,0.740055,0.505325,
0.00153135,0.177574,0.264343,0.714022,0.371476,0.571665,0.170496,0.236086,0.00842053,0.0125556,0.0119236,0.55512,0.771031,0.506378,0.00706331,0.00199085,0.00729146,0.999834,0.585825,0.754262,0.834559,0.257079,0.149527,0.232419,0,0.446716,0.264415,
0.546652,0.713396,1,0.924317,0.450021,0.490956,0.0715233,0.331265,0,0,0,0.489894,1,0.595877,0.0136206,0.0105189,0.02,0.990912,0.304183,0.560965,1,0.768782,0.265304,0.317787,0.161782,0.82293,0,
