0.5991229,0.78561905,0.073306939,1,0.065676184,0.482741502,0.899678478,0.052159234,0.231117713,0.696773041,0.089733432,0.053164661,0.051615966,0.095176847,0.734378163,0.480683476,0.015181518,0.5095926,0.954585324,0.693724955,0.573516508,0.888719995,0.787938727,0.633762212,0.307971391,0.670446002,0.095816284,0.974761538,0.878746804,0.068989193,0.893587408,0.020567806,0.039922402,0.280197333,0.021459225,0.58883185,8.216328392,1.22465239,1.339483749,0.660094794,0.324222951,0.078625906,0.01911243,0.192474472,1.042556888,0.041230139,0.944492954,0.293590818,0.053948235,0.10546614,6.647113248,0.024105305,0.037229829,0.702233276,0.186541895,0.003880917,0.98846426,0.812423039,0.976430277,0.528161936,0.707209305,0.393570464,0.687102797,0.380535093,5.942282473,7.538156619,1.022482552,0.1,0,0.1
0.560076133,0.65671658,0.070442545,1,0.102903268,0.051271353,0.998815444,0.066144431,0.341877681,0.478622631,0.019577819,0.057034993,0.097098586,0.040022501,0.922182658,0.518064172,0.009212682,0.609239674,0.672946492,0.882617287,0.352083352,0.948996813,0.133941723,0.615283844,0.975163955,0.584879638,0.360901458,0.97350284,0.857901266,0.078326315,0.871068612,0.5312284,0.09985376,0.301926398,0.037914313,0.52470707,7.667813795,0,0.228240263,0.909172425,0.219262098,0.008704703,0.009471223,0.99408379,0.544420264,0.114178749,0.670232054,0.082024364,0.064819603,0.891612907,0.894829324,0.041618801,0.03773578,0.230060003,0.42615015,0.202629884,0.803811168,0.776389879,0.646631395,0.238679587,0.715701092,0.437475029,0.993530391,0.866263144,6.857029248,8.940774141,1.057306909,0.1,5,0.1
0.769792001,0.602210184,0.013232498,1,0.058711762,0.176539664,0.321810904,0.086887217,0.348705023,0.514692041,0.020512247,0.030513009,0.059233454,0.055447335,0.685356725,0.502927952,0.003028757,0.752602492,0.053349418,0.886601644,0.651879139,0.020811782,0.710595695,0.068671866,0.647961778,0.152238922,0.454493137,0.99782134,0.968784861,0.380964832,0.347811278,0.693277436,0.032750692,0.143300319,0.163725521,0.590187339,7.018943209,2.551704468,1.52268134,0.411049041,0.366736372,0.109762351,0.001615426,1,0.885905247,0.753832991,1,0.199933844,0.00283657,0.524814131,2.301855622,0.035997268,0.026068932,0.838820507,0.493918514,0.027567471,0.590850774,0.999219915,0.204280985,0.749954813,0.285099487,0.900293444,0.314812995,0.629098038,8.813143954,8.794241232,1.140117936,0.1,10,0.1
