28
28.54
29.08
29.62
30.16
30.7
31.04
31.38
31.72
32.06
32.4
32.76
33.12
33.48
33.84
34.2
34.58
34.96
35.34
35.72
36.1
36.5
36.9
37.3
37.7
38.1
38.48
38.86
39.24
39.62
40
40.38
40.76
41.14
41.52
41.9
42.14
42.38
42.62
42.86
43.1
43.36
43.62
43.88
44.14
44.4
