23.8
24.82
25.84
26.86
27.88
28.9
29.82
30.74
31.66
32.58
33.5
34.2
34.9
35.6
36.3
37
37.76
38.52
39.28
40.04
40.8
41.42
42.04
42.66
43.28
43.9
44.3
44.7
45.1
45.5
45.9
46.22
46.54
46.86
47.18
47.5
47.62
47.74
47.86
47.98
48.1
48.34
48.58
48.82
49.06
49.3
49.54
49.78
50.02
50.26
50.5
