0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,2st_vol,2capacity,2net_inf,2st_rof,2lt_rof,2rest_demand,2unrest_demand,2unfulf_demand,2wastewater,2treat_capacity,2cont_fund,2ins_pout,2ins_price,2infra_npv,2debt_serv
7859,7859,259.101,0,0,136.609,136.609,0,0,100447,0.8908,0,0,0,0,6913.31,6913.31,308.908,0,0,187.312,187.312,0,0,37999.6,0.780092,0,0,0,0,16925.7,16925.7,756.292,0,0,395.907,395.907,0,0,61999.4,0.961883,0,0,0,0
7859,7859,551.046,0,0,153.976,153.976,0,0,100447,0.97712,0,0,0,0,6913.31,6913.31,580.234,0,0,191.382,191.382,0,0,37999.6,0.85188,0,0,0,0,16925.7,16925.7,1420.57,0,0,415.192,415.192,0,0,61999.4,1.06198,0,0,0,0
7859,7859,278.939,0,0,141.297,141.297,0,0,100447,1.05633,0,0,0,0,6913.31,6913.31,342.17,0,0,184.007,184.007,0,0,37999.6,0.920901,0,0,0,0,16925.7,16925.7,837.726,0,0,359.058,359.058,0,0,61999.4,1.14854,0,0,0,0
7859,7859,3392.1,0,0,130.14,130.14,0,0,100447,1.12929,0,0,0,0,6913.31,6913.31,3180.33,0,0,188.284,188.284,0,0,37999.6,0.991527,0,0,0,0,16925.7,16925.7,7786.31,0,0,419.876,419.876,0,0,61999.4,1.24977,0,0,0,0
7859,7859,3329,0,0,150.348,150.348,0,0,100447,1.21638,0,0,0,0,6913.31,6913.31,4256.76,0,0,195.241,195.241,0,0,37999.6,1.0662,0,0,0,0,16925.7,16925.7,10421.7,0,0,423.601,423.601,0,0,61999.4,1.35033,0,0,0,0
7859,7859,1029.87,0,0,153.741,153.741,0,0,100447,1.30545,0,0,0,0,6913.31,6913.31,1319.48,0,0,213.278,213.278,0,0,37999.6,1.14776,0,0,0,0,16925.7,16925.7,3230.44,0,0,366.158,366.158,0,0,61999.4,1.43727,0,0,0,0
7859,7859,1587.57,0,0,160.345,160.345,0,0,100447,1.39833,0,0,0,0,6913.31,6913.31,2011.46,0,0,214.069,214.069,0,0,37999.6,1.22963,0,0,0,0,16925.7,16925.7,4924.61,0,0,417.098,417.098,0,0,61999.4,1.53629,0,0,0,0
7859,7859,537.944,0,0,188.883,188.883,0,0,100447,1.50775,0,0,0,0,6913.31,6913.31,1034.91,0,0,217.96,217.96,0,0,37999.6,1.31299,0,0,0,0,16925.7,16925.7,2533.74,0,0,439.716,439.716,0,0,61999.4,1.64068,0,0,0,0
7859,7859,631.617,0,0,177.339,177.339,0,0,100447,1.607,0,0,0,0,6913.31,6913.31,1375.76,0,0,226.282,226.282,0,0,37999.6,1.39778,0,0,0,0,16925.7,16925.7,3368.24,0,0,482.047,482.047,0,0,61999.4,1.75012,0,0,0,0
7859,7859,1023.61,0,0,207.384,207.384,0,0,100447,1.72307,0,0,0,0,6913.31,6913.31,1640.43,0,0,197.628,197.628,0,0,37999.6,1.47184,0,0,0,0,16925.7,16925.7,4016.22,0,0,370.752,370.752,0,0,61999.4,1.83429,0,0,0,0
7859,7859,2027.98,0,0,175.981,175.981,0,0,100447,1.82156,0,0,0,0,6913.31,6913.31,2511.59,0,0,201.729,201.729,0,0,37999.6,1.54743,0,0,0,0,16925.7,16925.7,6149.07,0,0,446.351,446.351,0,0,61999.4,1.93563,0,0,0,0
7859,7859,210.122,0,0,164.801,164.801,0,0,100447,1.9138,0,0,0,0,6913.31,6913.31,444.527,0,0,219.334,219.334,0,0,37999.6,1.62961,0,0,0,0,16925.7,16925.7,1088.33,0,0,559.846,559.846,0,0,61999.4,2.06273,0,0,0,0
7859,7859,526.353,0,0,167.796,167.796,0,0,100447,2.00369,0,0,0,0,6913.31,6913.31,1179.98,0,0,190.914,190.914,0,0,37999.6,1.69879,0,0,0,0,16925.7,16925.7,2888.91,0,0,512.508,512.508,0,0,61999.4,2.17897,0,0,0,0
7859,7859,687.09,0,0,176.781,176.781,0,0,100447,2.0984,0,0,0,0,6913.31,6913.31,1300.73,0,0,210.495,210.495,0,0,37999.6,1.77506,0,0,0,0,16925.7,16925.7,3184.56,0,0,527.692,527.692,0,0,61999.4,2.29865,0,0,0,0
7859,7859,448.266,0,0,230.034,230.034,0,0,100447,2.22164,0,0,0,0,6913.31,6913.31,854.693,0,0,237.313,237.313,0,0,37999.6,1.86105,0,0,0,0,16925.7,16925.7,2092.53,0,0,621.181,621.181,0,0,61999.4,2.43953,0,0,0,0
7859,7859,677.533,0,0,222.994,222.994,0,0,100447,2.34111,0,0,0,0,6913.31,6913.31,1277.5,0,0,237.169,237.169,0,0,37999.6,1.94699,0,0,0,0,16925.7,16925.7,3127.67,0,0,519.952,519.952,0,0,61999.4,2.55746,0,0,0,0
7859,7859,1008.65,0,0,203.757,203.757,0,0,100447,2.45028,0,0,0,0,6913.31,6913.31,824.637,0,0,245.135,245.135,0,0,37999.6,2.03582,0,0,0,0,16925.7,16925.7,2018.94,0,0,477.796,477.796,0,0,61999.4,2.66582,0,0,0,0
7859,7859,312.774,0,0,206.786,206.786,0,0,100447,2.56969,0,0,0,0,6913.31,6913.31,259.261,0,0,221.765,221.765,0,0,37999.6,2.12146,0,0,0,0,16925.7,16925.7,634.743,0,0,566.383,566.383,0,0,61999.4,2.79604,0,0,0,0
7859,7859,437.267,0,0,247.385,247.385,0,0,100447,2.71255,0,0,0,0,6913.31,6913.31,471.035,0,0,242.732,242.732,0,0,37999.6,2.21519,0,0,0,0,16925.7,16925.7,1153.22,0,0,625.735,625.735,0,0,61999.4,2.93992,0,0,0,0
7859,7859,289.453,0,0,185.658,185.658,0,0,100447,2.81976,0,0,0,0,6913.31,6913.31,308.012,0,0,224.046,224.046,0,0,37999.6,2.30171,0,0,0,0,16925.7,16925.7,754.097,0,0,529.03,529.03,0,0,61999.4,3.06155,0,0,0,0
7859,7859,599.492,0,0,204.262,204.262,0,0,100447,2.93772,0,0,0,0,6913.31,6913.31,656.84,0,0,235.877,235.877,0,0,37999.6,2.3928,0,0,0,0,16925.7,16925.7,1608.13,0,0,610.802,610.802,0,0,61999.4,3.20199,0,0,0,0
7859,7859,536.207,0,0,190.54,190.54,0,0,100447,3.04809,0,0,0,0,6913.31,6913.31,705.379,0,0,223.057,223.057,0,0,37999.6,2.47979,0,0,0,0,16925.7,16925.7,1726.96,0,0,468.459,468.459,0,0,61999.4,3.31428,0,0,0,0
7859,7859,1453.32,0,0,226.543,226.543,0,0,100447,3.17932,0,0,0,0,6913.31,6913.31,2061.62,0,0,229.327,229.327,0,0,37999.6,2.56922,0,0,0,0,16925.7,16925.7,5047.41,0,0,512.695,512.695,0,0,61999.4,3.43717,0,0,0,0
7859,7859,2088.07,0,0,238.972,238.972,0,0,100447,3.31775,0,0,0,0,6913.31,6913.31,1868.94,0,0,244.507,244.507,0,0,37999.6,2.66458,0,0,0,0,16925.7,16925.7,4575.69,0,0,535.411,535.411,0,0,61999.4,3.56551,0,0,0,0
7859,7859,2079.46,0,0,214.035,214.035,0,0,100447,3.44173,0,0,0,0,6913.31,6913.31,2422.38,0,0,187.705,187.705,0,0,37999.6,2.73778,0,0,0,0,16925.7,16925.7,5930.66,0,0,461.807,461.807,0,0,61999.4,3.6762,0,0,0,0
7859,7859,1354.93,0,0,210.786,210.786,0,0,100447,3.56686,0,0,0,0,6913.31,6913.31,1072.24,0,0,231.384,231.384,0,0,37999.6,2.82961,0,0,0,0,16925.7,16925.7,2625.15,0,0,444.369,444.369,0,0,61999.4,3.78001,0,0,0,0
7859,7859,505.129,0,0,186.222,186.222,0,0,100447,3.6774,0,0,0,0,6913.31,6913.31,477.643,0,0,230.642,230.642,0,0,37999.6,2.92114,0,0,0,0,16925.7,16925.7,1169.4,0,0,465.748,465.748,0,0,61999.4,3.88882,0,0,0,0
7859,7859,442.232,0,0,182.431,182.431,0,0,100447,3.78569,0,0,0,0,6913.31,6913.31,407.748,0,0,261.056,261.056,0,0,37999.6,3.02475,0,0,0,0,16925.7,16925.7,998.281,0,0,528.817,528.817,0,0,61999.4,4.01235,0,0,0,0
7859,7859,1353.54,0,0,201.212,201.212,0,0,100447,3.90513,0,0,0,0,6913.31,6913.31,1258.26,0,0,194.503,194.503,0,0,37999.6,3.10194,0,0,0,0,16925.7,16925.7,3080.58,0,0,384.746,384.746,0,0,61999.4,4.10224,0,0,0,0
7856.93,7859,334.25,0,0,203.756,203.756,0,0,100447,4.02608,0,0,0,0,6913.31,6913.31,309.566,0,0,203.877,203.877,0,0,37999.6,3.18286,0,0,0,0,16925.7,16925.7,757.904,0,0,441.625,441.625,0,0,61999.4,4.2054,0,0,0,0
7859,7859,165.847,0,0,191.896,191.896,0,0,100447,4.14052,0,0,0,0,6860.01,6913.31,154.983,0,0,207.755,207.755,0,0,37999.6,3.26556,0,0,0,0,16886.9,16925.7,379.44,0,0,416.924,416.924,0,0,61999.4,4.30666,0,0,0,0
7859,7859,575.457,0,0,177.409,177.409,0,0,100447,4.24633,0,0,0,0,6913.31,6913.31,552.09,0,0,197.367,197.367,0,0,37999.6,3.34412,0,0,0,0,16925.7,16925.7,1351.67,0,0,457.079,457.079,0,0,61999.4,4.41766,0,0,0,0
7859,7859,256.142,0,0,159.965,159.965,0,0,100447,4.34173,0,0,0,0,6878.37,6913.31,233.816,0,0,212.043,212.043,0,0,37999.6,3.42853,0,0,0,0,16925.7,16925.7,572.445,0,0,397.564,397.564,0,0,61999.4,4.51421,0,0,0,0
7859,7859,249.844,0,0,174.567,174.567,0,0,100447,4.44584,0,0,0,0,6913.31,6913.31,232.801,0,0,200.228,200.228,0,0,37999.6,3.50823,0,0,0,0,16925.7,16925.7,569.96,0,0,365.349,365.349,0,0,61999.4,4.60293,0,0,0,0
7859,7859,497.079,0,0,189.658,189.658,0,0,100447,4.55656,0,0,0,0,6913.31,6913.31,529.759,0,0,203.959,203.959,0,0,37999.6,3.58828,0,0,0,0,16925.7,16925.7,1297,0,0,372.338,372.338,0,0,61999.4,4.68954,0,0,0,0
7859,7859,332.15,0,0,189.577,189.577,0,0,100447,4.66723,0,0,0,0,6913.31,6913.31,269.383,0,0,164.137,164.137,0,0,37999.6,3.6527,0,0,0,0,16925.7,16925.7,659.524,0,0,404.105,404.105,0,0,61999.4,4.78354,0,0,0,0
7859,7859,175.673,0,0,154.7,154.7,0,0,100447,4.75754,0,0,0,0,6830.95,6913.31,157.974,0,0,181.156,181.156,0,0,37999.6,3.7238,0,0,0,0,16891.9,16925.7,386.765,0,0,275.705,275.705,0,0,61999.4,4.84767,0,0,0,0
7859,7859,150.18,0,0,148.132,148.132,0,0,100447,4.84402,0,0,0,0,6758.15,6913.31,138.807,0,0,175.563,175.563,0,0,37999.6,3.79271,0,0,0,0,16856.5,16925.7,339.838,0,0,287.004,287.004,0,0,61999.4,4.91442,0,0,0,0
7859,7859,139.872,0,0,156.604,156.604,0,0,100447,4.93537,0,0,0,0,6713.86,6913.31,111.561,0,0,170.627,170.627,0,0,37999.6,3.85979,0,0,0,0,16834.2,16925.7,273.132,0,0,331.596,331.596,0,0,61999.4,4.99381,0,0,0,0
7709.24,7859,89.3538,0,0,158.318,158.318,0,0,100447,5.02772,0,0,0,0,6663.51,6913.31,95.3499,0,0,182.5,182.5,0,0,37999.6,3.93153,0,0,0,0,16830.4,16925.7,233.443,0,0,327.305,327.305,0,0,61999.4,5.07218,0,0,0,0
7859,7859,88.7773,0,0,147.177,147.177,0,0,100447,5.11358,0,0,0,0,6701.65,6913.31,150.404,0,0,168.951,168.951,0,0,37999.6,3.99795,0,0,0,0,16925.7,16925.7,368.23,0,0,366.037,366.037,0,0,61999.4,5.15981,0,0,0,0
7859,7859,339.942,0,0,197.64,197.64,0,0,100447,5.22886,0,0,0,0,6913.31,6913.31,355.73,0,0,238.53,238.53,0,0,37999.6,4.09171,0,0,0,0,16925.7,16925.7,870.926,0,0,407.265,407.265,0,0,61999.4,5.25732,0,0,0,0
7859,7859,502.475,0,0,142.399,142.399,0,0,100447,5.3117,0,0,0,0,6913.31,6913.31,521.923,0,0,173.293,173.293,0,0,37999.6,4.1585,0,0,0,0,16925.7,16925.7,1277.81,0,0,395.752,395.752,0,0,61999.4,5.35029,0,0,0,0
7859,7859,2666.13,0,0,153.624,153.624,0,0,100447,5.40107,0,0,0,0,6913.31,6913.31,2313.94,0,0,188.259,188.259,0,0,37999.6,4.23106,0,0,0,0,16925.7,16925.7,5665.16,0,0,400.162,400.162,0,0,61999.4,5.4443,0,0,0,0
7859,7859,1563.41,0,0,141.509,141.509,0,0,100447,5.48339,0,0,0,0,6913.31,6913.31,1740.14,0,0,197.194,197.194,0,0,37999.6,4.30706,0,0,0,0,16925.7,16925.7,4260.35,0,0,378.645,378.645,0,0,61999.4,5.53326,0,0,0,0
7859,7859,926.889,0,0,145.237,145.237,0,0,100447,5.56788,0,0,0,0,6913.31,6913.31,768.586,0,0,189.78,189.78,0,0,37999.6,4.3802,0,0,0,0,16925.7,16925.7,1881.71,0,0,391.606,391.606,0,0,61999.4,5.62526,0,0,0,0
7859,7859,82.6565,0,0,131.915,131.915,0,0,100447,5.64462,0,0,0,0,6783.05,6913.31,98.0918,0,0,194.102,194.102,0,0,37999.6,4.45501,0,0,0,0,16686.5,16925.7,240.156,0,0,395.454,395.454,0,0,61999.4,5.71816,0,0,0,0
7699.78,7859,86.081,0,0,167.466,167.466,0,0,100447,5.74335,0,0,0,0,6760.56,6913.31,86.9119,0,0,198.206,198.206,0,0,37999.6,4.53238,0,0,0,0,16739.6,16925.7,212.784,0,0,377.164,377.164,0,0,61999.4,5.81107,0,0,0,0
7859,7859,239.714,0,0,147.552,147.552,0,0,100447,5.83034,0,0,0,0,6913.31,6913.31,297.707,0,0,194.346,194.346,0,0,37999.6,4.60824,0,0,0,0,16925.7,16925.7,728.868,0,0,348.866,348.866,0,0,61999.4,5.89701,0,0,0,0
7859,7859,393.579,0,0,169.621,169.621,0,0,100447,5.93033,0,0,0,0,6913.31,6913.31,326.703,0,0,193.11,193.11,0,0,37999.6,4.68362,0,0,0,0,16925.7,16925.7,799.86,0,0,420.815,420.815,0,0,61999.4,6.00067,0,0,0,0
7859,7859,1187.17,0,0,152.828,152.828,0,0,100447,6.02043,0,0,0,0,6913.31,6913.31,1280.8,0,0,192.257,192.257,0,0,37999.6,4.75867,0,0,0,0,16925.7,16925.7,3135.75,0,0,451.354,451.354,0,0,61999.4,6.11186,0,0,0,0
7859,7859,2270.94,0,0,146.435,146.435,0,0,100447,6.10252,0,0,0,0,6913.31,6913.31,2373.93,0,0,204.584,204.584,0,0,37999.6,4.83541,0,0,0,0,16925.7,16925.7,5812.03,0,0,432.178,432.178,0,0,61999.4,6.21605,0,0,0,0
7859,7859,3784.22,0,0,154.091,154.091,0,0,100447,6.18891,0,0,0,0,6913.31,6913.31,3580.34,0,0,207.235,207.235,0,0,37999.6,4.91315,0,0,0,0,16925.7,16925.7,8765.66,0,0,385,385,0,0,61999.4,6.30887,0,0,0,0
7859,7859,6945.24,0,0,141.422,141.422,0,0,100447,6.26819,0,0,0,0,6913.31,6913.31,6910.71,0,0,194.854,194.854,0,0,37999.6,4.98624,0,0,0,0,16925.7,16925.7,16919.3,0,0,402.731,402.731,0,0,61999.4,6.40596,0,0,0,0
7859,7859,3124.22,0,0,148.691,148.691,0,0,100447,6.35155,0,0,0,0,6913.31,6913.31,2913.87,0,0,189.796,189.796,0,0,37999.6,5.05743,0,0,0,0,16925.7,16925.7,7133.96,0,0,405.019,405.019,0,0,61999.4,6.5036,0,0,0,0
7859,7859,1386.3,0,0,159.294,159.294,0,0,100447,6.44085,0,0,0,0,6913.31,6913.31,1386.94,0,0,182.623,182.623,0,0,37999.6,5.12593,0,0,0,0,16925.7,16925.7,3395.62,0,0,382.021,382.021,0,0,61999.4,6.5957,0,0,0,0
7859,7859,1150.35,0,0,164.906,164.906,0,0,100447,6.53638,0,0,0,0,6913.31,6913.31,1170.92,0,0,202.197,202.197,0,0,37999.6,5.20326,0,0,0,0,16925.7,16925.7,2866.74,0,0,409.315,409.315,0,0,61999.4,6.69288,0,0,0,0
7859,7859,737.847,0,0,190.047,190.047,0,0,100447,6.64647,0,0,0,0,6913.31,6913.31,698.084,0,0,193.565,193.565,0,0,37999.6,5.27729,0,0,0,0,16925.7,16925.7,1709.1,0,0,396.375,396.375,0,0,61999.4,6.78698,0,0,0,0
7859,7859,493.76,0,0,167.124,167.124,0,0,100447,6.74328,0,0,0,0,6913.31,6913.31,477.001,0,0,197.065,197.065,0,0,37999.6,5.35266,0,0,0,0,16925.7,16925.7,1167.83,0,0,403.871,403.871,0,0,61999.4,6.88287,0,0,0,0
7859,7859,228.176,0,0,204.462,204.462,0,0,100447,6.86173,0,0,0,0,6913.31,6913.31,255.414,0,0,192.755,192.755,0,0,37999.6,5.42638,0,0,0,0,16925.7,16925.7,625.324,0,0,431.53,431.53,0,0,61999.4,6.98532,0,0,0,0
7859,7859,2446.14,0,0,209.298,209.298,0,0,100447,6.97886,0,0,0,0,6913.31,6913.31,2432.61,0,0,245.241,245.241,0,0,37999.6,5.51827,0,0,0,0,16925.7,16925.7,5955.69,0,0,475.372,475.372,0,0,61999.4,7.09324,0,0,0,0
7859,7859,2746.67,0,0,210.562,210.562,0,0,100447,7.09671,0,0,0,0,6913.31,6913.31,2709.06,0,0,230.153,230.153,0,0,37999.6,5.60451,0,0,0,0,16925.7,16925.7,6632.51,0,0,409.965,409.965,0,0,61999.4,7.18632,0,0,0,0
7859,7859,1027.38,0,0,196.964,196.964,0,0,100447,7.20695,0,0,0,0,6913.31,6913.31,1054.39,0,0,240.427,240.427,0,0,37999.6,5.6946,0,0,0,0,16925.7,16925.7,2581.44,0,0,502.307,502.307,0,0,61999.4,7.30035,0,0,0,0
7859,7859,582.484,0,0,263.414,263.414,0,0,100447,7.35437,0,0,0,0,6913.31,6913.31,618.595,0,0,208.005,208.005,0,0,37999.6,5.77255,0,0,0,0,16925.7,16925.7,1514.49,0,0,486.343,486.343,0,0,61999.4,7.41077,0,0,0,0
7859,7859,768.104,0,0,179.969,179.969,0,0,100447,7.45079,0,0,0,0,6913.31,6913.31,774.431,0,0,261.318,261.318,0,0,37999.6,5.86723,0,0,0,0,16925.7,16925.7,1896.02,0,0,636.284,636.284,0,0,61999.4,7.55508,0,0,0,0
7859,7859,956.979,0,0,182.021,182.021,0,0,100447,7.54831,0,0,0,0,6913.31,6913.31,910.384,0,0,266.227,266.227,0,0,37999.6,5.9637,0,0,0,0,16925.7,16925.7,2228.87,0,0,412.543,412.543,0,0,61999.4,7.64864,0,0,0,0
7859,7859,171.183,0,0,183.219,183.219,0,0,100447,7.64647,0,0,0,0,6887.55,6913.31,204.414,0,0,262.497,262.497,0,0,37999.6,6.05882,0,0,0,0,16863.1,16925.7,500.462,0,0,642.218,642.218,0,0,61999.4,7.7943,0,0,0,0
7859,7859,1058.91,0,0,200.3,200.3,0,0,100447,7.75378,0,0,0,0,6913.31,6913.31,1042.03,0,0,243.625,243.625,0,0,37999.6,6.14709,0,0,0,0,16925.7,16925.7,2551.18,0,0,637.361,637.361,0,0,61999.4,7.93885,0,0,0,0
7859,7859,1092.56,0,0,180.214,180.214,0,0,100447,7.85033,0,0,0,0,6913.31,6913.31,981.106,0,0,239.213,239.213,0,0,37999.6,6.23377,0,0,0,0,16925.7,16925.7,2402.02,0,0,431.907,431.907,0,0,61999.4,8.03681,0,0,0,0
7859,7859,343.505,0,0,192.974,192.974,0,0,100447,7.96177,0,0,0,0,6913.31,6913.31,297.259,0,0,230.614,230.614,0,0,37999.6,6.32283,0,0,0,0,16925.7,16925.7,727.771,0,0,518.443,518.443,0,0,61999.4,8.15601,0,0,0,0
7859,7859,956.865,0,0,231.162,231.162,0,0,100447,8.09526,0,0,0,0,6913.31,6913.31,756.878,0,0,249.373,249.373,0,0,37999.6,6.41913,0,0,0,0,16925.7,16925.7,1853.05,0,0,638.081,638.081,0,0,61999.4,8.30272,0,0,0,0
7859,7859,124.889,0,0,203.175,203.175,0,0,100447,8.21259,0,0,0,0,6726.03,6913.31,113.402,0,0,232.156,232.156,0,0,37999.6,6.50878,0,0,0,0,16488.8,16925.7,277.639,0,0,546.786,546.786,0,0,61999.4,8.42844,0,0,0,0
7859,7859,133.857,0,0,261.349,261.349,0,0,100447,8.36351,0,0,0,0,6584.88,6913.31,138.124,0,0,239.832,239.832,0,0,37999.6,6.6014,0,0,0,0,16379.1,16925.7,338.164,0,0,351.298,351.298,0,0,61999.4,8.50921,0,0,0,0
7859,7859,149.373,0,0,238.389,238.389,0,0,100447,8.5016,0,0,0,0,6429.47,6913.31,110.425,0,0,235.823,235.823,0,0,37999.6,6.69337,0,0,0,0,16075.6,16925.7,270.351,0,0,500.365,500.365,0,0,61999.4,8.62915,0,0,0,0
7601.78,7859,117.825,0,0,259.231,259.231,0,0,100447,8.65176,0,0,0,0,6302.66,6913.31,95.1848,0,0,237.672,237.672,0,0,37999.6,6.78605,0,0,0,0,15907.3,16925.7,233.039,0,0,439.75,439.75,0,0,61999.4,8.73455,0,0,0,0
7389.73,7859,47.0478,0,0,223.844,223.844,0,0,100447,8.78143,0,0,0,0,6105.75,6913.31,46.6778,0,0,218.467,218.467,0,0,37999.6,6.87125,0,0,0,0,15462.2,16925.7,114.28,0,0,497.786,497.786,0,0,61999.4,8.85387,0,0,0,0
7200.82,7859,59.3404,0,0,186.625,186.625,0,0,100447,8.88953,0,0,0,0,5868.2,6913.31,56.3077,0,0,260.713,260.713,0,0,37999.6,6.97292,0,0,0,0,15085.1,16925.7,137.857,0,0,433.886,433.886,0,0,61999.4,8.95787,0,0,0,0
6974.75,7859,43.4494,0,0,195.972,195.972,0,0,100447,9.00586,0,0,0,0,5693.91,6913.31,62.0487,0,0,221.662,221.662,0,0,37999.6,7.0609,0,0,0,0,14740.3,16925.7,151.912,0,0,460.739,460.739,0,0,61999.4,9.06551,0,0,0,0
6840.02,7859,134.254,0,0,222.388,222.388,0,0,100447,9.13787,0,0,0,0,5497.56,6913.31,96.9683,0,0,258.001,258.001,0,0,37999.6,7.16329,0,0,0,0,14423.5,16925.7,237.405,0,0,467.782,467.782,0,0,61999.4,9.17479,0,0,0,0
7529.69,7859,298.238,0,0,172.462,172.462,0,0,100447,9.24025,0,0,0,0,5575.7,6913.31,296.132,0,0,209.103,209.103,0,0,37999.6,7.24628,0,0,0,0,14696.3,16925.7,725.014,0,0,430.388,430.388,0,0,61999.4,9.27533,0,0,0,0
7559.14,7859,61.3024,0,0,174.071,174.071,0,0,100447,9.34358,0,0,0,0,5585.99,6913.31,98.8163,0,0,223.751,223.751,0,0,37999.6,7.33508,0,0,0,0,14885.1,16925.7,241.93,0,0,384.181,384.181,0,0,61999.4,9.36508,0,0,0,0
7304.13,7859,7.18253,0,0,204.691,204.691,0,0,100447,9.46508,0,0,0,0,5349.67,6913.31,29.9051,0,0,221.94,221.94,0,0,37999.6,7.42316,0,0,0,0,14373.2,16925.7,73.216,0,0,476.726,476.726,0,0,61999.4,9.47645,0,0,0,0
7051.34,7859,18.9895,0,0,210.468,210.468,0,0,100447,9.5906,0,0,0,0,5092.66,6913.31,16.3488,0,0,218.501,218.501,0,0,37999.6,7.51014,0,0,0,0,13827.9,16925.7,40.0264,0,0,451.026,451.026,0,0,61999.4,9.58598,0,0,0,0
6914.24,7859,9.87026,0,0,159.872,159.872,0,0,100447,9.68595,0,0,0,0,4837.68,6913.31,10.8424,0,0,203.489,203.489,0,0,37999.6,7.59114,0,0,0,0,13287.3,16925.7,26.5451,0,0,414.577,414.577,0,0,61999.4,9.68666,0,0,0,0
6807.82,7859,24.9985,0,0,199.068,199.068,0,0,100447,9.80467,0,0,0,0,4654.63,6913.31,28.8003,0,0,219.125,219.125,0,0,37999.6,7.67837,0,0,0,0,13015.8,16925.7,70.511,0,0,359.755,359.755,0,0,61999.4,9.77403,0,0,0,0
