0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
616.637,1,14.4407,0,0,24.0922,2.11602,0,10300,168.17,0,0,1400.69,132.871,982.971,7210,2060,1030,30825,21332.7,626.937,25.3008,0,1757.14,75.7858,357,5859.24,15473.4,20000,0,0,0,0,25.3008,0,25.3008,0,0,357,0,360.034,0,717.034,0,1,0,1700,0,0,0,1700,20
607.457,1,14.5856,0,0,3.51827,-1.88748,0,10300,170.542,0,0,129.887,-118.52,77.8653,7210,2060,1030,30825,20729.6,661.143,3.69477,0,190.661,87.5011,357,5652.45,15077.2,19691.7,0,0,0,0,3.69477,0,3.69477,0,0,357,0,163.972,0,520.972,0,1,0,598.837,0,0,0,598.837,20
594.914,1,18.1609,0,0,7.38586,1.76773,0,10300,215.554,0,0,4906.58,111,4580.03,7210,2060,1030,30825,23839,866.724,7.75639,0,4985.57,-85.2862,794.269,6913.31,16925.7,20000,0,0,0,0,7.75639,0,7.75639,0,0,794.269,0,233.369,0,1027.64,0,1,0,5607.66,0,0,0,5607.66,20
587.847,1,12.362,0,0,6.48268,1.18776,0,10300,149.82,0,0,1245.45,74.5826,1021.05,7210,2060,1030,30825,23839,639.068,6.80791,0,1314.95,126.524,556.164,6913.31,16925.7,20000,0,0,0,0,6.80791,0,6.80791,0,0,556.164,0,309.436,0,865.6,0,1,0,1886.65,0,0,0,1886.65,20
643.085,1,12.8385,0,0,61.9587,-6.11774,0,10300,157.465,0,0,4245.83,-384.15,4472.52,7210,2060,1030,30825,23839,648.292,65.067,0,4644.32,-419.745,4480.84,6913.31,16925.7,20000,0,0,0,0,65.067,0,65.067,0,0,4480.84,0,359.755,0,4840.59,0,1,0,9313.11,0,0,0,9313.11,20
649,1,14.3892,0,0,75.1136,3.89325,50.9161,10300,161.326,50.9161,0,8878.14,244.468,8523.26,7210,2060,1030,30825,23839,633.758,78.8818,0,9565.74,-305.723,9316.59,6913.31,16925.7,20000,0,0,0,0,78.8818,0,78.8818,0,0,9316.59,0,897.008,0,10213.6,0,1,0,18736.9,0,0,0,18736.9,20
649,1,13.3834,0,0,59.8313,-0.8435,47.2913,10300,148.682,47.2913,0,6053.71,-52.9657,6005.29,7210,2060,1030,30825,23839,691.143,62.8328,0,6827.27,-75.2549,6274.22,6913.31,16925.7,20000,0,0,0,0,62.8328,0,62.8328,0,0,6274.22,0,596.543,0,6870.76,0,1,0,12876,0,0,0,12876,20
640.644,1,15.6533,0,0,8.05919,0.761937,0,10300,173.899,0,0,4024.73,47.8442,3802.99,7210,2060,1030,30825,23839,588.873,8.4635,0,4462.9,-98.4405,3980.93,6913.31,16925.7,20000,0,0,0,0,8.4635,0,8.4635,0,0,3980.93,0,103.754,0,4084.69,0,1,0,7887.67,0,0,0,7887.67,20
649,1,14.021,0,0,33.2792,-2.31946,13.2216,10300,157.796,13.2216,0,12853.4,-145.645,12854.4,7210,2060,1030,30825,23839,655.808,34.9487,0,14083.5,-570.238,14032.9,6913.31,16925.7,20000,0,0,0,0,34.9487,0,34.9487,0,0,14032.9,0,219.004,0,14251.9,0,1,0,27106.3,0,0,0,27106.3,20
640.204,1,13.8664,0,0,5.38319,0.312536,0,10300,154.048,0,0,1907.91,19.625,1734.24,7210,2060,1030,30825,23839,657.891,5.65325,0,1996.03,281.621,1062.17,6913.31,16925.7,20000,0,0,0,0,5.65325,0,5.65325,0,0,1062.17,0,97.3983,0,1159.57,0,1,0,2893.81,0,0,0,2893.81,20
649,1,13.7081,0,0,41.951,-0.605316,20.0525,10300,154.381,20.0525,0,34164.5,-38.0095,34068.2,7210,2060,1030,30825,23839,678.473,44.0556,0,34564,-727.289,34656.9,6913.31,16925.7,20000,0,0,0,0,44.0556,0,44.0556,0,0,34656.9,0,140.212,0,34797.1,0,1,0,68865.3,0,0,0,68865.3,20
649,1,14.8177,0,0,51.1148,-0.270074,36.5672,10300,164.615,36.5672,0,10010.2,-16.9587,9899.07,7210,2060,1030,30825,23839,739.469,53.6791,0,10630.9,-280.745,10225.9,6913.31,16925.7,20000,0,0,0,0,53.6791,0,53.6791,0,0,10225.9,0,141.426,0,10367.3,0,1,0,20266.4,0,0,0,20266.4,20
649,1,16.2037,0,0,90.8198,-0.12632,74.7424,10300,180.013,74.7424,0,1630.22,-7.932,1532.88,7210,2060,1030,30825,23839,667.703,95.3759,0,2011.69,-196.719,1636.08,6913.31,16925.7,20000,0,0,0,0,95.3759,0,95.3759,0,0,1636.08,0,219.237,0,1855.32,0,1,0,3388.19,0,0,0,3388.19,20
649,1,16.465,0,0,240.437,-3.99586,227.968,10300,182.917,227.968,0,4746.15,-250.911,5042.11,7210,2060,1030,30825,23839,654.041,252.499,0,6187.56,-385.378,6171.4,6913.31,16925.7,20000,0,0,0,0,252.499,0,252.499,0,0,6171.4,0,539.41,0,6710.81,0,1,0,11752.9,0,0,0,11752.9,20
649,1,17.4344,0,0,89.624,3.83336,68.3562,10300,193.686,68.3562,0,2759.84,240.708,2393.8,7210,2060,1030,30825,23839,699.036,94.1201,0,4498.64,30.0439,3863.68,6913.31,16925.7,20000,0,0,0,0,94.1201,0,94.1201,0,0,3863.68,0,1825.62,0,5689.29,0,1,0,8083.1,0,0,0,8083.1,20
649,1,14.5567,0,0,108.029,-1.99234,95.4651,10300,161.716,95.4651,0,1881.59,-125.105,1940.44,7210,2060,1030,30825,23839,680.535,113.449,0,3330.66,-30.9841,2794.56,6913.31,16925.7,20000,0,0,0,0,113.449,0,113.449,0,0,2794.56,0,636.868,0,3431.43,0,1,0,5371.87,0,0,0,5371.87,20
649,1,14.336,0,0,139.062,-6.66346,131.389,10300,159.264,131.389,0,2370.92,-418.417,2761.46,7210,2060,1030,30825,23839,646.416,146.038,0,3658.26,-324.081,3481.96,6913.31,16925.7,20000,0,0,0,0,146.038,0,146.038,0,0,3481.96,0,435.924,0,3917.89,0,1,0,6679.35,0,0,0,6679.35,20
649,1,14.1199,0,0,70.8724,-3.15847,59.911,10300,156.863,59.911,0,2454.35,-198.329,2555.73,7210,2060,1030,30825,23839,593.949,74.4278,0,3171.11,134.236,2517.36,6913.31,16925.7,20000,0,0,0,0,74.4278,0,74.4278,0,0,2517.36,0,428.361,0,2945.72,0,1,0,5501.45,0,0,0,5501.45,20
649,1,17.6439,0,0,163.878,-2.6092,148.843,10300,196.013,148.843,0,1649.52,-163.839,1766.19,7210,2060,1030,30825,23839,717.854,172.099,0,2610.62,-9.07352,2073.94,6913.31,16925.7,20000,0,0,0,0,172.099,0,172.099,0,0,2073.94,0,363.294,0,2437.23,0,1,0,4203.41,0,0,0,4203.41,20
649,1,18.6347,0,0,418.019,-8.50411,407.888,10300,207.02,407.888,0,9241.58,-533.997,9976.45,7210,2060,1030,30825,23839,719.572,438.989,0,12662.7,-412.548,12794.6,6913.31,16925.7,20000,0,0,0,0,438.989,0,438.989,0,0,12794.6,0,512.953,0,13307.6,0,1,0,23284,0,0,0,23284,20
649,1,16.9705,0,0,315.504,-1.38937,299.923,10300,188.532,299.923,0,6986.79,-87.2424,7185.42,7210,2060,1030,30825,23839,735.846,331.332,0,10514,-71.2162,10180.7,6913.31,16925.7,20000,0,0,0,0,331.332,0,331.332,0,0,10180.7,0,713.259,0,10894,0,1,0,18079.4,0,0,0,18079.4,20
649,1,18.9254,0,0,79.9877,-1.17279,62.2351,10300,210.25,62.2351,0,1985.85,-73.6429,1911.48,7210,2060,1030,30825,23839,811.757,84.0005,0,3457.53,-254.772,2984.55,6913.31,16925.7,20000,0,0,0,0,84.0005,0,84.0005,0,0,2984.55,0,624.514,0,3609.06,0,1,0,5520.54,0,0,0,5520.54,20
649,1,20.3726,0,0,95.7346,-1.64958,77.0115,10300,226.328,77.0115,0,3736.88,-103.581,3691.15,7210,2060,1030,30825,23839,918.12,100.537,0,5156.95,81.9632,4257.41,6913.31,16925.7,20000,0,0,0,0,100.537,0,100.537,0,0,4257.41,0,823.146,0,5080.55,0,1,0,8771.7,0,0,0,8771.7,20
649,1,16.5078,0,0,283.402,-3.73023,270.625,10300,183.392,270.625,0,4470.67,-234.232,4792.13,7210,2060,1030,30825,23839,792.679,297.62,0,7095.12,-90.6688,6690.73,6913.31,16925.7,20000,0,0,0,0,297.62,0,297.62,0,0,6690.73,0,784.304,0,7475.04,0,1,0,12267.2,0,0,0,12267.2,20
649,1,18.5503,0,0,321.637,-2.85155,305.938,10300,206.082,305.938,0,8603.83,-179.057,8882.75,7210,2060,1030,30825,23839,721.896,337.773,0,12223.9,-200.532,12040.3,6913.31,16925.7,20000,0,0,0,0,337.773,0,337.773,0,0,12040.3,0,554.653,0,12595,0,1,0,21477.7,0,0,0,21477.7,20
649,1,19.3911,0,0,230.694,4.06992,207.233,10300,215.423,207.233,0,1732.44,255.562,1468.69,7210,2060,1030,30825,23839,841.46,242.267,0,4982.77,29.1474,4354.43,6913.31,16925.7,20000,0,0,0,0,242.267,0,242.267,0,0,4354.43,0,884.03,0,5238.46,0,1,0,6707.15,0,0,0,6707.15,20
649,1,18.4943,0,0,716.638,-10.3935,708.537,10300,205.461,708.537,0,8214.07,-652.637,9369.78,7210,2060,1030,30825,23839,818.038,752.59,0,14193.1,-102.353,14230,6913.31,16925.7,20000,0,0,0,0,752.59,0,752.59,0,0,14230,0,670.082,0,14900.1,0,1,0,24269.9,0,0,0,24269.9,20
649,1,18.2993,0,0,1227.8,2.93562,1206.56,10300,203.294,1206.56,0,4911.67,184.336,5730.6,7210,2060,1030,30825,23839,865.312,1289.39,0,10502.9,124.076,10802.9,6913.31,16925.7,20000,0,0,0,0,1289.39,0,1289.39,0,0,10802.9,0,602.716,0,11405.6,0,1,0,17136.2,0,0,0,17136.2,20
649,1,19.4788,0,0,227.593,-1.86254,209.977,10300,216.397,209.977,0,2986.91,-116.954,3097.44,7210,2060,1030,30825,23839,977.884,239.011,0,4729.59,-24.039,4014.75,6913.31,16925.7,20000,0,0,0,0,239.011,0,239.011,0,0,4014.75,0,282.354,0,4297.11,0,1,0,7394.55,0,0,0,7394.55,20
649,1,21.0323,0,0,82.5417,2.4487,59.0607,10300,233.656,59.0607,0,1895.5,153.761,1567.14,7210,2060,1030,30825,23839,882.99,86.6825,0,2597.35,21.063,1779.98,6913.31,16925.7,20000,0,0,0,0,86.6825,0,86.6825,0,0,1779.98,0,360.217,0,2140.2,0,1,0,3707.34,0,0,0,3707.34,20
649,1,20.9342,0,0,146.201,6.23994,119.027,10300,232.567,119.027,0,1330.46,391.823,825.093,7210,2060,1030,30825,23839,763.405,153.536,0,2525.56,156.162,1759.53,6913.31,16925.7,20000,0,0,0,0,153.536,0,153.536,0,0,1759.53,0,210.707,0,1970.23,0,1,0,2795.33,0,0,0,2795.33,20
649,1,20.6238,0,0,180.293,-1.34985,161.019,10300,229.118,161.019,0,1954.78,-84.7611,1971.44,7210,2060,1030,30825,23839,862.899,189.338,0,3681.76,47.435,2960.76,6913.31,16925.7,20000,0,0,0,0,189.338,0,189.338,0,0,2960.76,0,112.831,0,3073.59,0,1,0,5045.03,0,0,0,5045.03,20
649,1,19.9138,0,0,130.804,-0.356743,111.247,10300,221.231,111.247,0,3163.5,-22.4009,3075.92,7210,2060,1030,30825,23839,864.975,137.366,0,4690.69,-14.3558,3977.43,6913.31,16925.7,20000,0,0,0,0,137.366,0,137.366,0,0,3977.43,0,213.602,0,4191.04,0,1,0,7266.95,0,0,0,7266.95,20
649,1,21.7905,0,0,73.322,-2.95998,54.4916,10300,242.079,54.4916,0,1951.27,-185.866,1949.55,7210,2060,1030,30825,23839,1065.95,77.0004,0,2897.76,0.683707,1908.13,6913.31,16925.7,20000,0,0,0,0,77.0004,0,77.0004,0,0,1908.13,0,182.292,0,2090.42,0,1,0,4039.97,0,0,0,4039.97,20
649,1,18.5733,0,0,148.882,1.83132,128.477,10300,206.338,128.477,0,1661.25,114.994,1468.39,7210,2060,1030,30825,23839,829.618,156.351,0,2932.82,367.231,1892.32,6913.31,16925.7,20000,0,0,0,0,156.351,0,156.351,0,0,1892.32,0,212.79,0,2105.12,0,1,0,3573.51,0,0,0,3573.51,20
649,1,17.7243,0,0,112.689,5.69353,89.2712,10093.9,196.906,89.2712,0,231.56,357.512,25.85,7006.66,2058.16,1029.08,30771.7,23593.4,892.394,118.342,0,1110.91,92.4966,490,6835.54,16757.8,20000,0,0,0,0,118.342,0,118.342,0,0,490,0,75.4556,0,565.456,0,1,0,591.306,0,0,0,591.306,20
646.14,1,19.9206,0,0,24.3365,7.27569,0,9853.77,215.064,0,0,356.753,456.861,25.85,6774.05,2053.15,1026.57,30670.8,22773.6,839.225,25.5574,0,807.361,797.084,490,6611.95,16161.7,19526.3,0,0,0,0,25.5574,0,25.5574,0,0,490,0,28.9069,0,518.907,0,1,0,544.757,0,0,0,544.757,20
649,1,20.4285,0,0,56.4519,6.22537,26.9383,9616.13,214.17,26.9383,0,270.253,390.908,25.85,6543.45,2048.45,1024.23,30574.7,22191.4,751.421,59.284,0,607.306,355.431,490,6409.11,15782.3,19178.3,0,0,0,0,59.284,0,59.284,0,0,490,0,81.291,0,571.291,0,1,0,597.141,0,0,0,597.141,20
648.889,1,19.1574,0,0,17.3532,-1.69309,0,9740.55,193.152,0,0,487.43,-106.314,25.85,6650.55,2060,1030,30825,21723.7,715.242,18.2237,0,621.923,184.886,490,6228.92,15494.8,18896,0,0,0,0,18.2237,0,18.2237,0,0,490,0,13.7045,0,503.705,0,1,0,529.555,0,0,0,529.555,20
630.087,1,23.8689,0,0,10.449,5.3824,0,9411.74,244.635,0,0,1.88628,337.976,25.85,6346.99,2043.16,1021.58,30547.2,20959.6,693.695,10.9732,0,73.04,213.552,490,5988.43,14971.2,18346.9,0,0,0,0,10.9732,0,10.9732,0,0,490,0,21.0556,0,511.056,0,1,0,536.906,0,0,0,536.906,20
622.971,1,22.7229,0,0,16.8006,1.19315,0,9167.43,228.893,0,0,13.3878,74.9214,25.85,6107.31,2040.08,1020.04,30475.3,20505.2,712.468,17.6434,0,177.014,-279.918,490,5827.26,14677.9,18073.4,0,0,0,0,17.6434,0,17.6434,0,0,490,0,8.54971,0,498.55,0,1,0,524.4,0,0,0,524.4,20
640.678,1,19.6094,0,0,41.5042,4.18806,0,8912.23,192.241,0,0,11.5799,262.98,25.85,5870.99,2027.49,1013.74,30261,19800.5,774.074,43.5863,0,257.893,173.891,490,5607.5,14193,17641.6,0,0,0,0,43.5863,0,43.5863,0,0,490,0,35.2219,0,525.222,0,1,0,551.072,0,0,0,551.072,20
649,1,27.3605,0,0,75.2312,0.0250793,39.5234,8694.77,250.724,39.5234,0,94.88,1.5748,25.85,5643.55,2034.14,1017.07,30334.7,19244,784.031,79.0053,0,494.714,155.3,490,5421.14,13822.8,17342.5,0,0,0,0,79.0053,0,79.0053,0,0,490,0,253.871,0,743.871,0,1,0,769.721,0,0,0,769.721,20
649,1,24.0864,0,0,38.4887,6.62893,7.77337,8395.96,209.45,7.77337,0,51.6994,416.249,25.85,5371.56,2016.27,1008.14,30041.4,18379.9,831.173,40.4196,0,224.445,325.477,490,5168.45,13211.4,16824.9,0,0,0,0,40.4196,0,40.4196,0,0,490,0,86.5748,0,576.575,0,1,0,602.425,0,0,0,602.425,20
649,1,24.4343,0,0,36.0987,4.07773,7.58662,8148.35,202.235,7.58662,0,67.2828,256.052,25.85,5137.56,2007.2,1003.6,29879.8,17696.1,775.966,37.9097,0,329.726,198.147,490,4982.51,12713.5,16412.2,0,0,0,0,37.9097,0,37.9097,0,0,490,0,40.1149,0,530.115,0,1,0,555.965,0,0,0,555.965,20
649,1,27.3487,0,0,264.507,-0.851845,238.01,10025.5,216.496,238.01,0,2773.2,-53.4897,25.85,6935.47,2060,1030,30825,20507.7,617.817,277.776,0,5673.68,-355.174,490,5770.12,14737.6,18799.4,0,0,0,0,277.776,0,277.776,0,0,490,0,126.378,0,616.378,0,1,0,642.228,0,0,0,642.228,20
649,1,17.7588,0,0,50.1231,-0.855479,33.2198,10300,189.778,33.2198,0,1047.6,-53.7179,670.232,7210,2060,1030,30825,20303.5,829.014,52.6377,0,1420.1,323.736,490,5726.04,14577.4,18833.5,0,0,0,0,52.6377,0,52.6377,0,0,490,0,67.8768,0,557.877,0,1,0,1228.11,0,0,0,1228.11,20
649,1,17.4697,0,0,29.8207,4.56873,7.78228,10300,194.078,7.78228,0,559.839,286.884,86.6601,7210,2060,1030,30825,19928.8,666.883,31.3167,0,695.811,189.714,357,5596.51,14332.3,18721.7,0,0,0,0,31.3167,0,31.3167,0,0,357,0,38.0023,0,395.002,0,1,0,481.662,0,0,0,481.662,20
649,1,19.8525,0,0,86.3362,-5.32652,71.8102,10300,220.55,71.8102,0,83.6757,-334.467,269.403,7210,2060,1030,30825,20299.8,686.648,90.6674,0,542.978,-1311.28,357,5693.17,14606.6,19252,0,0,0,0,90.6674,0,90.6674,0,0,357,0,34.1542,0,391.154,0,1,0,660.557,0,0,0,660.557,20
649,1,14.4481,0,0,40.7447,2.59329,23.7033,10105.4,160.51,23.7033,0,3.05696,162.84,25.85,7025.63,2053.18,1026.59,30697.2,19993.4,699.147,42.7888,0,192.551,-486.793,357,5593.17,14400.2,19224.5,0,0,0,0,42.7888,0,42.7888,0,0,357,0,112.856,0,469.856,0,1,0,495.706,0,0,0,495.706,20
649,1,18.2334,0,0,41.5974,-3.83026,27.1943,10029.5,197.382,27.1943,0,7.49296,-240.513,25.85,6939.53,2060,1030,30825,19435.3,659.044,43.6843,0,226.463,84.3953,357,5415.3,14020,18952.2,0,0,0,0,43.6843,0,43.6843,0,0,357,0,66.9352,0,423.935,0,1,0,449.785,0,0,0,449.785,20
647.237,1,14.2958,0,0,13.1169,0.58368,0,9869.32,152.859,0,0,7.29301,36.6509,25.85,6781.52,2058.53,1029.26,30777.1,18845.7,667.576,13.775,0,127.646,-1.95735,357,5222.07,13623.6,18660.6,0,0,0,0,13.775,0,13.775,0,0,357,0,34.001,0,391.001,0,1,0,416.851,0,0,0,416.851,20
649,1,15.5346,0,0,60.7373,-5.99283,49.4329,10127.7,162.766,49.4329,0,69.1416,-376.307,25.85,7037.73,2060,1030,30825,18291.4,640.466,63.7843,0,234.388,139.701,357,5024.8,13266.6,18375.9,0,0,0,0,63.7843,0,63.7843,0,0,357,0,56.9006,0,413.901,0,1,0,439.751,0,0,0,439.751,20
649,1,15.2714,0,0,42.59,2.16404,25.1546,9947.06,165.603,25.1546,0,50.5687,135.886,25.85,6861.58,2056.99,1028.49,30754.1,17773.1,617.916,44.7267,0,219.442,81.0767,357,4866.73,12906.3,18102.5,0,0,0,0,44.7267,0,44.7267,0,0,357,0,79.6803,0,436.68,0,1,0,462.53,0,0,0,462.53,20
647.777,1,15.0389,0,0,14.2792,0.463711,0,9789.73,159,0,0,35.7852,29.1177,25.85,6703.74,2057.32,1028.66,30733.2,17244.8,687.452,14.9955,0,102.595,-175.083,357,4651.84,12592.9,17879,0,0,0,0,14.9955,0,14.9955,0,0,357,0,69.6986,0,426.699,0,1,0,452.549,0,0,0,452.549,20
649,1,15.4497,0,0,20.0659,-10.248,13.6407,10245.7,159.887,13.6407,0,76.3748,-643.5,25.85,7155.71,2060,1030,30825,16626.2,660.694,21.0726,0,193.461,136.977,357,4473.96,12152.3,17557.4,0,0,0,0,21.0726,0,21.0726,0,0,357,0,29.8087,0,386.809,0,1,0,412.659,0,0,0,412.659,20
649,1,14.5028,0,0,28.0598,0.267348,13.2897,10153.6,159.904,13.2897,0,97.1601,16.7875,25.85,7063.62,2060,1030,30825,16131.4,641.702,29.4675,0,229.663,-10.8687,357,4311.31,11820.1,17323.5,0,0,0,0,29.4675,0,29.4675,0,0,357,0,38.0339,0,395.034,0,1,0,420.884,0,0,0,420.884,20
649,1,14.9022,0,0,83.2288,4.79636,63.5302,10035.5,162.194,63.5302,0,307.568,301.177,25.85,6945.49,2060,1030,30825,15942.2,671.144,87.4041,0,782.485,-16.502,357,4246.75,11695.5,17370.9,0,0,0,0,87.4041,0,87.4041,0,0,357,0,75.0983,0,432.098,0,1,0,457.948,0,0,0,457.948,20
649,1,14.4341,0,0,177.339,1.78525,161.119,10300,154.471,161.119,0,586.515,112.101,216.556,7210,2060,1030,30825,16153.8,701.262,186.235,0,1355.91,-136.554,357,4310.56,11843.3,17779.8,0,0,0,0,186.235,0,186.235,0,0,357,0,207.06,0,564.06,0,1,0,780.616,0,0,0,780.616,20
649,1,15.2962,0,0,40.3131,1.69944,23.3175,10300,169.931,23.3175,0,344.886,106.713,91.5594,7210,2060,1030,30825,15868.9,646.279,42.3355,0,653.723,31.5029,357,4196.71,11672.2,17725.9,0,0,0,0,42.3355,0,42.3355,0,0,357,0,103.68,0,460.68,0,1,0,552.24,0,0,0,552.24,20
649,1,16.3774,0,0,61.341,5.8759,39.0877,10177,181.943,39.0877,0,414.626,368.964,25.85,7086.96,2060,1030,30825,15879.3,637.018,64.4184,0,1033.6,-92.5973,357,4177.49,11701.8,17912.1,0,0,0,0,64.4184,0,64.4184,0,0,357,0,119.031,0,476.031,0,1,0,501.881,0,0,0,501.881,20
649,1,15.5043,0,0,350.856,6.28395,329.068,10163.7,169.304,329.068,0,247.461,394.587,25.85,7073.74,2060,1030,30825,16771.6,635.911,368.458,0,2455.87,14.0375,357,4404.72,12366.9,18837.2,0,0,0,0,368.458,0,368.458,0,0,357,0,180.414,0,537.414,0,1,0,563.264,0,0,0,563.264,20
649,1,15.3167,0,0,178.237,-6.55492,169.475,10300,166.943,169.475,0,709.241,-411.602,987.12,7210,2060,1030,30825,17262.7,624.096,187.179,0,1994.81,131.137,357,4521.21,12741.5,19415.8,0,0,0,0,187.179,0,187.179,0,0,357,0,150.224,0,507.224,0,1,0,1494.34,0,0,0,1494.34,20
649,1,17.931,0,0,126.949,-1.57623,110.594,10300,199.203,110.594,0,412.686,-98.9761,423.054,7210,2060,1030,30825,17293.6,702.988,133.318,0,1333.59,117.471,357,4517.97,12775.6,19674.5,0,0,0,0,133.318,0,133.318,0,0,357,0,140.651,0,497.651,0,1,0,920.705,0,0,0,920.705,20
649,1,16.7694,0,0,265.43,2.20266,246.458,10300,186.298,246.458,0,1860.82,138.311,1782.67,7210,2060,1030,30825,20863.9,744.5,278.746,0,4768.32,49.7493,357,5533.18,15330.7,20000,0,0,0,0,278.746,0,278.746,0,0,357,0,357.133,0,714.133,0,1,0,2496.8,0,0,0,2496.8,20
649,1,14.1973,0,0,165.156,-0.38767,151.346,10300,157.724,151.346,0,924.639,-24.3429,942.604,7210,2060,1030,30825,22256.6,666.818,173.441,0,2308.98,65.8952,357,5915.23,16341.4,20000,0,0,0,0,173.441,0,173.441,0,0,357,0,184.938,0,541.938,0,1,0,1484.54,0,0,0,1484.54,20
649,1,15.042,0,0,139.583,1.85948,122.681,10300,167.107,122.681,0,596.704,116.762,435.516,7210,2060,1030,30825,23028.9,665.374,146.585,0,1688.18,40.1068,357,6104.02,16924.8,20000,0,0,0,0,146.585,0,146.585,0,0,357,0,340.622,0,697.622,0,1,0,1133.14,0,0,0,1133.14,20
649,1,16.0332,0,0,167.234,0.223126,150.977,10300,178.12,150.977,0,787.035,14.0107,745.881,7210,2060,1030,30825,23839,655.003,175.623,0,1973.68,-103.184,787.347,6913.31,16925.7,20000,0,0,0,0,175.623,0,175.623,0,0,787.347,0,349.099,0,1136.45,0,1,0,1882.33,0,0,0,1882.33,20
649,1,15.4204,0,0,295.495,-6.00902,286.083,10300,171.312,286.083,0,2685.56,-377.323,3177.66,7210,2060,1030,30825,23839,642.283,310.319,0,5398.53,-180.527,5247.09,6913.31,16925.7,20000,0,0,0,0,310.319,0,310.319,0,0,5247.09,0,1098.19,0,6345.28,0,1,0,9522.94,0,0,0,9522.94,20
649,1,18.3986,0,0,149.267,-0.284748,131.153,10300,204.398,131.153,0,581.389,-17.8801,526.024,7210,2060,1030,30825,23839,614.163,156.755,0,1785.6,-6.20397,1334.39,6913.31,16925.7,20000,0,0,0,0,156.755,0,156.755,0,0,1334.39,0,532.5,0,1866.89,0,1,0,2392.92,0,0,0,2392.92,20
649,1,17.2103,0,0,151.425,-2.41525,136.63,10300,191.197,136.63,0,1009.66,-151.661,1106.75,7210,2060,1030,30825,23839,720.028,159.022,0,2329.99,-9.74024,1778.73,6913.31,16925.7,20000,0,0,0,0,159.022,0,159.022,0,0,1778.73,0,563.893,0,2342.62,0,1,0,3449.37,0,0,0,3449.37,20
649,1,20.5266,0,0,87.3769,-7.02189,73.8722,10300,228.038,73.8722,0,612.081,-440.924,898.839,7210,2060,1030,30825,23839,766.628,91.7603,0,1359.15,-32.0085,716.291,6913.31,16925.7,20000,0,0,0,0,91.7603,0,91.7603,0,0,716.291,0,272.67,0,988.961,0,1,0,1887.8,0,0,0,1887.8,20
649,1,18.1623,0,0,166.94,-10.7112,159.489,10300,201.773,159.489,0,2303.41,-672.587,2933.71,7210,2060,1030,30825,23839,701.914,175.315,0,3331.31,39.4625,2765.24,6913.31,16925.7,20000,0,0,0,0,175.315,0,175.315,0,0,2765.24,0,304.298,0,3069.54,0,1,0,6003.25,0,0,0,6003.25,20
649,1,17.6611,0,0,88.5729,-8.7158,79.6276,10300,196.204,79.6276,0,3527.45,-547.29,3958.16,7210,2060,1030,30825,23839,744.641,93.0163,0,4605.87,90.5873,3863.65,6913.31,16925.7,20000,0,0,0,0,93.0163,0,93.0163,0,0,3863.65,0,228.336,0,4091.99,0,1,0,8050.15,0,0,0,8050.15,20
649,1,22.5444,0,0,187.452,-2.59311,167.501,10300,250.455,167.501,0,6082.92,-162.829,6162.8,7210,2060,1030,30825,23839,845.277,196.856,0,7612.99,64.1861,6900.38,6913.31,16925.7,20000,0,0,0,0,196.856,0,196.856,0,0,6900.38,0,520.318,0,7420.7,0,1,0,13583.5,0,0,0,13583.5,20
649,1,18.3879,0,0,99.1271,-1.57939,82.3186,10300,204.278,82.3186,0,2871.99,-99.1746,2849.21,7210,2060,1030,30825,23839,804.879,104.1,0,3856.25,-149.715,3305.18,6913.31,16925.7,20000,0,0,0,0,104.1,0,104.1,0,0,3305.18,0,268.2,0,3573.38,0,1,0,6422.59,0,0,0,6422.59,20
649,1,23.1424,0,0,83.8984,-6.58559,67.3416,10300,257.098,67.3416,0,2240.62,-413.527,2464.39,7210,2060,1030,30825,23839,914.129,88.1074,0,2991.58,67.8923,2097.67,6913.31,16925.7,20000,0,0,0,0,88.1074,0,88.1074,0,0,2097.67,0,130.708,0,2228.37,0,1,0,4692.76,0,0,0,4692.76,20
649,1,19.532,0,0,66.8431,-3.48056,50.7917,10300,216.989,50.7917,0,3810.79,-218.554,3863.15,7210,2060,1030,30825,23839,894.753,70.1965,0,4621.25,150.925,3645.77,6913.31,16925.7,20000,0,0,0,0,70.1965,0,70.1965,0,0,3645.77,0,211.226,0,3856.99,0,1,0,7720.14,0,0,0,7720.14,20
649,1,18.5433,0,0,43.7677,-10.0879,35.3123,10300,206.005,35.3123,0,1248.41,-633.446,1711.16,7210,2060,1030,30825,23839,930.844,45.9634,0,1676.7,247.271,544.544,6913.31,16925.7,20000,0,0,0,0,45.9634,0,45.9634,0,0,544.544,0,74.458,0,619.002,0,1,0,2330.16,0,0,0,2330.16,20
