0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
649,1,14.9419,0,0,1677.72,0.7193,1662.06,10300,165.995,1662.06,0,6810.53,45.1669,8261.43,7210,2060,1030,30825,23839,608.403,1761.88,0,14614,-443.526,16211,6913.31,16925.7,20000,0,0,0,0,1761.88,0,1761.88,0,0,16211,0,708.966,0,16920,0,1,0,25181.4,0,0,0,25181.4,20
649,1,15.5459,0,0,458.86,1.30266,442.012,10300,172.705,442.012,0,9220.7,81.7978,9408.21,7210,2060,1030,30825,23839,644.934,481.88,0,12709,-184.527,12730.5,6913.31,16925.7,20000,0,0,0,0,481.88,0,481.88,0,0,12730.5,0,521.142,0,13251.6,0,1,0,22659.8,0,0,0,22659.8,20
649,1,16.8851,0,0,2259.21,3.33217,2238.99,10300,187.583,2238.99,0,15882.5,209.236,17724.7,7210,2060,1030,30825,23839,675.237,2372.55,0,24467.5,-656.515,26821.4,6913.31,16925.7,20000,0,0,0,0,2372.55,0,2372.55,0,0,26821.4,0,542.276,0,27363.6,0,1,0,45088.3,0,0,0,45088.3,20
649,1,16.7741,0,0,548.091,-0.211515,531.528,10300,186.35,531.528,0,9658.24,-13.2816,10016.7,7210,2060,1030,30825,23839,644.33,575.587,0,12195.1,-145.228,12271.6,6913.31,16925.7,20000,0,0,0,0,575.587,0,575.587,0,0,12271.6,0,494.22,0,12765.8,0,1,0,22782.5,0,0,0,22782.5,20
649,1,18.5218,0,0,260.835,-13.9846,256.298,10300,205.766,256.298,0,4910.31,-878.133,5838.97,7210,2060,1030,30825,23839,777.701,273.92,0,6856.73,-284.891,6637.84,6913.31,16925.7,20000,0,0,0,0,273.92,0,273.92,0,0,6637.84,0,280.155,0,6917.99,0,1,0,12757,0,0,0,12757,20
649,1,24.783,0,0,178.809,-16.8922,170.918,10300,275.324,170.918,0,6252.83,-1060.71,7209.13,7210,2060,1030,30825,23839,706.545,187.779,0,7842.6,-639.544,7963.38,6913.31,16925.7,20000,0,0,0,0,187.779,0,187.779,0,0,7963.38,0,393.275,0,8356.66,0,1,0,15565.8,0,0,0,15565.8,20
649,1,18.6704,0,0,189.488,-13.0989,183.917,10300,207.417,183.917,0,7452.82,-822.517,8251.84,7210,2060,1030,30825,23839,813.087,198.995,0,9025.99,48.8364,8363.06,6913.31,16925.7,20000,0,0,0,0,198.995,0,198.995,0,0,8363.06,0,746.674,0,9109.73,0,1,0,17361.6,0,0,0,17361.6,20
649,1,17.9065,0,0,297.331,0.0293728,279.395,10300,198.93,279.395,0,6565.81,1.8444,6644.43,7210,2060,1030,30825,23839,742.85,312.247,0,8259.42,205.242,7623.57,6913.31,16925.7,20000,0,0,0,0,312.247,0,312.247,0,0,7623.57,0,298.524,0,7922.1,0,1,0,14566.5,0,0,0,14566.5,20
649,1,24.5955,0,0,91.2695,-11.031,77.705,10300,273.242,77.705,0,3547.27,-692.667,4044.4,7210,2060,1030,30825,23839,790.887,95.8483,0,4341.32,-21.076,3667.36,6913.31,16925.7,20000,0,0,0,0,95.8483,0,95.8483,0,0,3667.36,0,143.608,0,3810.96,0,1,0,7855.37,0,0,0,7855.37,20
649,1,24.0588,0,0,585.19,-5.51708,566.648,10300,267.279,566.648,0,10062.4,-346.433,10708.2,7210,2060,1030,30825,23839,935.565,614.548,0,12843.1,-125.831,12647.9,6913.31,16925.7,20000,0,0,0,0,614.548,0,614.548,0,0,12647.9,0,281.402,0,12929.3,0,1,0,23637.5,0,0,0,23637.5,20
649,1,25.3538,0,0,745.697,-7.88788,728.232,10300,281.665,728.232,0,14154.3,-495.302,15096.2,7210,2060,1030,30825,23839,832.787,783.107,0,17155,-214.094,17319.4,6913.31,16925.7,20000,0,0,0,0,783.107,0,783.107,0,0,17319.4,0,668.921,0,17988.4,0,1,0,33084.5,0,0,0,33084.5,20
649,1,25.921,0,0,131.276,-4.54623,109.901,10300,287.966,109.901,0,3109.16,-285.471,3216.56,7210,2060,1030,30825,23839,866.775,137.862,0,4268.86,121.918,3418.03,6913.31,16925.7,20000,0,0,0,0,137.862,0,137.862,0,0,3418.03,0,227.841,0,3645.87,0,1,0,6862.44,0,0,0,6862.44,20
649,1,19.9094,0,0,97.9191,2.99822,75.0114,10300,221.182,75.0114,0,1855,188.267,1520.57,7210,2060,1030,30825,23839,868.191,102.831,0,2756.14,141.966,1848.81,6913.31,16925.7,20000,0,0,0,0,102.831,0,102.831,0,0,1848.81,0,121.436,0,1970.25,0,1,0,3490.81,0,0,0,3490.81,20
649,1,21.168,0,0,92.7624,2.01635,69.578,10300,235.164,69.578,0,1320.39,126.612,1028.19,7210,2060,1030,30825,23839,825.445,97.416,0,2010.81,-145.503,1428.28,6913.31,16925.7,20000,0,0,0,0,97.416,0,97.416,0,0,1428.28,0,78.0912,0,1506.37,0,1,0,2534.57,0,0,0,2534.57,20
649,1,19.0901,0,0,86.6597,3.3192,64.2505,10300,212.079,64.2505,0,1256.37,208.422,900.122,7210,2060,1030,30825,23839,893.143,91.0072,0,1665.79,54.7615,808.896,6913.31,16925.7,20000,0,0,0,0,91.0072,0,91.0072,0,0,808.896,0,55.4913,0,864.388,0,1,0,1764.51,0,0,0,1764.51,20
649,1,24.4956,0,0,95.871,0.722426,70.653,10300,272.131,70.653,0,1488.3,45.3631,1241.45,7210,2060,1030,30825,23839,939.3,100.681,0,1930.68,-446.885,1538.95,6913.31,16925.7,20000,0,0,0,0,100.681,0,100.681,0,0,1538.95,0,62.3781,0,1601.32,0,1,0,2842.78,0,0,0,2842.78,20
649,1,22.4505,0,0,27.8518,4.90733,0.494023,10093.8,249.411,0.494023,0,376.719,308.145,25.85,7003.81,2060,1030,30825,23347.9,897.605,29.2491,0,708.343,-9.99068,490,6776.77,16571.2,19851.1,0,0,0,0,29.2491,0,29.2491,0,0,490,0,68.9338,0,558.934,0,1,0,584.784,0,0,0,584.784,20
649,1,19.9641,0,0,32.645,-5.35406,18.035,10300,215.446,18.035,0,1623.99,-336.196,1556.58,7210,2060,1030,30825,23839,801.074,34.2827,0,2452.66,-69.8596,1115.71,6913.31,16925.7,20000,0,0,0,0,34.2827,0,34.2827,0,0,1115.71,0,127.92,0,1243.63,0,1,0,2800.21,0,0,0,2800.21,20
649,1,25.7868,0,0,42.4998,-10.1119,26.8249,10300,286.476,26.8249,0,3076.9,-634.955,3452.2,7210,2060,1030,30825,23839,1042.68,44.6319,0,3749.23,-201.579,2952.76,6913.31,16925.7,20000,0,0,0,0,44.6319,0,44.6319,0,0,2952.76,0,125.941,0,3078.7,0,1,0,6530.9,0,0,0,6530.9,20
649,1,20.8378,0,0,35.9695,0.720212,14.4115,10300,231.495,14.4115,0,2091.32,45.2241,1829.01,7210,2060,1030,30825,23839,863.46,37.774,0,2618.98,-296.474,2089.77,6913.31,16925.7,20000,0,0,0,0,37.774,0,37.774,0,0,2089.77,0,144.794,0,2234.57,0,1,0,4063.58,0,0,0,4063.58,20
649,1,22.7292,0,0,80.0278,2.83466,54.464,10300,252.508,54.464,0,706.222,177.997,330.182,7210,2060,1030,30825,23824,813.482,84.0426,0,1186.99,-17.4946,490,6898.35,16925.7,20000,0,0,0,0,84.0426,0,84.0426,0,0,490,0,101.645,0,591.645,0,1,0,921.826,0,0,0,921.826,20
636.029,1,19.9933,0,0,10.9244,3.90211,0,10053.2,222.114,0,0,146.349,245.024,25.85,6970.59,2055.06,1027.53,30725.2,23067.9,813.91,11.4724,0,318.438,223.713,490,6637.93,16430,19558.4,0,0,0,0,11.4724,0,11.4724,0,0,490,0,53.5523,0,543.552,0,1,0,569.402,0,0,0,569.402,20
625.579,1,23.4848,0,0,8.76065,-4.27457,0,10008.6,257.383,0,0,70.0292,-268.412,25.85,6918.57,2060,1030,30825,22252,682.475,9.20014,0,129.529,384.138,490,6376.94,15875,18956.5,0,0,0,0,9.20014,0,9.20014,0,0,490,0,84.4453,0,574.445,0,1,0,600.295,0,0,0,600.295,20
611.408,1,25.0741,0,0,4.41348,-6.48945,0,10119.2,277.306,0,0,6.33344,-407.491,25.85,7029.24,2060,1030,30825,21296.9,813.612,4.6349,0,53.0502,317.86,490,6082.92,15213.9,18347.8,0,0,0,0,4.6349,0,4.6349,0,0,490,0,136.287,0,626.287,0,1,0,652.137,0,0,0,652.137,20
593.518,1,20.3074,0,0,3.91335,1.49585,0,9870.35,233.47,0,0,32.3671,93.9287,25.85,6784.97,2056.92,1028.46,30753,20420.6,657.085,4.10966,0,79.7064,486.928,490,5789.06,14631.5,17673.9,0,0,0,0,4.10966,0,4.10966,0,0,490,0,48.491,0,538.491,0,1,0,564.341,0,0,0,564.341,20
591.253,1,20.0753,0,0,14.7256,-3.0838,0,9884.39,229.496,0,0,147.736,-193.64,25.85,6794.39,2060,1030,30825,19890.3,795.916,15.4644,0,313.841,-159.217,490,5619.18,14271.1,17406.8,0,0,0,0,15.4644,0,15.4644,0,0,490,0,37.3982,0,527.398,0,1,0,553.248,0,0,0,553.248,20
589.891,1,18.3031,0,0,22.044,5.10239,0,9648.68,210.33,0,0,219.092,320.393,25.85,6566.3,2054.93,1027.46,30723.2,19502.4,775.658,23.1499,0,452.282,-237.67,490,5478.03,14024.4,17242.1,0,0,0,0,23.1499,0,23.1499,0,0,490,0,31.5079,0,521.508,0,1,0,547.358,0,0,0,547.358,20
649,1,19.0185,0,0,121.184,2.09649,40.9603,10300,211.702,40.9603,0,1341.76,131.644,286.278,7210,2060,1030,30825,20073.3,731.814,127.264,0,2129.29,-139.017,490,5618.98,14454.3,17845,0,0,0,0,127.264,0,127.264,0,0,490,0,53.4969,0,543.497,0,1,0,829.774,0,0,0,829.774,20
637.518,1,19.1227,0,0,13.9373,6.29619,0,10137.1,212.441,0,0,470.774,395.355,25.85,7047.13,2060,1030,30825,19699.3,766.668,14.6365,0,712.293,4.89087,490,5515.77,14183.5,17684.4,0,0,0,0,14.6365,0,14.6365,0,0,490,0,19.9159,0,509.916,0,1,0,535.766,0,0,0,535.766,20
649,1,20.3828,0,0,74.9085,3.81871,39.2254,10300,225.312,39.2254,0,1875.35,239.788,1286.6,7210,2060,1030,30825,20207.3,782.579,78.6664,0,2418.11,123.337,490,5672.79,14534.5,18277.2,0,0,0,0,78.6664,0,78.6664,0,0,490,0,25.2577,0,515.258,0,1,0,1801.86,0,0,0,1801.86,20
649,1,18.882,0,0,21.6276,-3.6039,6.34947,10300,209.768,6.34947,0,387.456,-226.299,410.336,7210,2060,1030,30825,19716.7,715.287,22.7126,0,527.497,137.056,490,5478.08,14238.6,17975.7,0,0,0,0,22.7126,0,22.7126,0,0,490,0,13.1765,0,503.176,0,1,0,913.513,0,0,0,913.513,20
649,1,19.1818,0,0,29.4937,0.454365,9.85754,10300,213.099,9.85754,0,453.761,28.5309,221.989,7210,2060,1030,30825,19328.7,715.781,30.9734,0,677.905,106.173,357,5361.08,13967.6,17893.6,0,0,0,0,30.9734,0,30.9734,0,0,357,0,44.7411,0,401.741,0,1,0,623.73,0,0,0,623.73,20
649,1,15.2762,0,0,23.9628,-108.737,117.423,10300,169.71,117.423,0,493.561,-6827.87,7269.15,7210,2060,1030,30825,18846.9,655.987,25.165,0,637.932,342.771,357,5200.44,13646.4,17682.8,0,0,0,0,25.165,0,25.165,0,0,357,0,190.544,0,547.544,0,1,0,7816.69,0,0,0,7816.69,20
641.476,1,14.2656,0,0,6.27357,-0.468302,0,10300,158.482,0,0,501.494,-29.406,372.419,7210,2060,1030,30825,18360.8,616.18,6.5883,0,551.451,318.668,357,5039.87,13321,17435,0,0,0,0,6.5883,0,6.5883,0,0,357,0,28.3299,0,385.33,0,1,0,757.748,0,0,0,757.748,20
627.603,1,15.5705,0,0,3.13199,1.4348,0,10119,175.008,0,0,66.1565,90.0953,25.85,7030.79,2058.8,1029.4,30781.2,17674.6,677.082,3.28911,0,91.6321,111.788,357,4824.48,12850.1,17070.3,0,0,0,0,3.28911,0,3.28911,0,0,357,0,33.8883,0,390.888,0,1,0,416.738,0,0,0,416.738,20
611.154,1,15.3378,0,0,5.89733,7.00872,0,9955.56,171.824,0,0,476.637,440.097,25.85,6865.56,2060,1030,30783.5,17253.5,692.348,6.19318,0,600.497,107.918,357,4702.85,12550.6,16940.8,0,0,0,0,6.19318,0,6.19318,0,0,357,0,103.002,0,460.002,0,1,0,485.852,0,0,0,485.852,20
623.581,1,17.3005,0,0,34.1133,4.38606,0,10300,194.35,0,0,946.382,275.413,90.6887,7210,2060,1030,30825,17519.2,651.209,35.8247,0,1323.98,-326.343,357,4740.94,12778.2,17353.1,0,0,0,0,35.8247,0,35.8247,0,0,357,0,143.663,0,500.663,0,1,0,591.352,0,0,0,591.352,20
649,1,15.1603,0,0,50.6693,-1.43989,11.5294,10300,175.287,11.5294,0,721.104,-90.4146,647.762,7210,2060,1030,30825,17600.8,631.387,53.2112,0,969.691,-288.398,357,4750.91,12849.9,17594.3,0,0,0,0,53.2112,0,53.2112,0,0,357,0,66.2529,0,423.253,0,1,0,1071.01,0,0,0,1071.01,20
649,1,14.8062,0,0,89.3627,2.23746,72.3189,10300,164.489,72.3189,0,3405.04,140.497,3172.38,7210,2060,1030,30825,19970.6,547.82,93.8457,0,4536.53,-734.962,357,5403.02,14567.6,19685.1,0,0,0,0,93.8457,0,93.8457,0,0,357,0,44.8184,0,401.818,0,1,0,3574.2,0,0,0,3574.2,20
649,1,15.4642,0,0,56.6178,-0.562339,41.716,10300,171.798,41.716,0,785.596,-35.3109,690.825,7210,2060,1030,30825,20547.7,717.836,59.4582,0,1478.93,-428.445,357,5557.81,14989.9,20000,0,0,0,0,59.4582,0,59.4582,0,0,357,0,113.51,0,470.51,0,1,0,1161.34,0,0,0,1161.34,20
649,1,15.4457,0,0,234.935,-2.20498,221.694,10300,171.592,221.694,0,1206.24,-138.457,1394.8,7210,2060,1030,30825,22164.9,648.44,246.721,0,2056.63,-319.277,357,6010.09,16154.8,20000,0,0,0,0,246.721,0,246.721,0,0,357,0,92.4119,0,449.412,0,1,0,1844.21,0,0,0,1844.21,20
649,1,13.8565,0,0,485.958,-3.87794,475.979,10300,153.937,475.979,0,1362.88,-243.507,1928.43,7210,2060,1030,30825,23839,738.572,510.337,0,4442.96,-508.076,3048.66,6913.31,16925.7,20000,0,0,0,0,510.337,0,510.337,0,0,3048.66,0,477.772,0,3526.43,0,1,0,5454.86,0,0,0,5454.86,20
649,1,15.9111,0,0,744.801,5.53398,723.356,10300,176.763,723.356,0,2882.11,347.494,3081.21,7210,2060,1030,30825,23839,676.491,782.166,0,7354.95,-326.998,7787.62,6913.31,16925.7,20000,0,0,0,0,782.166,0,782.166,0,0,7787.62,0,234.818,0,8022.44,0,1,0,11103.7,0,0,0,11103.7,20
649,1,15.5519,0,0,694.872,-3.7177,683.038,10300,172.772,683.038,0,3661.59,-233.445,4405.3,7210,2060,1030,30825,23839,645.217,729.732,0,6440.3,-10.714,6535.53,6913.31,16925.7,20000,0,0,0,0,729.732,0,729.732,0,0,6535.53,0,252.677,0,6788.21,0,1,0,11193.5,0,0,0,11193.5,20
649,1,16.5308,0,0,634.606,-0.127219,618.202,10300,183.647,618.202,0,367.891,-7.98846,810.435,7210,2060,1030,30825,23839,717.805,666.442,0,1757.67,-399.303,2105.61,6913.31,16925.7,20000,0,0,0,0,666.442,0,666.442,0,0,2105.61,0,142.807,0,2248.42,0,1,0,3058.85,0,0,0,3058.85,20
649,1,14.8204,0,0,179.216,2.70497,161.691,10264,164.645,161.691,0,162.659,169.852,25.85,7174,2060,1030,30825,23818.2,684.961,188.207,0,878.517,45.6027,357,6911.6,16906.6,20000,0,0,0,0,188.207,0,188.207,0,0,357,0,165.16,0,522.16,0,1,0,548.01,0,0,0,548.01,20
649,1,16.0731,0,0,113.166,-2.22021,99.3133,10300,177.671,99.3133,0,388.058,-139.413,413.116,7210,2060,1030,30825,23620.3,736.437,118.843,0,890.165,113.468,357,6850.26,16770,20000,0,0,0,0,118.843,0,118.843,0,0,357,0,195.709,0,552.709,0,1,0,965.825,0,0,0,965.825,20
649,1,13.2419,0,0,98.789,-0.140286,85.6874,10300,147.11,85.6874,0,211.722,-8.80896,159.109,7210,2060,1030,30825,23492.6,746.002,103.745,0,661.874,-209.748,357,6807.57,16685.1,20000,0,0,0,0,103.745,0,103.745,0,0,357,0,179.869,0,536.869,0,1,0,695.978,0,0,0,695.978,20
649,1,18.2737,0,0,350.182,-0.131724,332.04,10300,203.009,332.04,0,3222.47,-8.2713,3359.77,7210,2060,1030,30825,23839,661.583,367.749,0,4608.5,-40.2802,4008.58,6913.31,16925.7,20000,0,0,0,0,367.749,0,367.749,0,0,4008.58,0,127.892,0,4136.47,0,1,0,7496.24,0,0,0,7496.24,20
649,1,16.9726,0,0,415.19,-5.06654,403.284,10300,188.556,403.284,0,2603.77,-318.142,3136.64,7210,2060,1030,30825,23839,700.477,436.019,0,4622.65,-325.007,4683.2,6913.31,16925.7,20000,0,0,0,0,436.019,0,436.019,0,0,4683.2,0,294.392,0,4977.59,0,1,0,8114.23,0,0,0,8114.23,20
649,1,17.2213,0,0,517.267,-0.912107,500.958,10300,191.319,500.958,0,655.474,-57.2737,1022.39,7210,2060,1030,30825,23839,683.994,543.217,0,2955.69,-894.136,3709.05,6913.31,16925.7,20000,0,0,0,0,543.217,0,543.217,0,0,3709.05,0,334.239,0,4043.28,0,1,0,5065.67,0,0,0,5065.67,20
649,1,16.5453,0,0,430.485,0.618419,413.321,10300,183.808,413.321,0,1168.85,38.8322,1359.53,7210,2060,1030,30825,23839,693.71,452.081,0,3199.05,-116.795,3074.22,6913.31,16925.7,20000,0,0,0,0,452.081,0,452.081,0,0,3074.22,0,167.405,0,3241.62,0,1,0,4601.15,0,0,0,4601.15,20
649,1,15.7367,0,0,201.758,-5.00141,191.023,10300,174.825,191.023,0,822.143,-314.052,1152.39,7210,2060,1030,30825,23839,756.26,211.879,0,2166.9,-196.588,1819.11,6913.31,16925.7,20000,0,0,0,0,211.879,0,211.879,0,0,1819.11,0,173.613,0,1992.72,0,1,0,3145.12,0,0,0,3145.12,20
649,1,16.0401,0,0,1109.4,-4.01395,1097.37,10300,178.196,1097.37,0,6209.28,-252.047,7380.5,7210,2060,1030,30825,23839,675.779,1165.05,0,10218.6,173.215,10534.7,6913.31,16925.7,20000,0,0,0,0,1165.05,0,1165.05,0,0,10534.7,0,390.453,0,10925.1,0,1,0,18305.6,0,0,0,18305.6,20
649,1,21.443,0,0,1028.63,-1.10666,1008.3,10300,238.219,1008.3,0,6193.61,-69.4903,7033.18,7210,2060,1030,30825,23839,699.575,1080.24,0,10869,-4.91286,11254.6,6913.31,16925.7,20000,0,0,0,0,1080.24,0,1080.24,0,0,11254.6,0,1165.05,0,12419.6,0,1,0,19452.8,0,0,0,19452.8,20
649,1,18.5057,0,0,321.357,-0.182333,303.034,10300,205.587,303.034,0,3530.73,-11.4492,3639.62,7210,2060,1030,30825,23839,717.107,337.479,0,6182.84,109.156,5694.06,6913.31,16925.7,20000,0,0,0,0,337.479,0,337.479,0,0,5694.06,0,583.796,0,6277.86,0,1,0,9917.48,0,0,0,9917.48,20
649,1,17.7577,0,0,173.781,0.0307781,155.992,10300,197.278,155.992,0,2187.27,1.93264,2144.06,7210,2060,1030,30825,23839,788.388,182.499,0,3512.07,-234.201,3140.38,6913.31,16925.7,20000,0,0,0,0,182.499,0,182.499,0,0,3140.38,0,369.087,0,3509.47,0,1,0,5653.52,0,0,0,5653.52,20
649,1,23.0731,0,0,1144.27,-10.4893,1131.68,10300,256.329,1131.68,0,6397.37,-658.65,7931.37,7210,2060,1030,30825,23839,850.381,1201.67,0,15354.4,-531.76,16237.4,6913.31,16925.7,20000,0,0,0,0,1201.67,0,1201.67,0,0,16237.4,0,1519.95,0,17757.4,0,1,0,25688.8,0,0,0,25688.8,20
649,1,23.5137,0,0,469.623,1.4808,444.629,10300,261.223,444.629,0,7557.09,92.9836,7647.51,7210,2060,1030,30825,23839,842.532,493.183,0,13652.1,-56.3199,13359,6913.31,16925.7,20000,0,0,0,0,493.183,0,493.183,0,0,13359,0,1074.46,0,14433.5,0,1,0,22081,0,0,0,22081,20
649,1,18.3642,0,0,695.764,-13.2839,690.684,10300,204.015,690.684,0,4366.57,-834.131,5687.37,7210,2060,1030,30825,23839,789.241,730.669,0,8169.36,10.4453,8100.34,6913.31,16925.7,20000,0,0,0,0,730.669,0,730.669,0,0,8100.34,0,982.073,0,9082.41,0,1,0,14769.8,0,0,0,14769.8,20
649,1,18.4613,0,0,316.451,-5.49245,303.483,10300,205.094,303.483,0,2761.04,-344.886,3204.31,7210,2060,1030,30825,23839,848.211,332.327,0,5317.34,-30.7859,4832.25,6913.31,16925.7,20000,0,0,0,0,332.327,0,332.327,0,0,4832.25,0,918.613,0,5750.86,0,1,0,8955.17,0,0,0,8955.17,20
649,1,20.4427,0,0,689.557,3.28125,665.833,10300,227.106,665.833,0,4228.31,206.039,4460.99,7210,2060,1030,30825,23839,790.558,724.15,0,8670.87,-19.6562,8624.12,6913.31,16925.7,20000,0,0,0,0,724.15,0,724.15,0,0,8624.12,0,422.93,0,9047.05,0,1,0,13508,0,0,0,13508,20
649,1,21.811,0,0,594.661,-2.27362,575.123,10300,242.308,575.123,0,7287.7,-142.767,7763.29,7210,2060,1030,30825,23839,882.062,624.493,0,10061.9,-115.732,9920.05,6913.31,16925.7,20000,0,0,0,0,624.493,0,624.493,0,0,9920.05,0,519.048,0,10439.1,0,1,0,18202.4,0,0,0,18202.4,20
649,1,23.8359,0,0,323.926,2.21647,297.874,10300,264.803,297.874,0,6813.57,139.179,6707.46,7210,2060,1030,30825,23839,1040.12,340.177,0,8407.97,215.209,7492.82,6913.31,16925.7,20000,0,0,0,0,340.177,0,340.177,0,0,7492.82,0,441.11,0,7933.93,0,1,0,14641.4,0,0,0,14641.4,20
649,1,20.5666,0,0,230.818,2.15758,208.094,10300,228.482,208.094,0,1722.7,135.48,1566.83,7210,2060,1030,30825,23839,1015.35,242.397,0,2695.79,-238.329,2161.17,6913.31,16925.7,20000,0,0,0,0,242.397,0,242.397,0,0,2161.17,0,193.027,0,2354.2,0,1,0,3921.02,0,0,0,3921.02,20
649,1,21.4129,0,0,120.292,2.02814,96.8515,10300,237.884,96.8515,0,1321.86,127.353,1053.47,7210,2060,1030,30825,23839,860.556,126.327,0,2265.19,-123.787,1654.75,6913.31,16925.7,20000,0,0,0,0,126.327,0,126.327,0,0,1654.75,0,109.916,0,1764.67,0,1,0,2818.14,0,0,0,2818.14,20
649,1,26.938,0,0,62.4362,0.980701,34.5175,10274,299.266,34.5175,0,326.17,61.5809,25.85,7183.99,2060,1030,30825,23289.2,899.305,65.5685,0,808.591,231.405,490,6720.23,16569,19803.2,0,0,0,0,65.5685,0,65.5685,0,0,490,0,135.397,0,625.397,0,1,0,651.247,0,0,0,651.247,20
649,1,21.2891,0,0,45.9453,4.21685,20.4393,10300,235.656,20.4393,0,659.369,264.788,153.355,7210,2060,1030,30825,22760.4,972.63,48.2503,0,1137.62,369.64,490,6572.18,16188.3,19685.6,0,0,0,0,48.2503,0,48.2503,0,0,490,0,131.443,0,621.443,0,1,0,774.798,0,0,0,774.798,20
649,1,22.5993,0,0,61.0384,7.52326,30.9158,10049.3,251.065,30.9158,0,443.602,472.407,25.85,6959.34,2060,1030,30800.9,22382.7,887.64,64.1005,0,760.602,-113.07,490,6466.02,15916.7,19623.4,0,0,0,0,64.1005,0,64.1005,0,0,490,0,52.6663,0,542.666,0,1,0,568.516,0,0,0,568.516,20
649,1,20.2844,0,0,548.79,4.47702,524.029,10300,217.513,524.029,0,2913.8,281.125,2664.38,7210,2060,1030,30825,23839,849.8,576.321,0,5422.5,17.6838,3298.52,6913.31,16925.7,20000,0,0,0,0,576.321,0,576.321,0,0,3298.52,0,225.752,0,3524.27,0,1,0,6188.65,0,0,0,6188.65,20
649,1,23.5397,0,0,240.782,5.57201,211.67,10300,261.512,211.67,0,3137.6,349.882,2737.88,7210,2060,1030,30825,23839,835.968,252.861,0,4432.48,-605.185,4454.56,6913.31,16925.7,20000,0,0,0,0,252.861,0,252.861,0,0,4454.56,0,114.396,0,4568.96,0,1,0,7306.84,0,0,0,7306.84,20
649,1,21.7507,0,0,29.0633,-0.27552,7.58814,10300,241.637,7.58814,0,871.606,-17.3007,654.857,7210,2060,1030,30825,23516.9,772.1,30.5213,0,1280.07,483.021,490,6795,16721.9,19887.5,0,0,0,0,30.5213,0,30.5213,0,0,490,0,17.7216,0,507.722,0,1,0,1162.58,0,0,0,1162.58,20
640.327,1,26.7114,0,0,8.96382,-9.07456,0,10300,296.748,0,0,70.5464,-569.817,343.615,7210,2060,1030,30825,22282.2,920.276,9.41351,0,180.028,767.7,490,6452.55,15829.6,19133.7,0,0,0,0,9.41351,0,9.41351,0,0,490,0,14.8694,0,504.869,0,1,0,848.485,0,0,0,848.485,20
630.152,1,26.524,0,0,24.1879,7.83905,0,9964.88,298.657,0,0,346.658,492.236,25.85,6885.82,2052.71,1026.35,30690,21679.9,827.524,25.4013,0,600.916,212.185,490,6240.68,15439.2,18832.7,0,0,0,0,25.4013,0,25.4013,0,0,490,0,84.9639,0,574.964,0,1,0,600.814,0,0,0,600.814,20
621.372,1,20.7126,0,0,14.3446,2.41156,0,9722.88,226.332,0,0,88.8665,151.428,25.85,6648.52,2049.57,1024.79,30617.3,20855,826,15.0643,0,309.082,322.152,490,5994.17,14860.8,18343.6,0,0,0,0,15.0643,0,15.0643,0,0,490,0,27.1594,0,517.159,0,1,0,543.009,0,0,0,543.009,20
608.183,1,20.888,0,0,9.4177,1.71872,0,9513.13,223.496,0,0,162.817,107.923,25.85,6434.65,2052.32,1026.16,30632.6,19904.8,837.978,9.89016,0,217.438,433.656,490,5693.34,14211.4,17759.5,0,0,0,0,9.89016,0,9.89016,0,0,490,0,10.72,0,500.72,0,1,0,526.57,0,0,0,526.57,20
606.398,1,20.5919,0,0,14.6873,-4.11973,0,9521.02,217.865,0,0,185.331,-258.689,25.85,6431.02,2060,1030,30825,19375.1,804.4,15.4242,0,244.173,-245.619,490,5521,13854.1,17499.9,0,0,0,0,15.4242,0,15.4242,0,0,490,0,16.417,0,506.417,0,1,0,532.267,0,0,0,532.267,20
617.443,1,19.2324,0,0,25.7738,-4.50319,0,9818.07,203.965,0,0,244.091,-282.768,25.85,6728.07,2060,1030,30825,19069.1,793.838,27.0668,0,439.895,-430.169,490,5376.44,13692.7,17419.2,0,0,0,0,27.0668,0,27.0668,0,0,490,0,16.6865,0,506.687,0,1,0,532.537,0,0,0,532.537,20
602.118,1,20.3438,0,0,11.4609,6.44233,0,9584.25,221.68,0,0,356.075,404.532,25.85,6497.89,2057.57,1028.79,30762.8,18682.1,810.434,12.0359,0,512.1,-254.598,490,5259.1,13423,17284.5,0,0,0,0,12.0359,0,12.0359,0,0,490,0,48.4335,0,538.434,0,1,0,564.284,0,0,0,564.284,20
627.703,1,21.4342,0,0,48.3843,1.36445,0,9376.08,231.312,0,0,192.176,85.6779,25.85,6286.08,2060,1030,30820.3,18522.1,751.402,50.8116,0,765.31,-271.296,490,5184.08,13338,17290.6,0,0,0,0,50.8116,0,50.8116,0,0,490,0,144.072,0,634.072,0,1,0,659.922,0,0,0,659.922,20
